"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
8.81,-82.2907,909.481,-118.455,1019.95,-119.661,1021.45,-52.9997,902.726,-43.8085,900.038,-8.61307,11.6126,0.0768076,-7.77017,-8.3414,8.53797
8.811,-88.2135,906.57,-118.449,1019.95,-119.655,1021.45,-56.0815,904.853,-43.8085,900.038,-8.5872,11.6872,0.0474046,-7.86215,-8.34341,8.50268
8.812,-90.8237,905.163,-118.444,1019.96,-119.65,1021.45,-57.058,906.591,-43.8085,900.038,-8.55929,11.7631,0.0281812,-7.94385,-8.34426,8.46587
8.813,-90.6857,905.543,-118.44,1019.96,-119.646,1021.46,-56.4328,907.944,-43.8085,900.038,-8.53159,11.8388,0.0195148,-8.01515,-8.34503,8.42991
8.814,-88.1065,907.933,-118.437,1019.96,-119.642,1021.46,-54.5378,909.01,-43.8085,900.038,-8.50609,11.9127,0.0217703,-8.0759,-8.3466,8.39692
8.815,-83.267,912.469,-118.499,1019.98,-119.64,1021.46,-51.623,909.875,-43.8085,900.038,-8.48465,11.9831,0.0352004,-8.12599,-8.34973,8.36883
8.816,-76.2835,919.219,-118.498,1019.98,-119.638,1021.46,-47.853,910.611,-43.8085,900.038,-8.46902,12.048,0.0598454,-8.16546,-8.35511,8.34749
8.817,-67.2489,928.16,-118.497,1019.98,-119.638,1021.46,-43.379,911.239,-43.8085,900.038,-8.46089,12.1058,0.0954941,-8.19456,-8.36336,8.33467
8.818,-37.5718,930.742,-118.497,1019.99,-119.637,1021.46,-35.7166,907.717,-43.8085,900.038,-8.47712,12.1616,0.130249,-8.22719,-8.37739,8.34881
8.819,-20.892,921.908,-118.497,1019.99,-119.638,1021.46,-30.2298,906.79,-43.8085,900.038,-8.5071,12.2247,0.139928,-8.28337,-8.39631,8.37484
8.82,-8.09553,913.102,-118.498,1019.99,-119.639,1021.46,-26.4327,904.322,-43.8084,900.038,-8.54765,12.2952,0.122818,-8.36565,-8.41873,8.40946
8.821,1.65603,905.143,-118.5,1019.99,-119.641,1021.46,-24.308,901.531,-43.8084,900.038,-8.59627,12.3724,0.0842588,-8.46931,-8.44321,8.45033
8.822,5.72562,894.925,-118.503,1019.98,-119.643,1021.46,-23.7376,896.177,-43.8084,900.038,-8.64832,12.458,0.0307632,-8.59003,-8.46852,8.4922
8.823,5.14001,883.973,-118.508,1019.98,-119.649,1021.46,-25.367,889.206,-43.8084,900.038,-8.69999,12.5528,-0.0292648,-8.72122,-8.49301,8.53088
8.824,1.67773,878.375,-118.515,1019.98,-119.656,1021.46,-28.9043,884.956,-43.8085,900.038,-8.74892,12.6523,-0.0893769,-8.85534,-8.51531,8.56425
8.825,-17.87,871.325,-118.588,1019.99,-119.665,1021.45,-35.6415,880.807,-43.8085,900.038,-8.78196,12.7577,-0.166637,-9.00735,-8.53398,8.57975
8.826,31.048,1017.47,-118.596,1019.98,-119.674,1021.44,-54.1759,993.589,-56.9163,1003.19,-8.85513,12.7436,-0.103146,-8.94901,-8.5335,8.65348
8.827,-30.0187,1032.21,-118.602,1019.98,-119.679,1021.44,-63.9918,1029.86,-64.1897,1060.43,-8.87843,12.7177,-0.0622218,-8.8862,-8.52702,8.67883
8.828,-83.2587,1028.98,-118.607,1019.98,-119.684,1021.44,-86.3483,1052.07,-69.8727,1105.16,-8.85828,12.6945,-0.101625,-8.8915,-8.51092,8.65816
8.829,-117.823,1047.6,-118.607,1019.98,-119.685,1021.44,-105.344,1080.5,-71.5646,1118.47,-8.80995,12.6563,-0.156946,-8.89524,-8.48396,8.6123
8.83,-136.635,1062.88,-118.609,1019.98,-119.687,1021.44,-113.836,1100.29,-71.1953,1115.57,-8.74633,12.6057,-0.204668,-8.87791,-8.45072,8.55372
8.831,-147.201,1073.85,-118.612,1019.98,-119.689,1021.44,-116.291,1111.77,-69.6574,1103.46,-8.67417,12.5463,-0.234974,-8.83381,-8.41394,8.4886
8.832,-151.891,1081.86,-118.615,1019.98,-119.693,1021.44,-115.162,1116.9,-68.0162,1090.55,-8.59826,12.4804,-0.243176,-8.76169,-8.37545,8.42114
8.833,-151.949,1088.01,-118.618,1019.98,-119.696,1021.44,-111.624,1118.19,-67.083,1083.2,-8.52241,12.4097,-0.229846,-8.66472,-8.3371,8.35482
8.834,-147.873,1093.65,-118.62,1019.98,-119.698,1021.44,-106.331,1117.57,-67.0515,1082.96,-8.44999,12.3345,-0.196914,-8.54642,-8.30055,8.29284
8.835,-139.781,1099.86,-118.685,1020,-119.7,1021.45,-99.613,1116.26,-67.7147,1088.17,-8.38429,12.2544,-0.146613,-8.40981,-8.26729,8.23843
8.836,-127.623,1107.21,-118.687,1020,-119.702,1021.45,-91.6413,1114.9,-68.6866,1095.82,-8.32863,12.1683,-0.0810559,-8.25733,-8.23874,8.19481
8.837,-111.325,1115.73,-118.688,1020,-119.703,1021.45,-82.5191,1113.58,-69.5834,1102.88,-8.2864,12.0755,-0.00214072,-8.09111,-8.21617,8.16526
8.838,-102.593,1126.74,-118.689,1020,-119.704,1021.45,-79.846,1127.45,-72.7769,1128.01,-8.2514,11.9738,0.0544697,-7.93931,-8.19756,8.14453
8.839,-60.396,1119.51,-118.69,1020,-119.705,1021.45,-74.3961,1139.51,-75.6258,1150.43,-8.25103,11.8781,0.10566,-7.78463,-8.18358,8.16292
8.84,-67.1606,1122.35,-118.691,1020,-119.706,1021.45,-74.8643,1148.56,-76.5828,1157.96,-8.24521,11.7802,0.14981,-7.63133,-8.16985,8.17548
8.841,-62.9413,1126.64,-118.693,1020,-119.708,1021.45,-73.7923,1151.24,-76.5828,1157.96,-8.24294,11.679,0.198694,-7.47069,-8.15666,8.19043
8.842,-42.7806,1117.14,-118.695,1020.01,-119.71,1021.45,-70.1146,1150.58,-76.5828,1157.96,-8.25726,11.5857,0.224599,-7.33709,-8.14793,8.22121
8.843,-39.8024,1110.83,-118.698,1020.01,-119.713,1021.45,-68.9941,1152.63,-76.5828,1157.96,-8.27411,11.4977,0.223482,-7.23327,-8.14195,8.25315
8.844,-41.2586,1109.03,-118.701,1020.01,-119.716,1021.45,-69.1691,1156.43,-76.5828,1157.96,-8.28986,11.4112,0.200281,-7.15242,-8.13747,8.28262
8.845,-45.4511,1109.77,-118.767,1020.03,-119.72,1021.46,-70.4849,1160.26,-76.5828,1157.96,-8.30228,11.3243,0.163056,-7.08535,-8.13316,8.30714
8.846,-52.7417,1111.95,-118.772,1020.03,-119.726,1021.46,-72.687,1162.13,-76.5828,1157.96,-8.30882,11.2358,0.120211,-7.02368,-8.12787,8.32366
8.847,-63.6758,1115.85,-118.778,1020.03,-119.731,1021.46,-75.7961,1162.71,-76.5828,1157.96,-8.30652,11.1442,0.0772577,-6.96186,-8.12061,8.32864
8.848,-49.6893,1141.87,-118.784,1020.03,-119.737,1021.46,-71.0394,1151.64,-76.5828,1157.96,-8.31575,11.0314,0.0861302,-6.84778,-8.1129,8.34796
8.849,-37.2443,1138.13,-118.791,1020.03,-119.744,1021.46,-67.6766,1155.61,-76.5828,1157.96,-8.33526,10.9218,0.0986081,-6.72681,-8.10742,8.37465
8.85,-30.5043,1130.19,-118.797,1020.04,-119.75,1021.47,-65.9351,1159.15,-76.5828,1157.96,-8.36038,10.8188,0.0992307,-6.61716,-8.10406,8.4043
8.851,-27.2903,1121.7,-118.802,1020.04,-119.755,1021.47,-65.3622,1161.95,-76.5827,1157.96,-8.38823,10.7229,0.0849714,-6.52293,-8.10215,8.43455
8.852,-26.6293,1114.3,-118.806,1020.04,-119.759,1021.47,-65.8233,1163.42,-76.5827,1157.96,-8.41671,10.6332,0.0596715,-6.44064,-8.10073,8.46389
8.853,-28.3514,1108.81,-118.809,1020.04,-119.762,1021.47,-67.2377,1163.48,-76.5827,1157.96,-8.44387,10.5481,0.0290615,-6.36459,-8.09879,8.49097
8.854,-32.5965,1105.58,-118.811,1020.04,-119.763,1021.47,-69.5266,1162.5,-76.5827,1157.96,-8.46766,10.4657,-0.00171816,-6.2895,-8.09541,8.51429
8.855,-39.5408,1104.72,-118.872,1020.05,-119.764,1021.47,-72.5522,1160.92,-76.5827,1157.96,-8.48587,10.3842,-0.0289152,-6.21142,-8.08981,8.53214
8.856,-49.2593,1106.16,-118.871,1020.05,-119.763,1021.47,-76.175,1159.15,-76.5827,1157.96,-8.49622,10.3016,-0.0501803,-6.12776,-8.0814,8.54269
8.857,-61.7408,1109.73,-118.87,1020.05,-119.762,1021.47,-80.2543,1157.45,-76.5827,1157.96,-8.49646,10.2162,-0.0642941,-6.03708,-8.06971,8.54403
8.858,-77.1282,1096.86,-118.868,1020.05,-119.76,1021.47,-88.8578,1149.91,-76.5827,1157.96,-8.4842,10.1415,-0.0744228,-5.94713,-8.05182,8.53236
8.859,-86.7069,1093.79,-118.865,1020.05,-119.757,1021.47,-94.7087,1150.05,-76.5827,1157.96,-8.46421,10.0694,-0.0890148,-5.86231,-8.03037,8.51513
8.86,-92.9626,1092.31,-118.863,1020.05,-119.755,1021.47,-97.8403,1149.77,-76.5827,1157.96,-8.43919,9.99857,-0.104761,-5.7791,-8.00697,8.49471
8.861,-96.8797,1092.66,-118.86,1020.05,-119.753,1021.47,-99.0282,1149.36,-76.5827,1157.96,-8.41107,9.92761,-0.119799,-5.69546,-7.98276,8.47272
8.862,-99.1399,1095.13,-118.858,1020.05,-119.751,1021.47,-98.7408,1148.99,-76.5827,1157.96,-8.38119,9.85474,-0.132301,-5.60926,-7.95858,8.45022
8.863,-100.228,1099.91,-118.857,1020.05,-119.749,1021.47,-97.3119,1148.77,-76.5826,1157.96,-8.35052,9.77807,-0.140323,-5.51816,-7.93503,8.4279
8.864,-100.453,1107.1,-118.856,1020.05,-119.749,1021.47,-94.9929,1148.78,-76.5826,1157.96,-8.31976,9.69562,-0.142032,-5.4199,-7.91258,8.40621
8.865,-100.068,1116.72,-118.916,1020.06,-119.749,1021.47,-91.9982,1149.12,-76.5826,1157.96,-8.28941,9.60542,-0.13593,-5.31252,-7.8916,8.38542
8.866,-99.2628,1128.72,-118.917,1020.06,-119.75,1021.47,-88.5144,1149.85,-76.5826,1157.96,-8.25981,9.50552,-0.120967,-5.19453,-7.87238,8.36565
8.867,-98.2055,1143,-118.919,1020.06,-119.751,1021.47,-84.688,1151.01,-76.5826,1157.96,-8.23117,9.39403,-0.0965678,-5.06493,-7.8552,8.3469
8.868,-117.469,1158.5,-118.921,1020.06,-119.753,1021.47,-91.1753,1161.18,-76.5826,1157.96,-8.18686,9.26997,-0.0910163,-4.94991,-7.83509,8.31056
8.869,-120.969,1169.77,-118.923,1020.06,-119.756,1021.47,-94.9576,1176.05,-76.5826,1157.96,-8.13979,9.1368,-0.109189,-4.85234,-7.81463,8.27268
8.87,-120.981,1177.15,-118.926,1020.06,-119.758,1021.47,-96.2854,1185.05,-76.5826,1157.96,-8.09279,8.99769,-0.141671,-4.76564,-7.79472,8.23469
8.871,-118.447,1180.98,-118.929,1020.06,-119.761,1021.47,-95.7965,1188.9,-76.5825,1157.96,-8.04797,8.85555,-0.181307,-4.68495,-7.7759,8.19808
8.872,-114.269,1181.89,-118.932,1020.06,-119.764,1021.47,-94.0245,1188.7,-76.5825,1157.96,-8.00665,8.71277,-0.222521,-4.60636,-7.75849,8.16401
8.873,-109.199,1180.49,-118.934,1020.07,-119.767,1021.47,-91.408,1185.5,-76.5825,1157.96,-7.96957,8.57123,-0.260936,-4.52666,-7.74263,8.13323
8.874,-106.164,1181.93,-118.937,1020.07,-119.769,1021.47,-90.2712,1185.86,-76.5825,1157.96,-7.93507,8.42861,-0.297347,-4.44442,-7.72743,8.10462
8.875,-110.818,1160.29,-118.998,1020.08,-119.771,1021.47,-87.7637,1153.39,-72.6053,1126.52,-7.89685,8.30379,-0.311906,-4.35873,-7.71206,8.07179
8.876,-58.3751,1027.4,-119,1020.08,-119.774,1021.47,-66.0288,1028.58,-57.5852,1007.78,-7.90162,8.28779,-0.103334,-4.12961,-7.69701,8.07449
8.877,-72.0404,1013.24,-119.003,1020.08,-119.776,1021.47,-65.4715,1004.92,-50.5276,951.981,-7.89531,8.28347,0.0204752,-4.00733,-7.68809,8.06562
8.878,-58.1571,994.815,-119.001,1020.08,-119.774,1021.47,-57.4934,969.935,-49.4119,943.16,-7.90044,8.29432,0.129039,-3.92887,-7.68673,8.07042
8.879,-47.4664,966.486,-118.998,1020.08,-119.771,1021.48,-51.1257,953.309,-49.3972,943.044,-7.91441,8.32844,0.185364,-3.91379,-7.69329,8.08519
8.88,-38.2767,941.474,-118.996,1020.08,-119.769,1021.47,-45.7011,938.358,-50.5469,952.133,-7.93599,8.38312,0.204189,-3.94534,-7.70577,8.10847
8.881,-30.4686,921.962,-118.996,1020.08,-119.77,1021.47,-41.495,927.221,-51.7113,961.338,-7.96405,8.45387,0.197532,-4.00865,-7.72241,8.13907
8.882,-24.7098,908.071,-118.998,1020.07,-119.771,1021.47,-38.9971,920.375,-52.4015,966.794,-7.99691,8.53607,0.175906,-4.09058,-7.74146,8.17513
8.883,-20.9787,899.784,-119,1020.07,-119.773,1021.46,-37.9569,917.764,-52.5893,968.279,-8.03292,8.62515,0.148075,-4.18008,-7.76154,8.21467
8.884,-18.9856,896.427,-119,1020.07,-119.773,1021.46,-37.0586,918.214,-52.2513,965.606,-8.07064,8.71707,0.118409,-4.27104,-7.78236,8.25583
8.885,-19.1111,897.513,-119.059,1020.07,-119.773,1021.46,-36.1392,920.881,-51.4149,958.993,-8.10836,8.8082,0.0896724,-4.35944,-7.80386,8.29642
8.886,-22.977,903.045,-119.058,1020.07,-119.773,1021.46,-36.7845,925.527,-50.5609,952.242,-8.143,8.89491,0.065104,-4.44093,-7.82484,8.33288
8.887,-31.0772,912.941,-119.057,1020.07,-119.772,1021.46,-38.8794,931.432,-49.8155,946.348,-8.17111,8.97363,0.0433117,-4.51591,-7.84437,8.36135
8.888,-105.467,869.409,-119.056,1020.07,-119.771,1021.46,-98.4331,899.853,-96.7378,915.589,-8.13846,9.08806,0.0481481,-4.58855,-7.82076,8.31904
8.889,-174.099,874.115,-119.055,1020.07,-119.769,1021.46,-153.303,909.15,-156.724,926.294,-8.04974,9.19874,0.103406,-4.60884,-7.75063,8.21813
8.89,-116.101,853.55,-119.054,1020.07,-119.769,1021.46,-137.41,892.015,-163.007,884.96,-8.00856,9.32636,0.130896,-4.66701,-7.69645,8.16427
8.891,-158.476,885.569,-119.056,1020.07,-119.771,1021.46,-140.391,902.269,-163.006,884.959,-7.93282,9.42788,0.177741,-4.7003,-7.63745,8.07887
8.892,-152.095,882.531,-119.06,1020.07,-119.775,1021.46,-146.348,903.232,-163.006,884.959,-7.86238,9.532,0.19165,-4.76271,-7.57888,7.99889
8.893,-161.013,888.505,-119.064,1020.07,-119.779,1021.46,-152.941,900.557,-163.006,884.959,-7.78473,9.63134,0.182217,-4.84816,-7.51923,7.9122
8.894,-166.972,894.978,-119.069,1020.07,-119.784,1021.45,-157.35,898.146,-163.006,884.959,-7.7023,9.7255,0.166924,-4.94063,-7.45752,7.8213
8.895,-169.596,902.555,-119.132,1020.07,-119.789,1021.45,-159.221,896.423,-163.006,884.959,-7.61781,9.81356,0.157384,-5.02923,-7.39367,7.72906
8.896,-170.042,911.454,-119.137,1020.07,-119.794,1021.45,-159.179,894.995,-163.006,884.959,-7.53304,9.89445,0.158919,-5.10901,-7.32817,7.63741
8.897,-168.327,921.533,-119.142,1020.07,-119.799,1021.45,-157.849,893.549,-163.006,884.959,-7.44976,9.96722,0.17319,-5.17852,-7.26167,7.54828
8.898,-170.138,940.894,-119.147,1020.07,-119.804,1021.45,-156.926,892.576,-163.006,884.959,-7.36509,10.0242,0.200518,-5.23718,-7.19386,7.45793
8.899,-156,954.225,-119.152,1020.07,-119.809,1021.45,-158.871,896.168,-163.006,884.959,-7.29206,10.0705,0.201175,-5.31721,-7.12893,7.38054
8.9,-144.215,955.457,-119.155,1020.07,-119.813,1021.45,-160.952,895.982,-163.006,884.959,-7.22876,10.1158,0.191946,-5.40632,-7.0642,7.31367
8.901,-134.124,953.307,-119.158,1020.07,-119.815,1021.45,-162.596,895.485,-163.006,884.959,-7.1738,10.1631,0.179242,-5.499,-6.99897,7.25581
8.902,-127.188,949.641,-119.159,1020.07,-119.816,1021.45,-164.421,894.722,-163.006,884.959,-7.1246,10.2134,0.166616,-5.59223,-6.93253,7.20418
8.903,-124.039,945.36,-119.16,1020.07,-119.817,1021.45,-166.705,893.907,-163.006,884.959,-7.07805,10.2674,0.156242,-5.68411,-6.86421,7.15542
8.904,-128.623,942.313,-119.159,1020.07,-119.816,1021.45,-169.904,893.191,-163.006,884.959,-7.02784,10.3239,0.147988,-5.77469,-6.79338,7.10309
8.905,-93.8115,945.651,-119.215,1020.07,-119.815,1021.45,-173.301,912.163,-165.487,904.597,-7.00618,10.3779,0.186172,-5.80982,-6.71221,7.08288
8.906,-152.222,1010.5,-119.213,1020.07,-119.813,1021.45,-181.184,958.757,-171.552,952.598,-6.93682,10.3789,0.287653,-5.74981,-6.61379,7.01958
8.907,-158.248,975.364,-119.212,1020.07,-119.812,1021.44,-190.705,947.398,-170.477,944.085,-6.8626,10.4088,0.299271,-5.78418,-6.52492,6.94554
8.908,-170.923,965.516,-119.211,1020.07,-119.811,1021.44,-194.136,939.306,-169.456,936.003,-6.7781,10.4468,0.287868,-5.84606,-6.43812,6.85791
8.909,-179.161,960.79,-119.211,1020.07,-119.811,1021.44,-200.287,940.528,-168.904,931.641,-6.68693,10.4889,0.263689,-5.91922,-6.34969,6.76413
8.91,-182.086,958.827,-119.211,1020.07,-119.811,1021.44,-203.326,942.349,-168.621,929.401,-6.59345,10.5327,0.235121,-5.99538,-6.26016,6.66785
8.911,-182.287,957.553,-119.21,1020.07,-119.81,1021.44,-204.069,943.864,-168.564,928.945,-6.49988,10.5776,0.205355,-6.07174,-6.17044,6.57119
8.912,-180.976,957.171,-119.21,1020.07,-119.81,1021.44,-203.106,945.431,-168.728,930.248,-6.40746,10.623,0.177209,-6.14563,-6.08109,6.47546
8.913,-178.737,958.159,-119.21,1020.07,-119.81,1021.44,-200.874,947.399,-169.096,933.161,-6.31694,10.6676,0.153254,-6.21432,-5.99248,6.38155
8.914,-175.914,960.924,-119.209,1020.07,-119.809,1021.44,-197.742,950.047,-169.644,937.495,-6.2288,10.7102,0.135528,-6.2754,-5.90482,6.29005
8.915,-172.625,965.745,-119.265,1020.07,-119.809,1021.44,-193.97,953.545,-170.373,943.261,-6.14343,10.7489,0.125676,-6.32667,-5.81829,6.2015
8.916,-169.029,972.78,-119.264,1020.07,-119.808,1021.44,-189.823,957.971,-171.251,950.21,-6.06106,10.782,0.124546,-6.36662,-5.73304,6.11628
8.917,-165.179,982.092,-119.263,1020.07,-119.806,1021.44,-185.48,963.348,-172.259,958.192,-5.98192,10.8075,0.132555,-6.3941,-5.6492,6.0347
8.918,-153.008,989.65,-119.261,1020.07,-119.805,1021.44,-177.678,955.892,-174.11,972.837,-5.9128,10.8271,0.159425,-6.40896,-5.56762,5.96056
8.919,-145.638,991.983,-119.259,1020.07,-119.803,1021.44,-176.225,966.695,-176.462,991.455,-5.84978,10.8448,0.178208,-6.42386,-5.48859,5.89233
8.92,-140.269,995.443,-119.258,1020.07,-119.801,1021.44,-175.546,978.853,-178.861,1010.44,-5.79121,10.8599,0.185116,-6.4417,-5.41219,5.82867
8.921,-136.771,1000.34,-119.256,1020.07,-119.8,1021.44,-175.531,992.413,-180.951,1026.98,-5.73558,10.871,0.179443,-6.4625,-5.33806,5.76829
8.922,-135.053,1006.44,-119.255,1020.07,-119.798,1021.45,-175.883,1006.89,-182.536,1039.53,-5.68142,10.8773,0.163618,-6.48352,-5.26553,5.70999
8.923,-135.07,1013.26,-119.254,1020.07,-119.797,1021.45,-176.362,1021.45,-183.591,1047.87,-5.6273,10.8781,0.141196,-6.50138,-5.19389,5.65255
8.924,-136.878,1020.44,-119.253,1020.07,-119.796,1021.45,-176.876,1035.33,-184.218,1052.84,-5.57177,10.8732,0.115654,-6.51311,-5.12251,5.59463
8.925,-140.574,1027.72,-119.308,1020.08,-119.795,1021.45,-177.427,1047.99,-184.564,1055.58,-5.51329,10.8625,0.0898582,-6.51664,-5.05086,5.53482
8.926,-146.246,1034.96,-119.307,1020.08,-119.794,1021.45,-178.061,1059.11,-184.744,1057,-5.45022,10.8459,0.0659289,-6.51076,-4.97849,5.47155
8.927,-153.942,1042.09,-119.306,1020.08,-119.793,1021.45,-178.831,1068.49,-184.801,1057.45,-5.38092,10.8237,0.0453189,-6.49506,-4.90506,5.40319
8.928,-164.647,1063.4,-119.305,1020.08,-119.792,1021.45,-180.537,1074.89,-185.676,1064.37,-5.30293,10.7841,0.0472259,-6.4509,-4.82646,5.32759
8.929,-170.975,1073.09,-119.304,1020.08,-119.791,1021.45,-185.066,1087.39,-186.766,1073.01,-5.21982,10.7367,0.0519634,-6.39494,-4.74419,5.24845
8.93,-174.14,1078.96,-119.303,1020.08,-119.79,1021.45,-187.347,1095.72,-187.688,1080.3,-5.13418,10.6847,0.0573657,-6.33246,-4.66022,5.16768
8.931,-175.688,1082.12,-119.302,1020.08,-119.789,1021.46,-188.322,1100.92,-188.23,1084.59,-5.04733,10.6302,0.061762,-6.26751,-4.57581,5.08623
8.932,-176.26,1083.33,-119.301,1020.09,-119.789,1021.46,-188.296,1103.33,-188.36,1085.62,-4.96007,10.5748,0.0654302,-6.20176,-4.4916,5.00461
8.933,-176.154,1083.26,-119.301,1020.09,-119.788,1021.46,-187.443,1103.36,-188.191,1084.28,-4.87296,10.5196,0.0694635,-6.13568,-4.40798,4.92314
8.934,-175.59,1082.33,-119.3,1020.09,-119.788,1021.46,-185.965,1101.45,-187.894,1081.93,-4.78636,10.4652,0.0748264,-6.0696,-4.3252,4.84195
8.935,-174.744,1081.07,-119.356,1020.09,-119.787,1021.46,-184.059,1098.18,-187.629,1079.84,-4.70051,10.4121,0.0820531,-6.00388,-4.24348,4.7611
8.936,-173.757,1079.68,-119.355,1020.09,-119.787,1021.46,-181.936,1093.97,-187.483,1078.68,-4.61552,10.3602,0.0911783,-5.9392,-4.16297,4.6805
8.937,-172.724,1078.58,-119.355,1020.09,-119.786,1021.46,-179.715,1089.28,-187.478,1078.64,-4.53143,10.3093,0.101953,-5.87615,-4.08379,4.60007
8.938,-168.745,1090.71,-119.355,1020.09,-119.786,1021.46,-177.75,1090.59,-189.107,1091.53,-4.45065,10.2486,0.0943349,-5.83233,-4.00932,4.52162
8.939,-167.725,1095.09,-119.354,1020.09,-119.786,1021.46,-180.999,1101.98,-191.083,1107.17,-4.37075,10.1844,0.0686206,-5.80063,-3.93592,4.44113
8.94,-167.075,1097.72,-119.355,1020.09,-119.786,1021.46,-183.957,1109.99,-192.696,1119.93,-4.29143,10.1182,0.0357893,-5.77149,-3.86186,4.35868
8.941,-163.731,1099.43,-119.355,1020.09,-119.786,1021.46,-184.174,1115.01,-193.054,1122.77,-4.21489,10.0507,0.00441588,-5.73746,-3.78743,4.27705
8.942,-161.676,1099.74,-119.355,1020.09,-119.786,1021.46,-184.655,1117.84,-192.947,1121.92,-4.14009,9.98307,-0.0247971,-5.69922,-3.71232,4.19587
8.943,-161.156,1099.1,-119.355,1020.09,-119.787,1021.46,-185.416,1118.64,-192.659,1119.64,-4.06576,9.91608,-0.0500157,-5.65606,-3.63599,4.11464
8.944,-161.742,1097.95,-119.356,1020.09,-119.787,1021.46,-185.986,1117.53,-192.236,1116.29,-3.991,9.85014,-0.0682383,-5.60594,-3.55802,4.0332
8.945,-163.608,1096.41,-119.411,1020.09,-119.788,1021.46,-186.438,1114.8,-191.702,1112.07,-3.91475,9.78557,-0.0771068,-5.54735,-3.47803,3.95122
8.946,-166.851,1094.44,-119.412,1020.09,-119.788,1021.46,-186.858,1110.64,-191.043,1106.85,-3.8359,9.72272,-0.0750338,-5.47961,-3.39574,3.86824
8.947,-170.961,1091.69,-119.412,1020.09,-119.788,1021.46,-186.83,1104.78,-190.03,1098.83,-3.75372,9.66224,-0.0601231,-5.4019,-3.31112,3.78408
8.948,-172.381,1080.74,-119.413,1020.09,-119.789,1021.46,-183.934,1088.78,-189.184,1092.14,-3.67043,9.61083,-0.0439858,-5.33445,-3.22838,3.69797
8.949,-175.593,1069.37,-119.413,1020.09,-119.789,1021.46,-187.126,1082.35,-188.651,1087.92,-3.58455,9.56882,-0.0350976,-5.27957,-3.14474,3.61417
8.95,-176.467,1062.12,-119.414,1020.09,-119.79,1021.46,-188.926,1078.13,-188.578,1087.34,-3.498,9.53286,-0.0293547,-5.23118,-3.06045,3.53376
8.951,-176.747,1057.65,-119.414,1020.09,-119.79,1021.46,-190.356,1076.09,-188.845,1089.45,-3.41126,9.50066,-0.0271607,-5.18816,-2.97586,3.45651
8.952,-176.672,1055.14,-119.415,1020.09,-119.791,1021.46,-191.445,1075.49,-189.176,1092.07,-3.32462,9.47062,-0.0284529,-5.14939,-2.89119,3.38189
8.953,-176.395,1054.06,-119.415,1020.09,-119.791,1021.46,-192.015,1075.6,-189.307,1093.11,-3.23825,9.44158,-0.0322756,-5.11337,-2.80664,3.30915
8.954,-176.068,1053.89,-119.415,1020.09,-119.792,1021.46,-192.207,1075.88,-189.101,1091.47,-3.15217,9.41278,-0.0374025,-5.07865,-2.72225,3.23737
8.955,-175.494,1054.48,-119.471,1020.09,-119.792,1021.46,-191.796,1075.88,-188.533,1086.99,-3.06661,9.38361,-0.0424815,-5.04396,-2.63816,3.16575
8.956,-174.671,1055.81,-119.471,1020.09,-119.792,1021.46,-190.811,1075.49,-187.698,1080.38,-2.98175,9.35345,-0.0463406,-5.00833,-2.55455,3.09356
8.957,-173.721,1057.88,-119.471,1020.09,-119.792,1021.46,-189.346,1074.59,-186.718,1072.62,-2.8977,9.32171,-0.048127,-4.97119,-2.47161,3.02008
8.958,-171.781,1085.94,-119.471,1020.09,-119.792,1021.46,-185.356,1071.9,-186.207,1068.58,-2.81528,9.26713,-0.0179215,-4.90174,-2.38557,2.94773
8.959,-169.11,1092.73,-119.471,1020.09,-119.792,1021.46,-186.242,1076.31,-185.434,1062.46,-2.73507,9.20709,0.0141675,-4.82712,-2.29855,2.87728
8.96,-165.764,1089.95,-119.471,1020.09,-119.792,1021.46,-185.952,1073.52,-184.083,1051.77,-2.65762,9.14943,0.0424345,-4.75875,-2.21248,2.80836
8.961,-162.272,1080.86,-119.471,1020.09,-119.792,1021.46,-184.907,1065.57,-182.2,1036.86,-2.58307,9.09931,0.0636235,-4.70382,-2.12852,2.7405
8.962,-158.944,1067.58,-119.471,1020.09,-119.792,1021.46,-183.196,1053.75,-180.041,1019.77,-2.51127,9.06016,0.0772431,-4.66553,-2.0472,2.67321
8.963,-156.069,1051.74,-119.471,1020.08,-119.792,1021.46,-180.968,1039.31,-177.928,1003.05,-2.44185,9.03407,0.0839551,-4.64486,-1.96876,2.6059
8.964,-153.943,1034.62,-119.471,1020.08,-119.792,1021.46,-178.471,1023.51,-176.121,988.757,-2.37419,9.02209,0.0845207,-4.64179,-1.89322,2.5379
8.965,-152.826,1017.16,-119.526,1020.08,-119.792,1021.46,-175.972,1007.38,-174.751,977.912,-2.30748,9.0245,0.0794271,-4.65587,-1.82045,2.4684
8.966,-152.882,1000.03,-119.526,1020.08,-119.792,1021.46,-173.681,991.749,-173.821,970.554,-2.24075,9.04102,0.0688776,-4.68637,-1.75025,2.39654
