"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
11.09,210.234,1208.71,181.014,1164.54,178.85,1166.63,231.939,1198.1,-14.3992,14.0665,0.0816896,-14.6415,-14.6509,18.7608
11.091,207.122,1215.99,181.014,1164.54,178.85,1166.63,230.231,1206.53,-14.4851,14.0601,0.0371286,-14.6964,-14.7308,18.8632
11.092,204.243,1223.44,181.014,1164.54,178.85,1166.63,228.432,1215.82,-14.5687,14.0477,-0.0190299,-14.7594,-14.8069,18.9629
11.093,211.179,1180.6,181.014,1164.54,178.85,1166.63,229.536,1184.44,-14.6582,14.0705,-0.0145089,-14.771,-14.8978,19.0718
11.094,214.501,1141.5,181.014,1164.54,178.85,1166.63,231.884,1142.52,-14.7506,14.1255,0.00897771,-14.7907,-14.9949,19.1893
11.095,213.545,1111.98,181.014,1164.54,178.85,1166.63,232.746,1108.18,-14.8423,14.2048,0.029081,-14.8393,-15.092,19.3098
11.096,211.398,1094.97,181.014,1164.54,178.85,1166.63,233.063,1084.23,-14.9325,14.2981,0.0375081,-14.918,-15.1868,19.4304
11.097,196.978,1080.99,181.014,1164.54,178.85,1166.63,221.734,1063.2,-15.011,14.4031,0.0345866,-15.0239,-15.2711,19.5384
11.098,122.355,1089.85,181.014,1164.54,178.85,1166.63,157.212,1073.25,-15.0287,14.501,0.0662979,-15.0857,-15.3158,19.5707
11.099,89.7272,1106.45,181.014,1164.54,178.85,1166.63,107.102,1080.42,-15.0198,14.5854,0.0644025,-15.1787,-15.3202,19.5683
11.1,88.7406,1121.45,181.104,1164.47,178.85,1166.62,107.301,1094.59,-15.0103,14.6578,0.0742458,-15.2491,-15.3261,19.5641
11.101,95.0159,1147.5,181.104,1164.47,178.85,1166.62,108.787,1115.6,-15.0061,14.709,0.0526503,-15.3397,-15.3298,19.5639
11.102,99.9745,1181,181.104,1164.47,178.85,1166.62,109.191,1148.68,-15.0062,14.733,0.00762697,-15.4348,-15.3315,19.566
11.103,100.642,1170.53,181.104,1164.47,178.85,1166.62,111.168,1163.04,-15.007,14.7658,-0.0275587,-15.5092,-15.3357,19.5677
11.104,108.297,1168.01,181.104,1164.47,178.85,1166.62,114.638,1162.05,-15.0142,14.8008,-0.0509683,-15.5706,-15.3437,19.5778
11.105,112.726,1169.09,181.104,1164.47,178.85,1166.62,116.126,1163.44,-15.0252,14.8351,-0.0693027,-15.6254,-15.3534,19.5929
11.106,115.874,1174.52,181.104,1164.47,178.85,1166.62,116.539,1168.81,-15.039,14.8651,-0.0880148,-15.6771,-15.3636,19.6112
11.107,232.335,1183.49,181.104,1164.47,178.85,1166.62,209.74,1179.49,-15.1482,14.8879,-0.0183186,-15.6174,-15.4562,19.7452
11.108,242.267,1211.32,181.104,1164.47,178.85,1166.62,240.623,1204.49,-15.2658,14.8881,0.0333946,-15.5601,-15.5686,19.8882
11.109,236.346,1217.58,181.104,1164.47,178.85,1166.62,234.426,1211.3,-15.3786,14.8834,0.0631778,-15.5244,-15.6713,20.0256
11.11,227.84,1227.61,181.188,1164.45,178.85,1166.64,231.465,1221.47,-15.4847,14.8707,0.0540535,-15.5289,-15.7629,20.154
11.111,221.841,1238.39,181.188,1164.45,178.85,1166.64,229.058,1232.41,-15.5861,14.8493,0.0188459,-15.5581,-15.8471,20.2756
11.112,216.455,1248.74,181.188,1164.45,178.85,1166.64,226.572,1243.05,-15.6831,14.8195,-0.0349392,-15.6033,-15.9255,20.3919
11.113,226.539,1177.48,181.188,1164.45,178.85,1166.64,229.206,1197.05,-15.7885,14.8482,-0.0336454,-15.6127,-16.0183,20.5229
11.114,232.359,1122.35,181.188,1164.45,178.85,1166.64,233.326,1138.91,-15.8989,14.9221,-0.0150981,-15.6435,-16.1183,20.6681
11.115,231.392,1080.79,181.188,1164.45,178.85,1166.64,235.046,1091.55,-16.0087,15.0303,-0.000721797,-15.7132,-16.2187,20.8187
11.116,228.299,1058.75,181.188,1164.45,178.85,1166.64,234.911,1059.2,-16.1162,15.1566,-0.000430804,-15.8213,-16.3158,20.9699
11.117,128.795,1038.08,181.188,1164.45,178.85,1166.64,155.228,1046.24,-16.1424,15.3,0.060552,-15.8751,-16.3664,21.0235
11.118,104.239,1065.41,181.188,1164.45,178.85,1166.64,109.782,1059.32,-16.1487,15.4212,0.103329,-15.9383,-16.3804,21.0489
11.119,100.928,1082.44,181.188,1164.45,178.85,1166.64,110.406,1065.56,-16.1525,15.5287,0.127826,-16.0165,-16.3931,21.07
11.12,105.134,1110.99,181.252,1164.41,178.85,1166.63,111.89,1082.04,-16.1599,15.613,0.117641,-16.1204,-16.4031,21.0918
11.121,106.403,1149.49,181.252,1164.41,178.85,1166.63,111.968,1112.88,-16.1686,15.666,0.0819993,-16.2314,-16.4104,21.1101
11.122,105.538,1196.85,181.252,1164.41,178.85,1166.63,110.593,1158.18,-16.1768,15.6805,0.0284946,-16.333,-16.4151,21.122
11.123,100.079,1200.96,181.252,1164.41,178.85,1166.63,109.804,1200.3,-16.1807,15.6918,-0.0183278,-16.3994,-16.4202,21.1215
11.124,106.022,1217.25,181.252,1164.41,178.85,1166.63,112.814,1220.86,-16.1897,15.69,-0.0510786,-16.4353,-16.429,21.1231
11.125,108.314,1230.22,181.252,1164.41,178.85,1166.63,113.925,1236.56,-16.2008,15.6778,-0.0757078,-16.4508,-16.4397,21.1236
11.126,110.088,1240.59,181.252,1164.41,178.85,1166.63,114.196,1248.99,-16.2135,15.6572,-0.0960808,-16.4526,-16.4512,21.1242
11.127,154.489,1249.95,181.252,1164.41,178.85,1166.63,153.363,1257.2,-16.2627,15.6292,-0.085984,-16.4107,-16.4942,21.1683
11.128,263.522,1239,181.252,1164.41,178.85,1166.63,239.147,1238.31,-16.4012,15.6103,0.0726838,-16.1985,-16.6342,21.3234
11.129,235.855,1260.38,181.252,1164.41,178.85,1166.63,233.863,1261.85,-16.5174,15.5741,0.148154,-16.0711,-16.7503,21.4533
11.13,224.281,1271.18,181.266,1164.44,178.85,1166.66,230.779,1277.62,-16.6242,15.5292,0.153209,-16.0215,-16.848,21.5716
11.131,216.672,1272.99,181.266,1164.44,178.85,1166.66,228.535,1281.62,-16.7251,15.483,0.114574,-16.0252,-16.9342,21.6847
11.132,210.437,1269.06,181.266,1164.44,178.85,1166.66,226.483,1276.42,-16.8209,15.4401,0.0472448,-16.0691,-17.0126,21.7951
11.133,220.623,1190.88,181.266,1164.44,178.85,1166.66,227.806,1229.24,-16.9252,15.4614,0.0389184,-16.0706,-17.1055,21.9207
11.134,225.918,1137.85,181.266,1164.44,178.85,1166.66,231.572,1172.21,-17.034,15.5262,0.0511026,-16.0879,-17.2059,22.0601
11.135,224.808,1099.93,181.266,1164.44,178.85,1166.66,233.037,1127.94,-17.1421,15.6222,0.0608366,-16.1398,-17.3069,22.2043
11.136,221.691,1079.21,181.266,1164.44,178.85,1166.66,233.692,1097.68,-17.2479,15.7353,0.0599752,-16.225,-17.4062,22.349
11.137,217.573,1074.56,181.266,1164.44,178.85,1166.66,233.645,1081.82,-17.3505,15.8524,0.0475003,-16.3341,-17.5028,22.491
11.138,212.773,1082.84,181.266,1164.44,178.85,1166.66,233.005,1078.78,-17.4494,15.9629,0.0243233,-16.457,-17.5966,22.6278
11.139,207.598,1102.41,181.266,1164.44,178.85,1166.66,231.839,1087.92,-17.5442,16.0576,-0.00729065,-16.583,-17.6879,22.7577
11.14,159.715,1122.29,181.161,1164.53,178.849,1166.67,190.865,1101.32,-17.6001,16.1362,-0.0332158,-16.694,-17.7529,22.8374
11.141,80.528,1164.07,181.161,1164.53,178.849,1166.67,115.202,1137.27,-17.5913,16.1808,-0.0408958,-16.7599,-17.769,22.8327
11.142,88.5468,1198.54,181.161,1164.53,178.849,1166.67,103.676,1167.83,-17.5895,16.1975,-0.0308723,-16.7842,-17.779,22.8315
11.143,86.2546,1160.44,181.161,1164.53,178.849,1166.67,105.288,1174.01,-17.586,16.2456,-0.0210594,-16.8045,-17.7904,22.8261
11.144,103.044,1137.6,181.161,1164.53,178.849,1166.67,112.626,1150.36,-17.5964,16.3125,-0.01467,-16.8457,-17.8069,22.8386
11.145,131.145,1119.88,181.161,1164.53,178.849,1166.67,134.359,1129.31,-17.63,16.3942,-0.00805952,-16.9018,-17.8389,22.8806
11.146,215.508,1111.35,181.161,1164.53,178.849,1166.67,199.581,1120.62,-17.7328,16.4829,0.0347859,-16.9236,-17.9247,23.0077
11.147,249.295,1144.67,181.161,1164.53,178.849,1166.67,244.439,1144.64,-17.8635,16.5446,0.0498094,-16.9595,-18.0373,23.1675
11.148,232.474,1128.51,181.161,1164.53,178.849,1166.67,238.702,1126.63,-17.9806,16.6198,0.0704277,-17.0022,-18.1474,23.3125
11.149,228.454,1144.97,181.161,1164.53,178.849,1166.67,235.281,1132.56,-18.0947,16.6816,0.065534,-17.0697,-18.2491,23.4533
11.15,219.926,1166.92,180.771,1164.86,178.849,1166.71,232.409,1146.79,-18.2019,16.7257,0.0315767,-17.1607,-18.3422,23.5845
11.151,211.172,1194.39,180.771,1164.86,178.849,1166.71,229.144,1167.57,-18.3022,16.7475,-0.0249012,-17.2642,-18.4282,23.706
11.152,201.786,1225.22,180.771,1164.86,178.849,1166.71,225.169,1193.87,-18.395,16.7442,-0.100104,-17.3732,-18.5075,23.8177
11.153,207.499,1186.47,180.771,1164.86,178.849,1166.71,223.647,1212.1,-18.4927,16.7728,-0.0827508,-17.3588,-18.6067,23.9337
11.154,211.272,1183.61,180.771,1164.86,178.849,1166.71,225.285,1212.76,-18.5936,16.8039,-0.0363952,-17.3088,-18.7139,24.0561
11.155,208.867,1189.36,180.771,1164.86,178.849,1166.71,225.038,1219.32,-18.6928,16.8305,0.00614172,-17.2588,-18.8201,24.1774
11.156,205.21,1200.2,180.771,1164.86,178.849,1166.71,224.486,1229.53,-18.7892,16.8485,0.0339849,-17.2193,-18.9229,24.2956
11.157,201.295,1214.24,180.771,1164.86,178.849,1166.71,223.708,1241.81,-18.8827,16.8551,0.0451879,-17.1917,-19.0215,24.4099
11.158,197.405,1229.91,180.771,1164.86,178.849,1166.71,222.819,1254.71,-18.9731,16.8491,0.0402548,-17.1753,-19.1161,24.5202
11.159,193.83,1246.07,180.771,1164.86,178.849,1166.71,221.892,1267.06,-19.0609,16.8301,0.0196084,-17.1704,-19.2067,24.6266
11.16,-162.655,1436.27,179.85,1165.66,178.985,1166.73,-77.3042,1323.33,-18.8572,16.6557,0.645168,-16.272,-19.0432,24.3662
11.161,-111.183,1495.53,179.85,1165.65,178.985,1166.73,-56.9383,1325.24,-18.6959,16.433,1.4486,-15.1355,-18.8969,24.1584
11.162,-132.312,1531.18,179.848,1165.65,178.982,1166.73,-60.6763,1335.09,-18.5175,16.1813,2.26424,-13.9681,-18.7444,23.9292
11.163,2.6441,1272.5,179.844,1165.64,178.979,1166.72,-57.1712,1382.89,-18.4497,16.1414,1.99221,-14.2323,-18.6595,23.8384
11.164,21.2636,1178.19,179.842,1165.63,178.977,1166.71,-484.88,1342.26,-18.3973,16.1789,1.32447,-15.0454,-18.5822,23.7704
11.165,70.8237,1218.43,179.842,1165.63,178.977,1166.7,3224.37,-553.209,-18.3857,16.1836,0.616083,-15.904,-18.5069,23.7544
11.166,70.0943,1222.79,179.841,1165.61,178.975,1166.69,7739.52,-4311.51,-18.3737,16.1849,-0.0891401,-16.7585,-18.4346,23.7359
11.167,81.7015,1225.33,179.839,1165.6,178.973,1166.68,6395.37,-5892.87,-18.3714,16.1844,-0.794255,-17.6112,-18.3655,23.729
11.168,-68.2193,1118.19,179.84,1165.59,178.975,1166.66,-109.091,1204.73,-18.2467,16.2716,-1.08158,-17.9715,-18.2608,23.5652
11.169,-10.9907,1197.97,179.847,1165.58,178.981,1166.66,-71.2848,1222.33,-18.169,16.2938,-1.12639,-18.0282,-18.1547,23.4687
11.17,-20.5936,1207.89,177.229,1167.47,178.988,1166.66,-66.8786,1221.28,-18.0837,16.3081,-1.04708,-17.9342,-18.0434,23.3631
11.171,116.967,1146.6,177.233,1167.47,178.991,1166.66,28.3281,1214.87,-18.1111,16.3727,-0.755895,-17.588,-18.0129,23.4059
11.172,151.148,1064.69,177.232,1167.47,178.99,1166.66,130.226,1128.81,-18.1667,16.5045,-0.0678299,-16.8796,-18.1356,23.4891
11.173,165.171,1004.54,177.231,1167.47,178.99,1166.66,192.452,1038.21,-18.2341,16.6858,0.152638,-16.7829,-18.2551,23.5897
11.174,179.928,998.32,177.227,1167.47,178.986,1166.66,207.527,1018.43,-18.3136,16.8723,0.343425,-16.7349,-18.3826,23.7068
11.175,193.019,1031.03,177.223,1167.46,178.981,1166.65,212.799,1022.93,-18.4042,17.0323,0.460447,-16.7584,-18.4993,23.8357
11.176,193.624,1051.31,177.219,1167.45,178.978,1166.64,215.046,1027.79,-18.4954,17.1758,0.518694,-16.8386,-18.6053,23.9635
11.177,194.744,1064.69,177.217,1167.44,178.975,1166.63,216.881,1031.32,-18.5877,17.3086,0.535058,-16.9594,-18.7039,24.0913
11.178,191.153,1073.42,177.215,1167.44,178.974,1166.63,218.115,1034.39,-18.6774,17.4345,0.51906,-17.1117,-18.7965,24.2149
11.179,191.765,1080.01,177.214,1167.43,178.973,1166.62,218.742,1036.79,-18.7677,17.5552,0.479054,-17.2874,-18.8844,24.338
11.18,190.639,1088.4,170.924,1171.94,178.972,1166.62,219.208,1039.84,-18.8573,17.6692,0.412773,-17.4885,-18.9671,24.4593
11.181,188.105,1096.86,170.924,1171.93,178.972,1166.62,219.538,1043.36,-18.9451,17.7765,0.320959,-17.7143,-19.0445,24.5775
11.182,185.668,1106.09,170.924,1171.93,178.972,1166.61,219.523,1047.58,-19.0311,17.8765,0.204423,-17.9635,-19.1168,24.6926
11.183,196.868,1080.53,170.924,1171.93,178.973,1166.61,222.542,1045.74,-19.1266,17.9976,0.207411,-18.0891,-19.2176,24.8197
11.184,204.218,1064.7,170.925,1171.93,178.973,1166.62,224.454,1042.67,-19.2282,18.1319,0.251817,-18.1737,-19.3292,24.9565
11.185,205.349,1063.58,170.927,1171.93,178.975,1166.62,225.761,1043.02,-19.331,18.2673,0.29361,-18.2611,-19.4414,25.0954
11.186,204.922,1067.54,170.929,1171.94,178.978,1166.62,226.835,1044.55,-19.4337,18.3996,0.317219,-18.3664,-19.5505,25.2335
11.187,201.664,1075.56,170.932,1171.94,178.981,1166.62,227.929,1047.22,-19.5339,18.5256,0.313713,-18.4984,-19.6544,25.3683
11.188,201.347,1082.03,170.935,1171.94,178.984,1166.62,228.697,1049.48,-19.6341,18.6466,0.288355,-18.652,-19.754,25.5017
11.189,198.017,1090.76,170.938,1171.94,178.987,1166.63,229.374,1052.65,-19.7318,18.7606,0.237359,-18.8305,-19.8484,25.6315
11.19,195.682,1098.11,156.079,1182.59,178.99,1166.63,229.812,1055.68,-19.8278,18.8688,0.16506,-19.0298,-19.9384,25.7581
11.191,174.179,1125.7,156.082,1182.59,178.993,1166.64,229.065,1096.97,-19.9065,18.9546,0.0909538,-19.2051,-20.0277,25.8591
11.192,193.224,1252.21,156.084,1182.59,178.996,1166.64,225.965,1225.73,-20.0009,18.9372,0.0550259,-19.2528,-20.1238,25.9669
11.193,201.518,1291.45,156.087,1182.6,178.999,1166.64,226.253,1267.01,-20.1023,18.8879,0.0774086,-19.1992,-20.2336,26.0778
11.194,207.395,1294.09,156.09,1182.6,179.002,1166.65,227.68,1272.93,-20.2088,18.8366,0.116326,-19.1205,-20.3483,26.1952
11.195,208.85,1283.08,156.094,1182.61,179.006,1166.65,228.381,1266.81,-20.3167,18.7946,0.152095,-19.0504,-20.463,26.3161
11.196,208.386,1269.85,156.098,1182.61,179.01,1166.65,228.753,1258.57,-20.4245,18.7636,0.175204,-19.0026,-20.5753,26.4392
11.197,206.987,1259.39,156.102,1182.61,179.014,1166.66,228.948,1252.31,-20.5313,18.7414,0.18212,-18.9798,-20.6843,26.5632
11.198,204.991,1253.31,156.107,1182.61,179.019,1166.66,228.682,1250,-20.6368,18.7243,0.171778,-18.9804,-20.7893,26.6876
11.199,202.601,1251.11,156.111,1182.61,179.023,1166.66,228.34,1251.03,-20.7405,18.7093,0.145456,-19.0005,-20.8906,26.8111
11.2,199.842,1252.11,121.209,1207.58,179.026,1166.65,227.707,1255.36,-20.8422,18.6936,0.103727,-19.0371,-20.9882,26.9334
11.201,196.65,1255.57,121.211,1207.58,179.029,1166.65,226.808,1262.49,-20.9416,18.6754,0.047393,-19.0877,-21.0821,27.0538
11.202,192.998,1260.98,121.214,1207.58,179.031,1166.65,225.591,1272.05,-21.0382,18.6529,-0.0228648,-19.1499,-21.1723,27.1716
11.203,196.503,1290.58,121.215,1207.57,179.031,1166.65,223.719,1293.51,-21.1379,18.6065,-0.046446,-19.1384,-21.2719,27.2922
11.204,209.33,1303.08,121.214,1207.57,179.03,1166.64,223.401,1311.63,-21.2484,18.5501,-0.0325178,-19.0656,-21.38,27.426
11.205,200.628,1303.17,121.213,1207.57,179.028,1166.64,222.389,1309.6,-21.352,18.4937,0.00356323,-18.9654,-21.4924,27.551
11.206,198.942,1297.2,121.21,1207.56,179.026,1166.64,222.048,1308.29,-21.4544,18.4425,0.0226852,-18.8885,-21.6011,27.6744
11.207,198.568,1292.45,121.207,1207.56,179.022,1166.63,222.13,1307.19,-21.5568,18.3954,0.0254761,-18.8339,-21.7063,27.7991
11.208,194.263,1289.55,121.204,1207.56,179.018,1166.63,221.86,1306.25,-21.656,18.3509,0.0125839,-18.8007,-21.8082,27.9202
11.209,192.305,1286.64,121.2,1207.55,179.013,1166.62,221.765,1305.49,-21.7537,18.3089,-0.0142281,-18.7864,-21.907,28.0399
11.21,189.996,1284.5,39.4473,1266.03,-24.3295,1312.06,221.63,1304.9,-21.8499,18.2689,-0.0538857,-18.7894,-22.0032,28.1576
11.211,187.602,1282.98,39.4433,1266.03,-24.3329,1312.06,221.523,1304.44,-21.9443,18.2304,-0.105758,-18.8088,-22.0968,28.273
11.212,185.316,1281.81,39.4416,1266.03,-24.3343,1312.06,221.494,1303.98,-22.0369,18.1929,-0.169524,-18.8441,-22.1878,28.3862
11.213,184.187,1294.41,39.4371,1266.03,-24.3382,1312.06,219.993,1303.18,-22.1289,18.1453,-0.197578,-18.8335,-22.2859,28.4966
11.214,182.417,1299.19,39.4324,1266.03,-24.3423,1312.06,218.377,1305.52,-22.2197,18.0939,-0.212527,-18.8044,-22.3861,28.6043
11.215,180.643,1301.23,39.4277,1266.02,-24.3465,1312.06,217.278,1306.81,-22.3093,18.0412,-0.226561,-18.7734,-22.4859,28.7099
11.216,179.072,1301.54,39.4231,1266.02,-24.3508,1312.06,216.359,1307.53,-22.3978,17.9883,-0.245132,-18.7481,-22.5842,28.8141
11.217,178.017,1300.79,39.4186,1266.02,-24.3551,1312.06,215.752,1307.71,-22.4858,17.9363,-0.269868,-18.7308,-22.6811,28.9173
11.218,175.377,1300.58,39.4143,1266.02,-24.3592,1312.06,214.983,1307.64,-22.5718,17.8847,-0.300879,-18.722,-22.7763,29.0188
11.219,176.169,1298.39,39.4103,1266.02,-24.3631,1312.06,214.798,1307.26,-22.6588,17.8351,-0.338299,-18.722,-22.8703,29.122
11.22,176.9,1295.66,4.37798,1291.09,-24.3668,1312.06,214.755,1306.65,-22.7466,17.7879,-0.381926,-18.7307,-22.963,29.2268
11.221,177.825,1292.46,4.37437,1291.09,-24.3704,1312.06,214.769,1305.89,-22.8354,17.7435,-0.431448,-18.7477,-23.0548,29.3337
11.222,179.005,1289,4.36884,1291.09,-24.3759,1312.06,214.867,1305.06,-22.9256,17.7023,-0.486302,-18.7725,-23.1458,29.443
11.223,176.851,1292.26,4.36536,1291.09,-24.3793,1312.06,212.422,1302.95,-23.0143,17.6586,-0.511813,-18.7607,-23.2418,29.5501
11.224,171.626,1291.95,4.36163,1291.09,-24.383,1312.06,209.56,1303.46,-23.0991,17.6154,-0.526729,-18.7348,-23.3382,29.6525
11.225,168.227,1290.72,4.35767,1291.08,-24.3869,1312.06,207.993,1303.78,-23.1812,17.5733,-0.540615,-18.7076,-23.434,29.7521
11.226,165.843,1289.38,4.35356,1291.08,-24.3909,1312.06,207.192,1303.99,-23.2617,17.5326,-0.557925,-18.6849,-23.5287,29.8497
11.227,164.374,1288.23,4.34945,1291.08,-24.3949,1312.06,206.907,1304.21,-23.3413,17.493,-0.580642,-18.6692,-23.6224,29.9464
11.228,106.071,1376,4.35081,1291.08,-24.3935,1312.06,97.1581,1362.8,-23.3734,17.3818,-0.346573,-18.2639,-23.6665,29.983
11.229,-121.657,1419.48,4.35299,1291.09,-24.3913,1312.06,-93.0305,1398.46,-23.2196,17.2352,-0.206633,-17.9569,-23.5412,29.786
11.23,-36.8939,1451.56,-10.6854,1301.85,-24.3915,1312.06,-70.6218,1410.84,-23.1353,17.0626,-0.0218781,-17.5764,-23.432,29.6725
11.231,-35.8307,1432.05,-10.6872,1301.85,-24.3933,1312.05,-72.2713,1417.73,-23.0521,16.9061,0.0815997,-17.3052,-23.3273,29.5619
11.232,-39.5843,1416.81,-10.6888,1301.85,-24.3949,1312.05,-81.8125,1436.77,-22.9661,16.7623,0.0708276,-17.1829,-23.2245,29.4483
11.233,-61.5175,1447.31,-10.6916,1301.84,-24.3978,1312.05,-91.282,1461.02,-22.8623,16.5936,0.0749359,-17.0222,-23.114,29.3112
11.234,-62.4444,1446.91,-10.6949,1301.84,-24.4012,1312.04,-91.9772,1452.59,-22.7581,16.4255,0.0923429,-16.8483,-23.0019,29.1743
11.235,-94.4739,1337.1,-10.699,1301.83,-24.4054,1312.04,-87.3523,1339.63,-22.6279,16.3474,0.345262,-16.4406,-22.8729,29.0062
11.236,-73.4786,1340.16,-10.7051,1301.83,-24.4115,1312.03,-83.5201,1341.82,-22.5152,16.267,0.473602,-16.198,-22.7581,28.8598
11.237,-73.0716,1321.97,-10.7125,1301.82,-24.419,1312.03,-86.8161,1334.99,-22.403,16.2017,0.534776,-16.051,-22.6467,28.7148
11.238,-77.2226,1306.86,-10.7202,1301.82,-24.4268,1312.02,-94.202,1328.12,-22.2877,16.1488,0.540339,-15.9832,-22.5351,28.5667
11.239,-78.9237,1294,-10.7276,1301.81,-24.4342,1312.02,-98.2355,1319.3,-22.1713,16.1067,0.515295,-15.9622,-22.4238,28.418
11.24,-78.4047,1283.01,-17.217,1306.45,-24.4393,1312.01,-99.9946,1310.6,-22.0556,16.0738,0.46919,-15.9749,-22.3136,28.2708
11.241,-76.5513,1272.36,-17.2208,1306.45,-24.443,1312.01,-100.816,1301.57,-21.9416,16.0498,0.404297,-16.0182,-22.2051,28.1264
11.242,-74.2113,1260.19,-17.2242,1306.44,-24.4464,1312,-101.497,1290.43,-21.8298,16.0359,0.321386,-16.092,-22.0981,27.9859
11.243,-86.3679,1280.62,-17.227,1306.44,-24.4491,1312,-100.086,1295.02,-21.7083,16.0055,0.327836,-16.0473,-21.9834,27.8327
11.244,-88.9487,1289.59,-17.2301,1306.44,-24.4522,1312,-98.4726,1299.56,-21.585,15.968,0.368176,-15.9556,-21.8666,27.6772
11.245,-89.9836,1293.61,-17.2335,1306.44,-24.4557,1312,-98.9534,1302.31,-21.461,15.9273,0.410212,-15.8598,-21.7495,27.5212
11.246,-90.2199,1294.48,-17.237,1306.44,-24.4592,1311.99,-100.351,1303.66,-21.3372,15.8861,0.44,-15.7791,-21.6328,27.3656
11.247,-89.1819,1293.59,-17.2402,1306.43,-24.4625,1311.99,-101.535,1303.86,-21.2144,15.8459,0.452844,-15.7204,-21.5172,27.2114
11.248,-87.2564,1290.49,-17.2431,1306.43,-24.4654,1311.99,-102.344,1302.25,-21.0934,15.8083,0.447682,-15.6866,-21.4031,27.0598
11.249,-84.1323,1285.48,-17.2454,1306.43,-24.4677,1311.99,-102.459,1298.71,-20.9752,15.775,0.424682,-15.6785,-21.2909,26.9119
11.25,-80.2172,1278.03,-20.0653,1308.46,-24.4646,1312,-101.995,1292.63,-20.8604,15.748,0.384159,-15.6974,-21.181,26.7688
11.251,-75.2918,1268.27,-20.0662,1308.47,-24.4655,1312,-100.801,1283.82,-20.75,15.7292,0.326626,-15.7441,-21.0738,26.6315
11.252,-69.6235,1255.53,-20.0663,1308.47,-24.4656,1312,-98.824,1271.42,-20.6442,15.7208,0.252478,-15.82,-20.9696,26.5007
11.253,-77.8715,1274.88,-20.0659,1308.47,-24.4652,1312,-95.497,1279.65,-20.5319,15.6968,0.264833,-15.7802,-20.8595,26.3612
11.254,-78.6391,1284.74,-20.0648,1308.47,-24.4641,1312,-93.3094,1286.55,-20.4193,15.6649,0.308682,-15.6951,-20.7481,26.2208
11.255,-77.9731,1291.95,-20.0633,1308.47,-24.4626,1312,-93.2228,1292.81,-20.3074,15.6273,0.352078,-15.606,-20.6371,26.0809
11.256,-77.3972,1296.33,-20.0619,1308.47,-24.4612,1312,-94.4557,1298.03,-20.1962,15.5862,0.380865,-15.5321,-20.5268,25.9415
11.257,-76.0096,1299,-20.0605,1308.47,-24.4597,1312.01,-95.6905,1302.43,-20.0864,15.5432,0.39103,-15.4795,-20.4175,25.8036
11.258,-73.8992,1299.38,-20.0591,1308.47,-24.4583,1312.01,-96.5122,1304.99,-19.9785,15.5001,0.382514,-15.4495,-20.3096,25.6678
11.259,-70.7785,1297.02,-20.0576,1308.48,-24.4568,1312.01,-96.5436,1304.9,-19.8735,15.459,0.35638,-15.4428,-20.2036,25.5353
11.26,-66.7939,1291.43,-21.1792,1309.41,-24.3239,1312.04,-95.844,1301.45,-19.7719,15.4227,0.313663,-15.4601,-20.0999,25.4072
11.261,-62.0159,1282.58,-21.1789,1309.41,-24.3237,1312.04,-94.355,1294.19,-19.6744,15.3938,0.255129,-15.5028,-19.9988,25.2843
11.262,-56.5507,1270.42,-21.1786,1309.41,-24.3234,1312.04,-92.2144,1282.91,-19.5816,15.375,0.181227,-15.5727,-19.9007,25.1677
11.263,-68.3541,1277,-21.1781,1309.41,-24.3229,1312.04,-92.4544,1293.26,-19.4794,15.3511,0.18608,-15.5343,-19.7954,25.0404
11.264,-69.7864,1280.72,-21.1776,1309.41,-24.3224,1312.04,-90.7974,1297.43,-19.3763,15.3242,0.220105,-15.4553,-19.6888,24.9125
11.265,-70.3654,1282.82,-21.1773,1309.41,-24.322,1312.04,-91.2432,1301.86,-19.2729,15.2958,0.251688,-15.3764,-19.5823,24.7848
11.266,-70.5902,1284.71,-21.177,1309.41,-24.3218,1312.04,-92.5666,1306.71,-19.1695,15.266,0.269138,-15.3125,-19.4762,24.6575
11.267,-69.8727,1287.03,-21.1769,1309.41,-24.3217,1312.04,-93.6814,1311.67,-19.0669,15.2345,0.269935,-15.267,-19.3712,24.5315
11.268,-68.7383,1288.11,-21.1768,1309.41,-24.3216,1312.04,-94.4654,1314.97,-18.9655,15.2023,0.255076,-15.2399,-19.2672,24.4069
11.269,-65.862,1288.9,-21.1767,1309.41,-24.3215,1312.04,-93.8915,1316.67,-18.8666,15.1697,0.226601,-15.2298,-19.1651,24.2854
