"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
4.454,128.165,-19.5146,187.74,-25.7793,186.654,-24.5074,125.659,-35.879,126.107,-39.0754,-8.39886,8.75128,0.0108284,-8.39941,-8.44251,1.23928
4.455,126.972,-32.7127,187.74,-25.7793,186.654,-24.5074,124.973,-50.7304,125.648,-52.1945,-8.38387,8.78748,0.0223606,-8.4438,-8.42967,1.24925
4.456,125.814,-38.3227,187.74,-25.7793,186.654,-24.5074,124.75,-58.616,125.373,-60.0287,-8.36804,8.82836,0.023359,-8.4933,-8.41543,1.26045
4.457,181.167,-44.0511,187.74,-25.7793,186.654,-24.5074,172.223,-60.7389,170.795,-62.8258,-8.39759,8.87404,0.0651289,-8.54686,-8.44174,1.27357
4.458,226.584,-37.4157,187.74,-25.7793,186.654,-24.5074,218.094,-56.4461,213.483,-59.6612,-8.4644,8.91438,0.0854901,-8.59609,-8.49766,1.28723
4.459,245.119,-22.5886,187.74,-25.7793,186.654,-24.5074,244.57,-40.8075,241.226,-46.6716,-8.54647,8.9427,0.092107,-8.63353,-8.56946,1.29882
4.46,238.594,-19.664,187.801,-25.8197,186.654,-24.5021,243.657,-36.0576,244.684,-43.0669,-8.62329,8.96873,0.100556,-8.66775,-8.64115,1.30872
4.461,232.975,-8.80137,187.801,-25.8197,186.654,-24.5021,241.863,-22.0723,244.502,-31.1165,-8.69562,8.98597,0.0952904,-8.6918,-8.70833,1.316
4.462,226.405,4.55001,187.801,-25.8197,186.654,-24.5021,238.273,-3.92432,241.663,-15.1707,-8.76267,8.99239,0.0787005,-8.70322,-8.77039,1.31951
4.463,228.92,-6.78205,187.801,-25.8198,186.654,-24.5021,241.509,-24.1562,245.535,-30.9004,-8.83187,9.00818,0.0930996,-8.72937,-8.84224,1.32493
4.464,221.524,-19.4307,187.801,-25.8198,186.654,-24.5021,240.68,-39.9506,246.017,-43.7533,-8.89513,9.03443,0.11827,-8.76739,-8.91618,1.33282
4.465,220.703,-36.9475,187.801,-25.8198,186.654,-24.5021,239.548,-57.2978,245.461,-59.6311,-8.95782,9.07511,0.143657,-8.81814,-8.98943,1.34359
4.466,218.12,-46.826,187.801,-25.8198,186.654,-24.5021,238.867,-69.2578,245.065,-70.9447,-9.01849,9.12397,0.1567,-8.87685,-9.05932,1.35601
4.467,216.047,-48.9641,187.801,-25.8198,186.654,-24.5021,238.459,-72.9246,244.901,-75.6066,-9.07758,9.17469,0.158728,-8.93748,-9.12638,1.36855
4.468,214.625,-45.7521,187.801,-25.8198,186.654,-24.5021,238.263,-70.226,244.935,-74.634,-9.13559,9.22288,0.150956,-8.9956,-9.19106,1.38005
4.469,213.718,-38.9263,187.801,-25.8198,186.654,-24.5021,238.209,-62.5609,245.132,-69.03,-9.19298,9.2656,0.134674,-9.04794,-9.25376,1.38974
4.47,213.262,-29.5956,187.863,-25.8616,186.654,-24.4965,238.264,-50.8576,245.467,-59.4737,-9.2501,9.30079,0.111064,-9.09196,-9.31485,1.39708
4.471,213.207,-18.3036,187.863,-25.8616,186.654,-24.4965,238.438,-35.6245,245.927,-46.3414,-9.30727,9.32684,0.081102,-9.12549,-9.37463,1.40162
4.472,213.535,-5.27898,187.863,-25.8616,186.654,-24.4965,238.741,-17.0815,246.507,-29.7939,-9.36482,9.34235,0.0455549,-9.14652,-9.43337,1.40299
4.473,217.688,-9.62677,187.863,-25.8616,186.654,-24.4965,239.664,-28.6654,246.266,-36.6545,-9.42588,9.36152,0.0475488,-9.17646,-9.50182,1.40449
4.474,220.574,-27.2255,187.863,-25.8616,186.654,-24.4965,240.29,-46.025,245.823,-49.3186,-9.4894,9.39519,0.0611675,-9.21927,-9.57359,1.40649
4.475,222.051,-40.6397,187.863,-25.8616,186.654,-24.4965,240.381,-59.6192,245.433,-60.4465,-9.55424,9.43995,0.0738562,-9.27187,-9.6453,1.40891
4.476,222.877,-47.881,187.863,-25.8616,186.655,-24.4965,240.268,-67.2662,245.188,-67.4258,-9.61987,9.49073,0.0801988,-9.32961,-9.7155,1.41133
4.477,223.239,-49.3973,187.863,-25.8616,186.655,-24.4965,240.039,-68.9205,245.107,-69.7301,-9.6859,9.54287,0.0787636,-9.38809,-9.78376,1.41336
4.478,223.181,-46.4192,187.863,-25.8617,186.655,-24.4965,239.69,-65.3807,245.179,-67.6847,-9.75199,9.59268,0.0698611,-9.44368,-9.85008,1.41482
4.479,222.667,-40.0479,187.863,-25.8617,186.655,-24.4965,239.249,-57.4924,245.385,-61.8118,-9.81777,9.63738,0.0543308,-9.49351,-9.91461,1.41566
4.48,221.703,-31.0253,187.926,-25.9046,186.655,-24.4904,238.708,-45.9233,245.71,-52.5263,-9.88289,9.67482,0.0330022,-9.53521,-9.97747,1.41593
4.481,220.298,-19.7436,187.926,-25.9046,186.655,-24.4904,238.094,-31.0371,246.147,-40.055,-9.94696,9.70313,0.00651448,-9.56668,-10.0388,1.41569
4.482,218.466,-6.35571,187.926,-25.9046,186.655,-24.4904,237.437,-12.9871,246.693,-24.4669,-10.0096,9.7206,-0.0247014,-9.58597,-10.0986,1.41498
4.483,215.412,-12.5258,187.926,-25.9046,186.655,-24.4904,236.095,-27.1111,246.327,-34.9292,-10.0699,9.74323,-0.0166929,-9.61591,-10.1669,1.41849
4.484,213.35,-29.909,187.926,-25.9046,186.655,-24.4904,234.815,-45.8186,245.79,-50.2551,-10.1287,9.7802,0.00271881,-9.65978,-10.2371,1.42766
4.485,211.67,-42.5902,187.926,-25.9047,186.655,-24.4904,233.991,-60.3298,245.34,-63.0886,-10.1861,9.82764,0.0206303,-9.71415,-10.3064,1.44115
4.486,210.696,-48.3121,187.926,-25.9047,186.655,-24.4904,233.635,-68.258,245.07,-70.8167,-10.2429,9.87989,0.0312881,-9.77384,-10.3739,1.45719
4.487,210.425,-47.6335,187.926,-25.9047,186.655,-24.4904,233.68,-69.4878,244.997,-72.8881,-10.2996,9.93169,0.0329333,-9.83388,-10.4394,1.47409
4.488,210.77,-41.9498,187.926,-25.9047,186.655,-24.4904,234.048,-64.7506,245.11,-69.6525,-10.3567,9.97895,0.0256677,-9.8901,-10.5032,1.49041
4.489,211.653,-32.5998,187.926,-25.9047,186.655,-24.4904,234.698,-55.0194,245.388,-61.7311,-10.4146,10.0187,0.0102835,-9.93919,-10.5656,1.50497
4.49,213.016,-20.6222,187.991,-25.9491,186.655,-24.4839,235.575,-41.0672,245.81,-49.6972,-10.4738,10.0487,-0.0122912,-9.97849,-10.627,1.51682
4.491,214.819,-6.63637,187.991,-25.9491,186.655,-24.4839,236.659,-23.4303,246.361,-33.9631,-10.5345,10.0674,-0.0412112,-10.0057,-10.6878,1.5252
4.492,217.047,8.98915,187.991,-25.9491,186.655,-24.4839,237.937,-2.4704,247.033,-14.7902,-10.5972,10.0735,-0.075762,-10.0189,-10.7482,1.52946
4.493,220.227,3.51897,187.991,-25.9491,186.655,-24.4839,239.069,-14.1312,246.781,-21.9578,-10.6627,10.0841,-0.0694929,-10.0406,-10.8192,1.53344
4.494,222.594,-13.7628,187.991,-25.9491,186.655,-24.4839,239.643,-31.3281,246.33,-34.8319,-10.7301,10.109,-0.0509299,-10.0749,-10.8937,1.53848
4.495,223.773,-27.1905,187.991,-25.9491,186.655,-24.4839,239.855,-44.9654,245.932,-46.1914,-10.7987,10.145,-0.0336309,-10.1191,-10.9681,1.54429
4.496,224.516,-34.6348,187.991,-25.9491,186.655,-24.4839,240.007,-52.8771,245.675,-53.5262,-10.868,10.1872,-0.0233637,-10.1688,-11.0411,1.55021
4.497,224.979,-36.4993,187.991,-25.9491,186.655,-24.4839,240.123,-55.0221,245.578,-56.3102,-10.9378,10.231,-0.0216835,-10.2196,-11.1121,1.55566
4.498,225.294,-34.1764,187.991,-25.9491,186.655,-24.4839,240.203,-52.2753,245.624,-54.9967,-11.008,10.2731,-0.0283747,-10.2682,-11.1814,1.5603
4.499,206.631,-21.917,187.991,-25.9491,186.655,-24.4839,223.015,-38.6507,229.436,-43.5496,-11.063,10.3052,-0.0403568,-10.3071,-11.2376,1.56264
4.5,179.172,-18.5232,188.058,-25.995,186.656,-24.4772,196.88,-32.3458,204.26,-38.9761,-11.0957,10.3347,-0.0579311,-10.3417,-11.2747,1.56403
4.501,168.991,-6.86133,188.058,-25.995,186.656,-24.4772,180.733,-17.6687,187.628,-26.8694,-11.1202,10.3548,-0.090696,-10.3659,-11.2981,1.56305
4.502,141.786,5.40826,188.058,-25.995,186.656,-24.4772,152.057,-0.633874,160.87,-11.9925,-11.1226,10.3649,-0.120482,-10.3789,-11.3028,1.56021
4.503,121.978,14.2306,188.058,-25.995,186.656,-24.4772,134.215,1.88434,142.395,-6.65454,-11.1089,10.368,-0.0979329,-10.3901,-11.3027,1.55658
4.504,114.997,13.8017,188.058,-25.995,186.656,-24.4772,127.997,1.29858,135.711,-4.30111,-11.0896,10.3715,-0.0543411,-10.4019,-11.3008,1.55281
4.505,117.471,13.8588,188.058,-25.995,186.656,-24.4772,128.497,1.69001,135,-2.27978,-11.0724,10.3751,-0.0113062,-10.4135,-11.2993,1.54887
4.506,122.5,15.3163,188.058,-25.995,186.656,-24.4772,129.187,3.79185,134.211,0.603389,-11.0595,10.3776,0.0184493,-10.4236,-11.2968,1.54522
4.507,125.579,17.2911,188.058,-25.995,186.656,-24.4772,128.647,7.04416,132.758,4.00549,-11.0492,10.3786,0.0355897,-10.4316,-11.2923,1.54189
4.508,129.672,18.4273,188.058,-25.995,186.656,-24.4772,127.864,10.4529,131.531,7.18024,-11.0424,10.3788,0.0451262,-10.4373,-11.2864,1.5391
4.509,128.666,21.3949,188.058,-25.9949,186.656,-24.4771,126.039,15.4513,129.62,11.5038,-11.035,10.3767,0.0450392,-10.4396,-11.2781,1.53679
4.51,130.583,23.4769,188.124,-26.0833,186.654,-24.5107,124.506,20.0403,128.008,15.1389,-11.0292,10.373,0.0410753,-10.439,-11.2684,1.53485
4.511,132.109,24.2172,188.124,-26.0833,186.654,-24.5107,124.639,24.5786,128.133,18.7233,-11.0248,10.3688,0.0308007,-10.4354,-11.2581,1.53382
4.512,134.259,24.256,188.124,-26.0833,186.654,-24.5107,125.17,28.4856,128.233,21.5541,-11.0222,10.3647,0.011563,-10.4294,-11.2471,1.53378
4.513,132.955,-7.66815,188.124,-26.0833,186.654,-24.5106,125.455,-10.0193,127.045,-12.3508,-11.0188,10.3868,0.00206995,-10.45,-11.2376,1.53998
4.514,140.024,-50.1326,188.124,-26.0832,186.654,-24.5106,132.487,-56.2787,132.647,-53.6372,-11.0212,10.4438,-0.0036299,-10.503,-11.2337,1.5537
4.515,180.082,-86.4186,188.124,-26.0833,186.654,-24.5107,163.449,-92.5377,160.981,-87.9662,-11.0565,10.5307,0.0181087,-10.584,-11.2559,1.57374
4.516,200.817,-101.096,188.124,-26.0833,186.654,-24.5106,187.966,-114.968,183.443,-110.232,-11.109,10.6296,0.0195013,-10.679,-11.2922,1.5975
4.517,223.81,-99.9562,188.124,-26.0832,186.654,-24.5106,211.814,-116.779,207.676,-114.175,-11.1803,10.7277,0.0277579,-10.7762,-11.3469,1.62199
4.518,238.548,-85.0532,188.124,-26.0832,186.654,-24.5106,230.054,-105.418,226.546,-106.574,-11.2639,10.8138,0.0315565,-10.8649,-11.4136,1.64404
4.519,234.89,-78.3422,188.124,-26.0832,186.654,-24.5106,231.064,-100.019,230.302,-103.341,-11.3445,10.8945,0.0375137,-10.9502,-11.4817,1.66451
4.52,225.998,-60.3657,188.194,-26.1335,186.655,-24.5044,226.392,-83.8715,227.214,-90.5869,-11.4181,10.9606,0.0351909,-11.0234,-11.5447,1.68118
4.521,213.361,-34.4824,188.194,-26.1335,186.655,-24.5044,217.173,-58.1327,218.964,-68.6901,-11.4814,11.0056,0.0214809,-11.0779,-11.5989,1.69238
4.522,196.339,-3.11594,188.194,-26.1335,186.655,-24.5044,202.513,-24.2174,205.183,-38.6059,-11.531,11.0251,-0.00247177,-11.109,-11.641,1.69709
4.523,205.244,-12.4356,188.194,-26.1335,186.655,-24.5044,207.793,-34.8264,208.488,-46.1643,-11.5879,11.0524,0.00580896,-11.1485,-11.6935,1.70154
4.524,211.936,-34.2498,188.194,-26.1335,186.655,-24.5044,214.888,-56.2666,214.719,-62.6398,-11.6505,11.0976,0.0295329,-11.2042,-11.7544,1.7079
4.525,215.324,-51.294,188.194,-26.1335,186.655,-24.5044,219.952,-73.6823,219.988,-77.5629,-11.7159,11.1569,0.0555848,-11.2729,-11.8197,1.71581
4.526,216.098,-60.2697,188.194,-26.1335,186.655,-24.5044,222.808,-84.0225,223.355,-87.4372,-11.7822,11.2237,0.0751906,-11.3487,-11.8858,1.7243
4.527,214.421,-61.5124,188.194,-26.1335,186.655,-24.5044,223.309,-87.0115,224.51,-91.4218,-11.8472,11.2917,0.0843832,-11.4259,-11.95,1.73244
4.528,210.283,-56.5582,188.194,-26.1335,186.655,-24.5044,221.222,-83.3586,223.233,-89.679,-11.9089,11.3557,0.0823411,-11.4996,-12.0103,1.7395
4.529,203.689,-46.8939,188.194,-26.1335,186.655,-24.5044,216.367,-73.9644,219.339,-82.7027,-11.9654,11.4119,0.0697633,-11.566,-12.0651,1.74501
4.53,194.607,-33.6521,188.266,-26.1821,186.655,-24.4946,208.567,-59.6371,212.663,-71.0049,-12.0146,11.4574,0.0478608,-11.6222,-12.1126,1.74867
4.531,182.907,-17.4677,188.266,-26.1821,186.655,-24.4946,197.603,-40.9076,202.973,-54.9285,-12.0543,11.4898,0.0178938,-11.6653,-12.1512,1.7503
4.532,166.6,1.89155,188.266,-26.1821,186.655,-24.4946,181.435,-17.3759,188.434,-34.0437,-12.0809,11.5065,-0.0180352,-11.6926,-12.178,1.74957
4.533,160.765,-30.8478,188.266,-26.1821,186.655,-24.4946,175.728,-50.252,184.023,-62.8369,-12.1028,11.5501,-0.00505408,-11.7444,-12.2097,1.75539
4.534,170.113,-69.67,188.266,-26.1821,186.655,-24.4946,183.349,-89.1752,191.655,-96.6684,-12.1325,11.6256,0.0281712,-11.8261,-12.2506,1.77137
4.535,184.172,-98.4365,188.266,-26.1821,186.655,-24.4946,198.708,-121.478,206.564,-126.981,-12.1738,11.7248,0.0527387,-11.9305,-12.3013,1.79513
4.536,196.065,-107.505,188.266,-26.1821,186.655,-24.4946,211.612,-135.425,219.403,-141.244,-12.2251,11.8316,0.0684713,-12.0441,-12.3596,1.82304
4.537,198.15,-105.575,188.266,-26.1821,186.655,-24.4946,216.777,-138.599,225.415,-146.1,-12.2781,11.9368,0.0745807,-12.1587,-12.4196,1.8518
4.538,191.989,-94.8748,188.266,-26.1821,186.655,-24.4946,212.493,-133.2,221.962,-143.55,-12.3263,12.0335,0.0647944,-12.2675,-12.4734,1.87868
4.539,192.833,-81.589,188.267,-26.1822,186.655,-24.4947,209.402,-120.806,218.785,-133.342,-12.3752,12.1195,0.0429375,-12.3664,-12.5226,1.90331
4.54,183.892,-59.1497,188.341,-26.2316,186.656,-24.4839,203.533,-99.6502,212.847,-115.149,-12.4171,12.1872,0.00859535,-12.4497,-12.5654,1.92309
4.541,184.17,-32.4038,188.341,-26.2316,186.656,-24.4839,200.191,-68.6285,209.029,-86.2319,-12.4592,12.2332,-0.0231567,-12.5126,-12.6066,1.93704
4.542,174.526,-0.386227,188.341,-26.2316,186.656,-24.4839,190.376,-30.775,199.248,-50.6231,-12.4937,12.2531,-0.0647317,-12.5498,-12.6394,1.94416
4.543,179.856,17.4018,188.341,-26.2316,186.656,-24.4839,193.931,-7.64731,199.958,-24.8571,-12.5326,12.2586,-0.0615825,-12.5722,-12.6834,1.9442
4.544,189.119,23.5505,188.341,-26.2316,186.656,-24.4839,202.312,2.86023,206.43,-10.0714,-12.5793,12.2592,-0.0436775,-12.5872,-12.7365,1.93916
4.545,197.888,25.3504,188.341,-26.2316,186.656,-24.4839,210.58,8.80729,214.084,-0.963524,-12.6332,12.2585,-0.0235107,-12.5981,-12.7961,1.93084
4.546,200.157,29.5304,188.341,-26.2316,186.656,-24.4839,213.11,17.1876,217.099,9.30352,-12.6892,12.2545,-0.00638938,-12.603,-12.857,1.91982
4.547,200.331,33.0259,188.341,-26.2316,186.656,-24.4839,213.302,24.9194,218.06,18.4177,-12.7455,12.2478,0.0022747,-12.6027,-12.9163,1.90804
4.548,197.136,35.4305,188.341,-26.2316,186.656,-24.4839,210.534,31.776,216.079,25.8194,-12.7993,12.2392,0.00217656,-12.598,-12.972,1.89459
4.549,192.11,36.5613,188.341,-26.2316,186.656,-24.4839,205.263,37.0129,211.861,31.4361,-12.8491,12.2299,-0.00717575,-12.59,-13.0222,1.8815
4.55,184.661,36.6077,188.417,-26.2833,186.656,-24.4727,197.274,40.7753,205.071,35.2887,-12.893,12.2207,-0.0249738,-12.5798,-13.0653,1.86978
4.551,174.49,36.0491,188.417,-26.2833,186.656,-24.4727,186.156,43.3486,195.293,37.6312,-12.9287,12.212,-0.050334,-12.5684,-13.0995,1.86026
4.552,155.92,34.3409,188.417,-26.2833,186.656,-24.4727,166.453,43.9273,177.752,37.7419,-12.9494,12.205,-0.0793184,-12.5568,-13.1198,1.85358
4.553,163.043,-1.83606,188.417,-26.2833,186.656,-24.4727,169.308,7.0638,178.508,4.42197,-12.976,12.2276,-0.0570075,-12.5698,-13.1509,1.85419
4.554,178.479,-36.9702,188.417,-26.2833,186.656,-24.4727,181.39,-29.1513,187.524,-26.863,-13.0154,12.2791,-0.0243403,-12.6096,-13.1928,1.8615
4.555,196.94,-60.6981,188.417,-26.2833,186.656,-24.4727,197.766,-55.6288,202.038,-51.0623,-13.0701,12.3502,0.00605475,-12.6689,-13.2464,1.87389
4.556,214.618,-72.0895,188.417,-26.2833,186.656,-24.4727,214.707,-71.1789,217.891,-66.3125,-13.1394,12.4307,0.0276727,-12.739,-13.3107,1.88922
4.557,216.795,-73.1037,188.417,-26.2833,186.656,-24.4727,218.621,-76.3574,222.794,-72.7055,-13.2106,12.5123,0.0441598,-12.8127,-13.3768,1.9055
4.558,214.017,-65.67,188.417,-26.2833,186.656,-24.4727,217.722,-73.5725,222.715,-72.0719,-13.2797,12.5878,0.0488785,-12.8836,-13.4399,1.92113
4.559,207.884,-51.2113,188.417,-26.2833,186.656,-24.4727,213.473,-62.9954,219.1,-64.2081,-13.3439,12.6517,0.0401732,-12.9463,-13.4972,1.93475
4.56,198.308,-31.3682,188.495,-26.3363,186.657,-24.461,205.554,-45.3271,211.892,-49.5549,-13.4004,12.6995,0.0192805,-12.9962,-13.5466,1.94534
4.561,185.085,-7.12994,188.495,-26.3363,186.657,-24.461,193.618,-21.1656,200.811,-28.501,-13.4463,12.7276,-0.0121696,-13.0296,-13.586,1.95214
4.562,164.629,21.1165,188.495,-26.3363,186.657,-24.461,173.977,9.30831,182.615,-1.09419,-13.4756,12.7328,-0.0508752,-13.0427,-13.611,1.95439
4.563,155.984,-0.157081,188.495,-26.3363,186.657,-24.461,167.318,-9.23703,176.54,-17.826,-13.4979,12.7555,-0.0317113,-13.0688,-13.6414,1.95863
4.564,160.156,-26.8633,188.495,-26.3363,186.657,-24.461,172.222,-36.3284,180.909,-40.7473,-13.5239,12.8002,0.00307807,-13.1152,-13.6782,1.96889
4.565,171.373,-46.0929,188.495,-26.3363,186.657,-24.461,183.831,-57.3289,191.808,-59.8278,-13.5592,12.8607,0.0355998,-13.177,-13.7233,1.98391
4.566,185.74,-55.0697,188.495,-26.3363,186.657,-24.461,198.777,-69.5208,206.056,-71.9101,-13.6063,12.9288,0.0580412,-13.2473,-13.7775,2.00183
4.567,197.588,-54.0351,188.495,-26.3363,186.657,-24.461,211.972,-72.1459,218.975,-75.743,-13.6634,12.9962,0.0685261,-13.3187,-13.8389,2.02061
4.568,197.026,-47.7548,188.495,-26.3363,186.657,-24.461,213.716,-68.5132,221.774,-73.8691,-13.7201,13.0585,0.0714022,-13.3872,-13.9,2.03855
4.569,194.146,-34.8936,188.495,-26.3363,186.657,-24.461,212.225,-58.0933,220.642,-65.8117,-13.7746,13.1105,0.0605476,-13.4476,-13.9573,2.05407
4.57,189.075,-17.6515,188.576,-26.3908,186.657,-24.4487,207.642,-41.8063,216.068,-52.058,-13.8251,13.1486,0.0357505,-13.4963,-14.0087,2.06608
4.571,181.508,2.86742,188.576,-26.3908,186.657,-24.4487,199.51,-20.2828,207.78,-32.9972,-13.8696,13.17,-0.0014858,-13.5302,-14.0522,2.07371
4.572,171.025,26.083,188.576,-26.3908,186.657,-24.4487,187.254,6.07525,195.284,-8.9519,-13.9057,13.1725,-0.0494879,-13.5468,-14.0857,2.07626
4.573,183.82,-7.76978,188.576,-26.3908,186.657,-24.4487,192.836,-20.5623,198.027,-32.6797,-13.9524,13.203,-0.042905,-13.5821,-14.1335,2.08025
4.574,203.84,-45.5933,188.576,-26.3908,186.657,-24.4487,208.646,-57.6266,210.699,-63.5033,-14.0157,13.2645,-0.0188732,-13.6448,-14.1962,2.0887
4.575,218.845,-72.6818,188.576,-26.3908,186.657,-24.4487,222.091,-85.5902,223.042,-88.5628,-14.0914,13.3483,0.00730037,-13.7282,-14.2694,2.1004
4.576,224.079,-87.4323,188.576,-26.3908,186.657,-24.4487,227.691,-102.822,229.001,-105.341,-14.1715,13.4443,0.0286447,-13.8238,-14.3457,2.11361
4.577,224.996,-89.8066,188.576,-26.3908,186.657,-24.4487,229.697,-109.433,231.424,-113.332,-14.2525,13.5424,0.0373939,-13.923,-14.4207,2.12665
4.578,221.884,-82.3429,188.576,-26.3908,186.657,-24.4487,228.066,-106.244,230.42,-112.623,-14.3312,13.6346,0.0321392,-14.0185,-14.4915,2.13827
4.579,214.813,-67.2725,188.576,-26.3908,186.657,-24.4487,222.576,-94.3285,225.854,-103.707,-14.4042,13.7146,0.013961,-14.1046,-14.5558,2.14765
4.58,203.729,-46.1107,188.658,-26.4464,186.658,-24.4359,212.938,-74.5595,217.455,-87.1256,-14.4683,13.7775,-0.0154717,-14.1765,-14.6111,2.15414
4.581,188.524,-19.8417,188.658,-26.4464,186.658,-24.4359,198.853,-47.6322,204.91,-63.3663,-14.5202,13.819,-0.0546067,-14.2299,-14.6552,2.15727
4.582,167.737,11.4521,188.658,-26.4464,186.658,-24.4359,178.682,-13.3658,186.718,-32.1712,-14.5552,13.8351,-0.101494,-14.2606,-14.6846,2.15654
4.583,143.772,28.0996,188.658,-26.4464,186.658,-24.4359,160.091,13.1284,169.903,-5.94178,-14.5708,13.8377,-0.0774639,-14.273,-14.7134,2.15115
4.584,126.414,41.6327,188.658,-26.4464,186.658,-24.4359,145.543,29.2559,156.137,12.4663,-14.5723,13.8294,-0.0333025,-14.2733,-14.7346,2.14365
4.585,115.633,51.0677,188.658,-26.4464,186.658,-24.4359,134.679,41.3167,145.774,26.3416,-14.5652,13.8135,0.0146373,-14.2645,-14.7483,2.135
4.586,110.857,59.3687,188.658,-26.4464,186.658,-24.4359,130.562,52.1441,142.025,38.865,-14.5543,13.791,0.0582911,-14.248,-14.7585,2.12614
4.587,112.651,65.2853,188.658,-26.4464,186.658,-24.4359,130.392,61.4641,141.602,49.651,-14.5451,13.7638,0.0891171,-14.2254,-14.7671,2.1177
4.588,115.484,68.875,188.658,-26.4464,186.658,-24.4359,130.109,68.7127,140.811,58.2972,-14.5384,13.7339,0.102046,-14.1989,-14.7733,2.11006
4.589,117.594,69.8086,188.658,-26.4464,186.658,-24.4359,129.01,72.9885,139.388,63.9939,-14.5335,13.7033,0.0993435,-14.1705,-14.7768,2.10355
4.59,119.028,68.1996,188.739,-26.5325,186.657,-24.4519,127.008,74.1655,137.117,66.5389,-14.53,13.6742,0.0831009,-14.1425,-14.7773,2.09857
4.591,120.077,64.4517,188.739,-26.5325,186.657,-24.4519,124.325,72.3624,134.141,65.9795,-14.5275,13.6483,0.054921,-14.1168,-14.7747,2.09535
4.592,121.028,58.8079,188.739,-26.5325,186.657,-24.4519,121.082,67.7297,130.405,62.3935,-14.526,13.6272,0.0155095,-14.095,-14.7686,2.09416
4.593,142.069,-2.13595,188.739,-26.5325,186.657,-24.4519,141.88,11.6385,147.96,9.40546,-14.5418,13.6561,0.023096,-14.1101,-14.7832,2.10021
4.594,181.72,-63.0337,188.739,-26.5325,186.657,-24.4519,171.871,-50.3053,172.618,-45.8558,-14.5903,13.735,0.0434875,-14.17,-14.8214,2.11596
4.595,219.238,-106.189,188.739,-26.5325,186.657,-24.4519,207.847,-97.35,206.099,-89.628,-14.6696,13.8494,0.0650413,-14.2642,-14.8861,2.13931
4.596,253.708,-132.033,188.739,-26.5325,186.657,-24.4519,243.497,-128.604,240.884,-120.586,-14.7772,13.985,0.0842459,-14.3809,-14.9762,2.16751
4.597,244.345,-134.617,188.739,-26.5325,186.657,-24.4519,241.751,-136.069,242.974,-130.635,-14.8774,14.123,0.1121,-14.5044,-15.0672,2.1949
4.598,241.744,-124.936,188.739,-26.5325,186.657,-24.4519,240.511,-135.979,242.867,-133.689,-14.9756,14.2531,0.118856,-14.625,-15.1524,2.2208
4.599,238.245,-102.363,188.739,-26.5325,186.657,-24.452,240.374,-122.753,243.182,-124.725,-15.0712,14.365,0.105048,-14.7339,-15.2328,2.24289
4.6,234.424,-71.8735,188.821,-26.5876,186.658,-24.438,240.252,-98.2464,243.889,-104.548,-15.1637,14.4521,0.0757704,-14.8244,-15.3095,2.26004
4.601,230.161,-34.0754,188.821,-26.5876,186.658,-24.438,240.105,-63.0191,244.972,-73.6349,-15.253,14.5084,0.0343492,-14.8906,-15.3833,2.27144
4.602,225.385,10.4238,188.821,-26.5877,186.658,-24.438,239.926,-17.5701,246.417,-32.3896,-15.3385,14.5285,-0.0174575,-14.9267,-15.4546,2.27644
4.603,228.266,-18.9872,188.821,-26.5877,186.658,-24.438,239.781,-30.6876,245.975,-45.0029,-15.4266,14.5728,0.00182253,-14.9736,-15.5431,2.28279
4.604,230.478,-52.0463,188.821,-26.5877,186.658,-24.438,239.959,-61.8562,245.101,-69.9677,-15.5166,14.6443,0.0426371,-15.0446,-15.637,2.29442
4.605,228.624,-77.1475,188.821,-26.5877,186.658,-24.438,239.166,-88.4788,244.27,-93.6727,-15.6053,14.7366,0.0796208,-15.1351,-15.7296,2.31001
4.606,226.005,-89.99,188.821,-26.5877,186.658,-24.438,238.43,-105.896,243.677,-110.585,-15.6921,14.8395,0.102406,-15.2372,-15.8183,2.32772
4.607,223.323,-90.7134,188.821,-26.5877,186.658,-24.438,237.825,-112.602,243.399,-118.528,-15.7768,14.9431,0.108417,-15.3425,-15.9028,2.34576
4.608,220.702,-81.2106,188.821,-26.5877,186.658,-24.4381,237.383,-108.911,243.447,-117.168,-15.8596,15.0392,0.0982501,-15.4435,-15.9833,2.36262
4.609,218.143,-63.6827,188.821,-26.5877,186.658,-24.4381,236.996,-95.9289,243.801,-107.068,-15.9404,15.1211,0.0734676,-15.5342,-16.0602,2.37716
4.61,215.573,-39.9483,188.896,-26.634,186.659,-24.4203,236.703,-74.8404,244.433,-89.0167,-16.0193,15.1837,0.0356473,-15.6098,-16.134,2.38852
4.611,212.958,-11.3064,188.896,-26.634,186.659,-24.4204,236.451,-46.5905,245.319,-63.7328,-16.0963,15.2231,-0.0139132,-15.6662,-16.205,2.39604
4.612,210.268,21.3611,188.896,-26.634,186.659,-24.4204,236.253,-11.861,246.441,-31.7208,-16.1713,15.2359,-0.0742517,-15.6999,-16.2735,2.39923
4.613,219.203,4.64575,188.897,-26.634,186.659,-24.4204,239.337,-8.28958,246.57,-28.0515,-16.2537,15.2626,-0.0645021,-15.732,-16.3609,2.39966
