"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
12.783,-1247.41,342.276,-1203.52,389.83,-1204.73,391.495,-1274.79,363.104,9.88582,-26.1904,-0.400504,26.4673,9.44345,27.0143
12.784,-1246.3,336.083,-1203.52,389.83,-1204.73,391.495,-1273.87,362.844,9.96616,-26.2306,-0.455568,26.5006,9.4618,27.0358
12.785,-1232.49,415.021,-1203.51,389.827,-1204.72,391.492,-1242.14,419.428,10.0353,-26.3356,-0.315583,26.6528,9.70195,27.1361
12.786,-1202.49,489.649,-1203.51,389.825,-1204.72,391.49,-1212.99,473.426,10.0801,-26.5019,-0.131609,26.8716,9.97098,27.3186
12.787,-1173.46,539.974,-1203.51,389.825,-1204.72,391.49,-1185.92,519.962,10.1011,-26.7098,0.0284539,27.1195,10.1877,27.5589
12.788,-1151.38,543.163,-1203.51,389.825,-1204.72,391.49,-1177.82,535.361,10.1043,-26.9205,0.155765,27.3634,10.359,27.8085
12.789,-1163.24,526.272,-1203.51,389.827,-1204.72,391.492,-1178.82,532.11,10.1173,-27.1178,0.25123,27.588,10.4936,28.0357
12.79,-1167.86,507.785,-1203.51,389.829,-1204.72,391.494,-1180.71,528.694,10.1341,-27.3002,0.28351,27.7766,10.5553,28.2432
12.791,-1174.26,485.488,-1203.52,389.831,-1204.73,391.496,-1182.25,524.569,10.1564,-27.4647,0.253483,27.9299,10.5445,28.4269
12.792,-1177.8,464.373,-1200.1,382.498,-1204.73,391.495,-1182.96,519.707,10.1816,-27.6123,0.165982,28.0502,10.4663,28.5893
12.793,-1178.8,443.816,-1200.11,382.498,-1204.74,391.496,-1183,513.768,10.2077,-27.7433,0.0249141,28.1397,10.3249,28.7314
12.794,-1178.04,423.088,-1200.11,382.497,-1204.74,391.495,-1182.43,506.112,10.2334,-27.8577,-0.167948,28.1989,10.122,28.8538
12.795,-1174.75,447.82,-1200.12,382.494,-1204.75,391.493,-1180.32,509.762,10.2565,-27.9927,-0.239105,28.3223,10.0618,28.9988
12.796,-1172.32,463.726,-1200.12,382.491,-1204.75,391.489,-1178.73,513.258,10.2777,-28.1409,-0.258388,28.4747,10.0618,29.1608
12.797,-1171.05,464.843,-1200.13,382.486,-1204.75,391.485,-1178.76,513.017,10.298,-28.2905,-0.266749,28.6329,10.0749,29.3249
12.798,-1171.38,460.191,-1200.13,382.481,-1204.76,391.48,-1179.35,511.399,10.3187,-28.4365,-0.28239,28.7866,10.0798,29.4851
12.799,-1171.5,454.181,-1200.14,382.477,-1204.76,391.475,-1179.97,509.502,10.3395,-28.5779,-0.310549,28.9328,10.0705,29.6399
12.8,-1172.33,448.507,-1200.14,382.472,-1204.77,391.471,-1180.41,507.608,10.3612,-28.7151,-0.35218,29.0712,10.0457,29.7894
12.801,-1172.97,443.334,-1200.15,382.467,-1204.77,391.466,-1180.71,505.842,10.3836,-28.8483,-0.406973,29.202,10.0057,29.9341
12.802,-1177.87,431.497,-1192.07,365.143,-1204.78,391.462,-1187.69,492.974,10.41,-28.9722,-0.48232,29.3147,9.94584,30.0702
12.803,-1314.39,307.911,-1192.07,365.138,-1204.78,391.458,-1276.49,358.193,10.5483,-28.9953,-0.467503,29.3752,10.057,30.0557
12.804,-1308.93,251.942,-1192.08,365.134,-1204.78,391.453,-1320.57,285.115,10.6822,-28.9729,-0.506779,29.3682,10.1285,29.9934
12.805,-1318.35,251.69,-1192.08,365.13,-1204.79,391.45,-1318.38,289.663,10.824,-28.9507,-0.477009,29.3844,10.2897,29.9272
12.806,-1311.07,268.873,-1192.08,365.128,-1204.79,391.448,-1311.33,301.557,10.9599,-28.9428,-0.427404,29.4156,10.4718,29.8812
12.807,-1301.45,282.309,-1192.08,365.127,-1204.79,391.447,-1306.89,308.621,11.088,-28.9463,-0.388092,29.4492,10.6372,29.8521
12.808,-1293.19,290.721,-1192.09,365.128,-1204.79,391.448,-1304.07,313.098,11.2096,-28.957,-0.365188,29.4813,10.7793,29.8341
12.809,-1286.6,299.185,-1192.09,365.13,-1204.79,391.45,-1302.59,315.252,11.3259,-28.9749,-0.359954,29.5097,10.8973,29.8266
12.81,-1281.24,303.063,-1192.08,365.133,-1204.79,391.453,-1302.26,315.306,11.4379,-28.9964,-0.371865,29.533,10.993,29.8247
12.811,-1276.39,305.339,-1192.08,365.137,-1204.79,391.457,-1302.57,314.267,11.5461,-29.02,-0.401464,29.5503,11.0659,29.8259
12.812,-1275.22,304.245,-1173.1,324.473,-1204.79,391.462,-1304.88,310.043,11.6534,-29.0431,-0.446156,29.5604,11.1207,29.8275
12.813,-1273.4,301.577,-1173.09,324.478,-1204.78,391.467,-1307.8,304.439,11.7594,-29.0643,-0.50659,29.5623,11.1571,29.8272
12.814,-1271.7,298.854,-1173.09,324.483,-1204.78,391.472,-1310.82,298.621,11.8642,-29.0837,-0.581494,29.5564,11.1765,29.8247
12.815,-1279.41,295.716,-1173.09,324.488,-1204.78,391.477,-1307.37,304.016,11.9754,-29.1008,-0.594035,29.5731,11.2754,29.8154
12.816,-1284.1,292.799,-1173.08,324.492,-1204.77,391.482,-1310.12,299.338,12.0905,-29.1158,-0.587025,29.5927,11.4019,29.8027
12.817,-1286.88,296.667,-1173.08,324.496,-1204.76,391.485,-1311.91,296.512,12.2081,-29.1343,-0.575763,29.6119,11.5354,29.7925
12.818,-1275.22,290.327,-1173.07,324.5,-1204.76,391.489,-1310.69,296.726,12.3163,-29.148,-0.563307,29.6319,11.6697,29.7779
12.819,-1270.82,291.533,-1173.06,324.503,-1204.75,391.492,-1309.93,297.393,12.421,-29.163,-0.559459,29.65,11.7924,29.7656
12.82,-1267.63,294.394,-1173.06,324.506,-1204.75,391.495,-1309.49,297.853,12.5233,-29.1807,-0.575875,29.6628,11.8882,29.7569
12.821,-989.955,83.9072,-1173.05,324.508,-1204.74,391.497,-1059.49,126.293,12.3985,-29.0265,-0.0542657,29.6259,12.3825,29.613
12.822,-1107.53,63.6298,-1128.59,229.266,-1094.13,154.605,-1071.66,110.504,12.37,-28.856,0.307811,29.5523,12.7208,29.4275
12.823,-1096.35,90.1348,-1128.59,229.266,-1094.12,154.606,-1070.3,91.1266,12.3326,-28.7075,0.437514,29.4371,12.8091,29.2701
12.824,-1080.15,103.835,-1128.58,229.267,-1094.12,154.608,-1061.32,71.1212,12.282,-28.5706,0.42595,29.2955,12.7401,29.1289
12.825,-1071.15,59.2507,-1128.58,229.269,-1094.12,154.61,-1057.06,49.2462,12.2242,-28.3976,0.461977,29.1414,12.7186,28.9491
12.826,-1070.03,35.3745,-1128.58,229.271,-1094.11,154.612,-1059.33,29.0282,12.1656,-28.2053,0.512194,28.9731,12.7139,28.7475
12.827,-1068.33,20.6131,-1128.57,229.274,-1094.11,154.615,-1061.86,9.38364,12.1058,-28.0013,0.553415,28.7901,12.7016,28.5323
12.828,-1068.18,13.062,-1128.57,229.277,-1094.1,154.618,-1063.31,-6.30365,12.046,-27.7914,0.577754,28.5958,12.6726,28.3106
12.829,-1068.38,15.7705,-1128.57,229.28,-1094.1,154.622,-1063.59,-9.47958,11.9865,-27.584,0.602867,28.3995,12.6448,28.0914
12.83,-1063.38,23.1481,-1128.56,229.283,-1094.09,154.625,-1061.02,-6.94944,11.923,-27.383,0.632241,28.2053,12.6197,27.8798
12.831,-1061.19,35.8663,-1128.56,229.287,-1094.09,154.629,-1056.95,-6.27181,11.8579,-27.1927,0.623067,28.012,12.5511,27.6805
12.832,-1058.4,51.806,-1109.5,188.478,-1094.08,154.633,-1052.85,-8.84755,11.7907,-27.0158,0.567781,27.8177,12.4311,27.496
12.833,-1058.49,67.1218,-1109.49,188.482,-1094.08,154.638,-1050.37,-12.1995,11.7236,-26.8517,0.468497,27.622,12.2634,27.3254
12.834,-1060.49,83.1485,-1109.49,188.487,-1094.08,154.642,-1049.4,-13.7107,11.6583,-26.701,0.32975,27.4261,12.0539,27.1691
12.835,-1061.9,58.2496,-1109.49,188.491,-1094.08,154.647,-1052.06,-6.09859,11.5943,-26.5303,0.258432,27.2345,11.9169,26.9892
12.836,-1067.5,52.7892,-1109.49,188.496,-1094.07,154.651,-1057.03,2.42807,11.535,-26.3554,0.233471,27.0486,11.8322,26.8039
12.837,-1071.55,53.3641,-1109.48,188.5,-1094.07,154.656,-1059.7,7.04101,11.4792,-26.1813,0.225888,26.8662,11.7678,26.6191
12.838,-1074.13,56.5882,-1109.48,188.504,-1094.07,154.659,-1060.97,8.15317,11.4256,-26.0101,0.216085,26.6848,11.702,26.4372
12.839,-1076.2,60.4523,-1109.48,188.507,-1094.07,154.663,-1062.17,6.33893,11.3739,-25.8424,0.19339,26.5023,11.6235,26.2591
12.84,-1078.79,64.3502,-1109.48,188.51,-1094.07,154.666,-1063.85,3.31659,11.3243,-25.6781,0.154029,26.318,11.5286,26.0847
12.841,-1081.66,68.8931,-1109.48,188.513,-1094.07,154.668,-1065.99,-0.0682316,11.2773,-25.5179,0.0956204,26.1316,11.4148,25.9146
12.842,-1086.48,75.2467,-1101.3,170.991,-1094.07,154.671,-1068,-4.6391,11.2343,-25.3631,-0.00304328,25.9428,11.2595,25.7504
12.843,-1052.74,140.309,-1101.31,170.993,-1094.07,154.673,-1046.1,85.7386,11.1639,-25.2619,0.020995,25.8194,11.2194,25.6528
12.844,-1047.48,185.587,-1101.31,170.995,-1094.07,154.675,-1037.02,133.841,11.0892,-25.198,0.0575279,25.7329,11.1857,25.599
12.845,-1052.59,169.564,-1101.31,170.994,-1094.07,154.674,-1037.75,141.447,11.0189,-25.1213,0.127743,25.6571,11.1877,25.5306
12.846,-1051.04,170.478,-1101.31,170.995,-1094.07,154.674,-1036.18,145.821,10.9475,-25.0456,0.200644,25.5853,11.1913,25.4642
12.847,-1049.55,172.864,-1101.31,170.995,-1094.07,154.674,-1034.41,149.348,10.8749,-24.9721,0.258897,25.5143,11.1785,25.4009
12.848,-1048.23,173.806,-1101.31,170.994,-1094.07,154.674,-1032.51,150.589,10.8014,-24.8998,0.296642,25.4413,11.1432,25.3394
12.849,-1046.69,174.007,-1101.3,170.992,-1094.07,154.672,-1030.25,150.606,10.7268,-24.8278,0.311736,25.3653,11.083,25.2789
12.85,-1045.03,175.299,-1101.3,170.99,-1094.07,154.669,-1027.7,151.303,10.6509,-24.7572,0.305142,25.2867,10.9988,25.2204
12.851,-1043.2,179.578,-1101.3,170.986,-1094.07,154.665,-1024.83,154.859,10.5737,-24.6904,0.278932,25.2078,10.8925,25.1666
12.852,-1041.15,188.026,-1097.78,163.423,-1094.07,154.661,-1021.51,162.851,10.4949,-24.6308,0.234882,25.1316,10.7659,25.1214
12.853,-1038.77,201.136,-1097.78,163.419,-1094.07,154.657,-1017.56,176.068,10.4142,-24.5821,0.174245,25.0614,10.62,25.089
12.854,-1036.03,218.612,-1097.78,163.414,-1094.07,154.652,-1012.88,194.738,10.3315,-24.5481,0.0976651,25.0005,10.4549,25.0736
12.855,-1035.92,192.068,-1097.78,163.41,-1094.07,154.647,-1018.58,185.982,10.2487,-24.4926,0.119365,24.9525,10.3937,25.0345
12.856,-1036.8,182.72,-1097.78,163.405,-1094.07,154.643,-1021.2,181.124,10.1668,-24.4298,0.170334,24.9065,10.3643,24.9866
12.857,-1036.86,177.629,-1097.78,163.401,-1094.07,154.639,-1021.52,177.947,10.0851,-24.363,0.219395,24.8581,10.3333,24.934
12.858,-1036.43,174.958,-1097.78,163.396,-1094.07,154.634,-1020.69,175.463,10.0031,-24.2944,0.254094,24.8055,10.2872,24.879
12.859,-1035.32,173.255,-1097.78,163.392,-1094.07,154.629,-1018.87,173.236,9.92038,-24.2246,0.270177,24.7483,10.2208,24.8228
12.86,-1034.54,174.916,-1097.78,163.387,-1094.07,154.625,-1016.98,173.37,9.83709,-24.1565,0.2663,24.6879,10.1329,24.7683
12.861,-1033.91,179.888,-1097.78,163.383,-1094.07,154.621,-1014.88,176.51,9.75341,-24.0927,0.243406,24.6267,10.0243,24.7185
12.862,-1033.15,188.838,-1096.25,160.086,-1094.07,154.616,-1012.37,183.603,9.66922,-24.0365,0.202701,24.5672,9.89605,24.6772
12.863,-1032.24,201.887,-1096.25,160.083,-1094.08,154.613,-1009.37,195.346,9.58439,-23.9913,0.145223,24.5124,9.74897,24.648
12.864,-1032.24,218.471,-1096.25,160.08,-1094.08,154.61,-1007.02,211.41,9.49968,-23.9599,0.0746193,24.4655,9.58726,24.6342
12.865,-1033.42,194.05,-1096.25,160.078,-1094.08,154.608,-1013.76,198.007,9.41603,-23.9088,0.0931827,24.4281,9.52031,24.5974
12.866,-1034.84,182.868,-1096.26,160.076,-1094.08,154.605,-1016.61,189.123,9.33365,-23.8489,0.135374,24.3889,9.47952,24.55
12.867,-1035.61,175.969,-1096.26,160.074,-1094.08,154.603,-1017.09,182.697,9.25202,-23.7835,0.174348,24.3445,9.43592,24.4961
12.868,-1036.98,172.292,-1096.26,160.072,-1094.08,154.601,-1017.59,178.101,9.17161,-23.7154,0.202014,24.295,9.38126,24.4385
12.869,-1038.21,170.692,-1096.26,160.07,-1094.09,154.6,-1017.59,174.437,9.0923,-23.6463,0.213308,24.2401,9.31004,24.3793
12.87,-1039.15,171.603,-1096.26,160.068,-1094.09,154.598,-1017.21,172.489,9.01387,-23.5782,0.206583,24.181,9.2203,24.321
12.871,-1039.85,175.619,-1096.26,160.067,-1094.09,154.597,-1016.51,173.19,8.93612,-23.5137,0.182054,24.1195,9.11206,24.2665
12.872,-1040.2,183.284,-1095.69,158.673,-1094.2,154.667,-1015.37,177.357,8.85875,-23.4557,0.140593,24.0581,8.98595,24.2193
12.873,-1040.12,194.799,-1095.69,158.673,-1094.2,154.667,-1013.73,185.783,8.78142,-23.4073,0.083184,23.9995,8.84267,24.1831
12.874,-1039.48,210.214,-1095.69,158.672,-1094.2,154.667,-1011.35,198.677,8.70367,-23.3719,0.0105127,23.9465,8.6825,24.1617
12.875,-1037.41,191.555,-1095.7,158.672,-1094.2,154.667,-1020.43,179.134,8.62432,-23.3214,0.0195948,23.896,8.61158,24.1262
12.876,-1037.38,183.984,-1095.7,158.672,-1094.2,154.667,-1023.5,169.508,8.54506,-23.2651,0.0500445,23.8425,8.56479,24.0843
12.877,-1037.73,179.962,-1095.7,158.673,-1094.2,154.667,-1025.3,161.964,8.46617,-23.2057,0.0785941,23.7834,8.51746,24.0392
12.878,-1037.79,177.224,-1095.7,158.673,-1094.2,154.667,-1026,154.99,8.38742,-23.1443,0.0946703,23.7174,8.45793,23.992
12.879,-1038.09,175.61,-1095.7,158.673,-1094.2,154.667,-1026.27,149.04,8.30902,-23.0819,0.0952639,23.6451,8.38279,23.9439
12.88,-1038.83,175.432,-1095.7,158.672,-1094.2,154.667,-1026.39,145.045,8.23131,-23.0196,0.0808801,23.5681,8.29244,23.8956
12.881,-1039.99,177.332,-1095.7,158.672,-1094.2,154.666,-1026.33,143.992,8.15466,-22.9591,0.052893,23.4886,8.18817,23.849
12.882,-1041.41,181.681,-1095.38,157.99,-1094.2,154.665,-1025.91,146.531,8.07925,-22.9024,0.0126126,23.4092,8.07108,23.8061
12.883,-1042.94,188.624,-1095.38,157.989,-1094.2,154.665,-1025.02,153.18,8.00519,-22.8517,-0.0389722,23.3327,7.9419,23.7691
12.884,-1044.47,198.154,-1095.38,157.988,-1094.2,154.664,-1023.48,164.021,7.93247,-22.809,-0.101457,23.2617,7.80062,23.7403
12.885,-1033.96,197.567,-1095.38,157.988,-1094.2,154.664,-1031.63,148.525,7.85124,-22.7661,-0.0929898,23.1916,7.73785,23.7181
12.886,-1033.34,201.801,-1095.38,157.988,-1094.2,154.664,-1034.11,149.92,7.7696,-22.7269,-0.0576377,23.1267,7.70473,23.7015
12.887,-1031.16,207.074,-1095.38,157.988,-1094.2,154.664,-1033.97,150.509,7.68626,-22.6923,-0.0264414,23.0618,7.66729,23.6915
12.888,-1028.2,211.688,-1095.38,157.988,-1094.2,154.664,-1032.29,150.76,7.60059,-22.6618,-0.00953698,22.9952,7.61392,23.6875
12.889,-1026.79,214.239,-1095.38,157.988,-1094.2,154.664,-1030.82,150.742,7.51385,-22.6336,-0.00790133,22.9265,7.54384,23.6868
12.89,-1026.83,214.903,-1095.38,157.988,-1094.2,154.664,-1029.59,150.881,7.42723,-22.6061,-0.0201812,22.856,7.45863,23.6869
12.891,-1028.13,213.997,-1095.38,157.988,-1094.2,154.664,-1028.56,151.63,7.34176,-22.5782,-0.0445194,22.7845,7.36039,23.6856
12.892,-1030.55,211.832,-1095.23,157.644,-1094.2,154.664,-1027.6,153.408,7.25835,-22.5488,-0.0795028,22.7127,7.25062,23.6812
12.893,-1034.21,208.307,-1095.23,157.643,-1094.2,154.664,-1026.77,156.088,7.17802,-22.5168,-0.124085,22.6414,7.13051,23.6715
12.894,-1038.78,203.598,-1095.23,157.643,-1094.2,154.663,-1025.86,159.814,7.10151,-22.4811,-0.177836,22.5714,7.00047,23.655
12.895,-1031.21,169.814,-1095.23,157.643,-1094.2,154.663,-1039.57,114.975,7.01889,-22.4181,-0.153348,22.4814,6.96074,23.6153
12.896,-1034.2,145.405,-1095.23,157.643,-1094.2,154.663,-1045.94,93.7275,6.93879,-22.3354,-0.101952,22.3787,6.95386,23.5545
12.897,-1035.16,125.232,-1095.23,157.643,-1094.2,154.663,-1049.65,71.0914,6.85956,-22.2364,-0.0606111,22.2584,6.9393,23.4766
12.898,-1037.37,108.541,-1095.23,157.642,-1094.2,154.662,-1052.93,49.6722,6.78222,-22.124,-0.0378901,22.1215,6.90764,23.3838
12.899,-1079.07,84.8073,-1095.23,157.64,-1094.2,154.661,-1061.63,30.219,6.73906,-21.9925,-0.0388411,21.9699,6.85724,23.2641
12.9,-1067.05,75.9328,-1095.23,157.639,-1094.2,154.659,-1065.7,7.40812,6.68615,-21.854,-0.0704025,21.8023,6.77715,23.1315
12.901,-1039.23,79.2498,-1095.23,157.637,-1094.2,154.658,-1063.05,0.869474,6.61055,-21.7184,-0.103267,21.6305,6.69394,22.9993
12.902,-1047.98,75.54,-1095.13,157.437,-1094.2,154.656,-1064.91,1.41298,6.54218,-21.58,-0.125079,21.4593,6.62383,22.8589
12.903,-1077.84,66.9249,-1095.13,157.437,-1094.19,154.656,-1067.42,4.61837,6.49832,-21.4348,-0.16084,21.2904,6.5406,22.7053
12.904,-1080.84,70.0887,-1095.12,157.436,-1094.19,154.655,-1066.34,7.12864,6.45699,-21.2925,-0.226884,21.1232,6.42442,22.5516
12.905,-1081.44,47.1459,-1095.12,157.436,-1094.18,154.655,-1074.65,-12.552,6.41622,-21.1316,-0.219673,20.9428,6.39232,22.3815
12.906,-1079.56,43.881,-1095.12,157.436,-1094.18,154.655,-1075,-4.29712,6.37399,-20.9683,-0.160085,20.7682,6.41685,22.2078
12.907,-1076.21,47.9163,-1095.11,157.436,-1094.18,154.655,-1073.98,-1.22497,6.32908,-20.8086,-0.0941659,20.5961,6.44745,22.0386
12.908,-1072.39,53.84,-1095.11,157.436,-1094.17,154.655,-1072.33,-1.60907,6.28113,-20.6539,-0.0459302,20.424,6.45789,21.8758
12.909,-1070.34,59.4183,-1095.1,157.437,-1094.17,154.655,-1071.05,-3.50749,6.23157,-20.504,-0.0238435,20.2507,6.43942,21.7188
12.91,-1070.12,64.617,-1095.1,157.437,-1094.16,154.656,-1070.17,-4.44226,6.1819,-20.3586,-0.0275962,20.0771,6.39272,21.5667
12.911,-1071.05,69.776,-1095.09,157.438,-1094.15,154.657,-1069.51,-3.43579,6.13306,-20.2177,-0.0546645,19.9044,6.32068,21.4192
12.912,-1073.25,74.4275,-1095.02,157.305,-1094.15,154.658,-1069.14,-0.563575,6.08609,-20.0808,-0.102964,19.734,6.22575,21.2755
12.913,-1076.39,78.5061,-1095.02,157.306,-1094.14,154.659,-1068.92,3.80158,6.04176,-19.9474,-0.171335,19.5665,6.10929,21.1347
12.914,-1080.3,81.7481,-1095.01,157.307,-1094.14,154.66,-1068.83,9.27153,6.0007,-19.817,-0.259308,19.4024,5.97187,20.9959
12.915,-1086.88,62.2388,-1095,157.309,-1094.13,154.662,-1077.85,-4.80201,5.96509,-19.6708,-0.279549,19.2296,5.91307,20.8446
12.916,-1087.56,60.1807,-1095,157.31,-1094.12,154.663,-1078.39,3.86159,5.9301,-19.5231,-0.251443,19.0631,5.90684,20.6917
12.917,-1087.19,62.2477,-1094.99,157.312,-1094.11,154.665,-1078.13,6.78599,5.89488,-19.3774,-0.214137,18.899,5.91039,20.5414
12.918,-1085.47,67.0524,-1094.98,157.313,-1094.11,154.666,-1076.98,7.33284,5.85832,-19.2358,-0.189595,18.7354,5.8994,20.396
12.919,-1083.18,73.0139,-1094.97,157.315,-1094.1,154.668,-1075.51,7.60063,5.81995,-19.0993,-0.185927,18.572,5.86494,20.2565
12.92,-1081.95,76.9627,-1094.96,157.317,-1094.09,154.669,-1074.01,7.35251,5.78065,-18.9663,-0.203067,18.4085,5.80714,20.1207
12.921,-1082.07,79.4553,-1094.95,157.318,-1094.08,154.671,-1073.16,7.79388,5.7415,-18.8355,-0.238414,18.2453,5.72926,19.9867
12.922,-1082.71,82.6057,-1094.89,157.214,-1094.07,154.673,-1072.38,10.117,5.70295,-18.7075,-0.291258,18.0837,5.63217,19.8546
12.923,-1083.37,85.9121,-1094.88,157.217,-1094.05,154.675,-1071.68,14.0015,5.665,-18.5824,-0.361199,17.9245,5.51635,19.7245
12.924,-1084.67,86.8584,-1094.87,157.219,-1094.04,154.677,-1070.74,17.5546,5.62817,-18.4583,-0.447111,17.7675,5.38289,19.5938
12.925,-1085.61,72.4381,-1094.86,157.221,-1094.03,154.68,-1078.57,1.99246,5.59218,-18.3227,-0.481572,17.6012,5.30981,19.4547
12.926,-1083.64,73.7595,-1094.84,157.224,-1094.02,154.682,-1079.01,9.5561,5.55464,-18.1883,-0.476651,17.4405,5.27958,19.3156
12.927,-1080.75,77.8653,-1094.83,157.226,-1094,154.684,-1078.23,12.8985,5.5148,-18.0574,-0.46317,17.2824,5.25808,19.1797
12.928,-1077.54,82.0106,-1094.81,157.229,-1093.99,154.687,-1076.74,13.4146,5.4724,-17.9302,-0.457068,17.1248,5.22761,19.0474
12.929,-1075.01,85.933,-1094.8,157.231,-1093.97,154.689,-1075.23,13.6903,5.42799,-17.8064,-0.464033,16.9674,5.18209,18.9183
12.93,-1071.73,87.0784,-1094.78,157.233,-1093.96,154.691,-1072.44,12.9169,5.38095,-17.6837,-0.484164,16.8095,5.12055,18.7905
12.931,-1072.62,88.4045,-1094.77,157.235,-1093.94,154.693,-1071.42,14.1019,5.33471,-17.5623,-0.516814,16.6523,5.04495,18.6634
12.932,-1074.17,86.1779,-1094.71,157.145,-1093.93,154.695,-1070.28,14.1789,5.28979,-17.4393,-0.559743,16.4953,4.95764,18.5338
12.933,-1076.64,83.9558,-1094.7,157.148,-1093.91,154.697,-1069.17,15.8153,5.24695,-17.3147,-0.613225,16.3393,4.85836,18.4016
12.934,-1080.02,80.3874,-1094.68,157.15,-1093.9,154.7,-1068.14,17.6945,5.20694,-17.1873,-0.677335,16.1845,4.74712,18.2655
12.935,-1083.85,56.8988,-1094.67,157.153,-1093.88,154.702,-1074.51,0.477007,5.17012,-17.0409,-0.676729,16.0189,4.70953,18.1117
12.936,-1087.24,46.7512,-1094.65,157.155,-1093.87,154.704,-1076.14,2.27508,5.13614,-16.8864,-0.63211,15.8549,4.72052,17.9477
12.937,-1087.38,44.0788,-1094.64,157.156,-1093.86,154.706,-1075.92,1.87678,5.10232,-16.7299,-0.581002,15.6907,4.73836,17.781
12.938,-1085.63,45.3039,-1094.63,157.158,-1093.85,154.707,-1074.69,0.0917657,5.06713,-16.5747,-0.54518,15.5254,4.7389,17.6156
12.939,-1083.37,49.9284,-1094.62,157.159,-1093.83,154.708,-1073.11,-0.856261,5.03016,-16.4233,-0.535574,15.3595,4.71019,17.4549
12.94,-1093.1,49.7885,-1094.6,157.16,-1093.82,154.709,-1072.06,-3.33853,5.0012,-16.2721,-0.566649,15.1922,4.63717,17.2948
12.941,-1011.04,112.253,-1094.59,157.162,-1093.81,154.711,-1045.04,58.4045,4.90516,-16.1721,-0.53064,15.0704,4.61613,17.2107
12.942,-943.086,185.658,-1094.54,157.079,-1093.8,154.712,-1024.79,122.191,4.75357,-16.1324,-0.445532,15.002,4.63048,17.2137
12.943,-1041.56,198.831,-1094.53,157.081,-1093.78,154.715,-1055.01,156.711,4.68261,-16.1037,-0.401563,14.9545,4.62531,17.2236
12.944,-1042.28,197.827,-1094.51,157.085,-1093.77,154.718,-1059.58,166.158,4.61229,-16.0743,-0.346176,14.9162,4.6357,17.2334
12.945,-1066.54,264.978,-1094.5,157.089,-1093.76,154.723,-1089.32,208.723,4.56187,-16.1,-0.264394,14.9158,4.69745,17.3036
12.946,-1046.71,264.842,-1094.49,157.092,-1093.75,154.725,-1087.85,215.761,4.49527,-16.1258,-0.205638,14.9161,4.73305,17.3767
12.947,-1048.12,265.498,-1094.49,157.095,-1093.74,154.728,-1087.18,220.848,4.42989,-16.1523,-0.12539,14.9253,4.79155,17.4502
12.948,-1038.95,269.596,-1094.48,157.098,-1093.74,154.732,-1084.09,226.711,4.35705,-16.1824,-0.0766731,14.932,4.81349,17.5281
12.949,-1034.7,274.428,-1094.48,157.102,-1093.73,154.735,-1083.1,235.24,4.28077,-16.2166,-0.0495196,14.9402,4.81137,17.6101
12.95,-1037.17,277.211,-1094.48,157.105,-1093.73,154.739,-1085.79,242.893,4.20658,-16.2533,-0.0339355,14.9514,4.79869,17.6923
12.951,-1041.88,279.926,-1094.48,157.108,-1093.73,154.741,-1088.95,251.271,4.13628,-16.2924,-0.0227071,14.9676,4.78359,17.7735
12.952,-1048.27,282.836,-1094.44,157.03,-1093.73,154.744,-1092.2,260.782,4.07125,-16.334,-0.0125194,14.9906,4.76971,17.8532
12.953,-1055.75,286.064,-1094.44,157.032,-1093.73,154.746,-1095.22,271.852,4.0124,-16.3785,-0.00297103,15.0214,4.75733,17.9313
12.954,-1063.38,289.423,-1094.44,157.034,-1093.74,154.747,-1097.49,284.568,3.95983,-16.4259,0.0051493,15.0611,4.74505,18.0074
12.955,-1075.44,276.69,-1094.45,157.035,-1093.74,154.749,-1110.44,265.295,3.91718,-16.463,0.0314392,15.092,4.76219,18.0705
12.956,-1078.32,267.539,-1094.45,157.037,-1093.74,154.75,-1114.62,257.283,3.87693,-16.4929,0.0557755,15.1167,4.78024,18.1236
12.957,-1084.31,261.31,-1094.45,157.038,-1093.74,154.752,-1120.56,252.224,3.84163,-16.5179,0.0734503,15.1363,4.79519,18.1685
12.958,-1087.91,256.02,-1094.45,157.039,-1093.74,154.753,-1124.47,248.289,3.80931,-16.5387,0.0819149,15.1508,4.80264,18.2069
12.959,-1094.11,252.699,-1094.45,157.04,-1093.75,154.754,-1129.04,246.141,3.7821,-16.557,0.0860865,15.163,4.80853,18.2399
12.96,-1100.64,250.246,-1094.46,157.041,-1093.75,154.754,-1132.95,245.431,3.76029,-16.5735,0.0876259,15.1741,4.81425,18.2681
12.961,-1107.09,248.633,-1094.46,157.041,-1093.75,154.755,-1135.93,246.241,3.7438,-16.5888,0.0872378,15.1856,4.81992,18.2922
12.962,-1113.36,247.723,-1094.43,156.965,-1093.75,154.756,-1138.01,248.743,3.73248,-16.6036,0.0851221,15.1985,4.82512,18.3127
