"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
8.521,91.2839,1009.62,-67.8676,964.5,-9.75711,1048.9,109.695,1025.35,-22.4392,17.1005,-0.041167,-17.6265,-22.6369,20.5579
8.522,79.2342,1012.31,-67.8693,964.496,-9.75711,1048.9,106.936,1025.16,-22.5284,17.0452,-0.0343117,-17.5628,-22.7339,20.6448
8.523,76.0949,1010.53,-67.8719,964.493,-9.75711,1048.9,105.325,1024.79,-22.6153,16.9915,-0.0311463,-17.5033,-22.8295,20.7281
8.524,73.2629,1009.38,-67.8752,964.489,-9.75711,1048.9,104.357,1024.67,-22.7002,16.9389,-0.0397629,-17.4561,-22.9235,20.8097
8.525,71.948,1007.89,-67.8789,964.486,-9.75711,1048.9,103.878,1024.41,-22.7842,16.8877,-0.0582668,-17.4195,-23.0164,20.8907
8.526,70.9403,1006.62,-67.883,964.483,-9.75711,1048.9,103.642,1024.16,-22.8677,16.8378,-0.084946,-17.3915,-23.1084,20.9711
8.527,70.3208,1005.54,-67.8873,964.48,-9.75711,1048.9,103.579,1023.89,-22.9509,16.7889,-0.118775,-17.3712,-23.1999,21.0512
8.528,70.1522,1004.65,-105.564,985.358,-9.75711,1048.9,103.743,1023.62,-23.0343,16.741,-0.159237,-17.358,-23.291,21.1312
8.529,70.4135,1003.85,-105.569,985.356,-9.75711,1048.9,104.002,1023.4,-23.1181,16.6939,-0.206106,-17.3517,-23.3819,21.2118
8.53,71.2277,1003.23,-105.573,985.354,-9.75711,1048.9,104.615,1023.17,-23.2028,16.6475,-0.259027,-17.3519,-23.4728,21.2932
8.531,76.2114,1009.43,-105.578,985.352,-9.75711,1048.9,103.26,1021.68,-23.2919,16.5962,-0.253786,-17.2938,-23.569,21.3791
8.532,73.4166,1012.52,-105.582,985.35,-9.75711,1048.9,100.876,1022.88,-23.379,16.5426,-0.229671,-17.2158,-23.6657,21.4633
8.533,70.7226,1012.97,-105.587,985.349,-9.75711,1048.9,99.4621,1023.6,-23.4642,16.4888,-0.207373,-17.1392,-23.7613,21.5459
8.534,68.7225,1011.98,-105.592,985.348,-9.75711,1048.9,98.6762,1024.06,-23.5479,16.436,-0.195814,-17.0734,-23.8556,21.6271
8.535,65.3494,1011.33,-105.596,985.348,-9.75711,1048.9,98.0945,1024.36,-23.6292,16.384,-0.197944,-17.0217,-23.9484,21.7058
8.536,62.4429,1010.82,-105.601,985.349,-9.75711,1048.9,97.7364,1024.61,-23.7084,16.3325,-0.214512,-16.9846,-24.0397,21.7831
8.537,60.4656,1010.01,-105.606,985.349,-9.75711,1048.9,97.7922,1024.77,-23.7862,16.2818,-0.246333,-16.9633,-24.1298,21.859
8.538,63.0762,1008.35,-121.789,994.31,-9.75711,1048.9,98.687,1024.87,-23.8665,16.2328,-0.291267,-16.9555,-24.2194,21.9375
8.539,60.2394,1007.59,-121.793,994.31,-9.75711,1048.9,99.1339,1024.93,-23.9447,16.1845,-0.35146,-16.9635,-24.3081,22.0135
8.54,61.2535,1006.59,-121.797,994.31,-9.75711,1048.9,100.207,1024.95,-24.024,16.1372,-0.425097,-16.9854,-24.3963,22.0906
8.541,51.9335,1012.34,-121.8,994.31,-9.75711,1048.9,97.4368,1024.03,-24.0959,16.0854,-0.518044,-17.0278,-24.4812,22.1598
8.542,44.0839,1012.39,-121.804,994.31,-9.75711,1048.9,94.2466,1025.49,-24.1617,16.0338,-0.614767,-17.0733,-24.5639,22.2228
8.543,41.8307,1012.45,-121.807,994.31,-9.75711,1048.9,92.8187,1026.67,-24.2259,15.9823,-0.705735,-17.1124,-24.6466,22.2837
8.544,40.9302,1013.51,-121.81,994.31,-9.75711,1048.9,92.4128,1027.38,-24.2897,15.9301,-0.784902,-17.1391,-24.7304,22.3445
8.545,41.9102,1013.49,-121.812,994.311,-9.75711,1048.9,92.6905,1027.71,-24.3545,15.8781,-0.853407,-17.1547,-24.8155,22.4064
8.546,44.4099,1013.06,-121.814,994.311,-9.75711,1048.9,93.5053,1027.75,-24.4217,15.8266,-0.91152,-17.1599,-24.9024,22.4706
8.547,48.1864,1012.3,-121.816,994.311,-9.75711,1048.9,94.7397,1027.59,-24.4923,15.7759,-0.959474,-17.1548,-24.9913,22.5381
8.548,53.1297,1011.28,-128.791,998.18,-9.75711,1048.9,96.3158,1027.27,-24.5671,15.7263,-0.997401,-17.1398,-25.0825,22.6099
8.549,59.1979,1010.05,-128.792,998.181,-9.75711,1048.9,98.2311,1026.82,-24.6472,15.6778,-1.02535,-17.115,-25.1761,22.6869
8.55,-0.758617,1136.66,-128.791,998.181,-9.75711,1048.9,-39.2229,1084.74,-24.6786,15.5259,-0.670444,-16.6359,-25.1621,22.7295
8.551,-81.8755,1115.42,-128.787,998.18,-9.75711,1048.9,-108.864,1096,-24.6439,15.3916,-0.537242,-16.3881,-25.0987,22.7077
8.552,-272.292,1181.03,-128.782,998.18,-9.75711,1048.9,-231.845,1099.79,-24.4536,15.2038,-0.166522,-15.876,-24.8776,22.5336
8.553,-166.553,1167.5,-128.78,998.179,-9.75711,1048.9,-186.565,1101.94,-24.3502,15.0272,0.201802,-15.3644,-24.7058,22.4468
8.554,-185.026,1145.28,-128.783,998.177,-9.75711,1048.9,-196.781,1114.5,-24.2319,14.869,0.42021,-15.0065,-24.5529,22.3441
8.555,-193.18,1133.58,-128.788,998.174,-9.75711,1048.9,-210.594,1132.52,-24.1073,14.7205,0.516643,-14.7704,-24.4131,22.234
8.556,-198.644,1125.68,-128.793,998.171,-9.75711,1048.9,-221.578,1147.19,-23.9784,14.5786,0.537831,-14.6089,-24.2814,22.119
8.557,-200.485,1118.12,-128.798,998.167,-9.75711,1048.9,-227.843,1155.41,-23.8483,14.4431,0.515008,-14.4925,-24.1555,22.002
8.558,-200.076,1109.95,-131.843,999.843,-9.75711,1048.9,-230.45,1160,-23.7188,14.3145,0.461788,-14.4084,-24.035,21.8853
8.559,-198.017,1100.25,-131.848,999.838,-9.75711,1048.9,-230.551,1162.44,-23.5913,14.1939,0.383066,-14.3524,-23.9206,21.7705
8.56,-194.039,1089.13,-131.853,999.832,-9.75711,1048.9,-228.802,1163.03,-23.4673,14.0826,0.280446,-14.3241,-23.8129,21.6597
8.561,-204.97,1114.45,-131.857,999.825,-9.75711,1048.9,-222.73,1157.39,-23.3346,13.9508,0.259289,-14.205,-23.691,21.5442
8.562,-213.733,1107.96,-131.861,999.819,-9.75711,1048.9,-218.776,1149.66,-23.195,13.8244,0.263369,-14.0622,-23.5665,21.4202
8.563,-177.12,1050.41,-131.864,999.814,-9.75711,1048.9,-194.998,1047.06,-23.0857,13.7453,0.468758,-13.7815,-23.4198,21.3252
8.564,-192.865,992.599,-131.866,999.81,-9.75711,1048.9,-192.018,1012.45,-22.9637,13.7136,0.658638,-13.548,-23.2791,21.2089
8.565,-181.127,984.076,-131.87,999.809,-9.75711,1048.9,-192.359,1005.48,-22.8516,13.689,0.739799,-13.4302,-23.1591,21.1016
8.566,-178.709,969.108,-131.872,999.807,-9.75711,1048.9,-195.541,994.025,-22.7417,13.6769,0.757607,-13.3845,-23.0493,20.9958
8.567,-178.074,957.807,-131.875,999.805,-9.75711,1048.9,-198.7,982.924,-22.6326,13.6741,0.736397,-13.3853,-22.9451,20.8903
8.568,-176.272,948.59,-133.104,1000.62,-9.75711,1048.9,-200.298,972.666,-22.5253,13.679,0.688062,-13.4196,-22.8456,20.7861
8.569,-174.889,940.32,-133.103,1000.62,-9.75711,1048.9,-201.948,962.62,-22.4193,13.6909,0.617904,-13.4817,-22.7495,20.6829
8.57,-173.251,930.787,-133.103,1000.62,-9.75711,1048.9,-203.105,950.717,-22.3149,13.7107,0.529188,-13.569,-22.6568,20.5808
8.571,-191.722,930.192,-133.103,1000.62,-9.75711,1048.9,-209.811,967.043,-22.1957,13.7311,0.519853,-13.5697,-22.5434,20.467
8.572,-195.012,931.38,-133.103,1000.62,-9.75711,1048.9,-209.302,969.079,-22.074,13.7508,0.541614,-13.539,-22.4242,20.3508
8.573,-197.289,929.755,-133.103,1000.61,-9.75711,1048.9,-211.578,968.55,-21.9507,13.7719,0.561852,-13.5102,-22.3038,20.2332
8.574,-196.666,927.765,-133.104,1000.61,-9.75711,1048.9,-213.168,966.859,-21.8282,13.7948,0.569505,-13.495,-22.1852,20.1167
8.575,-194.792,925.836,-133.104,1000.61,-9.75711,1048.9,-213.975,964.009,-21.7075,13.8194,0.562891,-13.4958,-22.0692,20.0021
8.576,-190.118,925.564,-133.105,1000.61,-9.75711,1048.9,-212.582,960.862,-21.5908,13.8445,0.542987,-13.5116,-21.9573,19.8915
8.577,-186.33,925.891,-133.105,1000.61,-9.75711,1048.9,-211.551,956.565,-21.4775,13.8694,0.511545,-13.5415,-21.8487,19.7843
8.578,-179.763,927.074,-133.736,1000.96,-9.75711,1048.9,-208.046,951.2,-21.3698,13.8935,0.469183,-13.5855,-21.745,19.6826
8.579,-174.32,927.435,-133.736,1000.95,-9.75711,1048.9,-205.035,943.333,-21.2668,13.9174,0.416677,-13.6445,-21.6455,19.5855
8.58,-167.519,928.345,-133.737,1000.95,-9.75711,1048.9,-200.592,933.902,-21.1696,13.9408,0.354816,-13.7185,-21.5511,19.4939
8.581,-179.228,895.279,-133.737,1000.95,-9.75711,1048.9,-208.54,960.475,-21.0631,13.9914,0.340275,-13.7301,-21.4418,19.3985
8.582,-179.705,882.635,-133.737,1000.95,-9.75711,1048.9,-207.24,955.38,-20.9564,14.0525,0.345798,-13.7262,-21.3295,19.3024
8.583,-175.161,871.642,-133.737,1000.95,-9.75711,1048.9,-205.605,949.679,-20.8537,14.1227,0.340547,-13.7367,-21.2208,19.2092
8.584,-173.155,863.158,-133.737,1000.95,-9.75711,1048.9,-206.402,943.628,-20.7528,14.2,0.321115,-13.7649,-21.1147,19.1176
8.585,-167.233,860.93,-133.737,1000.95,-9.75711,1048.9,-203.823,939.573,-20.6571,14.2793,0.290032,-13.807,-21.0129,19.0303
8.586,-163.909,864.093,-133.736,1000.95,-9.75711,1048.9,-202.296,937.461,-20.5643,14.3562,0.253239,-13.856,-20.9135,18.9458
8.587,-159.767,871.212,-133.736,1000.95,-9.75711,1048.9,-199.517,935.536,-20.4751,14.4274,0.212666,-13.91,-20.8169,18.8644
8.588,-156.78,883.919,-134.055,1001.12,-9.75711,1048.9,-196.777,935.364,-20.3886,14.4884,0.171769,-13.9645,-20.7224,18.7854
8.589,-153.351,900.045,-134.055,1001.12,-9.75711,1048.9,-193.181,934.932,-20.3051,14.5364,0.130836,-14.0195,-20.6304,18.7089
8.59,-151.494,921.076,-134.054,1001.12,-9.75711,1048.9,-190.116,935.72,-20.2234,14.5674,0.0917,-14.0725,-20.5404,18.6335
8.591,-167.572,929.983,-134.053,1001.12,-9.75711,1048.9,-199.165,993.235,-20.1287,14.5912,0.161918,-13.9787,-20.4228,18.5572
8.592,-168.593,945.498,-134.053,1001.12,-9.75711,1048.9,-198.714,1010.72,-20.0335,14.6025,0.266128,-13.8372,-20.2989,18.4823
8.593,-169.565,956.84,-134.053,1001.12,-9.75711,1048.9,-202.422,1027.46,-19.9377,14.6047,0.349954,-13.7033,-20.1764,18.408
8.594,-171.232,966.885,-134.053,1001.12,-9.75711,1048.9,-207.811,1043.79,-19.8407,14.5988,0.400306,-13.5916,-20.0568,18.3333
8.595,-171.959,978.134,-134.054,1001.13,-9.75711,1048.9,-212.455,1059.49,-19.7434,14.5839,0.419249,-13.5015,-19.9406,18.2579
8.596,-172.514,989.492,-134.055,1001.13,-9.75711,1048.9,-216.573,1072.91,-19.6459,14.5599,0.410103,-13.4319,-19.8276,18.1815
8.597,-172.185,999.665,-134.056,1001.13,-9.75711,1048.9,-218.625,1081.22,-19.5488,14.5278,0.380114,-13.3793,-19.718,18.1038
8.598,-171.165,1008.89,-134.242,1001.23,-9.75711,1048.9,-219.076,1084.5,-19.4528,14.4882,0.331617,-13.3447,-19.6123,18.0248
8.599,-170.067,1017.06,-134.242,1001.23,-9.75711,1048.9,-218.335,1082.4,-19.358,14.4422,0.265774,-13.3303,-19.5111,17.9438
8.6,-168.576,1024.2,-134.242,1001.23,-9.75711,1048.9,-215.92,1074.37,-19.2645,14.3904,0.184404,-13.338,-19.415,17.8605
8.601,-186.072,1005.36,-134.242,1001.23,-9.75711,1048.9,-224.058,1098.86,-19.157,14.3543,0.175522,-13.2508,-19.2978,17.7693
8.602,-188.036,1003.08,-134.242,1001.23,-9.75711,1048.9,-220.794,1095.88,-19.0481,14.3201,0.197327,-13.1323,-19.1762,17.6753
8.603,-188.73,999.892,-134.241,1001.23,-9.75711,1048.9,-221.279,1097.8,-18.9388,14.2888,0.211621,-13.0207,-19.0561,17.5796
8.604,-188.979,998.947,-134.241,1001.24,-9.75711,1048.9,-222.445,1100.9,-18.8296,14.2583,0.210887,-12.9236,-18.9388,17.483
8.605,-187.399,1001.06,-134.241,1001.24,-9.75711,1048.9,-221.658,1102.89,-18.7219,14.2263,0.200084,-12.8363,-18.8244,17.387
8.606,-176.827,1013.53,-134.241,1001.24,-9.75711,1048.9,-219.383,1105.07,-18.623,14.1843,0.178507,-12.7596,-18.7141,17.3004
8.607,-173.064,1025.58,-134.24,1001.24,-9.75711,1048.9,-218.122,1111.81,-18.5274,14.1326,0.136589,-12.7011,-18.6093,17.2159
8.608,-184.444,1027.12,-134.367,1001.3,-9.75711,1048.9,-216.585,1110.59,-18.4227,14.0798,0.0965847,-12.6413,-18.5053,17.1184
8.609,-185.648,1040.08,-134.368,1001.3,-9.75711,1048.9,-213.902,1108.3,-18.3173,14.0165,0.0588919,-12.5807,-18.4027,17.0185
8.61,-172.921,1062.1,-134.37,1001.3,-9.75711,1048.9,-207.832,1099.42,-18.2224,13.9354,0.0343723,-12.5116,-18.3017,16.9298
8.611,-192.747,1060.16,-134.371,1001.3,-9.75711,1048.9,-217.006,1123.16,-18.1116,13.8561,0.0848302,-12.3423,-18.1783,16.8328
8.612,-171.381,1089.45,-134.372,1001.3,-9.75711,1048.9,-214.792,1133.18,-18.0184,13.7529,0.151656,-12.1471,-18.0532,16.7576
8.613,-215.284,1054.04,-134.372,1001.3,-9.75711,1048.9,-218.706,1130.38,-17.8895,13.6789,0.242166,-11.9273,-17.9201,16.6388
8.614,-195.592,1068.56,-134.375,1001.3,-9.75711,1048.9,-217.986,1126.98,-17.777,13.5931,0.339455,-11.7028,-17.7863,16.5369
8.615,-193.222,1065.92,-134.378,1001.29,-9.75711,1048.9,-220.438,1124.84,-17.6666,13.5097,0.40235,-11.5188,-17.6583,16.4356
8.616,-194.01,1062.77,-134.381,1001.29,-9.75711,1048.9,-224.087,1126.31,-17.5557,13.429,0.425108,-11.379,-17.5367,16.3325
8.617,-193.083,1063.69,-134.385,1001.29,-9.75711,1048.9,-226.236,1128.13,-17.4458,13.3477,0.412786,-11.2776,-17.4216,16.2297
8.618,-190.933,1066.54,-134.49,1001.34,-9.75711,1048.9,-226.417,1127.73,-17.3379,13.2642,0.373028,-11.2076,-17.3128,16.1286
8.619,-187.849,1071.46,-134.494,1001.33,-9.75711,1048.9,-224.835,1125.3,-17.2327,13.1768,0.31077,-11.1646,-17.2102,16.03
8.62,-184.278,1078.04,-134.498,1001.33,-9.75711,1048.9,-222.014,1121.3,-17.1306,13.0842,0.228332,-11.1469,-17.1141,15.9344
8.621,-192.266,1071.27,-134.502,1001.33,-9.75711,1048.9,-231.002,1150.35,-17.0221,12.9973,0.175381,-11.0774,-17.0058,15.8386
8.622,-193.743,1064.86,-134.506,1001.32,-9.75711,1048.9,-227.633,1140.97,-16.9127,12.9158,0.158581,-10.9729,-16.8916,15.7407
8.623,-192.05,1057.26,-134.51,1001.32,-9.75711,1048.9,-226.156,1135.48,-16.8048,12.8407,0.147627,-10.8657,-16.7773,15.6431
8.624,-189.634,1051.23,-134.515,1001.32,-9.75711,1048.9,-225.618,1132.17,-16.6991,12.7706,0.129578,-10.7688,-16.6651,15.5465
8.625,-186.912,1047.79,-134.52,1001.32,-9.75711,1048.9,-224.865,1129.45,-16.5958,12.7035,0.102068,-10.6847,-16.5557,15.4516
8.626,-183.84,1047.77,-134.525,1001.31,-9.75711,1048.9,-223.184,1126.48,-16.4952,12.6365,0.0674293,-10.6107,-16.4492,15.3588
8.627,-180.74,1051.03,-134.531,1001.31,-9.75711,1048.9,-220.679,1123.12,-16.3973,12.567,0.0286644,-10.5438,-16.3454,15.2684
8.628,-177.896,1057.52,-134.626,1001.34,-9.75711,1048.9,-217.571,1119.53,-16.302,12.4924,-0.0120245,-10.4815,-16.2443,15.1806
8.629,-175.492,1067.08,-134.632,1001.34,-9.75711,1048.9,-214.139,1115.89,-16.2088,12.4101,-0.053543,-10.4226,-16.1458,15.0951
8.63,-173.709,1079.45,-134.639,1001.33,-9.75711,1048.9,-210.605,1112.4,-16.1172,12.3178,-0.0957674,-10.367,-16.05,15.0118
8.631,-179.058,1088.01,-134.646,1001.33,-9.75711,1048.9,-214.944,1134.49,-16.0215,12.2186,-0.0803468,-10.2315,-15.939,14.9315
8.632,-177.377,1087.9,-134.653,1001.32,-9.75711,1048.9,-211.702,1130.22,-15.9273,12.1197,-0.0251459,-10.0542,-15.8221,14.8529
8.633,-176.376,1085.07,-134.661,1001.32,-9.75711,1048.9,-212.122,1129.86,-15.8341,12.0232,0.0316524,-9.87555,-15.7048,14.7746
8.634,-175.313,1079.94,-134.669,1001.31,-9.75711,1048.9,-213.83,1130.48,-15.742,11.9311,0.0706213,-9.71666,-15.59,14.6966
8.635,-174.395,1075.7,-134.679,1001.31,-9.75711,1048.9,-215.662,1131.15,-15.6507,11.8426,0.0869029,-9.58305,-15.479,14.6185
8.636,-172.84,1073.31,-134.688,1001.3,-9.75711,1048.9,-216.356,1131.12,-15.561,11.7561,0.0822235,-9.47329,-15.3722,14.5406
8.637,-173.207,1071.34,-134.699,1001.29,-9.75711,1048.9,-217.561,1129.2,-15.4711,11.6714,0.0586566,-9.38632,-15.2688,14.4618
8.638,-173.023,1071.9,-134.792,1001.32,-9.75711,1048.9,-217.41,1126.56,-15.3815,11.5864,0.0190873,-9.31928,-15.1691,14.3823
8.639,-173.368,1074.37,-134.803,1001.32,-9.75711,1048.9,-216.665,1123.07,-15.2919,11.4995,-0.0347264,-9.27068,-15.0731,14.3018
8.64,-174.47,1078.58,-134.814,1001.31,-9.75711,1048.9,-215.668,1118.98,-15.2015,11.4093,-0.102158,-9.24008,-14.9809,14.2198
8.641,-175.504,1086.06,-134.825,1001.3,-9.75711,1048.9,-217.928,1135.17,-15.1104,11.3131,-0.12095,-9.14408,-14.8768,14.1427
8.642,-173.126,1083.83,-134.836,1001.29,-9.75711,1048.9,-214.496,1130.32,-15.0215,11.2188,-0.105854,-9.01321,-14.7679,14.0673
8.643,-170.684,1078.45,-134.848,1001.29,-9.75711,1048.9,-213.84,1128.14,-14.9347,11.1291,-0.0886139,-8.88159,-14.6592,13.9934
8.644,-169.32,1072.97,-134.86,1001.28,-9.75711,1048.9,-214.753,1127.57,-14.8492,11.044,-0.0835019,-8.76418,-14.5526,13.9198
8.645,-168.669,1068.86,-134.873,1001.27,-9.75711,1048.9,-215.897,1127.1,-14.7644,10.9624,-0.0932778,-8.66398,-14.4485,13.846
8.646,-168.678,1066.55,-134.886,1001.26,-9.75711,1048.9,-216.678,1126.03,-14.6798,10.8827,-0.115863,-8.57906,-14.3468,13.7718
8.647,-169.333,1066.56,-134.899,1001.25,-9.75711,1048.9,-216.782,1124.15,-14.5948,10.8032,-0.14789,-8.50613,-14.2472,13.6964
8.648,-170.86,1068.69,-134.991,1001.28,-9.75711,1048.9,-216.412,1121.59,-14.5087,10.7221,-0.186664,-8.4426,-14.1495,13.6193
8.649,-173.426,1072.98,-135.005,1001.27,-9.75711,1048.9,-215.768,1118.63,-14.4207,10.6376,-0.230544,-8.38685,-14.0535,13.5398
8.65,-177.157,1079.32,-135.019,1001.26,-9.75711,1048.9,-215.019,1115.49,-14.3298,10.548,-0.278831,-8.3382,-13.959,13.457
8.651,-192.234,1070.01,-135.033,1001.25,-9.75711,1048.9,-225.024,1129.17,-14.2267,10.4662,-0.309041,-8.26027,-13.854,13.3635
8.652,-199.321,1067.5,-135.048,1001.24,-9.75711,1048.9,-227.313,1127.28,-14.118,10.3865,-0.320462,-8.16254,-13.7434,13.2633
8.653,-200.676,1067.7,-135.062,1001.23,-9.75711,1048.9,-228.653,1129.19,-14.0084,10.3068,-0.332106,-8.06384,-13.632,13.1611
8.654,-199.474,1069.27,-135.075,1001.22,-9.75711,1048.9,-229.098,1132.11,-13.8999,10.2259,-0.352124,-7.9727,-13.5224,13.0584
8.655,-183.647,1065.25,-135.085,1001.22,-9.75711,1048.9,-225.834,1113.34,-13.8045,10.1484,-0.388526,-7.91273,-13.4189,12.9733
8.656,-302.63,852.456,-135.094,1001.21,-9.75711,1048.9,-218.079,987.337,-13.6119,10.2451,-0.202638,-7.71746,-13.2722,12.7782
8.657,-201.684,905.039,-135.101,1001.21,-9.75711,1048.9,-196.708,967.778,-13.5021,10.2989,-0.109725,-7.62966,-13.1629,12.6863
8.658,-204.008,887.291,-135.177,1001.23,-9.75711,1048.9,-193.568,944.545,-13.3905,10.3673,-0.0440687,-7.58621,-13.0615,12.5939
8.659,-222.961,883.781,-135.177,1001.23,-9.75711,1048.9,-191.43,924.528,-13.2635,10.4387,-0.00639998,-7.58414,-12.9673,12.4855
8.66,-222.171,879.75,-135.177,1001.22,-9.75711,1048.9,-187.846,908.006,-13.1374,10.5135,0.0239615,-7.60106,-12.8772,12.3747
8.661,-203.944,865.348,-135.18,1001.21,-9.75711,1048.9,-191.306,912.735,-13.0263,10.6002,0.067358,-7.60271,-12.7822,12.2809
8.662,-194.816,859.232,-135.183,1001.21,-9.75711,1048.9,-193.429,909.544,-12.9228,10.692,0.102737,-7.61413,-12.6873,12.1965
8.663,-192.811,852.315,-135.184,1001.21,-9.75711,1048.9,-194.484,904.665,-12.8211,10.7896,0.122143,-7.64372,-12.5949,12.114
8.664,-200.396,852.077,-135.184,1001.2,-9.75711,1048.9,-195.666,900.054,-12.7134,10.8875,0.1263,-7.69047,-12.5047,12.025
8.665,-196.856,849.701,-135.185,1001.2,-9.75711,1048.9,-195.544,894.463,-12.6087,10.9875,0.118471,-7.75201,-12.4171,11.9378
8.666,-192.64,848.556,-135.186,1001.2,-9.75711,1048.9,-194.433,888.974,-12.5076,11.0886,0.104411,-7.82302,-12.3315,11.8523
8.667,-194.079,854.71,-135.187,1001.2,-9.75711,1048.9,-192.26,885.246,-12.4054,11.1847,0.0908163,-7.89629,-12.2475,11.764
8.668,-190.798,857.694,-135.261,1001.22,-9.75711,1048.9,-189.873,881.443,-12.3061,11.2786,0.0788422,-7.97086,-12.165,11.6753
8.669,-182.55,862.633,-135.261,1001.22,-9.75711,1048.9,-187.763,877.869,-12.2137,11.3685,0.0681467,-8.0469,-12.0838,11.5902
8.67,-178.858,870.313,-135.261,1001.22,-9.75711,1048.9,-185.666,873.308,-12.1244,11.4523,0.0574297,-8.12623,-12.0042,11.5051
8.671,-180.34,866.759,-135.26,1001.22,-9.75711,1048.9,-189.59,887.094,-12.0341,11.5391,0.0620217,-8.18254,-11.9191,11.4192
8.672,-179.68,869.918,-135.259,1001.22,-9.75711,1048.9,-191.628,891.261,-11.9444,11.6234,0.0603399,-8.2416,-11.8339,11.333
8.673,-175.329,870.582,-135.259,1001.22,-9.75711,1048.9,-192.525,892.349,-11.8584,11.7074,0.0455932,-8.31167,-11.7506,11.2493
8.674,-170.791,871.216,-135.259,1001.22,-9.75711,1048.9,-192.879,892.902,-11.7763,11.7909,0.0207216,-8.39051,-11.6692,11.1685
8.675,-166.257,873.432,-135.258,1001.22,-9.75711,1048.9,-192.288,893.808,-11.698,11.8728,-0.00883958,-8.47305,-11.5892,11.0906
8.676,-162.361,877.831,-135.258,1001.22,-9.75711,1048.9,-190.997,895.252,-11.623,11.9512,-0.0383261,-8.55466,-11.5102,11.0152
8.677,-159.431,884.64,-135.258,1001.22,-9.75711,1048.9,-189.332,897.264,-11.5506,12.0242,-0.0643685,-8.63194,-11.4318,10.9416
8.678,-157.86,893.962,-135.329,1001.24,-9.75711,1048.9,-187.621,899.716,-11.4796,12.0897,-0.084854,-8.70268,-11.3536,10.8689
8.679,-157.471,905.78,-135.329,1001.24,-9.75711,1048.9,-185.758,902.502,-11.409,12.1457,-0.0982423,-8.76523,-11.2754,10.7962
8.68,-158.608,919.828,-135.328,1001.24,-9.75711,1048.9,-184.153,905.422,-11.3376,12.1903,-0.10405,-8.81903,-11.1971,10.7222
8.681,-159.952,934.464,-135.328,1001.24,-9.75711,1048.9,-187.062,924.422,-11.2653,12.2231,-0.0865213,-8.83811,-11.1125,10.6493
8.682,-158.876,946.764,-135.328,1001.24,-9.75711,1048.9,-189.767,938.764,-11.1939,12.246,-0.073294,-8.851,-11.0269,10.5786
8.683,-159.029,955.736,-135.327,1001.24,-9.75711,1048.9,-193.169,950.209,-11.1226,12.2617,-0.0700076,-8.86526,-10.9409,10.5088
8.684,-157.665,963.451,-135.327,1001.24,-9.75711,1048.9,-194.815,960.379,-11.0525,12.2712,-0.0750907,-8.88049,-10.8554,10.441
8.685,-157.013,970.333,-135.327,1001.24,-9.75711,1048.9,-196.214,969.396,-10.9831,12.2752,-0.0868748,-8.89603,-10.7704,10.3745
8.686,-157.172,976.641,-135.327,1001.25,-9.75711,1048.9,-197.079,976.937,-10.9136,12.2742,-0.102486,-8.91022,-10.6857,10.3082
8.687,-157.988,982.3,-135.327,1001.25,-9.75711,1048.9,-197.319,982.659,-10.8436,12.2687,-0.119023,-8.9215,-10.601,10.2414
8.688,-159.74,986.824,-135.397,1001.27,-9.75711,1048.9,-196.979,986.061,-10.7724,12.2597,-0.134067,-8.92909,-10.5165,10.173
8.689,-162.223,991.333,-135.397,1001.27,-9.75711,1048.9,-196.073,987.672,-10.6992,12.2471,-0.145667,-8.93229,-10.4319,10.1022
8.69,-165.969,994.786,-135.397,1001.27,-9.75711,1048.9,-194.95,986.932,-10.623,12.2318,-0.153003,-8.93192,-10.3475,10.0278
8.691,-179.81,990.021,-135.396,1001.27,-9.75711,1048.9,-202.86,996.466,-10.5357,12.2206,-0.154972,-8.91967,-10.2565,9.9412
8.692,-187.588,994.335,-135.396,1001.28,-9.75711,1048.9,-208.928,1008.2,-10.4421,12.206,-0.161517,-8.90393,-10.1624,9.84819
8.693,-191.616,998.158,-135.396,1001.28,-9.75711,1048.9,-213.009,1018.68,-10.3453,12.1883,-0.177237,-8.89036,-10.0674,9.75199
