"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
13.198,-1138.23,680.216,-1217.07,566.747,-1219.03,566.774,-1154.97,682.026,-1149.69,691.517,-9.74262,-14.9031,-1.72589,13.1248,-8.86864,21.9847
13.199,-1137.86,678.406,-1217.07,566.742,-1219.02,566.769,-1153.27,682.57,-1149.69,691.517,-9.72158,-14.9952,-1.73693,13.1999,-8.85232,22.0725
13.2,-1138.65,675.739,-1217.15,566.759,-1219.04,566.745,-1151.4,683.138,-1149.69,691.516,-9.7,-15.0853,-1.74853,13.2751,-8.83805,22.1583
13.201,-1140.64,672.278,-1217.15,566.754,-1219.04,566.74,-1149.55,683.692,-1149.69,691.516,-9.67691,-15.1728,-1.76052,13.3506,-8.82559,22.2408
13.202,-1143.79,668.058,-1217.14,566.75,-1219.03,566.736,-1147.85,684.196,-1149.69,691.516,-9.65137,-15.257,-1.77278,13.4265,-8.8147,22.3188
13.203,-1133.68,665.672,-1217.14,566.745,-1219.03,566.731,-1146.35,684.759,-1149.69,691.516,-9.63416,-15.3395,-1.77445,13.5101,-8.79282,22.399
13.204,-1136.96,667.763,-1217.13,566.741,-1219.02,566.727,-1151.01,683.632,-1149.69,691.516,-9.61439,-15.4238,-1.77443,13.5942,-8.76581,22.4797
13.205,-1138.13,668.689,-1217.13,566.738,-1219.02,566.724,-1153.59,682.874,-1149.69,691.516,-9.59378,-15.5091,-1.77627,13.6767,-8.73922,22.5611
13.206,-1138.55,669.016,-1217.13,566.735,-1219.02,566.721,-1154.72,682.32,-1149.69,691.516,-9.57293,-15.5948,-1.78143,13.7567,-8.71578,22.6431
13.207,-1139,668.99,-1217.13,566.732,-1219.02,566.718,-1154.85,681.942,-1149.69,691.516,-9.55183,-15.6807,-1.79006,13.8342,-8.69633,22.7254
13.208,-1139.96,668.699,-1217.12,566.73,-1219.02,566.715,-1154.36,681.714,-1149.69,691.516,-9.53005,-15.7665,-1.8017,13.9096,-8.68081,22.8075
13.209,-1141.68,668.205,-1217.12,566.727,-1219.01,566.713,-1153.5,681.585,-1149.69,691.516,-9.50698,-15.8521,-1.81572,13.9835,-8.66872,22.8887
13.21,-857.841,649.754,-1217.18,566.77,-1219.01,566.714,-1072.39,586.699,-1078.99,594.555,-9.71493,-15.9229,-1.21955,14.3501,-8.0583,23.0879
13.211,-1001.23,598.989,-1217.18,566.767,-1219.01,566.712,-1062.19,584.683,-1078.99,594.555,-9.80634,-15.9526,-0.947062,14.525,-7.80503,23.1703
13.212,-1045.33,601.606,-1217.18,566.764,-1219.01,566.708,-1068.69,590.727,-1078.99,594.555,-9.86199,-15.9845,-0.709367,14.6854,-7.58269,23.2358
13.213,-1061.52,587.366,-1217.18,566.76,-1219.01,566.704,-1071.89,592.951,-1078.99,594.555,-9.90458,-16.0051,-0.496288,14.8335,-7.38383,23.2803
13.214,-1078.23,586.177,-1217.18,566.756,-1219.01,566.701,-1078.44,592.048,-1078.99,594.555,-9.93368,-16.0249,-0.302661,14.9694,-7.20004,23.3167
13.215,-1090.55,584.253,-1217.18,566.754,-1219.01,566.699,-1082.81,590.793,-1078.99,594.555,-9.95288,-16.0432,-0.128562,15.0927,-7.03358,23.3461
13.216,-1100.51,582.26,-1217.18,566.753,-1219.01,566.698,-1085.79,589.499,-1078.99,594.555,-9.96408,-16.0602,0.02641,15.2038,-6.88536,23.3695
13.217,-1108.79,580.548,-1217.18,566.753,-1219.01,566.697,-1087.83,588.263,-1078.99,594.554,-9.96866,-16.0759,0.1629,15.3032,-6.75559,23.3879
13.218,-1115.79,579.227,-1217.18,566.754,-1219.01,566.698,-1089.2,587.122,-1078.99,594.555,-9.96766,-16.0908,0.281815,15.3914,-6.64391,23.4023
13.219,-1121.73,578.268,-1217.18,566.755,-1219.01,566.699,-1090.1,586.066,-1078.99,594.554,-9.96193,-16.105,0.38426,15.4692,-6.54954,23.4134
13.22,-1126.74,577.496,-1217.23,566.802,-1219,566.705,-1090.6,585.054,-1078.99,594.554,-9.95226,-16.1188,0.471451,15.5375,-6.4715,23.4221
13.221,-1130.68,576.494,-1217.23,566.804,-1219,566.706,-1090.68,583.969,-1078.99,594.554,-9.93948,-16.132,0.544591,15.5969,-6.40882,23.4285
13.222,-1134.43,576.474,-1217.23,566.805,-1219,566.708,-1090.69,583.176,-1078.99,594.554,-9.92377,-16.1454,0.587024,15.6379,-6.37972,23.4337
13.223,-1125.85,572.676,-1217.23,566.806,-1219,566.709,-1092.03,584.578,-1078.99,594.554,-9.91515,-16.1558,0.581327,15.6519,-6.40228,23.4396
13.224,-1124.68,577.401,-1217.23,566.808,-1219,566.711,-1097.52,583.895,-1078.99,594.554,-9.9076,-16.1702,0.554097,15.6531,-6.44474,23.4507
13.225,-1119.87,580.328,-1217.23,566.811,-1219,566.714,-1099.74,583.111,-1078.99,594.554,-9.90406,-16.1873,0.520048,15.6499,-6.4933,23.467
13.226,-1113.84,582.515,-1217.23,566.815,-1219,566.718,-1099.81,582.594,-1078.99,594.554,-9.90555,-16.2063,0.487028,15.6472,-6.54077,23.4886
13.227,-1108.36,584.463,-1217.23,566.819,-1219,566.722,-1098.7,582.419,-1078.99,594.554,-9.91161,-16.227,0.455927,15.6456,-6.58697,23.515
13.228,-1103.94,586.339,-1217.24,566.824,-1219,566.727,-1096.93,582.58,-1078.99,594.554,-9.92137,-16.2495,0.426817,15.6454,-6.63228,23.5456
13.229,-1100.82,588.091,-1217.24,566.83,-1219.01,566.733,-1094.77,583.026,-1078.99,594.554,-9.93378,-16.2735,0.399909,15.647,-6.67673,23.5798
13.23,-1099.07,589.632,-1217.29,566.881,-1219,566.742,-1092.44,583.633,-1078.99,594.554,-9.94773,-16.2991,0.375624,15.6506,-6.71999,23.6166
13.231,-1098.68,590.916,-1217.29,566.886,-1219,566.747,-1090.11,584.383,-1078.99,594.554,-9.96212,-16.3258,0.354456,15.6568,-6.76154,23.6553
13.232,-1099.61,591.915,-1217.29,566.891,-1219,566.752,-1087.9,585.214,-1078.99,594.554,-9.97586,-16.3535,0.336867,15.6658,-6.80079,23.6949
13.233,-1099.78,598.776,-1217.29,566.896,-1219,566.757,-1085.21,588.445,-1078.99,594.554,-9.98957,-16.387,0.309274,15.6713,-6.85285,23.7404
13.234,-1099.35,605.322,-1217.29,566.899,-1219,566.761,-1089.18,588.282,-1078.99,594.554,-10.0037,-16.4261,0.279372,15.6754,-6.90483,23.7904
13.235,-1096.44,608.514,-1217.29,566.902,-1219.01,566.763,-1090.56,588.43,-1078.99,594.554,-10.0204,-16.4679,0.252436,15.6816,-6.95275,23.844
13.236,-1092.9,609.417,-1217.29,566.904,-1219.01,566.765,-1090.36,588.746,-1078.99,594.554,-10.04,-16.5106,0.229688,15.6906,-6.99634,23.8999
13.237,-1089.6,608.734,-1217.29,566.904,-1219.01,566.765,-1089.27,589.151,-1078.99,594.554,-10.0625,-16.5529,0.210976,15.7024,-7.03637,23.9568
13.238,-1086.98,606.826,-1217.29,566.904,-1219.01,566.765,-1087.7,589.568,-1078.99,594.554,-10.0872,-16.5939,0.196035,15.7169,-7.07348,24.0136
13.239,-1085.27,603.906,-1217.29,566.903,-1219.01,566.765,-1085.93,589.914,-1078.99,594.554,-10.1134,-16.6327,0.184748,15.734,-7.10793,24.0692
13.24,-1084.53,600.119,-1217.35,566.948,-1219,566.768,-1084.16,590.168,-1078.99,594.554,-10.1403,-16.6686,0.177113,15.7535,-7.13975,24.1224
13.241,-1084.78,595.557,-1217.35,566.947,-1219,566.767,-1082.52,590.278,-1078.99,594.554,-10.1671,-16.701,0.173162,15.7755,-7.16882,24.1721
13.242,-1085.97,590.3,-1217.35,566.947,-1219,566.767,-1081.1,590.244,-1078.99,594.554,-10.1931,-16.7293,0.172917,15.7998,-7.19498,24.2176
13.243,-1078.99,566.595,-1217.35,566.948,-1219,566.768,-1078.86,591.239,-1078.99,594.554,-10.2249,-16.7385,0.168838,15.8227,-7.22694,24.2447
13.244,-1079.47,565.527,-1217.35,566.952,-1219,566.772,-1082.83,589.616,-1078.99,594.554,-10.2564,-16.747,0.161291,15.8426,-7.25999,24.2717
13.245,-1078.45,565.773,-1217.35,566.959,-1219,566.779,-1084.69,588.232,-1078.99,594.554,-10.2888,-16.756,0.152224,15.8607,-7.2935,24.3001
13.246,-1077.53,567.252,-1217.35,566.968,-1219.01,566.788,-1085.21,587.154,-1078.99,594.554,-10.3221,-16.7663,0.141603,15.8774,-7.32843,24.3307
13.247,-1077.29,569.8,-1217.35,566.98,-1219.01,566.8,-1084.88,586.404,-1078.99,594.554,-10.3557,-16.7788,0.129126,15.8927,-7.3657,24.364
13.248,-1078,573.216,-1217.36,566.992,-1219.01,566.813,-1084.06,585.936,-1078.99,594.554,-10.3889,-16.7944,0.114953,15.9068,-7.40548,24.4003
13.249,-1079.78,577.356,-1217.36,567.006,-1219.01,566.826,-1083,585.722,-1078.99,594.554,-10.4207,-16.8135,0.0996802,15.9202,-7.44729,24.4397
13.25,-1082.65,582.074,-1217.41,567.066,-1219.01,566.844,-1081.89,585.72,-1078.99,594.554,-10.4503,-16.8366,0.0841542,15.9337,-7.49023,24.4822
13.251,-1086.61,587.295,-1217.41,567.08,-1219.01,566.858,-1080.87,585.92,-1078.99,594.554,-10.4768,-16.8642,0.0693155,15.9479,-7.53323,24.5277
13.252,-1091.61,592.973,-1217.42,567.093,-1219.02,566.871,-1080.06,586.298,-1078.99,594.554,-10.4994,-16.8966,0.0560839,15.9634,-7.57516,24.5763
13.253,-1092.22,581.268,-1217.42,567.105,-1219.02,566.883,-1077.84,588.313,-1078.99,594.554,-10.5216,-16.9196,0.037678,15.9775,-7.62431,24.6128
13.254,-1093.73,583.545,-1217.42,567.117,-1219.02,566.895,-1082.5,587.293,-1078.99,594.554,-10.5426,-16.9447,0.0177622,15.9901,-7.672,24.6505
13.255,-1092.84,584.609,-1217.42,567.128,-1219.02,566.907,-1084.92,586.462,-1078.99,594.554,-10.5646,-16.9708,1.27647e-05,16.0036,-7.71578,24.6897
13.256,-1091.36,585.13,-1217.43,567.14,-1219.03,566.919,-1085.94,585.848,-1078.99,594.554,-10.5878,-16.9976,-0.0152015,16.0184,-7.75621,24.7303
13.257,-1090.04,585.44,-1217.43,567.152,-1219.03,566.931,-1086.11,585.433,-1078.99,594.554,-10.6122,-17.0248,-0.0284145,16.0342,-7.79446,24.7721
13.258,-1089.21,585.6,-1217.43,567.164,-1219.03,566.943,-1085.76,585.162,-1078.99,594.554,-10.6375,-17.0523,-0.0399631,16.0509,-7.83125,24.8148
13.259,-1089.03,585.632,-1217.43,567.176,-1219.04,566.956,-1085.13,585.002,-1078.99,594.554,-10.6629,-17.0801,-0.0498581,16.0687,-7.86678,24.8582
13.26,-1089.58,585.516,-1217.49,567.235,-1219.03,566.972,-1084.38,584.891,-1078.99,594.554,-10.6881,-17.108,-0.0579055,16.0876,-7.90094,24.9018
13.261,-1090.85,585.267,-1217.49,567.247,-1219.04,566.984,-1083.64,584.831,-1078.99,594.554,-10.7124,-17.1358,-0.0638265,16.108,-7.93341,24.9453
13.262,-1092.85,584.86,-1217.49,567.26,-1219.04,566.997,-1082.99,584.808,-1078.99,594.554,-10.7351,-17.1635,-0.0673368,16.1298,-7.96383,24.9884
13.263,-1097.46,587.921,-1217.49,567.272,-1219.04,567.009,-1080.39,587.769,-1078.99,594.554,-10.7543,-17.1939,-0.0790803,16.1491,-8.00507,25.0326
13.264,-1099.34,593.434,-1217.5,567.284,-1219.04,567.021,-1084.88,586.966,-1078.99,594.553,-10.772,-17.229,-0.0946944,16.1657,-8.04751,25.0799
13.265,-1098.68,596.264,-1217.5,567.296,-1219.05,567.033,-1087.13,586.594,-1078.99,594.553,-10.7903,-17.2665,-0.10924,16.1829,-8.08734,25.1298
13.266,-1097.19,597.203,-1217.5,567.307,-1219.05,567.044,-1087.97,586.415,-1078.99,594.553,-10.8101,-17.3051,-0.121571,16.2014,-8.12429,25.1813
13.267,-1095.69,596.878,-1217.5,567.317,-1219.05,567.054,-1087.99,586.346,-1078.99,594.553,-10.8311,-17.3435,-0.131807,16.2212,-8.15906,25.2336
13.268,-1094.56,595.606,-1217.51,567.327,-1219.05,567.064,-1087.53,586.319,-1078.99,594.553,-10.8532,-17.3811,-0.140099,16.2424,-8.19213,25.2858
13.269,-1093.98,593.563,-1217.51,567.336,-1219.06,567.074,-1086.84,586.28,-1078.99,594.553,-10.8759,-17.4173,-0.146404,16.2648,-8.22364,25.3372
13.27,-1094.05,590.883,-1217.56,567.392,-1219.05,567.086,-1086.06,586.196,-1078.99,594.553,-10.8987,-17.4515,-0.150561,16.2887,-8.25346,25.3868
13.271,-1094.76,587.647,-1217.56,567.401,-1219.06,567.096,-1085.32,586.043,-1078.99,594.553,-10.921,-17.4832,-0.152373,16.3139,-8.28135,25.434
13.272,-1096.11,583.905,-1217.56,567.411,-1219.06,567.106,-1084.7,585.807,-1078.99,594.553,-10.9423,-17.5121,-0.151669,16.3407,-8.30707,25.4781
13.273,-1092.95,563.629,-1217.56,567.422,-1219.06,567.117,-1082.01,587.571,-1078.99,594.553,-10.9663,-17.5247,-0.150775,16.3689,-8.33458,25.5059
13.274,-1093.48,563.538,-1217.57,567.435,-1219.06,567.13,-1085.83,586.082,-1078.99,594.553,-10.99,-17.5374,-0.152934,16.3945,-8.36282,25.5341
13.275,-1092.45,564.371,-1217.57,567.45,-1219.07,567.145,-1087.75,584.997,-1078.99,594.553,-11.0147,-17.551,-0.156802,16.4186,-8.39168,25.5641
13.276,-1091.33,565.961,-1217.57,567.466,-1219.07,567.162,-1088.47,584.2,-1078.99,594.553,-11.0404,-17.5661,-0.162707,16.441,-8.42237,25.5965
13.277,-1090.63,568.273,-1217.58,567.485,-1219.08,567.18,-1088.43,583.662,-1078.99,594.553,-11.0668,-17.5833,-0.171103,16.4618,-8.45589,25.6318
13.278,-1090.6,571.215,-1217.58,567.504,-1219.08,567.2,-1087.94,583.354,-1078.99,594.553,-11.0934,-17.6031,-0.181924,16.4811,-8.49251,25.67
13.279,-1091.34,574.665,-1217.59,567.524,-1219.08,567.22,-1087.2,583.226,-1078.99,594.553,-11.1195,-17.6258,-0.194651,16.4994,-8.53182,25.7112
13.28,-1092.89,578.554,-1217.64,567.591,-1219.08,567.243,-1086.38,583.264,-1078.99,594.553,-11.1444,-17.652,-0.20853,16.5172,-8.57306,25.7553
13.281,-1095.27,582.805,-1217.64,567.611,-1219.09,567.263,-1085.59,583.451,-1078.99,594.553,-11.1676,-17.6818,-0.222728,16.5352,-8.6153,25.8025
13.282,-1098.44,587.393,-1217.65,567.63,-1219.09,567.283,-1084.94,583.771,-1078.99,594.553,-11.1883,-17.7155,-0.236431,16.5538,-8.65756,25.8524
13.283,-1102.91,577.194,-1217.65,567.648,-1219.1,567.301,-1081.84,586.692,-1078.99,594.553,-11.2054,-17.7411,-0.252906,16.573,-8.70507,25.8904
13.284,-1103.5,579.495,-1217.65,567.667,-1219.1,567.32,-1085.79,585.951,-1078.99,594.553,-11.2223,-17.7688,-0.270802,16.591,-8.75151,25.93
13.285,-1101.8,580.816,-1217.66,567.685,-1219.1,567.339,-1087.75,585.5,-1078.99,594.553,-11.2406,-17.7978,-0.28663,16.6101,-8.79447,25.9716
13.286,-1099.57,581.666,-1217.66,567.703,-1219.11,567.357,-1088.5,585.179,-1078.99,594.553,-11.2609,-17.8277,-0.300175,16.6305,-8.83454,26.0152
13.287,-1097.44,582.298,-1217.67,567.722,-1219.11,567.375,-1088.54,585.018,-1078.99,594.553,-11.283,-17.8583,-0.312111,16.6519,-8.87295,26.0606
13.288,-1095.72,582.788,-1217.67,567.74,-1219.12,567.394,-1088.15,584.922,-1078.99,594.553,-11.3067,-17.8895,-0.32286,16.6741,-8.91044,26.1075
13.289,-1094.52,583.188,-1217.67,567.758,-1219.12,567.412,-1087.51,584.872,-1078.99,594.553,-11.3315,-17.9212,-0.332481,16.697,-8.94726,26.1558
13.29,-1093.89,583.436,-1217.72,567.823,-1219.12,567.433,-1086.77,584.832,-1078.99,594.553,-11.3569,-17.9533,-0.340818,16.7209,-8.9833,26.205
13.291,-1093.87,583.58,-1217.73,567.842,-1219.13,567.452,-1086.04,584.787,-1078.99,594.553,-11.3824,-17.9858,-0.347626,16.7459,-9.01831,26.2548
13.292,-1094.43,583.57,-1217.73,567.86,-1219.13,567.471,-1085.38,584.708,-1078.99,594.552,-11.4077,-18.0184,-0.352649,16.772,-9.05195,26.305
13.293,-1096.41,576.128,-1217.73,567.879,-1219.13,567.49,-1082.21,587.967,-1078.99,594.552,-11.4314,-18.0452,-0.356643,16.8011,-9.0868,26.3483
13.294,-1096.76,578.982,-1217.74,567.898,-1219.14,567.509,-1085.66,586.787,-1078.99,594.552,-11.455,-18.0745,-0.363122,16.8282,-9.12205,26.3943
13.295,-1095.55,581.47,-1217.74,567.918,-1219.14,567.529,-1087.28,586.247,-1078.99,594.552,-11.4797,-18.1061,-0.370087,16.8547,-9.15681,26.4437
13.296,-1094.1,583.324,-1217.75,567.938,-1219.15,567.55,-1087.78,585.963,-1078.99,594.552,-11.5057,-18.1393,-0.377574,16.881,-9.1919,26.4961
13.297,-1092.98,584.734,-1217.75,567.959,-1219.15,567.57,-1087.62,585.823,-1078.99,594.552,-11.5328,-18.174,-0.386038,16.9067,-9.22828,26.5508
13.298,-1092.43,585.802,-1217.76,567.979,-1219.16,567.591,-1087.08,585.766,-1078.99,594.552,-11.5604,-18.2096,-0.395572,16.932,-9.26632,26.6073
13.299,-1092.54,586.525,-1217.76,567.999,-1219.16,567.611,-1086.38,585.755,-1078.99,594.552,-11.5881,-18.2461,-0.405923,16.9569,-9.30584,26.6648
13.3,-1093.36,586.943,-1217.81,568.067,-1219.16,567.634,-1085.64,585.714,-1078.99,594.552,-11.6153,-18.2832,-0.416661,16.9818,-9.3464,26.7227
13.301,-1094.88,587.066,-1217.81,568.087,-1219.17,567.654,-1084.99,585.645,-1078.99,594.552,-11.6413,-18.3205,-0.427308,17.0069,-9.38743,26.7803
13.302,-1097.04,586.887,-1217.82,568.107,-1219.17,567.674,-1084.5,585.521,-1078.99,594.552,-11.6657,-18.3579,-0.437404,17.0323,-9.42832,26.8368
13.303,-1106.68,574.986,-1217.82,568.127,-1219.17,567.695,-1080.52,587.843,-1078.99,594.552,-11.6824,-18.3858,-0.451362,17.0573,-9.47625,26.8781
13.304,-1110.06,576.79,-1217.83,568.147,-1219.18,567.715,-1083.94,587.908,-1078.99,594.552,-11.6965,-18.4154,-0.468528,17.0807,-9.52542,26.9173
13.305,-1110.46,576.333,-1217.83,568.168,-1219.18,567.736,-1085.97,587.566,-1078.99,594.552,-11.7104,-18.4449,-0.484903,17.1044,-9.57245,26.9543
13.306,-1109.66,575.253,-1217.83,568.189,-1219.19,567.758,-1087.26,586.965,-1078.99,594.552,-11.7251,-18.4737,-0.499795,17.1288,-9.6171,26.9897
13.307,-1108.22,574.16,-1217.84,568.211,-1219.19,567.78,-1088.11,586.195,-1078.99,594.552,-11.7411,-18.5018,-0.513453,17.1535,-9.65993,27.0241
13.308,-1106.36,573.355,-1217.84,568.233,-1219.2,567.802,-1088.65,585.347,-1078.99,594.552,-11.7587,-18.5294,-0.525966,17.1786,-9.70126,27.0585
13.309,-1104.22,573.039,-1217.85,568.255,-1219.2,567.824,-1088.97,584.464,-1078.99,594.552,-11.7782,-18.557,-0.537169,17.2039,-9.74106,27.0938
13.31,-1101.92,573.281,-1217.9,568.325,-1219.2,567.849,-1089.09,583.581,-1078.99,594.552,-11.7997,-18.585,-0.546773,17.2298,-9.77915,27.1311
13.311,-1099.54,574.096,-1217.9,568.348,-1219.21,567.871,-1089.09,582.753,-1078.99,594.552,-11.8233,-18.6139,-0.554479,17.2564,-9.81529,27.1712
13.312,-1097.2,575.513,-1217.91,568.371,-1219.21,567.895,-1088.97,582.014,-1078.99,594.552,-11.8489,-18.6442,-0.560027,17.2839,-9.84927,27.2151
13.313,-1100.23,566.962,-1217.91,568.394,-1219.22,567.918,-1085.49,584.636,-1078.99,594.552,-11.8722,-18.6677,-0.563853,17.3144,-9.88393,27.252
13.314,-1099.52,570.773,-1217.92,568.418,-1219.23,567.942,-1088.2,583.679,-1078.99,594.552,-11.8962,-18.6945,-0.570531,17.3428,-9.91992,27.2937
13.315,-1097.43,574.019,-1217.92,568.442,-1219.23,567.967,-1089.24,583.327,-1078.99,594.552,-11.922,-18.7241,-0.578088,17.3706,-9.95626,27.3402
13.316,-1095.33,576.623,-1217.93,568.467,-1219.24,567.992,-1089.31,583.172,-1078.99,594.552,-11.9497,-18.7562,-0.586582,17.3979,-9.99368,27.3913
13.317,-1093.68,578.757,-1217.93,568.492,-1219.24,568.017,-1088.82,583.153,-1078.99,594.552,-11.9789,-18.7901,-0.596475,17.4246,-10.0331,27.446
13.318,-1092.67,580.497,-1217.94,568.518,-1219.25,568.043,-1088.05,583.203,-1078.99,594.552,-12.009,-18.8257,-0.60784,17.4506,-10.0747,27.5038
13.319,-1092.33,581.891,-1217.94,568.543,-1219.25,568.068,-1087.16,583.251,-1078.99,594.552,-12.0395,-18.8626,-0.620391,17.4762,-10.1184,27.5637
13.32,-1092.66,582.92,-1217.99,568.617,-1219.26,568.096,-1086.27,583.281,-1078.99,594.552,-12.0699,-18.9006,-0.633672,17.5015,-10.1636,27.625
13.321,-1093.64,583.615,-1217.99,568.642,-1219.26,568.121,-1085.49,583.253,-1078.99,594.551,-12.0997,-18.9394,-0.647181,17.5269,-10.2098,27.687
13.322,-1095.21,583.989,-1218,568.667,-1219.27,568.146,-1084.87,583.166,-1078.99,594.551,-12.1283,-18.9786,-0.660442,17.5526,-10.2561,27.7488
13.323,-1100.31,571.325,-1218,568.691,-1219.27,568.171,-1081.52,587.001,-1078.99,594.551,-12.1528,-19.0078,-0.667116,17.5849,-10.2978,27.7975
13.324,-1100.57,571.74,-1218.01,568.717,-1219.28,568.197,-1084.19,586.044,-1078.99,594.551,-12.1773,-19.0376,-0.674705,17.6163,-10.3388,27.8471
13.325,-1099.61,572.817,-1218.02,568.743,-1219.28,568.223,-1085.6,585.6,-1078.99,594.551,-12.2028,-19.0684,-0.682661,17.6473,-10.3793,27.8988
13.326,-1098.45,573.979,-1218.02,568.769,-1219.29,568.25,-1086.25,585.236,-1078.99,594.551,-12.2293,-19.1004,-0.691686,17.6776,-10.4206,27.9525
13.327,-1097.46,575.289,-1218.03,568.796,-1219.29,568.277,-1086.48,584.903,-1078.99,594.551,-12.2568,-19.1337,-0.702486,17.7068,-10.4638,28.0084
13.328,-1096.77,576.763,-1218.03,568.822,-1219.3,568.304,-1086.44,584.616,-1078.99,594.551,-12.2849,-19.1684,-0.715209,17.7349,-10.5092,28.0662
13.329,-1096.43,578.383,-1218.04,568.849,-1219.31,568.331,-1086.28,584.312,-1078.99,594.551,-12.3135,-19.2046,-0.729585,17.762,-10.5567,28.1258
13.33,-1096.44,580.093,-1218.08,568.924,-1219.31,568.359,-1086.08,584.019,-1078.99,594.551,-12.3422,-19.2425,-0.745142,17.7884,-10.6057,28.187
13.331,-1096.85,581.886,-1218.09,568.951,-1219.31,568.386,-1085.91,583.698,-1078.99,594.551,-12.3707,-19.282,-0.761361,17.8144,-10.6557,28.2497
13.332,-1097.64,583.715,-1218.09,568.977,-1219.32,568.412,-1085.82,583.373,-1078.99,594.551,-12.3987,-19.3232,-0.777736,17.8402,-10.706,28.3135
13.333,-1102.46,557.706,-1218.1,569.003,-1219.33,568.438,-1082.36,585.816,-1078.99,594.551,-12.423,-19.3435,-0.785466,17.873,-10.7494,28.3515
13.334,-1103.63,556.285,-1218.11,569.03,-1219.33,568.466,-1084.76,585.363,-1078.99,594.551,-12.4464,-19.3629,-0.79358,17.9054,-10.7918,28.3879
13.335,-1103.34,555.873,-1218.11,569.06,-1219.34,568.496,-1086.22,584.835,-1078.99,594.551,-12.4702,-19.3821,-0.80222,17.9374,-10.8338,28.424
13.336,-1102.8,556.545,-1218.12,569.091,-1219.34,568.527,-1087.22,584.179,-1078.99,594.551,-12.4946,-19.4021,-0.812413,17.9682,-10.8769,28.4607
13.337,-1102.2,558.305,-1218.12,569.123,-1219.35,568.56,-1087.89,583.449,-1078.99,594.551,-12.5196,-19.4237,-0.824939,17.9973,-10.9222,28.4992
13.338,-1101.58,561.062,-1218.13,569.156,-1219.36,568.593,-1088.34,582.742,-1078.99,594.551,-12.5452,-19.4479,-0.839882,18.0247,-10.97,28.5403
13.339,-1100.98,564.785,-1218.14,569.19,-1219.36,568.627,-1088.61,582.079,-1078.99,594.551,-12.5715,-19.4752,-0.856842,18.0506,-11.0199,28.5849
13.34,-1100.42,569.392,-1218.18,569.274,-1219.37,568.663,-1088.75,581.492,-1078.99,594.551,-12.5984,-19.5066,-0.875197,18.0756,-11.0713,28.6339
13.341,-1099.96,574.763,-1218.19,569.308,-1219.38,568.697,-1088.8,581.035,-1078.99,594.551,-12.6258,-19.5425,-0.89426,18.1,-11.1236,28.688
13.342,-1099.62,580.848,-1218.2,569.341,-1219.38,568.731,-1088.8,580.691,-1078.99,594.551,-12.6536,-19.5836,-0.913377,18.1243,-11.1761,28.7479
13.343,-1114.47,576.286,-1218.2,569.374,-1219.39,568.764,-1084.44,583.716,-1078.99,594.551,-12.6695,-19.6212,-0.933347,18.1504,-11.2326,28.798
13.344,-1117.51,581.07,-1218.21,569.405,-1219.4,568.796,-1086.51,584.788,-1078.99,594.551,-12.6831,-19.663,-0.955898,18.1759,-11.2906,28.8487
13.345,-1117.72,582.517,-1218.22,569.436,-1219.4,568.827,-1087.71,585.428,-1078.99,594.551,-12.6966,-19.7061,-0.976929,18.2029,-11.3463,28.8991
13.346,-1116.64,582.281,-1218.22,569.466,-1219.41,568.857,-1088.56,585.585,-1078.99,594.551,-12.7111,-19.7493,-0.995431,18.2317,-11.3988,28.949
13.347,-1114.72,581.12,-1218.23,569.495,-1219.42,568.886,-1089.26,585.359,-1078.99,594.551,-12.7274,-19.7917,-1.01146,18.262,-11.4482,28.9985
13.348,-1112.08,579.486,-1218.24,569.524,-1219.42,568.916,-1089.83,584.871,-1078.99,594.551,-12.7459,-19.8331,-1.02512,18.2935,-11.4948,29.0478
13.349,-1108.84,577.706,-1218.24,569.553,-1219.43,568.944,-1090.28,584.15,-1078.99,594.551,-12.7673,-19.8732,-1.03639,18.3262,-11.5386,29.0976
13.35,-1105.07,575.9,-1218.29,569.632,-1219.43,568.975,-1090.58,583.26,-1078.99,594.551,-12.7918,-19.9121,-1.0453,18.3597,-11.5797,29.1483
13.351,-1100.85,574.188,-1218.29,569.661,-1219.44,569.004,-1090.74,582.292,-1078.99,594.551,-12.82,-19.9498,-1.0519,18.3942,-11.6183,29.2006
13.352,-1096.31,572.575,-1218.3,569.691,-1219.45,569.034,-1090.76,581.227,-1078.99,594.551,-12.8519,-19.9864,-1.05632,18.4294,-11.6547,29.2551
13.353,-1103.59,557.516,-1218.3,569.722,-1219.45,569.065,-1086.99,584.283,-1078.99,594.551,-12.8781,-20.011,-1.0513,18.4724,-11.6835,29.2953
13.354,-1102.17,557.892,-1218.31,569.754,-1219.46,569.097,-1088.21,583.696,-1078.99,594.55,-12.9056,-20.0361,-1.04826,18.514,-11.7138,29.3382
13.355,-1100.23,559.393,-1218.32,569.788,-1219.47,569.131,-1088.58,583.426,-1078.99,594.55,-12.9348,-20.0627,-1.04806,18.554,-11.747,29.3849
