"Timestamp","Trajectory_LeftLeg_Joint6","Trajectory_LeftLeg_Joint5","Trajectory_LeftLeg_Joint4","Trajectory_LeftLeg_Joint3","Trajectory_LeftLeg_Joint2","Trajectory_LeftLeg_Joint1","Trajectory_RightLeg_Joint1","Trajectory_RightLeg_Joint2","Trajectory_RightLeg_Joint3","Trajectory_RightLeg_Joint4","Trajectory_RightLeg_Joint5","Trajectory_RightLeg_Joint6","Trajectory_Torso_Joint1","Trajectory_Torso_Joint2","Trajectory_LeftArm_Joint3","Trajectory_RightArm_Joint3","Actual_LeftFootX","Actual_LeftFootY","Actual_LeftFootZ","Actual_RightFootX","Actual_RightFootY","Actual_RightFootZ","Target_LeftFootX","Target_LeftFootY","Target_LeftFootZ","Target_RightFootX","Target_RightFootY","Target_RightFootZ","Target_CoMX","Target_CoMY","Target_CoMZ","Actual_CoMX","Actual_CoMY","Actual_CoMZ"
7.604,-0.419984,-0.127554,0.888222,0.313251,0.292847,-0.292968,0.105727,-0.0336658,-0.149486,0.371134,-0.0639714,-0.198048,8.20208e-08,-4.23221e-09,0.3,-0.3,10.3819,611.596,97.212,206.69,566.413,0.00413322,-24.6346,632.041,95.96,175.778,603.075,-0.0524025,-0.0494823,0.00739191,0.86,159.472,576.743,865.179
7.605,-0.419984,-0.127554,0.888222,0.313251,0.292847,-0.292968,0.105727,-0.0336658,-0.149486,0.371134,-0.0639714,-0.198048,8.20208e-08,-4.23221e-09,0.3,-0.3,10.4462,612.209,97.0755,206.69,566.413,0.00431252,-24.6346,632.041,95.96,175.778,603.075,-0.0524025,-0.0494823,0.00739191,0.86,159.464,576.88,865.179
7.606,-0.419984,-0.127554,0.888222,0.313251,0.292847,-0.292968,0.105727,-0.0336658,-0.149486,0.371134,-0.0639714,-0.198048,8.20208e-08,-4.23221e-09,0.3,-0.3,10.5129,612.829,96.9298,206.697,566.415,0.00464249,-24.6346,632.041,95.96,175.778,603.075,-0.0524025,-0.0494823,0.00739191,0.86,159.456,577.019,865.178
7.607,-0.419984,-0.127554,0.888222,0.313251,0.292847,-0.292968,0.105727,-0.0336658,-0.149486,0.371134,-0.0639714,-0.198048,8.20208e-08,-4.23221e-09,0.3,-0.3,10.5806,613.457,96.7773,206.707,566.419,0.00597382,-24.6346,632.041,95.96,175.778,603.075,-0.0524025,-0.0494823,0.00739191,0.86,159.447,577.16,865.179
7.608,-0.419984,-0.127554,0.888222,0.313251,0.292847,-0.292968,0.105727,-0.0336658,-0.149486,0.371134,-0.0639714,-0.198048,8.20208e-08,-4.23221e-09,0.3,-0.3,10.6481,614.094,96.6202,206.721,566.424,0.0072937,-24.6346,632.041,95.96,175.778,603.075,-0.0524025,-0.0494823,0.00739191,0.86,159.436,577.302,865.179
7.609,-0.419984,-0.127554,0.888222,0.313251,0.292847,-0.292968,0.105727,-0.0336658,-0.149486,0.371134,-0.0639714,-0.198048,8.20208e-08,-4.23221e-09,0.3,-0.3,10.7164,614.741,96.4605,206.736,566.429,0.00847054,-24.6346,632.041,95.96,175.778,603.075,-0.0524025,-0.0494823,0.00739191,0.86,159.425,577.447,865.18
7.61,-0.408468,-0.126017,0.880362,0.315597,0.293041,-0.297401,0.104288,-0.0333749,-0.14805,0.370836,-0.0633381,-0.199585,8.22697e-08,-3.69211e-09,0.3,-0.3,10.7856,615.394,96.3004,206.745,565.681,0.053751,-24.7201,638.31,94.2088,175.778,603.073,-0.0635548,-0.0498367,0.00883896,0.86,159.458,576.682,865.259
7.611,-0.408468,-0.126017,0.880362,0.315597,0.293041,-0.297401,0.104288,-0.0333749,-0.14805,0.370836,-0.0633381,-0.199585,8.22697e-08,-3.69211e-09,0.3,-0.3,10.8554,616.053,96.1425,206.769,566.441,0.00996208,-24.7201,638.31,94.2088,175.778,603.073,-0.0635548,-0.0498367,0.00883896,0.86,159.399,577.74,865.181
7.612,-0.408468,-0.126017,0.880362,0.315597,0.293041,-0.297401,0.104288,-0.0333749,-0.14805,0.370836,-0.0633381,-0.199585,8.22697e-08,-3.69211e-09,0.3,-0.3,10.9253,616.715,95.9891,206.784,566.446,0.0100594,-24.7201,638.31,94.2088,175.778,603.073,-0.0635548,-0.0498367,0.00883896,0.86,159.384,577.889,865.182
7.613,-0.408468,-0.126017,0.880362,0.315597,0.293041,-0.297401,0.104288,-0.0333749,-0.14805,0.370836,-0.0633381,-0.199585,8.22697e-08,-3.69211e-09,0.3,-0.3,10.9947,617.377,95.8426,206.795,566.451,0.00969315,-24.7201,638.31,94.2088,175.778,603.073,-0.0635548,-0.0498367,0.00883896,0.86,159.368,578.039,865.181
7.614,-0.408468,-0.126017,0.880362,0.315597,0.293041,-0.297401,0.104288,-0.0333749,-0.14805,0.370836,-0.0633381,-0.199585,8.22697e-08,-3.69211e-09,0.3,-0.3,11.0641,618.044,95.6875,206.802,566.453,0.00906372,-24.7201,638.31,94.2088,175.778,603.073,-0.0635548,-0.0498367,0.00883896,0.86,159.351,578.189,865.182
7.615,-0.408468,-0.126017,0.880362,0.315597,0.293041,-0.297401,0.104288,-0.0333749,-0.14805,0.370836,-0.0633381,-0.199585,8.22697e-08,-3.69211e-09,0.3,-0.3,11.1305,618.706,95.5233,206.805,566.454,0.00794983,-24.7201,638.31,94.2088,175.778,603.073,-0.0635548,-0.0498367,0.00883896,0.86,159.333,578.341,865.183
7.616,-0.408468,-0.126017,0.880362,0.315597,0.293041,-0.297401,0.104288,-0.0333749,-0.14805,0.370836,-0.0633381,-0.199585,8.22697e-08,-3.69211e-09,0.3,-0.3,11.1923,619.36,95.3516,206.805,566.454,0.00625229,-24.7201,638.31,94.2088,175.778,603.073,-0.0635548,-0.0498367,0.00883896,0.86,159.314,578.493,865.183
7.617,-0.408468,-0.126017,0.880362,0.315597,0.293041,-0.297401,0.104288,-0.0333749,-0.14805,0.370836,-0.0633381,-0.199585,8.22697e-08,-3.69211e-09,0.3,-0.3,11.2498,620.003,95.1739,206.802,566.453,0.00422478,-24.7201,638.31,94.2088,175.778,603.073,-0.0635548,-0.0498367,0.00883896,0.86,159.295,578.646,865.184
7.618,-0.408468,-0.126017,0.880362,0.315597,0.293041,-0.297401,0.104288,-0.0333749,-0.14805,0.370836,-0.0633381,-0.199585,8.22697e-08,-3.69211e-09,0.3,-0.3,11.3037,620.633,94.9922,206.802,566.453,0.00478554,-24.7201,638.31,94.2088,175.778,603.073,-0.0635548,-0.0498367,0.00883896,0.86,159.276,578.799,865.187
7.619,-0.408468,-0.126017,0.880362,0.315597,0.293041,-0.297401,0.104288,-0.0333749,-0.14805,0.370836,-0.0633381,-0.199585,8.22697e-08,-3.69211e-09,0.3,-0.3,11.355,621.249,94.8106,206.805,566.451,0.00758934,-24.7201,638.31,94.2088,175.778,603.073,-0.0635548,-0.0498367,0.00883896,0.86,159.256,578.948,865.192
7.62,-0.396396,-0.124235,0.870916,0.317006,0.29272,-0.301116,0.102739,-0.0330433,-0.146434,0.3703,-0.0628719,-0.201092,8.29657e-08,-2.8204e-09,0.3,-0.3,11.4067,621.853,94.6304,206.877,565.883,0.212177,-24.8045,644.515,92.16,175.779,603.07,-0.0743427,-0.0502482,0.0102992,0.86,158.965,578.997,865.399
7.621,-0.396396,-0.124235,0.870916,0.317006,0.29272,-0.301116,0.102739,-0.0330433,-0.146434,0.3703,-0.0628719,-0.201092,8.29657e-08,-2.8204e-09,0.3,-0.3,11.4606,622.445,94.4523,206.814,566.445,0.0133533,-24.8045,644.515,92.16,175.779,603.07,-0.0743427,-0.0502482,0.0102992,0.86,159.216,579.243,865.203
7.622,-0.396396,-0.124235,0.870916,0.317006,0.29272,-0.301116,0.102739,-0.0330433,-0.146434,0.3703,-0.0628719,-0.201092,8.29657e-08,-2.8204e-09,0.3,-0.3,11.5162,623.03,94.2767,206.819,566.442,0.0155106,-24.8045,644.515,92.16,175.779,603.07,-0.0743427,-0.0502482,0.0102992,0.86,159.195,579.389,865.206
7.623,-0.396396,-0.124235,0.870916,0.317006,0.29272,-0.301116,0.102739,-0.0330433,-0.146434,0.3703,-0.0628719,-0.201092,8.29657e-08,-2.8204e-09,0.3,-0.3,11.5737,623.611,94.1047,206.824,566.44,0.0169125,-24.8045,644.515,92.16,175.779,603.07,-0.0743427,-0.0502482,0.0102992,0.86,159.173,579.534,865.209
7.624,-0.396396,-0.124235,0.870916,0.317006,0.29272,-0.301116,0.102739,-0.0330433,-0.146434,0.3703,-0.0628719,-0.201092,8.29657e-08,-2.8204e-09,0.3,-0.3,11.6337,624.2,93.9184,206.825,566.439,0.0168362,-24.8045,644.515,92.16,175.779,603.07,-0.0743427,-0.0502482,0.0102992,0.86,159.149,579.679,865.209
7.625,-0.396396,-0.124235,0.870916,0.317006,0.29272,-0.301116,0.102739,-0.0330433,-0.146434,0.3703,-0.0628719,-0.201092,8.29657e-08,-2.8204e-09,0.3,-0.3,11.6966,624.8,93.7175,206.822,566.441,0.0152817,-24.8045,644.515,92.16,175.779,603.07,-0.0743427,-0.0502482,0.0102992,0.86,159.123,579.823,865.207
7.626,-0.396396,-0.124235,0.870916,0.317006,0.29272,-0.301116,0.102739,-0.0330433,-0.146434,0.3703,-0.0628719,-0.201092,8.29657e-08,-2.8204e-09,0.3,-0.3,11.7616,625.411,93.5048,206.816,566.444,0.0124168,-24.8045,644.515,92.16,175.779,603.07,-0.0743427,-0.0502482,0.0102992,0.86,159.096,579.966,865.202
7.627,-0.396396,-0.124235,0.870916,0.317006,0.29272,-0.301116,0.102739,-0.0330433,-0.146434,0.3703,-0.0628719,-0.201092,8.29657e-08,-2.8204e-09,0.3,-0.3,11.8277,626.033,93.2834,206.816,566.444,0.01017,-24.8045,644.515,92.16,175.779,603.07,-0.0743427,-0.0502482,0.0102992,0.86,159.067,580.109,865.197
7.628,-0.396396,-0.124235,0.870916,0.317006,0.29272,-0.301116,0.102739,-0.0330433,-0.146434,0.3703,-0.0628719,-0.201092,8.29657e-08,-2.8204e-09,0.3,-0.3,11.8987,626.662,93.0583,206.83,566.449,0.00955772,-24.8045,644.515,92.16,175.779,603.07,-0.0743427,-0.0502482,0.0102992,0.86,159.037,580.255,865.194
7.629,-0.396396,-0.124235,0.870916,0.317006,0.29272,-0.301116,0.102739,-0.0330433,-0.146434,0.3703,-0.0628719,-0.201092,8.29657e-08,-2.8204e-09,0.3,-0.3,11.9697,627.299,92.8335,206.847,566.455,0.00953484,-24.8045,644.515,92.16,175.779,603.07,-0.0743427,-0.0502482,0.0102992,0.86,159.007,580.403,865.192
7.63,-0.38381,-0.122217,0.859912,0.317475,0.291882,-0.304088,0.100998,-0.0327692,-0.144707,0.369562,-0.0621154,-0.202543,8.40064e-08,-2.33453e-09,0.3,-0.3,12.0414,627.945,92.6103,206.785,565.696,0.0175762,-24.8881,650.648,89.824,175.779,603.068,-0.085041,-0.0507178,0.0117729,0.86,159.327,579.873,865.252
7.631,-0.38381,-0.122217,0.859912,0.317475,0.291882,-0.304088,0.100998,-0.0327692,-0.144707,0.369562,-0.0621154,-0.202543,8.40064e-08,-2.33453e-09,0.3,-0.3,12.1143,628.598,92.3902,206.883,566.468,0.00895882,-24.8881,650.648,89.824,175.779,603.068,-0.085041,-0.0507178,0.0117729,0.86,158.942,580.703,865.189
7.632,-0.38381,-0.122217,0.859912,0.317475,0.291882,-0.304088,0.100998,-0.0327692,-0.144707,0.369562,-0.0621154,-0.202543,8.40064e-08,-2.33453e-09,0.3,-0.3,12.1878,629.255,92.1752,206.89,566.47,0.00920296,-24.8881,650.648,89.824,175.779,603.068,-0.085041,-0.0507178,0.0117729,0.86,158.907,580.854,865.188
7.633,-0.38381,-0.122217,0.859912,0.317475,0.291882,-0.304088,0.100998,-0.0327692,-0.144707,0.369562,-0.0621154,-0.202543,8.40064e-08,-2.33453e-09,0.3,-0.3,12.263,629.911,91.9674,206.899,566.465,0.00823021,-24.8881,650.648,89.824,175.779,603.068,-0.085041,-0.0507178,0.0117729,0.86,158.873,581.006,865.186
7.634,-0.38381,-0.122217,0.859912,0.317475,0.291882,-0.304088,0.100998,-0.0327692,-0.144707,0.369562,-0.0621154,-0.202543,8.40064e-08,-2.33453e-09,0.3,-0.3,12.339,630.569,91.7495,206.906,566.461,0.00766373,-24.8881,650.648,89.824,175.779,603.068,-0.085041,-0.0507178,0.0117729,0.86,158.838,581.159,865.185
7.635,-0.38381,-0.122217,0.859912,0.317475,0.291882,-0.304088,0.100998,-0.0327692,-0.144707,0.369562,-0.0621154,-0.202543,8.40064e-08,-2.33453e-09,0.3,-0.3,12.4168,631.22,91.5213,206.911,566.458,0.006073,-24.8881,650.648,89.824,175.779,603.068,-0.085041,-0.0507178,0.0117729,0.86,158.803,581.313,865.183
7.636,-0.38381,-0.122217,0.859912,0.317475,0.291882,-0.304088,0.100998,-0.0327692,-0.144707,0.369562,-0.0621154,-0.202543,8.40064e-08,-2.33453e-09,0.3,-0.3,12.4964,631.86,91.2841,206.913,566.457,0.00348663,-24.8881,650.648,89.824,175.779,603.068,-0.085041,-0.0507178,0.0117729,0.86,158.769,581.468,865.18
7.637,-0.38381,-0.122217,0.859912,0.317475,0.291882,-0.304088,0.100998,-0.0327692,-0.144707,0.369562,-0.0621154,-0.202543,8.40064e-08,-2.33453e-09,0.3,-0.3,12.5768,632.487,91.0399,206.913,566.457,0.000259399,-24.8881,650.648,89.824,175.779,603.068,-0.085041,-0.0507178,0.0117729,0.86,158.734,581.623,865.177
7.638,-0.38381,-0.122217,0.859912,0.317475,0.291882,-0.304088,0.100998,-0.0327692,-0.144707,0.369562,-0.0621154,-0.202543,8.40064e-08,-2.33453e-09,0.3,-0.3,12.6571,633.099,90.791,206.913,566.457,0.000312805,-24.8881,650.648,89.824,175.779,603.068,-0.085041,-0.0507178,0.0117729,0.86,158.698,581.778,865.175
7.639,-0.38381,-0.122217,0.859912,0.317475,0.291882,-0.304088,0.100998,-0.0327692,-0.144707,0.369562,-0.0621154,-0.202543,8.40064e-08,-2.33453e-09,0.3,-0.3,12.737,633.698,90.5419,206.913,566.457,0.00129318,-24.8881,650.648,89.824,175.779,603.068,-0.085041,-0.0507178,0.0117729,0.86,158.661,581.931,865.174
7.64,-0.370785,-0.119972,0.847369,0.316885,0.290457,-0.306128,0.0990777,-0.0323615,-0.142627,0.368593,-0.0616207,-0.204026,-1.80836e-07,-4.65924e-08,0.3,-0.3,12.8147,634.283,90.2942,207.001,565.783,0.244759,-24.9705,656.696,87.2127,175.779,603.065,-0.0950146,-0.0512461,0.013263,0.86,158.405,582.118,865.414
7.641,-0.370785,-0.119972,0.847369,0.316885,0.290457,-0.306128,0.0990777,-0.0323615,-0.142627,0.368593,-0.0616207,-0.204026,-1.80836e-07,-4.65924e-08,0.3,-0.3,12.8897,634.86,90.0497,206.92,566.453,0.00374222,-24.9705,656.696,87.2127,175.779,603.065,-0.0950146,-0.0512461,0.013263,0.86,158.584,582.233,865.172
7.642,-0.370785,-0.119972,0.847369,0.316885,0.290457,-0.306128,0.0990777,-0.0323615,-0.142627,0.368593,-0.0616207,-0.204026,-1.80836e-07,-4.65924e-08,0.3,-0.3,12.9608,635.43,89.8095,206.922,566.452,0.00448608,-24.9705,656.696,87.2127,175.779,603.065,-0.0950146,-0.0512461,0.013263,0.86,158.544,582.382,865.171
7.643,-0.370785,-0.119972,0.847369,0.316885,0.290457,-0.306128,0.0990777,-0.0323615,-0.142627,0.368593,-0.0616207,-0.204026,-1.80836e-07,-4.65924e-08,0.3,-0.3,13.0266,635.999,89.5752,206.923,566.452,0.0045929,-24.9705,656.696,87.2127,175.779,603.065,-0.0950146,-0.0512461,0.013263,0.86,158.503,582.531,865.17
7.644,-0.370785,-0.119972,0.847369,0.316885,0.290457,-0.306128,0.0990777,-0.0323615,-0.142627,0.368593,-0.0616207,-0.204026,-1.80836e-07,-4.65924e-08,0.3,-0.3,13.0872,636.58,89.3331,206.923,566.452,0.00380516,-24.9705,656.696,87.2127,175.779,603.065,-0.0950146,-0.0512461,0.013263,0.86,158.461,582.679,865.168
7.645,-0.370785,-0.119972,0.847369,0.316885,0.290457,-0.306128,0.0990777,-0.0323615,-0.142627,0.368593,-0.0616207,-0.204026,-1.80836e-07,-4.65924e-08,0.3,-0.3,13.1424,637.173,89.0823,206.923,566.452,0.00209045,-24.9705,656.696,87.2127,175.779,603.065,-0.0950146,-0.0512461,0.013263,0.86,158.42,582.826,865.166
7.646,-0.370785,-0.119972,0.847369,0.316885,0.290457,-0.306128,0.0990777,-0.0323615,-0.142627,0.368593,-0.0616207,-0.204026,-1.80836e-07,-4.65924e-08,0.3,-0.3,13.194,637.779,88.8248,206.923,566.452,0.00157738,-24.9705,656.696,87.2127,175.779,603.065,-0.0950146,-0.0512461,0.013263,0.86,158.378,582.972,865.166
7.647,-0.370785,-0.119972,0.847369,0.316885,0.290457,-0.306128,0.0990777,-0.0323615,-0.142627,0.368593,-0.0616207,-0.204026,-1.80836e-07,-4.65924e-08,0.3,-0.3,13.2453,638.395,88.5641,206.923,566.452,0.00308228,-24.9705,656.696,87.2127,175.779,603.065,-0.0950146,-0.0512461,0.013263,0.86,158.338,583.118,865.169
7.648,-0.370785,-0.119972,0.847369,0.316885,0.290457,-0.306128,0.0990777,-0.0323615,-0.142627,0.368593,-0.0616207,-0.204026,-1.80836e-07,-4.65924e-08,0.3,-0.3,13.2977,639.02,88.3028,206.925,566.451,0.00580978,-24.9705,656.696,87.2127,175.779,603.065,-0.0950146,-0.0512461,0.013263,0.86,158.298,583.267,865.173
7.649,-0.370785,-0.119972,0.847369,0.316885,0.290457,-0.306128,0.0990777,-0.0323615,-0.142627,0.368593,-0.0616207,-0.204026,-1.80836e-07,-4.65924e-08,0.3,-0.3,13.35,639.653,88.0404,206.929,566.449,0.0086937,-24.9705,656.696,87.2127,175.779,603.065,-0.0950146,-0.0512461,0.013263,0.86,158.259,583.416,865.179
7.65,-0.357306,-0.11752,0.833342,0.315478,0.288592,-0.307542,0.0969929,-0.0321303,-0.140606,0.36742,-0.0605963,-0.205403,-1.78196e-07,-4.81332e-08,0.3,-0.3,13.4026,640.29,87.7781,207.033,565.858,0.224186,-25.0516,662.651,84.3399,175.779,603.061,-0.104872,-0.0518336,0.0147702,0.86,157.971,582.519,865.42
7.651,-0.357306,-0.11752,0.833342,0.315478,0.288592,-0.307542,0.0969929,-0.0321303,-0.140606,0.36742,-0.0605963,-0.205403,-1.78196e-07,-4.81332e-08,0.3,-0.3,13.4564,640.93,87.5171,206.937,566.444,0.0145454,-25.0516,662.651,84.3399,175.779,603.061,-0.104872,-0.0518336,0.0147702,0.86,158.182,583.717,865.19
7.652,-0.357306,-0.11752,0.833342,0.315478,0.288592,-0.307542,0.0969929,-0.0321303,-0.140606,0.36742,-0.0605963,-0.205403,-1.78196e-07,-4.81332e-08,0.3,-0.3,13.512,641.567,87.2588,206.941,566.442,0.0167828,-25.0516,662.651,84.3399,175.779,603.061,-0.104872,-0.0518336,0.0147702,0.86,158.144,583.868,865.196
7.653,-0.357306,-0.11752,0.833342,0.315478,0.288592,-0.307542,0.0969929,-0.0321303,-0.140606,0.36742,-0.0605963,-0.205403,-1.78196e-07,-4.81332e-08,0.3,-0.3,13.5697,642.2,87.0042,206.945,566.439,0.0184441,-25.0516,662.651,84.3399,175.779,603.061,-0.104872,-0.0518336,0.0147702,0.86,158.107,584.021,865.2
7.654,-0.357306,-0.11752,0.833342,0.315478,0.288592,-0.307542,0.0969929,-0.0321303,-0.140606,0.36742,-0.0605963,-0.205403,-1.78196e-07,-4.81332e-08,0.3,-0.3,13.6309,642.831,86.739,206.952,566.435,0.0188503,-25.0516,662.651,84.3399,175.779,603.061,-0.104872,-0.0518336,0.0147702,0.86,158.069,584.173,865.204
7.655,-0.357306,-0.11752,0.833342,0.315478,0.288592,-0.307542,0.0969929,-0.0321303,-0.140606,0.36742,-0.0605963,-0.205403,-1.78196e-07,-4.81332e-08,0.3,-0.3,13.6944,643.456,86.4619,206.961,566.43,0.0180492,-25.0516,662.651,84.3399,175.779,603.061,-0.104872,-0.0518336,0.0147702,0.86,158.033,584.326,865.206
7.656,-0.357306,-0.11752,0.833342,0.315478,0.288592,-0.307542,0.0969929,-0.0321303,-0.140606,0.36742,-0.0605963,-0.205403,-1.78196e-07,-4.81332e-08,0.3,-0.3,13.7597,644.069,86.1746,206.973,566.423,0.0161819,-25.0516,662.651,84.3399,175.779,603.061,-0.104872,-0.0518336,0.0147702,0.86,157.998,584.48,865.207
7.657,-0.357306,-0.11752,0.833342,0.315478,0.288592,-0.307542,0.0969929,-0.0321303,-0.140606,0.36742,-0.0605963,-0.205403,-1.78196e-07,-4.81332e-08,0.3,-0.3,13.8269,644.671,85.8795,206.983,566.417,0.0137234,-25.0516,662.651,84.3399,175.779,603.061,-0.104872,-0.0518336,0.0147702,0.86,157.963,584.634,865.207
7.658,-0.357306,-0.11752,0.833342,0.315478,0.288592,-0.307542,0.0969929,-0.0321303,-0.140606,0.36742,-0.0605963,-0.205403,-1.78196e-07,-4.81332e-08,0.3,-0.3,13.897,645.26,85.5786,206.984,566.417,0.0114288,-25.0516,662.651,84.3399,175.779,603.061,-0.104872,-0.0518336,0.0147702,0.86,157.927,584.788,865.206
7.659,-0.357306,-0.11752,0.833342,0.315478,0.288592,-0.307542,0.0969929,-0.0321303,-0.140606,0.36742,-0.0605963,-0.205403,-1.78196e-07,-4.81332e-08,0.3,-0.3,13.9698,645.837,85.2748,206.984,566.417,0.00875664,-25.0516,662.651,84.3399,175.779,603.061,-0.104872,-0.0518336,0.0147702,0.86,157.891,584.942,865.204
7.66,-0.343407,-0.114895,0.817885,0.313279,0.286319,-0.308324,0.0948877,-0.0319312,-0.138554,0.366015,-0.0596458,-0.206708,8.98145e-08,-1.76416e-09,0.3,-0.3,14.0421,646.402,84.9705,207.023,565.737,0.342646,-25.1313,668.499,81.2206,175.779,603.057,-0.113741,-0.0524812,0.0162968,0.86,157.519,585.038,865.528
7.661,-0.343407,-0.114895,0.817885,0.313279,0.286319,-0.308324,0.0948877,-0.0319312,-0.138554,0.366015,-0.0596458,-0.206708,8.98145e-08,-1.76416e-09,0.3,-0.3,14.1127,646.959,84.6676,206.974,566.414,0.00273323,-25.1313,668.499,81.2206,175.779,603.057,-0.113741,-0.0524812,0.0162968,0.86,157.819,585.248,865.198
7.662,-0.343407,-0.114895,0.817885,0.313279,0.286319,-0.308324,0.0948877,-0.0319312,-0.138554,0.366015,-0.0596458,-0.206708,8.98145e-08,-1.76416e-09,0.3,-0.3,14.1802,647.511,84.3686,206.973,566.413,0.000141144,-25.1313,668.499,81.2206,175.779,603.057,-0.113741,-0.0524812,0.0162968,0.86,157.783,585.4,865.195
7.663,-0.343407,-0.114895,0.817885,0.313279,0.286319,-0.308324,0.0948877,-0.0319312,-0.138554,0.366015,-0.0596458,-0.206708,8.98145e-08,-1.76416e-09,0.3,-0.3,14.2452,648.061,84.0759,206.973,566.413,0.000507355,-25.1313,668.499,81.2206,175.779,603.057,-0.113741,-0.0524812,0.0162968,0.86,157.746,585.553,865.194
7.664,-0.343407,-0.114895,0.817885,0.313279,0.286319,-0.308324,0.0948877,-0.0319312,-0.138554,0.366015,-0.0596458,-0.206708,8.98145e-08,-1.76416e-09,0.3,-0.3,14.3079,648.622,83.7772,206.973,566.413,0.00115585,-25.1313,668.499,81.2206,175.779,603.057,-0.113741,-0.0524812,0.0162968,0.86,157.707,585.705,865.194
7.665,-0.343407,-0.114895,0.817885,0.313279,0.286319,-0.308324,0.0948877,-0.0319312,-0.138554,0.366015,-0.0596458,-0.206708,8.98145e-08,-1.76416e-09,0.3,-0.3,14.365,649.193,83.4713,206.973,566.413,0.00196266,-25.1313,668.499,81.2206,175.779,603.057,-0.113741,-0.0524812,0.0162968,0.86,157.666,585.857,865.194
7.666,-0.343407,-0.114895,0.817885,0.313279,0.286319,-0.308324,0.0948877,-0.0319312,-0.138554,0.366015,-0.0596458,-0.206708,8.98145e-08,-1.76416e-09,0.3,-0.3,14.4172,649.772,83.1595,206.973,566.413,0.00248909,-25.1313,668.499,81.2206,175.779,603.057,-0.113741,-0.0524812,0.0162968,0.86,157.623,586.008,865.195
7.667,-0.343407,-0.114895,0.817885,0.313279,0.286319,-0.308324,0.0948877,-0.0319312,-0.138554,0.366015,-0.0596458,-0.206708,8.98145e-08,-1.76416e-09,0.3,-0.3,14.4654,650.359,82.8436,206.973,566.413,0.00275993,-25.1313,668.499,81.2206,175.779,603.057,-0.113741,-0.0524812,0.0162968,0.86,157.579,586.16,865.196
7.668,-0.343407,-0.114895,0.817885,0.313279,0.286319,-0.308324,0.0948877,-0.0319312,-0.138554,0.366015,-0.0596458,-0.206708,8.98145e-08,-1.76416e-09,0.3,-0.3,14.5105,650.95,82.5252,206.973,566.413,0.0028038,-25.1313,668.499,81.2206,175.779,603.057,-0.113741,-0.0524812,0.0162968,0.86,157.532,586.311,865.197
7.669,-0.343407,-0.114895,0.817885,0.313279,0.286319,-0.308324,0.0948877,-0.0319312,-0.138554,0.366015,-0.0596458,-0.206708,8.98145e-08,-1.76416e-09,0.3,-0.3,14.5533,651.544,82.2063,206.973,566.413,0.00264931,-25.1313,668.499,81.2206,175.779,603.057,-0.113741,-0.0524812,0.0162968,0.86,157.484,586.463,865.198
7.67,-0.329205,-0.112086,0.801019,0.31006,0.283468,-0.308138,0.0925205,-0.0316772,-0.136204,0.364411,-0.0585922,-0.208036,8.40773e-08,1.55029e-08,0.3,-0.3,14.5945,652.138,81.8886,206.948,565.813,0.0920582,-25.2094,674.233,77.8716,175.779,603.053,-0.122063,-0.0531898,0.0178441,0.86,157.851,586.018,865.347
7.671,-0.329205,-0.112086,0.801019,0.31006,0.283468,-0.308138,0.0925205,-0.0316772,-0.136204,0.364411,-0.0585922,-0.208036,8.40773e-08,1.55029e-08,0.3,-0.3,14.6348,652.732,81.5737,206.972,566.413,0.00202179,-25.2094,674.233,77.8716,175.779,603.053,-0.122063,-0.0531898,0.0178441,0.86,157.384,586.768,865.2
7.672,-0.329205,-0.112086,0.801019,0.31006,0.283468,-0.308138,0.0925205,-0.0316772,-0.136204,0.364411,-0.0585922,-0.208036,8.40773e-08,1.55029e-08,0.3,-0.3,14.675,653.324,81.2633,206.971,566.413,0.00163269,-25.2094,674.233,77.8716,175.779,603.053,-0.122063,-0.0531898,0.0178441,0.86,157.332,586.921,865.201
7.673,-0.329205,-0.112086,0.801019,0.31006,0.283468,-0.308138,0.0925205,-0.0316772,-0.136204,0.364411,-0.0585922,-0.208036,8.40773e-08,1.55029e-08,0.3,-0.3,14.7154,653.912,80.959,206.971,566.413,0.00124931,-25.2094,674.233,77.8716,175.779,603.053,-0.122063,-0.0531898,0.0178441,0.86,157.279,587.076,865.203
7.674,-0.329205,-0.112086,0.801019,0.31006,0.283468,-0.308138,0.0925205,-0.0316772,-0.136204,0.364411,-0.0585922,-0.208036,8.40773e-08,1.55029e-08,0.3,-0.3,14.7585,654.502,80.6485,206.975,566.414,0.000761032,-25.2094,674.233,77.8716,175.779,603.053,-0.122063,-0.0531898,0.0178441,0.86,157.225,587.233,865.205
7.675,-0.329205,-0.112086,0.801019,0.31006,0.283468,-0.308138,0.0925205,-0.0316772,-0.136204,0.364411,-0.0585922,-0.208036,8.40773e-08,1.55029e-08,0.3,-0.3,14.8049,655.09,80.3305,206.981,566.416,0.00114632,-25.2094,674.233,77.8716,175.779,603.053,-0.122063,-0.0531898,0.0178441,0.86,157.171,587.39,865.208
7.676,-0.329205,-0.112086,0.801019,0.31006,0.283468,-0.308138,0.0925205,-0.0316772,-0.136204,0.364411,-0.0585922,-0.208036,8.40773e-08,1.55029e-08,0.3,-0.3,14.8542,655.675,80.0062,206.985,566.418,0.00197601,-25.2094,674.233,77.8716,175.779,603.053,-0.122063,-0.0531898,0.0178441,0.86,157.117,587.549,865.213
