"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ","CoMAngularMomentumX","CoMAngularMomentumY","CoMAngularMomentumZ"
7.485,286.772,691.65,206.168,564.84,206.562,566.223,293.989,687.568,278.16,690.449,3.80284,9.88739,-0.0637107,-6.85303,3.5796,-0.955825,1.68589,0.299128,-0.374324
7.486,287.977,702.736,206.175,564.836,206.569,566.219,289.736,691.987,278.16,690.449,3.69556,9.7712,-0.0742478,-6.76797,3.48915,-0.920829,1.67694,0.299287,-0.381258
7.487,292.649,701.409,206.184,564.83,206.578,566.214,284.984,695.993,278.16,690.449,3.5845,9.65622,-0.0899537,-6.68382,3.40351,-0.884296,1.67101,0.30669,-0.388972
7.488,293.543,699.551,206.196,564.823,206.59,566.207,279.349,699.659,278.16,690.449,3.47275,9.54286,-0.108691,-6.59936,3.32263,-0.847141,1.66848,0.318969,-0.396715
7.489,291.959,696.519,206.209,564.816,206.603,566.199,273.687,702.808,278.16,690.449,3.36234,9.43209,-0.128497,-6.5136,3.24595,-0.809914,1.6701,0.334136,-0.404053
7.49,287.79,692.051,206.183,564.13,206.521,565.513,268.367,705.212,278.16,690.449,3.25538,9.32508,-0.148271,-6.42626,3.17293,-0.773436,1.67652,0.350003,-0.410804
7.491,281.246,685.938,206.292,564.798,206.63,566.181,263.702,706.696,278.16,690.449,3.1538,9.22319,-0.167447,-6.33757,3.10298,-0.738532,1.68834,0.364394,-0.416915
7.492,272.601,678.082,206.305,564.79,206.642,566.174,259.929,707.145,278.16,690.449,3.05934,9.12782,-0.185701,-6.24802,3.0354,-0.705975,1.70613,0.37519,-0.422415
7.493,249.623,715.039,206.315,564.784,206.653,566.168,255.847,729.884,278.16,690.449,2.9837,9.00232,-0.153199,-6.10592,2.95766,-0.691551,1.72203,0.367609,-0.430737
7.494,230.731,739.993,206.325,564.779,206.662,566.163,257.38,743.642,278.16,690.449,2.92356,8.85651,-0.113506,-5.94844,2.87697,-0.692994,1.73181,0.344888,-0.443037
7.495,214.465,752.562,206.333,564.774,206.671,566.158,260.613,751.529,278.16,690.449,2.87676,8.70052,-0.0891471,-5.79671,2.7979,-0.704937,1.73569,0.309906,-0.45674
7.496,259.632,576.095,206.341,564.769,206.679,566.153,262.496,610.867,266.507,561.533,2.79304,8.689,0.0382609,-5.68451,2.69045,-0.677559,1.76638,0.294489,-0.474609
7.497,234.382,499.942,206.342,564.769,206.679,566.153,249.387,493.989,256.397,449.676,2.73001,8.73989,0.14139,-5.68151,2.59996,-0.65532,1.75516,0.274443,-0.495802
7.498,213.893,484.536,206.335,564.767,206.673,566.151,251.332,473.484,254.754,431.505,2.68377,8.80347,0.215688,-5.70879,2.51518,-0.628562,1.74078,0.241123,-0.505043
7.499,219.496,504.263,206.329,564.765,206.666,566.148,259.428,471.784,254.754,431.505,2.63298,8.85102,0.243389,-5.75947,2.43622,-0.596793,1.71542,0.210202,-0.509319
7.5,222.369,506.244,206.443,564.068,206.725,565.453,266.715,465.353,254.754,431.505,2.57987,8.89705,0.225962,-5.83593,2.36399,-0.561066,1.68835,0.180904,-0.510716
7.501,228.686,500.977,206.37,564.756,206.652,566.141,272.427,453.542,254.754,431.505,2.52162,8.94748,0.181262,-5.93295,2.2953,-0.519618,1.65985,0.155264,-0.509987
7.502,236.985,487.623,206.363,564.753,206.645,566.138,276.653,437.587,254.754,431.505,2.45661,9.00895,0.11889,-6.04831,2.22874,-0.471279,1.63245,0.134782,-0.507919
7.503,229.658,486.883,206.356,564.751,206.638,566.136,265.952,408.312,254.754,431.505,2.39763,9.07112,0.070299,-6.17691,2.16539,-0.422555,1.58469,0.11451,-0.502199
7.504,222.605,468.918,206.351,564.749,206.633,566.134,258.028,391.418,254.754,431.505,2.34444,9.1481,0.0255498,-6.31515,2.10627,-0.374575,1.53784,0.0940797,-0.4963
7.505,222.089,453.364,206.346,564.747,206.628,566.132,252.499,380.436,254.754,431.505,2.2917,9.2379,-0.0147176,-6.45901,2.04969,-0.325129,1.49389,0.0765025,-0.490713
7.506,221.262,439.266,206.342,564.746,206.624,566.131,248.439,374.7,254.754,431.505,2.23966,9.33934,-0.0499768,-6.60489,1.99457,-0.275387,1.45511,0.0605813,-0.486277
7.507,224.6,429.732,206.338,564.745,206.62,566.13,245.194,373.801,254.754,431.505,2.18492,9.44869,-0.0816108,-6.75011,1.94076,-0.223499,1.42176,0.0488586,-0.482475
7.508,230.262,422.134,206.335,564.743,206.617,566.128,243.284,376.619,254.754,431.505,2.12556,9.56436,-0.109735,-6.89221,1.8874,-0.168482,1.39499,0.0421032,-0.479148
7.509,232.415,415.67,206.331,564.742,206.613,566.127,242.712,382.866,254.754,431.505,2.06448,9.68543,-0.133086,-7.02835,1.83329,-0.112493,1.37613,0.0368428,-0.47669
7.51,237.144,413.532,206.385,563.879,206.612,565.267,243.072,392.647,254.754,431.505,1.99954,9.80836,-0.152223,-7.15628,1.77792,-0.0547263,1.36471,0.0343046,-0.474926
7.511,242.772,414.67,206.378,564.734,206.605,566.122,244.712,405.347,254.754,431.505,1.93003,9.93047,-0.167218,-7.27393,1.72044,0.0049377,1.36053,0.0342429,-0.473731
7.512,245.944,418.236,206.373,564.733,206.6,566.12,247.757,420.724,254.754,431.505,1.85794,10.0498,-0.177385,-7.37906,1.65969,0.0644934,1.36374,0.0338827,-0.473666
7.513,241.869,406.392,206.368,564.731,206.594,566.118,249.695,419.454,254.754,431.505,1.78921,10.1789,-0.159583,-7.47344,1.59063,0.12514,1.37035,0.0267418,-0.472178
7.514,244.96,393.524,206.362,564.729,206.589,566.117,254.297,429.128,254.754,431.505,1.71797,10.3187,-0.142501,-7.56125,1.51845,0.190948,1.39309,0.0185259,-0.468638
7.515,245.867,387.649,206.357,564.727,206.583,566.115,258.599,437.605,254.754,431.505,1.646,10.4633,-0.13395,-7.64679,1.44539,0.259835,1.42716,0.00870729,-0.463217
7.516,246.494,388.31,206.351,564.724,206.577,566.112,262.121,445.211,254.754,431.505,1.57354,10.6076,-0.13582,-7.73165,1.37257,0.330484,1.46741,-0.00209253,-0.456262
7.517,235.215,400.529,206.345,564.722,206.571,566.11,266.156,462.138,255.663,441.654,1.51033,10.742,-0.142513,-7.80696,1.29822,0.393215,1.51145,-0.0231384,-0.450459
7.518,208.19,543.091,206.339,564.72,206.565,566.108,278.716,602.652,267.564,574.567,1.46924,10.7599,-0.0677902,-7.7354,1.19244,0.416326,1.55617,-0.0817841,-0.45339
7.519,253.145,619.786,206.339,564.72,206.565,566.108,284.493,678.555,273.55,641.411,1.39139,10.7151,-0.0533635,-7.64577,1.09933,0.445372,1.59915,-0.105666,-0.461265
7.52,217.37,692.914,206.489,564.102,206.66,565.495,284.323,724.108,277.507,685.611,1.34283,10.6106,-0.0685585,-7.54499,1.01478,0.447013,1.61869,-0.150853,-0.470563
7.521,264.068,679.458,206.395,564.653,206.566,566.045,283.787,722.84,277.942,690.469,1.25607,10.5173,-0.050345,-7.42104,0.921125,0.480898,1.65208,-0.167016,-0.470978
7.522,256.651,701.642,206.401,564.65,206.572,566.042,282.92,718.717,277.942,690.469,1.1754,10.406,-0.0432761,-7.30818,0.831266,0.51103,1.66518,-0.186381,-0.468869
7.523,295.62,701.688,206.406,564.647,206.577,566.039,291.345,697.79,277.942,690.469,1.06286,10.2947,-0.0835416,-7.24332,0.749221,0.5651,1.65711,-0.178013,-0.460875
7.524,323.578,709.307,206.41,564.644,206.581,566.037,300.354,693.361,277.942,690.469,0.927458,10.1773,-0.151928,-7.201,0.669658,0.631947,1.63716,-0.151948,-0.452088
7.525,338.062,717.077,206.412,564.644,206.583,566.036,302.73,690.264,277.942,690.469,0.780215,10.0536,-0.229391,-7.16701,0.591342,0.703921,1.60866,-0.11589,-0.443904
7.526,344.161,722.456,206.411,564.644,206.582,566.036,300.768,687.974,277.942,690.469,0.627991,9.92572,-0.304948,-7.13324,0.513688,0.776913,1.57519,-0.0745827,-0.436864
7.527,344.453,723.885,206.41,564.645,206.581,566.037,296.51,686.324,277.942,690.469,0.475534,9.79674,-0.372383,-7.09503,0.436307,0.848348,1.54066,-0.03152,-0.431366
7.528,337.416,722.957,206.407,564.646,206.578,566.039,290.47,685.397,277.942,690.469,0.32884,9.66864,-0.427088,-7.04879,0.359076,0.915275,1.50773,0.00875006,-0.427268
7.529,327.259,717.937,206.403,564.648,206.574,566.041,284.288,685.203,277.942,690.469,0.190458,9.54474,-0.466564,-6.99232,0.281529,0.976687,1.48001,0.0439644,-0.424661
7.53,256.426,639.294,206.42,564.02,206.537,565.418,242.453,593.8,249.657,601.041,0.11003,9.4853,-0.406218,-6.93738,0.207565,1.01689,1.44964,0.0487094,-0.420626
7.531,162.081,565.49,206.46,564.699,206.576,566.097,162.492,544.345,174.82,551.981,0.106794,9.48635,-0.27303,-6.88066,0.182852,1.02459,1.43178,0.0478411,-0.414924
7.532,131.744,508.237,206.46,564.699,206.576,566.097,124.128,512.439,142.017,517.795,0.128381,9.53436,-0.160573,-6.86136,0.192815,1.02399,1.42861,0.0570251,-0.410879
7.533,86.4191,524.729,206.46,564.699,206.576,566.097,118.337,514.198,141.163,508.248,0.187054,9.56897,-0.0102329,-6.82123,0.203021,0.99223,1.41326,0.0405559,-0.414838
7.534,69.7527,514.951,206.46,564.699,206.576,566.097,117.788,510.415,140.013,495.391,0.259365,9.6117,0.101782,-6.804,0.218214,0.937301,1.4037,0.011283,-0.435508
7.535,153.127,422.966,206.46,564.699,206.576,566.097,116.783,472.488,136.505,456.173,0.263463,9.7298,0.147537,-6.84909,0.241966,0.930321,1.4342,0.0387527,-0.458824
7.536,106.283,450.951,206.449,564.706,206.565,566.104,118.57,462.234,135.255,442.194,0.305891,9.82511,0.194816,-6.90126,0.264201,0.902571,1.43717,0.0319845,-0.47756
7.537,124.031,450.838,206.436,564.713,206.552,566.111,128.208,463.257,135.255,442.195,0.333802,9.92063,0.217223,-6.96428,0.282391,0.888195,1.44356,0.0297206,-0.491192
7.538,119.17,464.635,206.42,564.723,206.536,566.121,135.735,464.088,135.255,442.195,0.365693,10.005,0.215225,-7.03813,0.298433,0.872093,1.44339,0.0180234,-0.502523
7.539,117.39,475.001,206.401,564.734,206.516,566.132,142.93,463.305,135.255,442.195,0.399045,10.0809,0.195836,-7.12067,0.311915,0.856588,1.43719,-0.000240445,-0.511104
7.54,115.45,483.729,206.585,563.917,206.646,565.323,149.628,461.014,135.255,442.195,0.433988,10.1499,0.163255,-7.21097,0.322792,0.841669,1.42469,-0.0245666,-0.517081
7.541,116.581,489.492,206.416,564.75,206.477,566.156,155.533,457.274,135.255,442.195,0.468011,10.2142,0.119126,-7.30915,0.331508,0.8292,1.40691,-0.0520914,-0.520402
7.542,119.454,493.27,206.398,564.76,206.459,566.166,160.693,452.138,135.255,442.195,0.499689,10.2756,0.0643198,-7.41565,0.338541,0.820222,1.38434,-0.0809723,-0.521092
7.543,105.369,515.477,206.384,564.769,206.444,566.175,165.582,431.422,135.255,442.195,0.542896,10.3189,-0.000507558,-7.54001,0.344067,0.807674,1.33408,-0.122866,-0.515946
7.544,108.051,508.631,206.376,564.774,206.436,566.179,162.104,424.438,135.255,442.195,0.583915,10.368,-0.0636398,-7.66822,0.351544,0.802184,1.28395,-0.160658,-0.505886
7.545,113.183,496.727,206.375,564.774,206.435,566.18,155.528,420.51,135.255,442.195,0.620741,10.4269,-0.11594,-7.79449,0.361554,0.802593,1.23807,-0.190597,-0.493863
7.546,123.182,486.467,206.38,564.772,206.44,566.177,148.25,423.852,135.662,446.804,0.649394,10.4943,-0.157742,-7.91423,0.374755,0.809953,1.20008,-0.208655,-0.480877
7.547,245.408,498.177,206.389,564.766,206.449,566.172,146.265,503.775,142.775,527.253,0.578053,10.5522,-0.150161,-7.95631,0.382052,0.88621,1.20352,-0.138808,-0.454374
7.548,218.595,552.635,206.391,564.765,206.451,566.171,147.238,542.385,145.909,562.674,0.528657,10.5658,-0.170015,-7.98591,0.392702,0.951437,1.19684,-0.0888203,-0.419395
7.549,200.767,593.579,206.391,564.765,206.451,566.171,146.668,580.706,148.922,596.753,0.493852,10.5459,-0.169669,-7.97769,0.400785,1.00285,1.18779,-0.0507528,-0.384652
7.55,192.967,618.798,206.388,563.906,206.394,565.321,143.839,612.338,151.156,622.009,0.465435,10.5055,-0.153519,-7.93762,0.408591,1.04488,1.18394,-0.0159535,-0.352412
7.551,181.413,637.048,206.44,564.697,206.445,566.112,141.404,637.223,152.662,639.047,0.446477,10.4503,-0.121686,-7.86975,0.415936,1.07086,1.18621,0.0127341,-0.328495
7.552,166.89,650.064,206.44,564.697,206.445,566.112,139.435,656.554,153.581,649.441,0.439405,10.3846,-0.0753492,-7.77825,0.422711,1.07672,1.1948,0.0329257,-0.31626
7.553,170.235,684.973,206.44,564.697,206.445,566.112,144.957,675.633,155.02,665.706,0.429602,10.2904,-0.0272005,-7.67131,0.425087,1.06699,1.19332,0.051354,-0.316671
7.554,162.783,690.891,206.44,564.697,206.445,566.112,153.823,687.423,155.472,670.819,0.4259,10.1916,0.0195375,-7.55659,0.421019,1.03412,1.19636,0.0578684,-0.335996
7.555,145.682,674.813,206.441,564.698,206.446,566.113,157.484,679.598,154.434,659.078,0.436196,10.1059,0.06483,-7.44881,0.414436,0.984976,1.20468,0.0496022,-0.365711
7.556,146.679,664.757,206.445,564.699,206.45,566.114,163.226,669.531,153.227,645.412,0.445681,10.0287,0.0967042,-7.35766,0.405747,0.93013,1.2112,0.037804,-0.402912
7.557,151.936,654.705,206.451,564.701,206.456,566.116,168.859,658.637,152.026,631.785,0.450869,9.95973,0.111073,-7.28615,0.395876,0.87486,1.21523,0.0257458,-0.444308
7.558,159.421,644.645,206.457,564.703,206.462,566.118,173.849,647.8,150.895,618.941,0.449939,9.89913,0.107961,-7.23384,0.385466,0.821915,1.21721,0.0156431,-0.488195
7.559,168.893,634.478,206.463,564.706,206.468,566.12,177.916,636.951,149.875,607.344,0.441264,9.84698,0.0897606,-7.19884,0.374895,0.773832,1.21775,0.00965084,-0.532977
7.56,179.766,624.298,206.701,564.142,206.651,565.568,180.816,626.357,149.014,597.556,0.423698,9.80326,0.0591664,-7.17896,0.364582,0.732712,1.21749,0.00959928,-0.577212
7.561,155.462,582.125,206.527,564.753,206.477,566.178,173.804,596.658,146.901,573.616,0.426022,9.79416,0.0360474,-7.17471,0.357694,0.692052,1.22713,-0.00294871,-0.615109
7.562,153.098,543.433,206.527,564.753,206.477,566.178,167.097,560.566,144.426,545.562,0.430285,9.81683,0.017925,-7.1923,0.354538,0.667542,1.23938,-0.0126406,-0.640777
7.563,143.901,504.296,206.527,564.753,206.477,566.178,156.083,493.322,140.488,500.932,0.442078,9.87163,0.00310731,-7.25446,0.35842,0.665457,1.23281,-0.0212482,-0.644807
7.564,119.305,478.387,206.527,564.753,206.477,566.178,141.516,453.868,137.828,470.776,0.473999,9.94774,-0.0049166,-7.34081,0.371379,0.678448,1.21651,-0.037013,-0.625634
7.565,97.9069,482.843,206.529,564.752,206.479,566.177,133.171,450.033,137.844,470.958,0.523433,10.0203,0.0025123,-7.42296,0.388089,0.69421,1.19251,-0.0616411,-0.593117
7.566,95.6297,487.771,206.534,564.749,206.484,566.175,125.54,456.906,138.559,479.04,0.574736,10.089,0.0132578,-7.49882,0.409814,0.715405,1.16957,-0.0823355,-0.553471
7.567,105.74,492.381,206.541,564.745,206.491,566.171,120.217,466.483,139.406,488.609,0.617774,10.154,0.0185115,-7.57049,0.436007,0.744274,1.15079,-0.0923231,-0.510287
7.568,117.086,496.103,206.549,564.74,206.499,566.166,115.611,477.559,140.354,499.292,0.651535,10.2161,0.0216726,-7.63541,0.465713,0.781215,1.13744,-0.0911509,-0.463866
7.569,134.895,500.396,206.557,564.735,206.508,566.161,113.655,490.265,141.324,510.21,0.670734,10.2747,0.0172691,-7.69516,0.497667,0.826323,1.13068,-0.076403,-0.417064
7.57,158.67,502.764,206.577,564.019,206.472,565.457,113.708,503.062,142.193,519.984,0.670488,10.3316,0.00399951,-7.75052,0.530599,0.881564,1.13181,-0.0453593,-0.370961
7.571,182.752,507.344,206.624,564.719,206.519,566.157,116.48,517.408,143.067,529.818,0.650546,10.3848,-0.0159191,-7.79952,0.562398,0.945704,1.13998,0.000437329,-0.326655
7.572,151.955,567.676,206.624,564.719,206.519,566.157,126.065,561.596,146.025,563.219,0.655809,10.3888,-0.0166389,-7.80763,0.585232,0.973727,1.13571,0.0186322,-0.296246
7.573,134.269,634.548,206.624,564.719,206.519,566.157,129.016,599.528,148.896,595.627,0.675549,10.3382,0.0297183,-7.76096,0.599923,0.969165,1.11231,0.0236948,-0.28148
7.574,123.359,662.321,206.624,564.719,206.519,566.157,134.89,626.992,150.837,617.544,0.704224,10.265,0.0772341,-7.69306,0.610059,0.93243,1.09002,0.016703,-0.290185
7.575,117.561,672.61,206.624,564.719,206.519,566.157,141.226,641.372,151.759,627.962,0.73765,10.1835,0.1133,-7.62181,0.61706,0.874079,1.07052,0.000675164,-0.316467
7.576,114.245,669.663,206.624,564.719,206.519,566.157,147.306,645.186,151.8,628.419,0.773799,10.1045,0.135249,-7.55695,0.621651,0.800469,1.05487,-0.0223404,-0.356843
7.577,114.229,655.263,206.624,564.719,206.519,566.157,152.732,638.776,151.05,619.95,0.809968,10.0374,0.141906,-7.5066,0.624649,0.720533,1.04371,-0.0493907,-0.405415
7.578,116.317,633.195,206.624,564.719,206.519,566.157,157.238,624.557,149.704,604.752,0.844438,9.98849,0.134575,-7.47519,0.626653,0.641221,1.03726,-0.0781901,-0.457211
7.579,120.389,606.734,206.624,564.719,206.519,566.157,160.651,604.994,147.98,585.287,0.875587,9.96133,0.115396,-7.46466,0.628193,0.56864,1.03543,-0.106476,-0.507625
7.58,126.454,578.317,206.771,564.023,206.611,565.475,162.898,582.28,146.08,563.831,0.901783,9.95754,0.0864739,-7.47545,0.629791,0.508165,1.03797,-0.13199,-0.552474
7.581,134.438,549.861,206.68,564.705,206.519,566.157,163.929,558.35,144.181,542.393,0.921458,9.97714,0.0497336,-7.50685,0.631983,0.464407,1.04451,-0.152542,-0.588052
7.582,144.187,522.906,206.68,564.705,206.519,566.157,163.73,534.947,142.439,522.729,0.933166,10.0189,0.00648633,-7.55744,0.635382,0.441187,1.05467,-0.166068,-0.611176
7.583,223.038,482.923,206.68,564.705,206.519,566.157,216.001,475.564,189.588,473.092,0.880372,10.0935,-0.0304753,-7.64434,0.602917,0.482106,1.05313,-0.158997,-0.612394
7.584,310.602,511.472,206.68,564.705,206.519,566.157,279.496,498.995,253.482,500.227,0.755947,10.1449,-0.0230636,-7.69358,0.51573,0.58075,1.04379,-0.138012,-0.593343
7.585,219.816,436.015,206.68,564.705,206.519,566.157,276.99,448.453,256.876,454.622,0.705808,10.2581,-0.0270971,-7.784,0.433502,0.655901,1.05306,-0.177767,-0.56495
7.586,221.813,423.736,206.689,564.709,206.529,566.161,267.644,422.723,254.838,431.603,0.654044,10.3814,-0.0197363,-7.88769,0.354769,0.728547,1.05122,-0.210822,-0.541616
7.587,230.267,430.313,206.704,564.714,206.544,566.166,238.554,426.241,237.592,433.134,0.59537,10.4995,-0.00317666,-7.98506,0.29453,0.801174,1.0459,-0.217981,-0.521438
7.588,240.359,440.527,206.721,564.72,206.561,566.172,224.533,428.874,227.887,433.998,0.528446,10.6094,-0.0146672,-8.09268,0.250693,0.877433,1.03938,-0.206089,-0.50107
7.589,241.42,447.496,206.738,564.726,206.578,566.178,212.229,430.229,220.663,434.645,0.46066,10.7137,-0.0338935,-8.20278,0.217018,0.954916,1.03001,-0.184519,-0.479096
7.59,241.03,454.995,206.754,563.932,206.539,565.4,200.063,432.56,213.37,435.299,0.393199,10.812,-0.052075,-8.31094,0.191465,1.03165,1.01682,-0.154939,-0.456744
7.591,241.787,462.973,206.825,564.722,206.609,566.19,193.011,435.656,209.692,435.632,0.325122,10.9038,-0.0685442,-8.41635,0.170419,1.10716,0.9999,-0.120051,-0.434952
7.592,243.085,469.589,206.836,564.726,206.621,566.194,193.813,439.355,211.992,435.43,0.255987,10.9904,-0.0795858,-8.51693,0.147772,1.17985,0.980129,-0.084991,-0.415773
7.593,238.349,501.168,206.845,564.729,206.63,566.197,205.617,425.579,227.341,434.06,0.190729,11.0513,-0.0522114,-8.61081,0.109054,1.24387,0.922838,-0.0632437,-0.398954
7.594,290.088,590.093,206.851,564.731,206.636,566.199,241.676,493.432,260.699,497.138,0.0831432,11.0395,0.00336786,-8.64128,0.0371642,1.313,0.850252,-0.0337943,-0.389891
7.595,240.062,739.225,206.851,564.731,206.636,566.199,257.384,627.564,272.012,623.608,0.0164872,10.9059,0.150907,-8.51233,-0.0703189,1.32776,0.779312,-0.0605543,-0.392316
7.596,216.678,790.83,206.851,564.732,206.636,566.2,264.38,693.702,277.46,684.525,-0.0310363,10.7302,0.222416,-8.37993,-0.163656,1.31431,0.719389,-0.10168,-0.40527
7.597,209.602,777.259,206.853,564.731,206.638,566.199,266.042,699.137,278.001,690.569,-0.0727708,10.5656,0.27782,-8.25468,-0.253997,1.29612,0.671234,-0.147341,-0.421414
7.598,204.43,760.195,206.856,564.729,206.641,566.197,270.313,699.215,278.001,690.569,-0.110274,10.4152,0.2933,-8.15739,-0.336789,1.27936,0.63023,-0.195424,-0.435929
7.599,206.139,736.111,206.861,564.726,206.646,566.194,276.009,700.716,278.001,690.569,-0.149177,10.2846,0.267489,-8.08806,-0.41228,1.26817,0.602121,-0.241552,-0.448824
7.6,213.856,711.917,206.996,564.122,206.725,565.607,281.937,703.708,278.001,690.569,-0.194395,10.1739,0.211409,-8.0381,-0.483257,1.26642,0.589218,-0.282536,-0.459096
7.601,227.058,687.36,206.929,564.704,206.657,566.189,288.094,707.341,278.001,690.569,-0.250416,10.0834,0.132865,-8.00178,-0.55175,1.27745,0.593022,-0.31531,-0.46603
7.602,243.747,662.57,206.934,564.701,206.663,566.186,293.813,711.036,278.001,690.569,-0.320095,10.0133,0.0370891,-7.9755,-0.618758,1.3036,0.614277,-0.337586,-0.468966
7.603,286.399,652.867,206.938,564.698,206.667,566.184,303.368,721.588,278.001,690.569,-0.424671,9.95128,-0.0757282,-7.95521,-0.686407,1.35787,0.646316,-0.333196,-0.465203
7.604,295.055,528.431,206.94,564.698,206.668,566.183,286.128,578.681,265.756,553.27,-0.536335,9.99116,-0.0617004,-7.94603,-0.780168,1.43981,0.681693,-0.328708,-0.45404
7.605,233.793,414.135,206.94,564.698,206.668,566.183,275.003,475.692,256.873,453.678,-0.597884,10.1247,-0.0283037,-8.00164,-0.871279,1.51421,0.721606,-0.361596,-0.436344
7.606,251.654,412.411,206.947,564.7,206.675,566.186,272.18,455.085,254.905,431.597,-0.674054,10.2597,0.014498,-8.06826,-0.962874,1.59162,0.746393,-0.380905,-0.424336
7.607,248.101,417.195,206.957,564.704,206.686,566.189,266.79,459.443,254.905,431.597,-0.747323,10.3909,0.0401497,-8.13961,-1.04588,1.66132,0.773085,-0.396834,-0.417766
7.608,258.802,430.208,206.97,564.709,206.699,566.194,263.615,460.337,254.905,431.597,-0.829355,10.5116,0.0466863,-8.21921,-1.12153,1.73067,0.793514,-0.400909,-0.414956
7.609,264.013,440.729,206.986,564.714,206.715,566.2,259.42,458.037,254.905,431.597,-0.915661,10.6238,0.0418888,-8.30574,-1.19128,1.79812,0.806267,-0.397195,-0.415163
7.61,268.529,450.505,207.05,563.949,206.724,565.454,254.484,453.443,254.905,431.597,-1.00567,10.7282,0.0297751,-8.39889,-1.25572,1.86468,0.809843,-0.386149,-0.417174
7.611,266.699,458.312,207.075,564.709,206.748,566.214,249.62,447.193,254.905,431.597,-1.0942,10.8263,0.012655,-8.49872,-1.31556,1.92787,0.804264,-0.372571,-0.420717
7.612,265.635,468.97,207.09,564.714,206.762,566.219,238.293,440.645,248.985,432.129,-1.18186,10.9157,-0.00650874,-8.60404,-1.36715,1.9888,0.786973,-0.351802,-0.424658
7.613,246.751,497.63,207.101,564.718,206.774,566.223,220.664,410.871,244.047,432.574,-1.25409,10.9819,0.0277499,-8.7079,-1.41847,2.04222,0.72019,-0.335571,-0.423502
7.614,218.643,490.334,207.107,564.72,206.781,566.225,226.245,395.435,254.905,431.597,-1.30334,11.0542,0.0416131,-8.83132,-1.46931,2.08286,0.650888,-0.341855,-0.422803
7.615,203.599,491.753,207.111,564.721,206.784,566.226,223.883,387.396,254.905,431.597,-1.3403,11.1254,0.0403986,-8.96646,-1.51509,2.11491,0.577698,-0.356042,-0.423418
7.616,194.619,492.512,207.11,564.721,206.784,566.226,225.653,386.093,254.905,431.597,-1.36992,11.1961,0.0356344,-9.104,-1.56133,2.14177,0.503745,-0.377553,-0.424905
7.617,157.815,691.505,207.107,564.72,206.78,566.225,250.665,582.836,270.951,609.856,-1.36945,11.1041,0.201642,-9.00462,-1.66786,2.11618,0.427907,-0.458199,-0.435669
7.618,164.699,768.563,207.107,564.72,206.78,566.225,256.52,673.587,278.215,690.55,-1.37463,10.9493,0.33162,-8.8507,-1.77026,2.07954,0.373342,-0.535558,-0.45077
7.619,177.736,732.276,207.11,564.718,206.783,566.223,260.153,675.108,278.215,690.55,-1.39048,10.8242,0.385648,-8.7469,-1.85594,2.05707,0.338293,-0.599045,-0.462623
7.62,190.412,697.663,207.24,564.132,206.855,565.658,267.223,677.846,278.215,690.55,-1.41673,10.7276,0.354787,-8.69867,-1.92431,2.04987,0.321317,-0.649728,-0.469739
7.621,209.468,669.166,207.177,564.694,206.793,566.22,275.799,687.292,278.215,690.55,-1.45858,10.6544,0.272028,-8.67986,-1.98414,2.05949,0.325169,-0.686677,-0.472791
7.622,234.941,646.708,207.183,564.691,206.798,566.217,285.999,702.334,278.215,690.55,-1.52128,10.5997,0.155983,-8.6752,-2.04081,2.08778,0.350091,-0.707784,-0.472205
7.623,298.414,635.062,207.187,564.689,206.803,566.215,308.552,724.506,278.215,690.55,-1.63594,10.5547,-0.0166284,-8.69859,-2.09328,2.15618,0.388077,-0.688985,-0.46319
7.624,339.621,636.699,207.188,564.688,206.804,566.214,321.86,734.996,278.215,690.55,-1.78432,10.5084,-0.193299,-8.7195,-2.15154,2.24904,0.429876,-0.647591,-0.449101
7.625,363.708,645.879,207.186,564.689,206.801,566.215,323.071,739.878,278.215,690.55,-1.95243,10.4548,-0.34488,-8.71938,-2.21855,2.35388,0.471818,-0.594018,-0.433334
7.626,307.99,586.826,207.179,564.693,206.795,566.219,285.682,605.145,266.924,564.947,-2.07498,10.4496,-0.360926,-8.71172,-2.30366,2.44987,0.48431,-0.576278,-0.407639
7.627,211.903,383.651,207.179,564.693,206.795,566.219,271.364,459.326,254.935,431.594,-2.11894,10.6107,-0.270742,-8.75562,-2.40778,2.53068,0.526615,-0.628328,-0.377859
7.628,282.14,430.281,207.193,564.698,206.809,566.224,264.205,459.004,254.935,431.594,-2.22039,10.7338,-0.183215,-8.8011,-2.50553,2.6221,0.536166,-0.624997,-0.364828
7.629,276.072,444.188,207.209,564.704,206.825,566.23,257.755,462.628,254.935,431.594,-2.3169,10.8456,-0.142261,-8.86537,-2.5862,2.70186,0.544297,-0.616191,-0.358818
7.63,280.79,457.767,207.206,563.925,206.764,565.474,251.981,459.133,254.935,431.594,-2.4173,10.9465,-0.12824,-8.94471,-2.6558,2.77708,0.543547,-0.597238,-0.357872
7.631,301.073,493.418,207.303,564.696,206.862,566.245,190.305,456.129,204.733,436.132,-2.53432,11.0183,-0.0965375,-9.01825,-2.68453,2.86102,0.513348,-0.52032,-0.353288
