"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
5.633,-69.6638,199.978,-21.2146,388.693,-22.276,390.105,-69.264,210.794,-60.8912,252.274,-12.1357,21.0468,8.85545,-17.4917,-12.8702,4.89991
5.634,-67.0297,211.238,-21.2135,388.692,-22.275,390.103,-70.1662,215.725,-60.8912,252.274,-12.0646,21.1732,8.88241,-17.5915,-12.8049,4.87666
5.635,-69.4647,222.976,-21.2742,388.703,-22.2735,390.103,-74.0536,219.044,-60.8911,252.273,-11.9917,21.2902,8.89766,-17.6917,-12.7378,4.85311
5.636,-72.8973,232.744,-21.2738,388.705,-22.2731,390.104,-79.3503,219.437,-60.8911,252.273,-11.9161,21.3995,8.89505,-17.7957,-12.6684,4.82961
5.637,-74.7183,243.9,-21.2731,388.706,-22.2724,390.105,-82.5963,222.351,-60.891,252.273,-11.8392,21.4999,8.87884,-17.9009,-12.598,4.80652
5.638,-74.0806,251.519,-21.2719,388.706,-22.2712,390.105,-84.4661,224.246,-60.891,252.273,-11.763,21.5943,8.88048,-18.001,-12.5249,4.78465
5.639,-72.5414,257.131,-21.2704,388.706,-22.2696,390.106,-86.8136,233.823,-60.891,252.273,-11.6882,21.6843,8.89606,-18.0913,-12.449,4.76517
5.64,-54.0156,256.271,-21.2686,388.706,-22.2678,390.106,-111.869,229.847,-60.891,252.273,-11.6286,21.7753,8.58254,-18.2604,-12.3921,4.75187
5.641,2.41915,370.572,-21.2651,388.705,-22.2642,390.104,1802.28,638.815,-60.891,252.273,-11.6153,21.7732,7.86533,-18.528,-12.3544,4.76
5.642,6.06143,363.588,-21.2711,388.686,-22.2702,390.086,2714.01,-307.641,-60.891,252.273,-11.6051,21.777,7.15262,-18.7843,-12.3165,4.76532
5.643,11.9264,371.92,-21.2803,388.648,-22.2793,390.047,6517.1,-4842.34,-60.891,252.273,-11.5998,21.7743,6.44597,-19.0288,-12.2836,4.77074
5.644,18.3715,369.85,-21.2901,388.597,-22.2891,389.997,4038.09,-5534.49,-60.891,252.273,-11.5999,21.7735,5.73833,-19.2659,-12.2545,4.77723
5.645,22.5646,367.765,-21.3575,388.545,-22.2953,389.934,2780.27,-5941.44,-60.891,252.273,-11.6035,21.7746,5.02986,-19.4967,-12.2281,4.78453
5.646,25.2184,365.777,-21.3579,388.471,-22.2955,389.86,2054.05,-6289.31,-60.891,252.273,-11.6095,21.7777,4.32077,-19.7221,-12.2042,4.79233
5.647,26.8773,363.925,-21.3512,388.385,-22.2887,389.774,1536.92,-6485.56,-60.891,252.273,-11.6169,21.7825,3.61117,-19.9433,-12.1825,4.80033
5.648,21.0309,366.638,-21.3372,388.289,-22.2746,389.678,-2426.12,9833.06,-60.891,252.273,-11.6197,21.7853,2.91192,-20.1611,-12.1596,4.806
5.649,17.054,367.942,-21.317,388.182,-22.2542,389.571,-4105.88,16149.6,-60.891,252.273,-11.6194,21.7873,2.21127,-20.3741,-12.1352,4.81175
5.65,14.769,368.44,-21.2903,388.063,-22.2274,389.453,-4764,19495,-60.891,252.273,-11.6173,21.7891,1.51032,-20.5835,-12.1105,4.81721
5.651,13.6784,368.584,-21.2574,387.933,-22.1944,389.323,-5379.97,23666.2,-60.891,252.273,-11.6145,21.7911,0.808983,-20.7911,-12.0863,4.82228
5.652,13.3474,368.505,-21.2186,387.792,-22.1555,389.181,-6334.54,30720.3,-60.891,252.273,-11.6116,21.7934,0.107155,-20.9982,-12.0632,4.82692
5.653,13.5208,368.319,-21.1746,387.639,-22.1113,389.028,-8423.18,46361.4,-60.891,252.273,-11.6089,21.7961,-0.59528,-21.206,-12.0416,4.83116
5.654,14.0427,368.091,-21.126,387.475,-22.0625,388.865,-17436.9,113710,-60.891,252.273,-11.6068,21.7992,-1.29841,-21.4156,-12.0219,4.83503
5.655,14.8304,367.903,-21.1339,387.311,-22.01,388.692,18214,-151812,-60.891,252.273,-11.6054,21.8027,-2.00233,-21.6279,-12.0044,4.83856
5.656,15.8565,367.761,-21.0787,387.129,-21.9546,388.51,3123.75,-39091,-60.891,252.273,-11.605,21.8066,-2.70711,-21.8438,-11.9892,4.84181
5.657,17.0738,367.71,-21.0217,386.94,-21.8974,388.321,604.732,-20177.6,-60.891,252.273,-11.6058,21.8108,-3.41279,-22.0639,-11.9766,4.84483
5.658,221.052,-171.145,-20.9636,386.744,-21.8392,388.125,-45.2224,473.941,-101.38,506.879,-11.7732,22.255,-3.62021,-22.0913,-11.9429,4.89747
5.659,134.531,-121.316,-20.9212,386.553,-21.7965,387.934,-47.6699,375.185,-90.8671,440.516,-11.87,22.6588,-2.17338,-21.5472,-11.8293,4.94216
5.66,138.539,202.868,-20.9241,386.514,-21.7993,387.895,-40.1542,389.108,-89.4098,431.307,-11.9703,22.7983,-0.515497,-20.8913,-11.7234,5.00434
5.661,109.007,288.739,-20.9195,386.491,-21.7945,387.872,-35.0741,427.403,-97.3065,481.211,-12.0467,22.8679,0.175727,-20.5584,-11.6636,5.06121
5.662,112.853,318.022,-20.9311,386.469,-21.8061,387.85,-44.8284,453.356,-101.357,506.809,-12.1263,22.914,0.480674,-20.3645,-11.6076,5.11727
5.663,18.5674,250.23,-20.9403,386.451,-21.8152,387.833,-72.772,457.898,-101.357,506.809,-12.129,23.0156,0.655076,-20.2262,-11.533,5.13322
5.664,-8.6742,254.381,-20.9522,386.435,-21.827,387.816,-86.4522,467.852,-101.357,506.809,-12.1097,23.114,0.754632,-20.1143,-11.4531,5.13717
5.665,-28.1473,265.79,-21.0259,386.427,-21.8412,387.8,-95.0843,474.654,-101.357,506.809,-12.0747,23.2035,0.820488,-20.0132,-11.3695,5.13286
5.666,-44.3127,283.439,-21.0428,386.41,-21.8579,387.784,-100.27,479.141,-101.357,506.809,-12.0265,23.2787,0.879572,-19.9121,-11.2827,5.12162
5.667,-62.5443,309.643,-21.0618,386.394,-21.8768,387.767,-100.655,482.069,-101.357,506.809,-11.9637,23.3329,0.950512,-19.8032,-11.1945,5.10341
5.668,-78.1173,331.873,-21.0836,386.377,-21.8983,387.75,-102.568,477.292,-101.357,506.809,-11.8882,23.3692,1.04753,-19.6859,-11.1024,5.07929
5.669,-87.8952,354.143,-21.1067,386.359,-21.9212,387.733,-106.1,484.709,-101.357,506.809,-11.805,23.3876,1.15167,-19.5594,-11.0067,5.05263
5.67,-96.8502,375.246,-21.1319,386.341,-21.9461,387.715,-108.658,490.798,-101.357,506.809,-11.7145,23.389,1.26378,-19.4243,-10.9082,5.02296
5.671,-105.083,396.072,-21.1589,386.322,-21.9728,387.697,-110.536,496.154,-101.357,506.809,-11.6175,23.3737,1.38366,-19.2812,-10.8075,4.99012
5.672,-112.803,416.771,-21.1875,386.303,-22.0011,387.678,-111.901,501,-101.357,506.809,-11.5143,23.3417,1.51085,-19.1307,-10.7049,4.95406
5.673,-120.203,437.305,-21.2174,386.283,-22.0307,387.658,-112.88,505.434,-101.357,506.809,-11.4052,23.2933,1.64485,-18.9733,-10.6009,4.91474
5.674,-127.39,457.499,-21.2485,386.263,-22.0614,387.638,-113.535,509.567,-101.357,506.809,-11.2903,23.2287,1.78522,-18.8094,-10.4957,4.87213
5.675,-134.445,477.193,-21.339,386.249,-22.093,387.617,-113.933,513.388,-101.357,506.809,-11.1698,23.1482,1.93158,-18.6394,-10.3895,4.82624
5.676,-141.402,496.254,-21.3715,386.228,-22.1252,387.597,-114.117,516.916,-101.357,506.809,-11.0438,23.0525,2.08364,-18.4637,-10.2827,4.77704
5.677,-148.26,514.516,-21.4044,386.206,-22.1577,387.575,-114.13,520.162,-101.357,506.809,-10.9124,22.9421,2.24113,-18.2827,-10.1754,4.72456
5.678,-147.359,529.694,-21.4376,386.185,-22.1905,387.554,-111.161,514.388,-101.357,506.809,-10.7817,22.8197,2.41611,-18.0978,-10.0688,4.67127
5.679,-143.656,538.928,-21.4708,386.162,-22.2233,387.532,-112.344,520.343,-101.357,506.809,-10.6543,22.6899,2.58461,-17.9113,-9.96197,4.61968
5.68,-138.989,544.625,-21.5044,386.14,-22.2565,387.509,-112.502,524.895,-101.357,506.809,-10.5307,22.5558,2.7474,-17.7241,-9.85576,4.56934
5.681,-137.756,546.133,-21.5382,386.117,-22.29,387.487,-114.493,527.481,-101.357,506.809,-10.4083,22.4207,2.90599,-17.537,-9.74841,4.51936
5.682,-134.137,547.502,-21.5711,386.095,-22.3225,387.465,-114.782,529.565,-101.357,506.809,-10.289,22.2847,3.0608,-17.3504,-9.64134,4.47027
5.683,-130.892,547.92,-21.6036,386.074,-22.3546,387.444,-114.725,530.812,-101.357,506.809,-10.1725,22.1486,3.21314,-17.1642,-9.53471,4.42195
5.684,-127.721,547.766,-21.6358,386.053,-22.3865,387.424,-113.959,530.956,-101.357,506.809,-10.0586,22.013,3.3657,-16.978,-9.42881,4.37435
5.685,-127.917,546.654,-21.7254,386.038,-22.4178,387.403,-114.554,530.759,-101.357,506.809,-9.94474,21.8785,3.51816,-16.7923,-9.32251,4.32664
5.686,-126.859,547.574,-21.7563,386.019,-22.4484,387.384,-113.868,530.953,-101.357,506.809,-9.83184,21.7435,3.66985,-16.607,-9.21698,4.27906
5.687,-128.091,549.737,-21.7869,386,-22.4787,387.366,-114.142,532.271,-101.357,506.809,-9.71805,21.607,3.81631,-16.4235,-9.11192,4.23085
5.688,-135.831,540.458,-21.8168,385.981,-22.5083,387.347,-115.518,522.981,-101.357,506.809,-9.59807,21.4783,3.97011,-16.2444,-9.00493,4.1786
5.689,-136.848,524.357,-21.8463,385.963,-22.5374,387.329,-121.27,528.055,-101.357,506.809,-9.47738,21.363,4.03587,-16.1076,-8.90377,4.12738
5.69,-127.173,516.296,-21.8752,385.945,-22.566,387.311,-131.932,538.922,-101.357,506.809,-9.36469,21.2546,3.97364,-16.0316,-8.8114,4.08063
5.691,-124.196,499.328,-21.9031,385.927,-22.5936,387.294,-139.24,541.704,-101.357,506.809,-9.25454,21.1602,3.83919,-15.9932,-8.72448,4.03517
5.692,-114.989,487.274,-21.9303,385.909,-22.6204,387.275,-136.863,536.418,-101.357,506.809,-9.15201,21.0759,3.67346,-15.9747,-8.64329,3.99286
5.693,-104.276,476.452,-21.9576,385.889,-22.6474,387.256,-128.341,524.721,-101.357,506.809,-9.05832,21.0006,3.50069,-15.9665,-8.56768,3.95434
5.694,-93.6093,471.603,-21.9837,385.871,-22.6733,387.238,-119.077,514.268,-101.357,506.809,-8.97344,20.9296,3.33245,-15.9617,-8.49654,3.91973
5.695,-82.1482,471.076,-22.0668,385.856,-22.6988,387.219,-108.15,506.479,-101.357,506.809,-8.898,20.8592,3.17643,-15.955,-8.43001,3.88898
5.696,-72.7254,470.535,-22.0933,385.837,-22.7249,387.201,-98.5375,498.895,-101.357,506.809,-8.83036,20.7895,3.03435,-15.9458,-8.36745,3.86158
5.697,-65.9504,473.396,-22.1197,385.819,-22.751,387.182,-91.5955,494.34,-101.357,506.81,-8.76834,20.7177,2.90615,-15.9325,-8.30762,3.83682
5.698,-59.6242,477.267,-22.1459,385.801,-22.7769,387.164,-84.6935,480.92,-101.357,506.81,-8.71157,20.643,2.80336,-15.9149,-8.24968,3.8134
5.699,-52.191,477.294,-22.1724,385.782,-22.8031,387.146,-84.2985,484.975,-101.357,506.81,-8.66097,20.5685,2.69965,-15.8954,-8.19215,3.79407
5.7,-46.233,476.415,-22.1992,385.764,-22.8297,387.128,-84.3136,488.762,-101.357,506.81,-8.61532,20.495,2.59428,-15.8748,-8.13483,3.77756
5.701,-41.7621,474.496,-22.2267,385.745,-22.8568,387.11,-84.3411,491.732,-101.357,506.81,-8.57342,20.4232,2.48773,-15.8531,-8.07768,3.76298
5.702,-40.63,473.651,-22.2546,385.727,-22.8844,387.092,-86.1424,494.906,-101.357,506.81,-8.53254,20.3524,2.38113,-15.8298,-8.01954,3.74919
5.703,-39.8879,474.993,-22.2826,385.709,-22.912,387.074,-87.0556,498.747,-101.357,506.81,-8.49236,20.2808,2.27844,-15.8024,-7.9606,3.73576
5.704,-40.9793,476.126,-22.3108,385.692,-22.9399,387.056,-88.0958,501.336,-101.357,506.81,-8.45139,20.2084,2.18184,-15.7706,-7.90059,3.72202
5.705,-43.9058,478.373,-22.3959,385.676,-22.968,387.039,-89.343,503.808,-101.357,506.81,-8.40813,20.1344,2.09312,-15.7335,-7.83919,3.70722
5.706,-48.3481,481.737,-22.4245,385.658,-22.9963,387.021,-90.6375,506.179,-101.357,506.81,-8.36135,20.058,2.01357,-15.6906,-7.77625,3.69068
5.707,-56.1014,483.759,-22.454,385.639,-23.0255,387.002,-92.6096,507.22,-101.357,506.81,-8.30835,19.9801,1.94343,-15.6424,-7.71129,3.67136
5.708,-54.7291,493.375,-22.483,385.621,-23.0542,386.984,-89.2403,496.591,-101.357,506.81,-8.25656,19.8946,1.90281,-15.5865,-7.64591,3.65196
5.709,-51.631,496.208,-22.5119,385.603,-23.0827,386.966,-90.1837,502.962,-101.357,506.81,-8.2074,19.807,1.86329,-15.5259,-7.57989,3.63437
5.71,-51.6547,492.917,-22.5418,385.585,-23.1123,386.948,-91.9865,505.528,-101.357,506.81,-8.15831,19.7223,1.82205,-15.4648,-7.51291,3.61725
5.711,-53.4337,491.093,-22.5713,385.567,-23.1414,386.93,-94.8555,508.641,-101.357,506.81,-8.10786,19.6394,1.7773,-15.4036,-7.44444,3.59984
5.712,-54.2071,490.918,-22.6005,385.549,-23.1704,386.913,-96.1193,511.949,-101.357,506.81,-8.05688,19.5568,1.7317,-15.3408,-7.3753,3.58201
5.713,-56.0084,489.496,-22.6303,385.531,-23.1998,386.895,-97.2249,513.238,-101.357,506.81,-8.00452,19.4756,1.68662,-15.2771,-7.30547,3.56332
5.714,-60.7767,486.708,-22.6609,385.512,-23.2301,386.876,-98.9617,512.937,-101.357,506.81,-7.94837,19.3969,1.6434,-15.2128,-7.23438,3.54292
5.715,-65.9642,487.081,-22.7467,385.495,-23.2595,386.858,-100.743,513.666,-101.357,506.81,-7.88809,19.3181,1.60317,-15.1467,-7.16189,3.5206
5.716,-70.9222,488.998,-22.7767,385.476,-23.2891,386.839,-101.004,514.567,-101.357,506.81,-7.82385,19.238,1.5688,-15.0772,-7.08872,3.49609
5.717,-79.6976,489.778,-22.8072,385.457,-23.3192,386.82,-103.226,514.37,-101.357,506.81,-7.75257,19.1574,1.53915,-15.0056,-7.01365,3.46838
5.718,-89.9906,488.696,-22.8374,385.438,-23.3492,386.802,-103.905,502.329,-101.357,506.81,-7.67298,19.078,1.52246,-14.9358,-6.93684,3.43559
5.719,-94.3684,487.831,-22.8678,385.42,-23.3792,386.783,-108.117,505.31,-101.357,506.81,-7.58993,18.9995,1.4992,-14.8674,-6.85794,3.4027
5.72,-98.0439,488.093,-22.8981,385.402,-23.4092,386.765,-111.262,508.529,-101.357,506.81,-7.50396,18.921,1.47314,-14.7984,-6.77728,3.36902
5.721,-99.3425,486.748,-22.9283,385.383,-23.439,386.747,-112.209,509.597,-101.357,506.81,-7.41703,18.8438,1.44585,-14.7296,-6.69618,3.33492
5.722,-99.8073,485.755,-22.9584,385.365,-23.4688,386.729,-112.169,510.091,-101.357,506.81,-7.3298,18.7676,1.4187,-14.6605,-6.61518,3.3005
5.723,-99.8129,485.494,-22.9884,385.347,-23.4985,386.711,-111.424,510.325,-101.357,506.81,-7.24265,18.6918,1.39309,-14.5907,-6.53457,3.26585
5.724,-99.5423,486.103,-23.0184,385.328,-23.5281,386.693,-110.14,510.436,-101.357,506.81,-7.15581,18.6158,1.37033,-14.5195,-6.4546,3.23103
5.725,-99.1221,487.691,-23.104,385.309,-23.5577,386.674,-108.472,510.584,-101.357,506.81,-7.0694,18.5387,1.3514,-14.4464,-6.37541,3.1961
5.726,-98.5963,490.253,-23.1339,385.291,-23.5873,386.656,-106.532,510.876,-101.356,506.81,-6.98349,18.4597,1.33693,-14.371,-6.29715,3.16109
5.727,-97.8456,493.817,-23.164,385.272,-23.617,386.637,-104.336,511.365,-101.356,506.81,-6.89828,18.378,1.32721,-14.2931,-6.21997,3.12603
5.728,-105.412,491.201,-23.1944,385.252,-23.6471,386.617,-103.602,499.916,-101.356,506.81,-6.80698,18.2987,1.32494,-14.2196,-6.1426,3.08619
5.729,-109.408,491.183,-23.2254,385.233,-23.6777,386.598,-108.744,503.893,-101.356,506.81,-6.71251,18.2196,1.3112,-14.1492,-6.06294,3.04669
5.73,-111.2,491.436,-23.256,385.214,-23.708,386.579,-111.881,507.343,-101.356,506.81,-6.61666,18.1405,1.29135,-14.0797,-5.98186,3.00737
5.731,-109.606,490.444,-23.2863,385.195,-23.7379,386.56,-112.163,508.831,-101.356,506.81,-6.52219,18.0624,1.26842,-14.011,-5.901,2.96889
5.732,-107.103,489.541,-23.3165,385.176,-23.7678,386.542,-111.414,509.663,-101.356,506.81,-6.42983,17.9852,1.24413,-13.9425,-5.82086,2.93135
5.733,-104.211,489.033,-23.3467,385.157,-23.7977,386.523,-110.038,510.169,-101.356,506.81,-6.33989,17.9087,1.21983,-13.8739,-5.74173,2.8948
5.734,-101.214,489.129,-23.377,385.138,-23.8276,386.504,-108.249,510.534,-101.356,506.81,-6.25248,17.8323,1.19672,-13.8046,-5.66374,2.85925
5.735,-98.2716,489.892,-23.4625,385.118,-23.8575,386.486,-106.193,510.872,-101.357,506.81,-6.16753,17.7555,1.17577,-13.7342,-5.58698,2.82469
5.736,-95.502,491.35,-23.4928,385.099,-23.8874,386.467,-103.978,511.262,-101.357,506.81,-6.08491,17.6777,1.15768,-13.6622,-5.5115,2.79106
5.737,-92.9641,493.484,-23.5231,385.08,-23.9174,386.448,-101.69,511.779,-101.357,506.811,-6.00442,17.5983,1.14284,-13.5883,-5.43732,2.75829
5.738,-88.792,498.468,-23.5534,385.062,-23.9473,386.43,-96.3227,500.17,-101.357,506.811,-5.9274,17.5151,1.14562,-13.5138,-5.36519,2.72577
5.739,-83.088,498.598,-23.5835,385.043,-23.9772,386.411,-96.796,503.844,-101.356,506.811,-5.85509,17.432,1.14017,-13.4411,-5.29359,2.69664
5.74,-78.3909,497.077,-23.6137,385.024,-24.007,386.393,-97.2065,506.373,-101.356,506.811,-5.78668,17.3503,1.12803,-13.3701,-5.2224,2.66983
5.741,-74.4988,494.996,-23.6438,385.006,-24.0367,386.374,-97.556,508.232,-101.356,506.811,-5.7215,17.2706,1.10961,-13.3012,-5.15165,2.64469
5.742,-71.5192,492.938,-23.6739,384.987,-24.0665,386.356,-97.8647,509.658,-101.356,506.811,-5.65881,17.1927,1.08595,-13.2342,-5.08125,2.62069
5.743,-69.4301,491.349,-23.704,384.968,-24.0962,386.337,-98.0467,510.77,-101.356,506.811,-5.59789,17.1163,1.05876,-13.1684,-5.01113,2.59736
5.744,-68.3357,490.198,-23.7345,384.949,-24.1264,386.318,-97.8547,511.566,-101.356,506.811,-5.53793,17.041,1.03028,-13.1028,-4.94132,2.57423
5.745,-70.2528,488.723,-23.8203,384.926,-24.1568,386.298,-99.0393,511.834,-101.356,506.811,-5.47646,16.9671,1.00095,-13.0377,-4.87085,2.55043
5.746,-72.7001,488.328,-23.8508,384.907,-24.1869,386.279,-99.698,512.23,-101.356,506.811,-5.41307,16.8937,0.972453,-12.9721,-4.7999,2.52568
5.747,-76.4634,488.595,-23.8813,384.887,-24.2171,386.26,-100.392,512.637,-101.356,506.811,-5.34668,16.8203,0.945913,-12.9053,-4.72834,2.49947
5.748,-71.6158,498.368,-23.912,384.868,-24.2475,386.241,-94.0015,499.688,-101.356,506.811,-5.28429,16.7392,0.944655,-12.8349,-4.65879,2.47372
5.749,-68.5882,498.727,-23.9426,384.849,-24.2777,386.222,-94.6988,502.417,-101.356,506.811,-5.22443,16.6579,0.939268,-12.7648,-4.58919,2.45009
5.75,-66.3533,498.137,-23.9731,384.831,-24.3078,386.204,-95.1595,504.621,-101.356,506.811,-5.16645,16.5773,0.930482,-12.695,-4.51964,2.42776
5.751,-65.6649,497.848,-24.0036,384.812,-24.338,386.185,-96.192,507.24,-101.356,506.811,-5.10909,16.4972,0.9177,-12.6256,-4.44981,2.40594
5.752,-65.6118,495.895,-24.0341,384.794,-24.3682,386.167,-97.0284,508.493,-101.356,506.811,-5.05183,16.4188,0.900767,-12.5576,-4.37986,2.3843
5.753,-66.6011,494.093,-24.0646,384.776,-24.3984,386.149,-97.9558,509.554,-101.356,506.811,-4.99383,16.342,0.880497,-12.4907,-4.30964,2.36238
5.754,-68.5881,492.626,-24.0951,384.757,-24.4285,386.13,-98.9042,510.495,-101.356,506.811,-4.93426,16.2667,0.858118,-12.4244,-4.23904,2.33976
5.755,-71.5216,491.597,-24.1804,384.734,-24.4586,386.112,-99.8374,511.337,-101.356,506.811,-4.87237,16.1924,0.834896,-12.3581,-4.16793,2.31603
5.756,-75.2546,491.114,-24.2109,384.715,-24.4888,386.093,-100.694,512.18,-101.356,506.811,-4.80749,16.1186,0.81192,-12.2913,-4.09626,2.29079
5.757,-79.5935,490.909,-24.2419,384.695,-24.5195,386.073,-101.061,512.912,-101.356,506.811,-4.73914,16.0452,0.790457,-12.2234,-4.02423,2.26372
5.758,-89.9297,494.017,-24.2731,384.676,-24.5503,386.054,-101.802,500.762,-101.356,506.811,-4.66242,15.9695,0.781145,-12.1579,-3.95051,2.23111
5.759,-94.186,495.544,-24.304,384.656,-24.5808,386.035,-105.526,503.873,-101.356,506.811,-4.5823,15.8927,0.765802,-12.0933,-3.87489,2.19822
5.76,-95.5977,495.792,-24.3349,384.637,-24.6114,386.016,-106.43,505.278,-101.356,506.811,-4.50108,15.8158,0.75007,-12.0282,-3.79873,2.16522
5.761,-97.4112,495.303,-24.3658,384.618,-24.642,385.997,-107.48,506.313,-101.356,506.811,-4.41844,15.7396,0.734131,-11.9626,-3.72192,2.13178
5.762,-98.8084,495.682,-24.3966,384.599,-24.6724,385.978,-108.092,507.828,-101.356,506.811,-4.33471,15.6632,0.718215,-11.8961,-3.64472,2.09791
5.763,-97.7838,494.807,-24.4272,384.58,-24.7027,385.959,-106.796,508.053,-101.356,506.811,-4.25186,15.5877,0.70305,-11.8292,-3.56838,2.06429
5.764,-98.5993,495.285,-24.458,384.562,-24.7331,385.94,-106.82,509.473,-101.356,506.811,-4.16841,15.512,0.688366,-11.7613,-3.49201,2.03039
5.765,-97.6671,495.196,-24.5432,384.537,-24.7634,385.922,-105.539,510.202,-101.356,506.811,-4.08575,15.4366,0.674867,-11.6924,-3.41644,1.99674
5.766,-96.4175,495.265,-24.5738,384.518,-24.7936,385.903,-104.009,510.938,-101.356,506.811,-4.00416,15.3613,0.66285,-11.6224,-3.34182,1.96347
5.767,-94.8985,495.531,-24.6044,384.499,-24.8239,385.884,-102.311,511.746,-101.356,506.811,-3.92386,15.2859,0.652375,-11.5512,-3.26824,1.93068
5.768,-98.0975,498.495,-24.6351,384.481,-24.8542,385.866,-99.9889,500.649,-101.356,506.811,-3.841,15.2083,0.650573,-11.4835,-3.19545,1.8946
5.769,-98.0628,499.608,-24.6657,384.462,-24.8845,385.848,-102.483,504.047,-101.356,506.811,-3.7582,15.1299,0.638644,-11.4186,-3.12199,1.85982
5.77,-96.9856,499.503,-24.6964,384.444,-24.9147,385.829,-103.571,506.046,-101.356,506.811,-3.67633,15.0519,0.622701,-11.3546,-3.04822,1.82603
5.771,-95.2239,498.765,-24.7269,384.426,-24.945,385.811,-103.816,507.309,-101.356,506.811,-3.59594,14.9746,0.604623,-11.2909,-2.97455,1.79316
5.772,-93.2735,497.727,-24.7574,384.407,-24.9751,385.793,-103.645,508.228,-101.356,506.811,-3.51717,14.8983,0.585091,-11.2275,-2.90117,1.76111
5.773,-91.4044,496.585,-24.7878,384.389,-25.0051,385.774,-103.239,509.024,-101.356,506.811,-3.43997,14.8231,0.564648,-11.1641,-2.8282,1.72979
5.774,-89.7432,495.471,-24.8181,384.37,-25.0351,385.756,-102.678,509.74,-101.356,506.811,-3.36416,14.749,0.543924,-11.1006,-2.75568,1.69906
5.775,-88.3453,494.477,-24.903,384.344,-25.065,385.738,-101.998,510.451,-101.356,506.812,-3.28952,14.6758,0.523584,-11.0365,-2.68362,1.66882
5.776,-87.2034,493.676,-24.9333,384.325,-25.095,385.719,-101.211,511.186,-101.356,506.812,-3.21585,14.6035,0.504246,-10.9715,-2.61203,1.63893
5.777,-86.0896,493.183,-24.9637,384.306,-25.1251,385.7,-100.196,511.989,-101.356,506.812,-3.14313,14.5317,0.486486,-10.9053,-2.541,1.60931
5.778,-88.0004,497.617,-24.9948,384.287,-25.1558,385.681,-96.7523,499.45,-101.356,506.812,-3.06888,14.4565,0.484254,-10.8401,-2.47086,1.577
5.779,-87.5514,499.408,-25.025,384.269,-25.1857,385.662,-99.1307,502.38,-101.356,506.812,-2.99504,14.38,0.47512,-10.7765,-2.39977,1.54619
5.78,-85.9846,501.067,-25.0552,384.25,-25.2156,385.643,-99.931,505.102,-101.356,506.812,-2.9225,14.3024,0.464343,-10.7119,-2.32832,1.5164
5.781,-84.6171,498.541,-25.086,384.231,-25.246,385.624,-99.938,505.104,-101.356,506.812,-2.85112,14.2269,0.45247,-10.648,-2.257,1.48744
5.782,-84.2333,497.768,-25.1162,384.213,-25.2759,385.607,-100.882,506.319,-101.356,506.812,-2.78007,14.1522,0.437953,-10.5848,-2.18532,1.45895
5.783,-83.2577,498.239,-25.1462,384.195,-25.3055,385.589,-101.061,508.625,-101.356,506.812,-2.70986,14.0773,0.421752,-10.521,-2.11372,1.4308
5.784,-82.2398,496.944,-25.1763,384.177,-25.3352,385.57,-100.847,509.61,-101.356,506.812,-2.6405,14.0037,0.40415,-10.4573,-2.04243,1.40298
5.785,-81.2283,495.602,-25.2612,384.148,-25.3652,385.551,-100.201,510.542,-101.356,506.812,-2.572,13.9312,0.385854,-10.3936,-1.97168,1.37539
5.786,-81.7251,493.614,-25.292,384.13,-25.3958,385.533,-100.306,511.281,-101.356,506.812,-2.50312,13.8606,0.366477,-10.3299,-1.90099,1.34764
5.787,-82.7715,491.487,-25.3224,384.111,-25.4258,385.514,-100.626,511.991,-101.356,506.812,-2.43342,13.7918,0.346118,-10.2665,-1.83021,1.31961
5.788,-90.8945,496.543,-25.3526,384.092,-25.4557,385.495,-100.399,500.601,-101.356,506.812,-2.35714,13.7191,0.335572,-10.206,-1.75862,1.28608
5.789,-94.7047,498.785,-25.3829,384.074,-25.4856,385.477,-103.978,503.077,-101.356,506.812,-2.27778,13.6447,0.318799,-10.1471,-1.68522,1.25232
5.79,-96.5517,499.937,-25.4131,384.055,-25.5154,385.458,-105.443,504.36,-101.356,506.812,-2.19695,13.5696,0.30253,-10.0872,-1.61079,1.21847
5.791,-96.9222,500.425,-25.4433,384.037,-25.5453,385.44,-105.657,505.244,-101.356,506.812,-2.11584,13.4941,0.287919,-10.026,-1.53605,1.18479
5.792,-97.0132,499.788,-25.4734,384.019,-25.5751,385.422,-105.587,505.564,-101.356,506.812,-2.03468,13.4194,0.274051,-9.96432,-1.4613,1.15131
5.793,-95.6995,500.439,-25.5038,384.001,-25.6051,385.404,-104.601,507.339,-101.356,506.812,-1.95462,13.3443,0.261089,-9.90108,-1.38716,1.1183
5.794,-94.8473,499.138,-25.5338,383.982,-25.6348,385.385,-104.033,508.167,-101.356,506.812,-1.87527,13.2704,0.247791,-9.83758,-1.31346,1.08576
5.795,-93.2426,497.822,-25.6184,383.953,-25.6644,385.367,-103.007,509.255,-101.356,506.812,-1.79724,13.1977,0.234087,-9.77366,-1.24054,1.05391
