"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ","CoMAngularMomentumX","CoMAngularMomentumY","CoMAngularMomentumZ"
5.4,-11.2552,268.819,-6.83169,132.099,-4.74026,133.851,-35.3275,275.736,-43.2157,271.743,12.0653,13.8567,0.536119,-13.6448,12.169,-1.08175,-1.79641,1.8073,0.0816598
5.401,-12.6802,267.905,-6.82843,132.1,-4.73705,133.852,-35.2243,277.314,-43.2157,271.743,12.1252,13.7736,0.505276,-13.5751,12.2354,-1.09636,-1.79322,1.8202,0.0820634
5.402,-14.7206,266.35,-6.825,132.101,-4.73366,133.853,-34.9981,278.773,-43.2156,271.743,12.187,13.6919,0.470068,-13.5058,12.3016,-1.11109,-1.78844,1.83109,0.0825718
5.403,-22.9735,269.507,-6.82145,132.102,-4.73016,133.854,-39.8675,280.076,-43.2156,271.743,12.2556,13.6078,0.448781,-13.4319,12.3718,-1.12737,-1.78342,1.84083,0.0828537
5.404,-26.3143,269.998,-6.81801,132.103,-4.72677,133.855,-42.6611,274.764,-43.2156,271.743,12.3271,13.5235,0.444712,-13.357,12.4447,-1.14397,-1.7805,1.85191,0.0833388
5.405,-27.4962,270.952,-6.81461,132.104,-4.72341,133.857,-44.0078,271.94,-43.2155,271.743,12.3997,13.4385,0.446741,-13.2826,12.519,-1.16055,-1.77959,1.86374,0.0840933
5.406,-27.7846,272.358,-6.81125,132.105,-4.7201,133.858,-44.6215,271.185,-43.2155,271.743,12.4727,13.3526,0.447347,-13.2092,12.5937,-1.17704,-1.78035,1.87566,0.0850892
5.407,-27.4988,273.743,-6.8079,132.106,-4.7168,133.859,-44.6363,271.672,-43.2154,271.743,12.5456,13.2656,0.442819,-13.137,12.6683,-1.19344,-1.78228,1.88723,0.0862589
5.408,-26.7265,274.686,-6.80452,132.107,-4.71346,133.86,-44.0287,272.735,-43.2154,271.743,12.618,13.1781,0.431931,-13.0659,12.7424,-1.20973,-1.7848,1.89825,0.0875113
5.409,-25.588,274.911,-6.80108,132.109,-4.71007,133.861,-42.8583,273.984,-43.2154,271.743,12.6896,13.0905,0.414709,-12.9958,12.8155,-1.22594,-1.78728,1.90859,0.0887446
5.41,-24.1697,274.272,-6.89174,132.069,-4.70658,133.862,-41.1791,275.232,-43.2153,271.743,12.7601,13.0036,0.391697,-12.9266,12.8874,-1.24209,-1.78908,1.91818,0.089856
5.411,-22.5358,272.728,-6.88809,132.07,-4.70297,133.863,-39.0654,276.387,-43.2153,271.743,12.8296,12.9181,0.363612,-12.8581,12.9577,-1.2582,-1.78955,1.92696,0.0907504
5.412,-20.7569,270.318,-6.8843,132.071,-4.69923,133.864,-36.5864,277.423,-43.2152,271.743,12.8977,12.8347,0.331197,-12.7903,13.0263,-1.27428,-1.78809,1.93488,0.0913452
5.413,-26.1355,269.599,-6.88036,132.072,-4.69533,133.865,-39.3371,280.035,-43.2152,271.743,12.9703,12.752,0.312272,-12.717,13.0974,-1.29145,-1.78286,1.94224,0.0915976
5.414,-26.8568,267.898,-6.87645,132.073,-4.69148,133.866,-40.6073,274.266,-43.2152,271.743,13.0437,12.6709,0.311258,-12.6429,13.1703,-1.309,-1.77848,1.95181,0.0915253
5.415,-25.8509,267.009,-6.87249,132.074,-4.68757,133.867,-40.9689,271.236,-43.2151,271.743,13.1164,12.5907,0.315285,-12.5697,13.2437,-1.32652,-1.77509,1.96286,0.0913425
5.416,-24.4043,266.977,-6.86845,132.075,-4.68358,133.868,-40.942,270.407,-43.2151,271.743,13.188,12.5106,0.316423,-12.498,13.3172,-1.3439,-1.77256,1.97462,0.0911459
5.417,-22.759,267.344,-6.86427,132.076,-4.67945,133.87,-40.5425,270.806,-43.2151,271.743,13.2585,12.4304,0.311198,-12.4279,13.3902,-1.36108,-1.77066,1.98659,0.0909811
5.418,-21.0394,267.679,-6.85993,132.078,-4.67517,133.871,-39.7386,271.753,-43.215,271.743,13.3277,12.35,0.298806,-12.3591,13.4625,-1.37804,-1.76906,1.99847,0.0908601
5.419,-19.3581,267.752,-6.85539,132.079,-4.67068,133.872,-38.5826,272.854,-43.215,271.743,13.3957,12.2697,0.27966,-12.2916,13.5339,-1.39478,-1.76745,2.01003,0.0907738
5.42,-17.8329,267.44,-6.94671,132.038,-4.666,133.873,-37.0929,273.975,-43.215,271.743,13.4626,12.1898,0.254584,-12.225,13.6041,-1.41132,-1.76547,2.02105,0.090701
5.421,-16.5344,266.677,-6.94176,132.039,-4.66111,133.875,-35.3839,275.025,-43.2149,271.743,13.5286,12.1107,0.224453,-12.1593,13.6732,-1.4277,-1.76277,2.0313,0.0906156
5.422,-15.5385,265.493,-6.93661,132.04,-4.65603,133.876,-33.4749,276.012,-43.2149,271.743,13.594,12.0327,0.190074,-12.0941,13.7409,-1.44395,-1.75902,2.04055,0.0904909
5.423,-24.169,261.41,-6.9313,132.042,-4.65078,133.877,-37.015,282.34,-43.2149,271.743,13.6665,11.9581,0.16618,-12.0219,13.8116,-1.46072,-1.74697,2.04716,0.0908881
5.424,-26.7585,261.669,-6.92615,132.043,-4.64569,133.879,-39.0735,276.278,-43.2148,271.743,13.7413,11.8835,0.163016,-11.9482,13.8846,-1.47782,-1.73701,2.0555,0.0913685
5.425,-26.8708,262.744,-6.92104,132.044,-4.64065,133.88,-39.8668,273.137,-43.2148,271.743,13.8164,11.8081,0.166335,-11.875,13.9585,-1.49482,-1.72936,2.065,0.0920663
5.426,-26.062,264.523,-6.91599,132.046,-4.63567,133.881,-40.0683,272.167,-43.2148,271.743,13.8909,11.7314,0.167786,-11.8032,14.0327,-1.51162,-1.72383,2.075,0.0929868
5.427,-24.6723,266.457,-6.91098,132.047,-4.63073,133.883,-39.7046,272.341,-43.2147,271.743,13.9645,11.6533,0.163736,-11.7328,14.1065,-1.5282,-1.7201,2.08515,0.0940852
5.428,-22.855,268.1,-6.906,132.048,-4.62581,133.884,-38.809,272.918,-43.2147,271.743,14.0368,11.574,0.153255,-11.6639,14.1796,-1.54456,-1.71778,2.09528,0.0952841
5.429,-20.7565,269.191,-6.90102,132.049,-4.6209,133.886,-37.435,273.533,-43.2147,271.743,14.1075,11.4939,0.136615,-11.5964,14.2516,-1.56072,-1.71643,2.1053,0.0964872
5.43,-18.5144,269.628,-6.99305,132.007,-4.61596,133.887,-35.6645,274.042,-43.2146,271.743,14.1765,11.4135,0.114499,-11.5302,14.3224,-1.57674,-1.7156,2.11512,0.097591
5.431,-16.2215,269.379,-6.98802,132.009,-4.611,133.888,-33.5881,274.382,-43.2146,271.743,14.2438,11.3336,0.0876669,-11.4651,14.3917,-1.59268,-1.71484,2.12465,0.098493
5.432,-13.9656,268.469,-6.98294,132.01,-4.60599,133.889,-31.2592,274.576,-43.2146,271.743,14.3094,11.2544,0.0568435,-11.4011,14.4594,-1.60859,-1.71372,2.13381,0.0990985
5.433,-18.8299,264.901,-6.9778,132.011,-4.60091,133.891,-33.2359,278.476,-43.2146,271.743,14.3792,11.1784,0.0458582,-11.329,14.5293,-1.62455,-1.70534,2.14285,0.100194
5.434,-19.136,260.464,-6.97276,132.012,-4.59593,133.892,-34.0319,270.923,-43.2145,271.743,14.4494,11.106,0.0589444,-11.2558,14.6007,-1.64117,-1.69668,2.15465,0.100465
5.435,-18.1244,257.655,-6.96772,132.013,-4.59097,133.893,-34.4669,267.209,-43.2145,271.743,14.5189,11.0361,0.0774933,-11.1839,14.6728,-1.658,-1.68819,2.16803,0.10029
5.436,-17.0086,256.535,-6.96269,132.015,-4.586,133.894,-34.874,266.362,-43.2145,271.743,14.5877,10.9673,0.0907202,-11.1141,14.7451,-1.67488,-1.68003,2.18195,0.0998777
5.437,-15.8773,256.479,-6.95759,132.016,-4.58097,133.896,-35.1,267.076,-43.2144,271.743,14.6557,10.8986,0.0942501,-11.0465,14.8173,-1.69175,-1.67224,2.19584,0.0993668
5.438,-14.7373,256.99,-6.95239,132.017,-4.57584,133.897,-35.0336,268.472,-43.2144,271.743,14.723,10.8296,0.0873121,-10.9809,14.8893,-1.70854,-1.66483,2.20941,0.0988449
5.439,-13.6919,257.776,-6.94706,132.019,-4.57058,133.899,-34.6615,270.116,-43.2144,271.743,14.7896,10.7601,0.070645,-10.9168,14.9609,-1.72522,-1.65777,2.22245,0.0983672
5.44,-12.8183,258.687,-7.03704,131.977,-4.56519,133.9,-33.9994,271.811,-43.2144,271.743,14.8556,10.6899,0.0453883,-10.854,15.0318,-1.7418,-1.65103,2.23478,0.0979686
5.441,-12.2225,259.659,-7.03143,131.978,-4.55965,133.902,-33.1147,273.516,-43.2144,271.743,14.9213,10.6191,0.0126275,-10.7922,15.102,-1.7583,-1.64458,2.24615,0.0976711
5.442,-11.9661,260.686,-7.0257,131.98,-4.554,133.903,-32.0193,275.231,-43.2143,271.743,14.987,10.5476,-0.0267434,-10.7312,15.1715,-1.77474,-1.63837,2.25631,0.0974872
5.443,-18.1493,254.666,-7.01988,131.981,-4.54826,133.905,-33.578,282.074,-43.2143,271.743,15.0579,10.4811,-0.0437857,-10.6594,15.2428,-1.78988,-1.62094,2.26543,0.0991998
5.444,-17.8791,251.418,-7.0141,131.983,-4.54256,133.906,-34.0867,273.997,-43.2143,271.743,15.1287,10.4174,-0.0327962,-10.5856,15.3156,-1.8055,-1.60394,2.27796,0.100253
5.445,-16.4496,249.92,-7.00828,131.984,-4.53682,133.908,-34.4587,270.098,-43.2143,271.743,15.1985,10.355,-0.0150079,-10.5129,15.3891,-1.82132,-1.58803,2.29247,0.10086
5.446,-15.0729,250.173,-7.00243,131.985,-4.53106,133.909,-34.9101,269.115,-43.2143,271.743,15.2674,10.2926,-0.00221362,-10.4423,15.4629,-1.83732,-1.57348,2.30777,0.10115
5.447,-13.5603,251.586,-6.99657,131.987,-4.52529,133.911,-35.1532,269.614,-43.2143,271.743,15.3353,10.2291,0.00101326,-10.3741,15.5366,-1.85348,-1.56048,2.32329,0.101197
5.448,-11.2446,253.083,-6.99083,131.988,-4.51964,133.913,-34.3881,270.214,-43.2143,271.743,15.4014,10.1645,-0.00592913,-10.3082,15.6096,-1.86969,-1.54909,2.33885,0.100995
5.449,-12.6816,255.104,-6.9851,131.99,-4.514,133.914,-35.6802,271.268,-43.2143,271.743,15.4688,10.0984,-0.022073,-10.2442,15.6834,-1.88613,-1.53929,2.35333,0.10092
5.45,-10.0681,257.152,-7.06616,131.952,-4.50709,133.916,-34.1692,271.789,-43.2143,271.743,15.5343,10.0307,-0.0466161,-10.1823,15.7559,-1.90242,-1.53138,2.36773,0.100798
5.451,-10.3959,260.548,-7.05944,131.954,-4.50047,133.918,-34.0753,273.33,-43.2142,271.743,15.6003,9.96031,-0.0783784,-10.1213,15.8283,-1.91899,-1.52554,2.38107,0.100679
5.452,-10.0474,263.222,-7.05253,131.956,-4.49366,133.92,-33.0706,273.978,-43.2142,271.743,15.6661,9.88789,-0.116274,-10.0618,15.9,-1.93577,-1.52174,2.39334,0.1005
5.453,-22.6616,255.729,-7.04564,131.957,-4.48685,133.922,-36.7465,284.196,-43.2142,271.743,15.7425,9.82169,-0.136991,-9.99059,15.9749,-1.95196,-1.50397,2.40103,0.102331
5.454,-28.4545,254.472,-7.03911,131.959,-4.48042,133.924,-39.2182,275.028,-43.2142,271.743,15.8237,9.75664,-0.126236,-9.91712,16.0529,-1.96919,-1.48843,2.40978,0.103926
5.455,-30.8774,254.922,-7.03283,131.961,-4.47423,133.926,-40.5346,270.41,-43.2141,271.743,15.9071,9.69133,-0.106231,-9.84454,16.1324,-1.98686,-1.47562,2.41882,0.105499
5.456,-31.7824,256.925,-7.02684,131.962,-4.46833,133.927,-41.3416,269.034,-43.2141,271.744,15.9914,9.6245,-0.0897761,-9.774,16.2124,-2.0048,-1.46555,2.42739,0.107094
5.457,-31.4389,259.669,-7.02111,131.964,-4.46268,133.929,-41.5111,269.321,-43.2141,271.744,16.0756,9.55553,-0.0823838,-9.7058,16.2924,-2.0229,-1.45806,2.43532,0.108691
5.458,-30.7316,264.618,-7.01559,131.965,-4.45724,133.931,-39.8795,274.31,-43.2141,271.744,16.1594,9.48263,-0.0889813,-9.63798,16.3708,-2.0406,-1.45189,2.44102,0.110934
5.459,-51.8237,83.1286,-7.01243,131.966,-4.45415,133.932,-53.4962,112.676,-71.1483,96.6322,16.2607,9.55804,0.192327,-9.65047,16.4742,-2.0566,-1.44877,2.47753,0.107243
5.46,-56.5485,-31.4565,-7.07926,131.937,-4.45427,133.933,-51.8338,61.3621,-84.1721,14.9899,16.3659,9.72713,0.60102,-9.70577,16.5828,-2.0738,-1.43015,2.52498,0.0962949
5.461,-26.7832,58.0945,-7.08318,131.938,-4.45823,133.933,-39.8411,66.0977,-84.1721,14.9899,16.4471,9.8232,0.881718,-9.76437,16.6731,-2.08563,-1.4553,2.56573,0.0917533
5.462,-29.9818,78.8463,-7.08942,131.939,-4.46451,133.934,-48.0456,58.6483,-84.1722,14.9899,16.531,9.90244,1.00777,-9.83946,16.7642,-2.09655,-1.48429,2.59367,0.0898302
5.463,-60.2778,33.0411,-7.096,131.939,-4.47112,133.935,-65.0629,48.7334,-84.1722,14.99,16.6399,10.0192,1.06197,-9.92638,16.8649,-2.10623,-1.48015,2.60452,0.0907896
5.464,-70.9235,31.2006,-7.10257,131.94,-4.47772,133.935,-74.9325,35.3114,-84.1722,14.99,16.7576,10.1376,1.09272,-10.0244,16.9715,-2.11651,-1.48158,2.61191,0.0925766
5.465,-74.3075,31.6038,-7.10891,131.94,-4.4841,133.936,-81.5093,24.5332,-84.1722,14.99,16.8784,10.2557,1.1019,-10.131,17.0813,-2.12709,-1.48794,2.61839,0.0945939
5.466,-74.3366,33.5728,-7.11493,131.941,-4.49017,133.937,-85.9224,15.7052,-84.1722,14.99,16.9993,10.3724,1.09325,-10.2442,17.1929,-2.13787,-1.49912,2.62517,0.0965399
5.467,-72.1715,37.0147,-7.12056,131.942,-4.49584,133.938,-88.5129,8.93141,-84.1722,14.99,17.1186,10.4863,1.07048,-10.3624,17.3052,-2.14882,-1.51506,2.63296,0.0982374
5.468,-68.5334,41.9127,-7.12573,131.943,-4.50106,133.939,-89.5696,4.23504,-84.1722,14.99,17.2352,10.5964,1.03636,-10.4839,17.4174,-2.15991,-1.53568,2.64217,0.0995704
5.469,-61.0987,47.6723,-7.13041,131.944,-4.50578,133.94,-88.303,1.5077,-84.1722,14.99,17.3459,10.7019,0.992471,-10.6073,17.5281,-2.17068,-1.56047,2.65417,0.100527
5.47,-56.072,54.5256,-7.14786,131.943,-4.51053,133.941,-86.9986,0.00303298,-84.1723,14.99,17.4527,10.8019,0.940404,-10.7319,17.6373,-2.18142,-1.58961,2.66751,0.101218
5.471,-52.8487,62.7758,-7.15208,131.944,-4.5148,133.942,-86.1067,-0.106454,-84.1723,14.99,17.557,10.8953,0.88047,-10.8566,17.7455,-2.19268,-1.62323,2.68126,0.101449
5.472,-46.1313,71.4453,-7.15558,131.946,-4.51834,133.944,-83.4513,1.10729,-84.1723,14.99,17.6561,10.9818,0.812692,-10.9807,17.8514,-2.2042,-1.66078,2.69676,0.100988
5.473,-76.6809,21.5858,-7.15873,131.947,-4.52154,133.945,-86.5501,8.86965,-84.1723,14.99,17.7803,11.1091,0.838865,-11.0991,17.9677,-2.21433,-1.67413,2.70795,0.103301
5.474,-77.3266,16.9081,-7.16146,131.948,-4.52433,133.946,-83.6382,12.6481,-84.1722,14.9899,17.9052,11.2403,0.892328,-11.2145,18.0843,-2.22552,-1.68594,2.72091,0.104371
5.475,-77.1498,28.936,-7.16442,131.949,-4.52733,133.947,-84.2994,12.0439,-84.1722,14.9899,18.0302,11.3618,0.938447,-11.3306,18.2009,-2.23611,-1.70546,2.73333,0.106771
5.476,-75.3102,38.0556,-7.16762,131.951,-4.53059,133.949,-84.6989,12.1722,-84.1722,14.9899,18.1539,11.476,0.980497,-11.4467,18.3177,-2.24648,-1.73064,2.7467,0.109714
5.477,-69.946,46.6979,-7.17076,131.952,-4.53379,133.951,-84.2493,12.4898,-84.1721,14.9898,18.2734,11.5833,1.00435,-11.5629,18.4327,-2.25671,-1.75866,2.7606,0.112575
5.478,-65.6012,50.7808,-7.17384,131.954,-4.53691,133.953,-83.2886,14.5264,-84.1721,14.9898,18.3895,11.6874,1.01178,-11.6781,18.5459,-2.26754,-1.78538,2.77423,0.114467
5.479,-58.2933,61.5199,-7.17677,131.956,-4.5399,133.955,-81.5457,16.4917,-84.1721,14.9898,18.5,11.7829,0.994501,-11.7923,18.656,-2.27831,-1.81426,2.78785,0.116054
5.48,-49.4858,72.741,-7.06188,132.023,-4.54279,133.957,-79.2693,18.6497,-84.1721,14.9897,18.6034,11.8693,0.948449,-11.9057,18.7625,-2.28891,-1.84496,2.8016,0.117258
5.481,-39.37,83.8316,-7.06465,132.025,-4.54561,133.959,-76.1669,21.0971,-84.172,14.9897,18.6988,11.9468,0.873043,-12.0182,18.8649,-2.29925,-1.87721,2.8159,0.117968
5.482,-28.0295,94.5912,-7.06734,132.028,-4.54836,133.961,-71.9952,23.9543,-84.172,14.9897,18.7851,12.0157,0.769365,-12.1298,18.9627,-2.30926,-1.91084,2.83132,0.118057
5.483,-45.2501,44.1485,-7.07,132.03,-4.55108,133.964,-72.4705,31.2703,-84.172,14.9896,18.8857,12.1258,0.72627,-12.2351,19.0655,-2.31568,-1.91352,2.84398,0.12106
5.484,-42.3775,40.489,-7.07273,132.033,-4.55386,133.966,-67.2355,33.06,-84.172,14.9896,18.9842,12.2391,0.728498,-12.3379,19.168,-2.32293,-1.91907,2.8618,0.122597
5.485,-37.8198,43.7925,-7.07574,132.035,-4.55693,133.969,-65.2288,34.1733,-84.1719,14.9896,19.0792,12.3498,0.733181,-12.44,19.2695,-2.33077,-1.92651,2.88176,0.123105
5.486,-34.1038,49.3181,-7.079,132.038,-4.56025,133.972,-65.1065,34.0325,-84.1719,14.9896,19.1713,12.4562,0.723225,-12.5428,19.3701,-2.33913,-1.93581,2.90213,0.12292
5.487,-30.7819,55.2433,-7.08244,132.04,-4.56376,133.974,-65.4538,33.2795,-84.1719,14.9895,19.261,12.5579,0.695467,-12.6468,19.4699,-2.34791,-1.9472,2.92252,0.122223
5.488,-27.4953,61.0589,-7.08601,132.043,-4.5674,133.977,-65.6289,32.3678,-84.1719,14.9895,19.3482,12.6549,0.651895,-12.752,19.5691,-2.35702,-1.96095,2.94303,0.121108
5.489,-24.223,66.8289,-7.08971,132.046,-4.57116,133.98,-65.4594,31.522,-84.1719,14.9895,19.4329,12.7474,0.59539,-12.8584,19.6674,-2.36638,-1.97739,2.96385,0.119649
5.49,-21.0568,72.6856,-6.66632,132.275,-4.57502,133.983,-65.04,30.7844,-84.1718,14.9895,19.5153,12.8353,0.528279,-12.9657,19.765,-2.37595,-1.99684,2.98507,0.117922
5.491,-18.1223,78.7832,-6.6702,132.278,-4.57896,133.986,-64.451,30.1569,-84.1718,14.9894,19.5955,12.9183,0.452117,-13.0737,19.8618,-2.38569,-2.01961,3.00666,0.116007
5.492,-15.4772,85.1887,-6.67415,132.281,-4.58297,133.989,-63.8307,29.6283,-84.1718,14.9894,19.6738,12.9962,0.367866,-13.1825,19.958,-2.39558,-2.04597,3.02852,0.113986
5.493,-49.271,16.8925,-6.67815,132.284,-4.58703,133.992,-69.3531,32.6283,-84.1718,14.9894,19.7799,13.1301,0.39826,-13.2858,20.0656,-2.40142,-2.0394,3.04721,0.116533
5.494,-56.5041,7.75552,-6.68227,132.287,-4.59122,133.995,-67.3405,31.7406,-84.1718,14.9894,19.8921,13.2715,0.495633,-13.3878,20.1765,-2.40839,-2.03705,3.06928,0.118426
5.495,-59.0012,10.7047,-6.68677,132.29,-4.59578,133.998,-68.5572,30.4749,-84.1717,14.9894,20.0065,13.4107,0.591804,-13.4909,20.2885,-2.41633,-2.03764,3.09041,0.119921
5.496,-60.4861,18.4244,-6.69148,132.293,-4.60056,134,-71.762,28.0032,-84.1717,14.9893,20.1224,13.5437,0.657895,-13.597,20.4011,-2.42517,-2.04103,3.10847,0.121261
5.497,-60.3642,27.877,-6.69622,132.295,-4.60536,134.003,-75.115,25.1983,-84.1717,14.9893,20.2385,13.6692,0.686899,-13.7063,20.5137,-2.43476,-2.04745,3.1234,0.122482
5.498,-58.1665,38.0989,-6.70088,132.298,-4.61008,134.006,-77.5683,22.7617,-84.1717,14.9893,20.3529,13.7865,0.680263,-13.8184,20.6255,-2.4449,-2.05718,3.13599,0.123525
5.499,-53.8669,48.9616,-6.70537,132.3,-4.61463,134.008,-78.7536,21.0922,-84.1716,14.9893,20.4641,13.8951,0.641203,-13.9324,20.7358,-2.45541,-2.0705,3.14722,0.124301
5.5,-47.5934,60.5712,-5.66994,132.896,-4.73434,133.997,-78.6363,20.3356,-84.1716,14.9892,20.5704,13.9943,0.572325,-14.0477,20.8439,-2.46615,-2.08767,3.15794,0.124726
5.501,-39.5924,72.9984,-5.67509,132.903,-4.73952,134.004,-77.2514,20.4751,-84.1716,14.9892,20.6704,14.0836,0.475226,-14.1636,20.9491,-2.47698,-2.10891,3.16888,0.124729
5.502,-30.0365,86.2483,-5.67937,132.913,-4.74383,134.014,-74.7007,21.4807,-84.1716,14.9892,20.7629,14.1622,0.35075,-14.2796,21.0509,-2.4878,-2.13442,3.18065,0.124251
5.503,-43.4791,43.7594,-5.68232,132.925,-4.74681,134.026,-73.6325,27.6199,-84.1716,14.9892,20.8665,14.2757,0.292109,-14.3904,21.1572,-2.49479,-2.13667,3.19265,0.126727
5.504,-41.9421,39.1977,-5.68524,132.934,-4.74977,134.035,-68.2041,29.7459,-84.1715,14.9892,20.9692,14.393,0.281239,-14.4985,21.2634,-2.5023,-2.14166,3.20948,0.128163
5.505,-38.7877,41.4144,-5.68843,132.939,-4.75299,134.04,-66.1116,31.0455,-84.1715,14.9892,21.0695,14.5087,0.27848,-14.6056,21.3689,-2.51026,-2.14853,3.22829,0.128844
5.506,-36.3364,46.1064,-5.69189,132.943,-4.75648,134.044,-66.0517,31.1574,-84.1715,14.9892,21.168,14.6207,0.266296,-14.7131,21.4739,-2.51868,-2.15719,3.24735,0.12904
5.507,-34.2896,51.4194,-5.69551,132.945,-4.76014,134.046,-66.6382,30.6969,-84.1715,14.9891,21.2651,14.7286,0.240045,-14.8215,21.5787,-2.52751,-2.16776,3.26615,0.128902
5.508,-32.2441,56.7851,-5.69919,132.945,-4.76385,134.046,-67.1994,30.1052,-84.1715,14.9891,21.3608,14.8322,0.200293,-14.9308,21.6831,-2.53668,-2.18042,3.28469,0.128507
5.509,-30.1657,62.1353,-5.70284,132.945,-4.76754,134.047,-67.5193,29.5992,-84.1715,14.9891,21.455,14.9317,0.148869,-15.0409,21.7871,-2.54613,-2.19537,3.30312,0.127911
5.51,-28.0937,67.5631,-2.84769,134.436,-4.77287,134.036,-67.6171,29.2325,-84.1715,14.9891,21.5478,15.0269,0.087409,-15.1518,21.8907,-2.55581,-2.21282,3.32151,0.127172
5.511,-26.1067,73.1716,-2.85098,134.437,-4.77616,134.037,-67.5539,29.0137,-84.1714,14.9891,21.6392,15.1177,0.0170389,-15.2632,21.9939,-2.56569,-2.23295,3.33987,0.126352
5.512,-24.2833,78.9806,-2.85395,134.439,-4.77911,134.039,-67.4292,28.8977,-84.1714,14.9891,21.7293,15.2039,-0.0615312,-15.375,22.0967,-2.57574,-2.25595,3.35815,0.125516
5.513,-53.128,44.9837,-2.85645,134.443,-4.7816,134.043,-71.8894,26.8094,-84.1714,14.9891,21.8433,15.318,-0.00912243,-15.4848,22.2119,-2.58574,-2.27702,3.37966,0.126696
5.514,-62.0085,33.5005,-2.8597,134.447,-4.78484,134.047,-70.1935,27.6182,-84.1714,14.9891,21.9647,15.4417,0.108251,-15.5923,22.3306,-2.59623,-2.29964,3.40384,0.127947
5.515,-65.7805,33.3907,-2.86411,134.451,-4.78923,134.051,-71.0384,27.5543,-84.1714,14.9891,22.0895,15.5656,0.228078,-15.6999,22.4504,-2.60713,-2.32264,3.4265,0.129367
5.516,-67.8145,38.3425,-2.86954,134.456,-4.79466,134.055,-73.782,26.259,-84.1714,14.9891,22.2162,15.6857,0.318614,-15.8096,22.5705,-2.61837,-2.34556,3.44529,0.131124
5.517,-67.9665,45.0651,-2.8757,134.459,-4.8008,134.059,-76.9028,24.5123,-84.1714,14.989,22.3432,15.8005,0.368957,-15.9218,22.6902,-2.62981,-2.36813,3.45987,0.13321
5.518,-65.7623,52.3469,-2.88222,134.463,-4.80731,134.063,-79.3492,23.0181,-84.1714,14.989,22.4687,15.9095,0.377692,-16.0362,22.8087,-2.64127,-2.39018,3.47089,0.135494
5.519,-61.0786,59.9041,-2.88876,134.467,-4.81385,134.066,-80.6011,22.2068,-84.1714,14.989,22.5907,16.0125,0.346384,-16.1522,22.925,-2.65256,-2.41158,3.47933,0.137802
5.52,-53.973,67.7497,3.95586,138.063,-4.8203,134.068,-80.4663,22.2825,-84.1714,14.989,22.7071,16.1093,0.276875,-16.2692,23.0384,-2.66351,-2.43216,3.48622,0.139956
5.521,-43.2773,76.3394,3.9501,138.067,-4.82592,134.071,-78.2656,23.7607,-84.1714,14.989,22.815,16.1993,0.16983,-16.3863,23.1477,-2.67384,-2.45173,3.49294,0.141764
5.522,-33.0486,84.9568,3.94526,138.069,-4.83063,134.073,-75.6597,25.9082,-84.1713,14.989,22.9148,16.2824,0.0270557,-16.5032,23.2529,-2.68361,-2.4703,3.49937,0.143216
5.523,-61.8858,50.4758,3.94157,138.072,-4.83419,134.075,-76.431,22.3242,-84.1713,14.989,23.0385,16.3938,0.0673363,-16.6182,23.3729,-2.69429,-2.49674,3.51629,0.145674
5.524,-66.9236,30.5497,3.93793,138.075,-4.83769,134.078,-70.7928,25.8539,-84.1713,14.989,23.1665,16.5217,0.191258,-16.7286,23.4947,-2.706,-2.52005,3.53893,0.146432
5.525,-64.6654,33.5494,3.93362,138.078,-4.84187,134.081,-69.7567,26.5449,-84.1713,14.989,23.2929,16.6474,0.310953,-16.8386,23.6156,-2.71772,-2.54424,3.56166,0.147086
5.526,-63.8491,41.2808,3.92873,138.081,-4.84663,134.084,-71.4748,24.736,-84.1713,14.9889,23.419,16.7669,0.410863,-16.9509,23.7368,-2.72906,-2.57217,3.58322,0.148576
5.527,-62.9316,40.1555,3.92348,138.084,-4.85176,134.087,-73.3894,24.0948,-84.1712,14.9889,23.5445,16.8875,0.47787,-17.0645,23.8573,-2.74126,-2.59445,3.60158,0.149008
5.528,-59.1209,47.6438,3.91808,138.087,-4.85701,134.089,-75.0708,23.3258,-84.1712,14.9889,23.6672,17.0022,0.501419,-17.18,23.9761,-2.75348,-2.61544,3.61673,0.149412
5.529,-53.407,56.4355,3.91277,138.091,-4.86218,134.092,-76.3683,22.9425,-84.1712,14.9889,23.7855,17.1099,0.477381,-17.297,24.0924,-2.7655,-2.63502,3.62885,0.149826
5.53,-45.918,65.8955,20.0899,146.589,-4.86702,134.095,-76.7949,23.311,-84.1712,14.9889,23.898,17.2101,0.405698,-17.415,24.2056,-2.77711,-2.65313,3.63847,0.150229
5.531,-36.7482,75.8143,20.0853,146.593,-4.87121,134.097,-76.0417,24.6982,-84.1712,14.9889,24.0032,17.3024,0.287828,-17.5335,24.315,-2.78813,-2.66974,3.64629,0.15058
5.532,-26.0208,86.155,20.0814,146.596,-4.8746,134.1,-73.8912,27.3859,-84.1712,14.9889,24.1,17.3865,0.125428,-17.6517,24.4202,-2.79841,-2.68482,3.65294,0.150825
