"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
11.198,-980.302,596.52,-937.382,645.305,-937.813,647.246,-977.999,487.201,-965.417,462.709,-6.26016,-27.6429,-0.630676,27.372,-7.31679,29.2638
11.199,-985.802,585.659,-937.396,645.323,-937.827,647.264,-969.616,478.075,-958.978,469.205,-6.22588,-27.692,-0.794975,27.26,-7.45801,29.314
11.2,-987.068,550.324,-938.017,637.279,-937.882,647.287,-957.645,454.069,-952.683,456.85,-6.19064,-27.7125,-0.813042,27.2017,-7.46571,29.3367
11.201,-1103.02,626.712,-937.99,637.283,-937.855,647.29,-990.391,500.187,-990.774,508.389,-6.0606,-27.7958,-0.404857,27.3885,-7.02886,29.3574
11.202,-1024.21,406.435,-938.002,637.289,-937.868,647.297,-993.559,486.713,-1004.31,505.046,-5.99514,-27.6994,0.0408808,27.579,-6.55126,29.2402
11.203,-978.23,313.507,-938.007,637.292,-937.873,647.3,-991.215,487.147,-1024.28,527.425,-5.96737,-27.5273,0.174795,27.6184,-6.3855,29.058
11.204,-932.149,307.97,-938.004,637.299,-937.87,647.307,-978.651,465.067,-1022.66,532.101,-5.97736,-27.3509,0.218193,27.5974,-6.31891,28.8884
11.205,-895.969,290.4,-937.992,637.307,-937.859,647.315,-977.688,446.023,-1022.66,532.101,-6.01703,-27.1605,0.209362,27.5392,-6.30416,28.7178
11.206,-884.549,287.389,-937.977,637.313,-937.843,647.321,-978.184,442.074,-1022.66,532.101,-6.0661,-26.9679,0.174418,27.467,-6.31466,28.5488
11.207,-875.562,298.119,-937.958,637.317,-937.825,647.325,-981.486,445.148,-1022.66,532.101,-6.12261,-26.7844,0.127711,27.3918,-6.33457,28.3908
11.208,-1069.68,403.584,-937.936,637.32,-937.803,647.328,-1062.72,584.937,-1080.42,637.284,-6.02035,-26.6875,0.424155,27.6095,-5.93649,28.2233
11.209,-992.054,459.892,-937.914,637.323,-937.781,647.331,-1064.18,588.916,-1080.42,637.284,-5.98168,-26.6369,0.659211,27.7952,-5.60235,28.1433
11.21,-986.614,505.902,-939.203,618.287,-937.736,647.357,-1068.48,598.618,-1080.42,637.284,-5.94753,-26.6243,0.885202,27.9849,-5.27391,28.1061
11.211,-991.015,553.785,-939.206,618.269,-937.742,647.339,-1074.14,610.064,-1080.42,637.284,-5.90985,-26.6512,1.06537,28.1575,-4.98949,28.1091
11.212,-987.219,572.413,-939.191,618.276,-937.728,647.345,-1086.21,622.115,-1080.42,637.284,-5.87534,-26.6936,0.921897,28.1397,-5.046,28.1311
11.213,-1003.18,663.259,-939.182,618.282,-937.72,647.352,-1131.04,732.188,-1080.42,637.284,-5.82783,-26.8107,0.476176,27.9625,-5.41931,28.2234
11.214,-1029.98,718.846,-939.18,618.292,-937.719,647.362,-1201.14,897.615,-1080.42,637.284,-5.75847,-26.9735,-0.0516893,27.7546,-5.87327,28.3536
11.215,-1055.25,757.534,-939.184,618.305,-937.724,647.375,-1197.46,903.444,-1080.42,637.284,-5.66851,-27.1683,-0.550025,27.5745,-6.29258,28.5062
11.216,-875.11,924.326,-939.193,618.323,-937.733,647.392,-881.172,849.589,-852.569,762.526,-5.72597,-27.4999,-0.613463,27.7532,-6.39363,28.8618
11.217,-867.601,917.405,-939.207,618.345,-937.747,647.415,-865.216,832.237,-852.569,762.526,-5.78965,-27.8261,-0.584772,27.9977,-6.42525,29.2111
11.218,-897.25,886.663,-939.228,618.371,-937.767,647.441,-867.341,828.532,-852.569,762.526,-5.82914,-28.1275,-0.641661,28.1689,-6.5296,29.5207
11.219,-937.944,869.048,-939.251,618.397,-937.79,647.467,-851.965,781.198,-836.779,733.79,-5.83541,-28.4148,-0.705634,28.3042,-6.64998,29.7948
11.22,-751.93,773.21,-942.394,573.762,-937.818,647.6,-800.374,669.084,-794.785,657.355,-5.99392,-28.6241,-0.376685,28.631,-6.48894,30.0805
11.221,-804.995,734.356,-942.423,573.685,-937.835,647.522,-788.236,658.833,-794.785,657.355,-6.10909,-28.8019,-0.226635,28.8296,-6.4815,30.3066
11.222,-830.408,685.352,-942.446,573.706,-937.856,647.543,-790.731,640.949,-794.785,657.355,-6.20354,-28.9398,-0.123729,28.983,-6.50927,30.4787
11.223,-850.415,601.273,-942.468,573.722,-937.877,647.559,-790.856,607.976,-794.785,657.355,-6.28169,-29.0094,-0.111168,29.0551,-6.60844,30.5787
11.224,-867.366,554.084,-942.487,573.729,-937.895,647.566,-793.318,582.783,-794.785,657.355,-6.34604,-29.0406,-0.182102,29.0608,-6.77216,30.6332
11.225,-871.64,523.742,-942.501,573.727,-937.909,647.564,-796.916,569.161,-794.785,657.355,-6.40697,-29.0474,-0.288966,29.0378,-6.96229,30.6618
11.226,-870.273,507.669,-942.511,573.716,-937.918,647.553,-799.009,567.708,-794.785,657.355,-6.46909,-29.0413,-0.391468,29.0166,-7.14776,30.6783
11.227,-888.877,554.005,-942.513,573.704,-937.922,647.541,-864.871,672.018,-855.724,748.651,-6.51606,-29.0735,-0.314095,29.1793,-7.13813,30.7201
11.228,-836.781,515.234,-942.514,573.697,-937.922,647.534,-923.541,648.835,-920.609,709.042,-6.60574,-29.0743,0.141325,29.5695,-6.7336,30.754
11.229,-1201.88,587.484,-942.514,573.692,-937.922,647.529,-1038.45,621.745,-1034.09,662.811,-6.39678,-29.1346,0.944582,30.1449,-5.83474,30.6765
11.23,-1158.5,507.938,-949.841,468.942,-956.148,386.82,-1095.36,589.618,-1079.96,637.612,-6.22339,-29.1301,1.20409,30.3515,-5.44579,30.5608
11.231,-1114.27,548.765,-949.825,468.812,-956.128,386.69,-1099.51,597.525,-1080.44,637.349,-6.08625,-29.1593,1.2285,30.4255,-5.3114,30.5047
11.232,-1079.02,572.358,-949.815,468.798,-956.116,386.676,-1111.17,612.945,-1080.44,637.349,-5.97803,-29.2081,0.982045,30.345,-5.46955,30.4896
11.233,-1067.63,587.272,-949.802,468.785,-956.103,386.663,-1127.36,648.426,-1080.44,637.349,-5.87919,-29.2695,0.604964,30.1963,-5.76762,30.4927
11.234,-1057,613.516,-949.79,468.775,-956.088,386.653,-1130.43,676.434,-1080.44,637.349,-5.78911,-29.3527,0.213856,30.0476,-6.08061,30.5272
11.235,-926.017,745.855,-949.778,468.767,-956.076,386.645,-909.715,782.341,-885.1,744.674,-5.80626,-29.5445,-0.0201942,30.0551,-6.31974,30.7214
11.236,-887.104,751.133,-949.768,468.763,-956.065,386.64,-863.261,794.918,-852.567,762.549,-5.8553,-29.741,-0.179191,30.1285,-6.51595,30.938
11.237,-878.65,747.428,-949.762,468.761,-956.059,386.638,-862.388,788.71,-852.567,762.549,-5.91133,-29.9348,-0.338981,30.1982,-6.71339,31.158
11.238,-876.829,742.23,-949.759,468.762,-956.056,386.639,-862.42,780.508,-852.567,762.549,-5.96892,-30.1246,-0.487817,30.2722,-6.90141,31.3754
11.239,-872.028,737.683,-949.759,468.764,-956.056,386.642,-860.165,770.215,-852.567,762.549,-6.0305,-30.3111,-0.610209,30.3612,-7.068,31.5917
11.24,-865.079,730.259,-952.912,423.886,-956.07,386.692,-856.982,759.935,-852.567,762.549,-6.09784,-30.4919,-0.697441,30.4713,-7.20637,31.8057
11.241,-857.652,719.723,-952.901,423.842,-956.066,386.648,-853.948,749.487,-852.567,762.549,-6.17133,-30.6644,-0.746151,30.604,-7.31377,32.0148
11.242,-850.12,705.38,-952.905,423.843,-956.07,386.65,-851.37,739.341,-852.567,762.549,-6.25102,-30.8253,-0.755483,30.7595,-7.38936,32.2156
11.243,-820.186,681.917,-952.913,423.845,-956.079,386.651,-839.562,732.918,-852.567,762.549,-6.35527,-30.9674,-0.677031,30.9751,-7.39952,32.4137
11.244,-814.895,666.487,-952.923,423.844,-956.09,386.651,-838.488,723.596,-852.567,762.549,-6.46393,-31.0973,-0.594397,31.1867,-7.40708,32.6017
11.245,-820.386,649.469,-952.932,423.843,-956.1,386.65,-840.889,710.492,-852.847,761.318,-6.56817,-31.2136,-0.532723,31.3735,-7.43043,32.772
11.246,-923.835,490.518,-952.939,423.843,-956.11,386.651,-873.301,622.769,-869.315,683.149,-6.58784,-31.2002,-0.332767,31.5795,-7.30828,32.7845
11.247,-895.369,454.48,-952.946,423.845,-956.118,386.653,-849.031,547.948,-843.553,616.219,-6.63088,-31.1576,-0.232531,31.6636,-7.2928,32.7689
11.248,-826.565,452.562,-952.951,423.848,-956.125,386.656,-848.329,531.647,-850.327,592.082,-6.7303,-31.1139,-0.153675,31.7235,-7.29608,32.7734
11.249,-936.129,333.035,-952.954,423.853,-956.13,386.66,-956.312,418.575,-965.926,453.345,-6.74014,-30.9727,-0.0252433,31.7161,-7.16752,32.6345
11.25,-948.45,324.357,-954.339,404.611,-956.167,386.705,-955.992,351.266,-992.959,349.436,-6.73998,-30.8247,0.109317,31.655,-7.03344,32.4829
11.251,-991.009,330.297,-954.316,404.574,-956.144,386.669,-994.466,287.893,-999.274,263.745,-6.70508,-30.682,0.103752,31.5009,-7.00653,32.3205
11.252,-993.66,350.673,-954.32,404.577,-956.148,386.672,-1009.27,293.417,-1005.29,252.174,-6.66808,-30.5563,0.111827,31.3548,-6.95559,32.1772
11.253,-1002.56,314.424,-954.321,404.58,-956.149,386.674,-1020.26,268.062,-1005.29,252.174,-6.62388,-30.4013,0.200144,31.2126,-6.81501,32.0001
11.254,-1011.58,305.374,-954.319,404.581,-956.147,386.676,-1021.36,259.391,-1005.29,252.174,-6.57238,-30.2392,0.29186,31.0646,-6.67017,31.8176
11.255,-1019.67,298.769,-954.314,404.581,-956.141,386.676,-1024.36,248.093,-1005.29,252.174,-6.51433,-30.0721,0.358464,30.9018,-6.54872,31.6309
11.256,-1028.64,297.39,-954.305,404.58,-956.132,386.675,-1028.07,237.052,-1005.29,252.174,-6.44902,-29.9041,0.387068,30.7217,-6.46355,31.4431
11.257,-871.992,257.139,-954.298,404.58,-956.124,386.675,-1022.68,286.776,-1008.74,307.87,-6.51194,-29.7036,0.502039,30.6031,-6.29406,31.3076
11.258,-978.916,301.496,-954.297,404.583,-956.122,386.677,-1024.62,340.877,-1012.79,372.996,-6.48746,-29.5398,0.697691,30.5566,-6.04038,31.1478
11.259,-982.496,339.786,-954.296,404.585,-956.12,386.68,-1029.39,337.724,-1013.82,389.587,-6.46012,-29.4075,0.72087,30.4492,-5.96001,31.0188
11.26,-994.64,368.605,-954.927,396.287,-956.169,386.695,-1031.33,345.858,-1014.55,401.404,-6.42292,-29.2992,0.662222,30.3198,-5.96269,30.9083
11.261,-1005.7,391.344,-954.875,396.264,-956.119,386.672,-1029.79,354.702,-1014.78,405.072,-6.37674,-29.2099,0.549759,30.1773,-6.02184,30.8108
11.262,-1015.34,407.628,-954.875,396.26,-956.119,386.668,-1025.77,357.738,-1014.38,398.661,-6.32273,-29.1341,0.393836,30.0212,-6.128,30.7208
11.263,-1059,337.002,-954.877,396.259,-956.12,386.667,-991.018,264.993,-1005.28,252.174,-6.23308,-29.0008,0.23802,29.8147,-6.25314,30.5644
11.264,-1097.52,319.633,-954.881,396.266,-956.124,386.674,-1000.43,293.159,-1005.28,252.174,-6.11198,-28.8537,0.347472,29.7016,-6.10781,30.3774
11.265,-1097.73,328.05,-954.885,396.273,-956.128,386.681,-1000.72,301.2,-1005.28,252.174,-5.99078,-28.7138,0.522833,29.6152,-5.89634,30.1953
11.266,-1084.32,334.092,-954.891,396.278,-956.134,386.686,-1001.72,297.032,-1005.28,252.174,-5.88063,-28.5792,0.678791,29.5196,-5.70349,30.021
11.267,-1065.06,339.359,-954.898,396.281,-956.141,386.69,-1003,287.397,-1005.28,252.174,-5.7863,-28.4492,0.782746,29.4012,-5.56176,29.8557
11.268,-1043.7,344.612,-954.906,396.285,-956.148,386.693,-1004.23,275.39,-1005.28,252.174,-5.7095,-28.3238,0.826245,29.2566,-5.4798,29.7004
11.269,-1021.62,350.005,-954.913,396.287,-956.156,386.696,-1005.27,261.91,-1005.28,252.174,-5.65084,-28.2032,0.809761,29.0865,-5.45742,29.5564
11.27,-999.756,355.231,-955.174,392.661,-956.167,386.687,-1006.2,247.633,-1005.28,252.174,-5.61013,-28.0871,0.736136,28.8928,-5.49195,29.4233
11.271,-978.003,360.249,-955.17,392.675,-956.163,386.701,-1007.14,231.964,-1005.28,252.174,-5.58728,-27.9755,0.607815,28.6768,-5.58103,29.3014
11.272,-956.477,364.656,-955.174,392.677,-956.167,386.703,-1008.35,214.369,-1005.28,252.174,-5.5821,-27.8678,0.426373,28.4395,-5.72304,29.1905
11.273,-918.023,330.684,-955.175,392.679,-956.168,386.704,-1020.42,177.726,-1005.28,252.174,-5.60844,-27.7326,0.262693,28.1865,-5.84067,29.0653
11.274,-911.359,302.388,-955.173,392.68,-956.166,386.705,-1008.77,181.401,-1005.28,252.174,-5.64029,-27.5746,0.13996,27.9433,-5.92334,28.92
11.275,-912.03,281.131,-955.17,392.678,-956.162,386.704,-1002.28,188.848,-1005.28,252.174,-5.67166,-27.3996,0.0519432,27.7111,-5.97504,28.7574
11.276,-916.771,264.288,-955.165,392.675,-956.157,386.7,-998.844,195.875,-1005.28,252.174,-5.69922,-27.211,-0.0111693,27.4885,-6.00404,28.58
11.277,-925.049,251.144,-955.16,392.669,-956.152,386.694,-997.159,202.559,-1005.28,252.174,-5.72007,-27.0121,-0.057118,27.2739,-6.01706,28.3897
11.278,-936.48,241.84,-955.155,392.662,-956.147,386.687,-996.376,209.714,-1005.28,252.173,-5.73164,-26.8058,-0.0909147,27.0667,-6.01853,28.1891
11.279,-949.969,236.74,-955.151,392.653,-956.143,386.678,-995.971,217.774,-1005.28,252.173,-5.73223,-26.5957,-0.116382,26.8671,-6.01205,27.9809
11.28,-965.47,236.049,-955.472,391.081,-956.355,386.711,-995.634,227.066,-1005.28,252.173,-5.72022,-26.3853,-0.136333,26.6753,-6.00035,27.7682
11.281,-982.586,240.045,-955.478,391.083,-956.36,386.714,-995.149,237.74,-1005.28,252.173,-5.69426,-26.1784,-0.153021,26.4918,-5.98579,27.5545
11.282,-1001.08,248.702,-955.487,391.087,-956.37,386.717,-994.449,249.637,-1005.28,252.173,-5.65329,-25.9792,-0.168422,26.3172,-5.97053,27.3435
11.283,-1050.16,238.518,-955.493,391.089,-956.375,386.72,-993.582,269.114,-1005.28,252.173,-5.57222,-25.7718,-0.0895618,26.1816,-5.86226,27.112
11.284,-1059.91,256.493,-955.499,391.091,-956.381,386.722,-996.837,278.509,-1005.28,252.173,-5.48325,-25.5795,0.0250068,26.0636,-5.71591,26.8923
11.285,-1059.78,274.991,-955.505,391.093,-956.386,386.724,-998.959,281.167,-1005.28,252.173,-5.39444,-25.4026,0.130525,25.9455,-5.57691,26.6885
11.286,-1053.46,292.045,-955.51,391.095,-956.391,386.725,-1000.94,279.086,-1005.28,252.173,-5.31086,-25.24,0.20235,25.8165,-5.47008,26.5016
11.287,-1043.53,307.362,-955.515,391.096,-956.396,386.726,-1002.98,274.322,-1005.28,252.173,-5.23547,-25.0902,0.231085,25.6723,-5.40494,26.3309
11.288,-1031.05,320.901,-955.52,391.098,-956.401,386.728,-1005.06,267.71,-1005.28,252.173,-5.17035,-24.9517,0.215226,25.5115,-5.38315,26.1754
11.289,-1016.86,332.208,-955.524,391.099,-956.405,386.729,-1007.2,259.919,-1005.28,252.173,-5.11689,-24.8228,0.15661,25.3345,-5.403,26.0337
11.29,-1001.25,341.019,-955.574,390.357,-956.409,386.731,-1009.49,250.88,-1005.28,252.173,-5.07626,-24.7013,0.0582059,25.142,-5.4616,25.9037
11.291,-984.32,346.926,-955.578,390.359,-956.413,386.732,-1011.97,240.22,-1005.28,252.173,-5.04953,-24.585,-0.0770014,24.9344,-5.55598,25.7837
11.292,-966.545,349.415,-955.581,390.36,-956.416,386.734,-1014.81,227.658,-1005.28,252.173,-5.03741,-24.471,-0.245952,24.7122,-5.68304,25.6704
11.293,-945.682,326.134,-955.584,390.362,-956.418,386.735,-1018.98,201.348,-1005.28,252.173,-5.0424,-24.3382,-0.390324,24.4811,-5.78288,25.5438
11.294,-943.109,304.165,-955.585,390.363,-956.42,386.736,-1011.28,201.203,-1005.28,252.173,-5.04956,-24.1877,-0.494457,24.2582,-5.84638,25.4041
11.295,-944.039,291.501,-955.585,390.363,-956.42,386.736,-1007.42,203.797,-1005.28,252.173,-5.05602,-24.0271,-0.576821,24.0417,-5.89032,25.2565
11.296,-947.221,283.807,-955.584,390.363,-956.419,386.736,-1005.83,207.244,-1005.28,252.173,-5.05993,-23.8605,-0.648479,23.8296,-5.92452,25.1035
11.297,-952.684,279.47,-955.582,390.363,-956.416,386.736,-1005.51,212.266,-1005.28,252.173,-5.05943,-23.6906,-0.713627,23.6224,-5.95242,24.9463
11.298,-960.218,277.948,-955.578,390.362,-956.412,386.735,-1005.8,219.302,-1005.28,252.173,-5.05283,-23.5198,-0.772866,23.4212,-5.97425,24.7859
11.299,-969.378,279.074,-955.572,390.36,-956.407,386.733,-1006.29,228.295,-1005.28,252.173,-5.03878,-23.3501,-0.826067,23.2274,-5.98974,24.6234
11.3,-980.238,282.811,-955.586,389.986,-956.401,386.732,-1006.87,238.936,-1005.28,252.173,-5.01591,-23.1838,-0.87277,23.0423,-5.99836,24.4599
11.301,-992.291,289.082,-955.579,389.984,-956.394,386.73,-1007.32,250.866,-1005.28,252.173,-4.98324,-23.0228,-0.913216,22.8669,-6.00043,24.2966
11.302,-1005.23,298.151,-955.576,389.983,-956.391,386.729,-1007.55,263.994,-1005.28,252.173,-4.94001,-22.8694,-0.948244,22.7016,-5.9969,24.135
11.303,-1007.2,285.981,-955.568,389.981,-956.383,386.726,-1048.42,237.926,-1005.28,252.173,-4.89521,-22.7063,-0.891292,22.5411,-5.86967,23.9756
11.304,-1000.54,293.072,-955.559,389.978,-956.374,386.723,-1050.58,243.358,-1005.28,252.173,-4.85592,-22.5492,-0.785956,22.3967,-5.69001,23.8189
11.305,-921.399,330.173,-955.551,389.974,-956.366,386.72,-1004.39,283.907,-964.341,293.444,-4.88144,-22.4227,-0.617268,22.3032,-5.48413,23.7174
11.306,-834.877,423.358,-955.544,389.971,-956.36,386.716,-932.509,355.254,-888.313,370.082,-4.9778,-22.3727,-0.292011,22.3279,-5.195,23.7205
11.307,-839.622,448.211,-955.538,389.969,-956.354,386.714,-927.81,368.777,-855.063,403.599,-5.07033,-22.3433,-0.129145,22.3068,-5.06142,23.7392
11.308,-820.014,464.16,-955.531,389.969,-956.348,386.715,-909.936,378.955,-849.265,409.443,-5.17896,-22.3273,-0.0597973,22.2593,-5.02847,23.7762
11.309,-803.288,471.969,-955.525,389.97,-956.342,386.716,-885.956,387.71,-848.166,410.55,-5.30134,-22.3178,-0.0682958,22.1886,-5.08308,23.8248
11.31,-794.033,476.593,-955.528,389.759,-956.337,386.716,-861.436,399.73,-853.289,405.387,-5.43135,-22.3124,-0.121451,22.1086,-5.19325,23.8803
11.311,-790.383,476.966,-955.523,389.759,-956.331,386.716,-836.721,412.769,-855.879,402.775,-5.56441,-22.3076,-0.200988,22.0264,-5.34162,23.9378
11.312,-791.089,474.555,-955.518,389.759,-956.326,386.716,-811.867,427.719,-851.98,406.706,-5.69695,-22.301,-0.296656,21.9469,-5.51866,23.9938
11.313,-795.82,447.481,-955.513,389.759,-956.322,386.716,-851.168,391.003,-874.096,384.413,-5.82569,-22.2726,-0.297489,21.8824,-5.59114,24.0454
11.314,-800.328,445.896,-955.51,389.759,-956.318,386.716,-858.41,389.159,-887.324,371.079,-5.95081,-22.2431,-0.262159,21.8308,-5.62754,24.1036
11.315,-797.093,436.811,-955.506,389.758,-956.315,386.716,-858.305,381.674,-896.865,361.462,-6.07865,-22.2064,-0.230838,21.7725,-5.66752,24.165
11.316,-794.927,429.879,-955.503,389.757,-956.312,386.715,-857.767,375.577,-901.263,357.029,-6.20832,-22.1643,-0.214215,21.7043,-5.72056,24.2282
11.317,-796.096,423.924,-955.5,389.755,-956.309,386.713,-858.158,370.972,-900.458,357.84,-6.33712,-22.1176,-0.211998,21.6277,-5.78575,24.2898
11.318,-798.914,418.893,-955.498,389.754,-956.307,386.711,-858.334,368.118,-895.325,363.015,-6.46367,-22.067,-0.221385,21.545,-5.86084,24.3471
11.319,-803.992,415.226,-955.497,389.752,-956.305,386.709,-857.926,368.02,-887.438,370.965,-6.58615,-22.0136,-0.24108,21.4587,-5.94511,24.3976
11.32,-811.09,412.649,-955.499,389.609,-956.304,386.708,-856.692,370.502,-878.334,380.142,-6.7029,-21.9584,-0.269697,21.371,-6.03794,24.4386
11.321,-820.586,411.17,-955.498,389.608,-956.303,386.707,-854.689,375.738,-868.896,389.655,-6.81195,-21.9023,-0.306581,21.2839,-6.13925,24.4679
11.322,-832.238,410.145,-955.496,389.604,-956.301,386.702,-851.573,383.172,-859.019,399.612,-6.9116,-21.8457,-0.351843,21.1989,-6.24988,24.483
11.323,-813.928,390.975,-955.495,389.603,-956.3,386.702,-892.442,348.72,-873.26,385.256,-7.02631,-21.7737,-0.29742,21.1262,-6.2447,24.4969
11.324,-815.791,383.872,-955.495,389.604,-956.3,386.703,-897.167,344.239,-880.201,378.26,-7.13958,-21.6961,-0.212865,21.0607,-6.20899,24.5108
11.325,-813.346,383.38,-955.496,389.605,-956.301,386.704,-896.706,341.878,-884.87,373.553,-7.25492,-21.6183,-0.143445,20.9884,-6.18728,24.53
11.326,-810.128,385.485,-955.496,389.606,-956.301,386.704,-893.194,341.651,-886.192,372.22,-7.37299,-21.5425,-0.10024,20.9071,-6.19177,24.5548
11.327,-808.189,388.671,-955.496,389.606,-956.301,386.705,-887.677,343.565,-884.03,374.4,-7.49272,-21.4696,-0.0812734,20.8192,-6.22197,24.5836
11.328,-808.474,392.429,-955.496,389.606,-956.301,386.705,-880.271,348.063,-878.582,379.892,-7.61232,-21.4,-0.0832358,20.7274,-6.27602,24.6135
11.329,-823.833,409.517,-955.496,389.606,-956.301,386.705,-884.898,369.023,-884.379,400.72,-7.71943,-21.3446,-0.099387,20.6454,-6.33945,24.6465
11.33,-884.261,461.958,-955.495,389.496,-956.3,386.704,-923.968,420.486,-926.918,448.509,-7.77718,-21.3324,-0.0713823,20.6174,-6.33531,24.6925
11.331,-888.521,461.343,-955.496,389.497,-956.301,386.705,-921.184,438.873,-947.729,480.578,-7.83155,-21.3199,-0.0654974,20.5935,-6.35365,24.7266
11.332,-902.889,462.903,-955.498,389.499,-956.303,386.707,-913.628,450.11,-940.602,487.762,-7.87424,-21.3089,-0.0414223,20.5859,-6.36081,24.7455
11.333,-900.021,469.165,-955.5,389.502,-956.305,386.71,-954.68,427.874,-954.447,473.806,-7.91937,-21.3033,-0.0173625,20.5623,-6.3382,24.7686
11.334,-904.636,463.338,-955.502,389.505,-956.307,386.713,-967.433,421.69,-970.037,458.091,-7.96082,-21.2932,0.00117383,20.5321,-6.31172,24.7704
11.335,-913.698,457.043,-955.504,389.507,-956.31,386.715,-981.019,414.555,-992.04,435.912,-7.99494,-21.2781,0.00917745,20.4926,-6.28584,24.7517
11.336,-927.143,448.139,-955.507,389.509,-956.312,386.718,-996.137,405.586,-1014.99,412.776,-8.01815,-21.256,0.00620458,20.4424,-6.26022,24.7123
11.337,-945.408,442.514,-955.51,389.511,-956.315,386.72,-1011.72,399.493,-1032.74,394.886,-8.02652,-21.2296,-0.000998642,20.3865,-6.22804,24.656
11.338,-964.477,431.129,-955.513,389.513,-956.319,386.721,-1026,391.046,-1045.03,382.501,-8.01936,-21.1941,-0.0135092,20.3229,-6.19144,24.5808
11.339,-985.352,421.22,-955.517,389.514,-956.322,386.722,-1038.32,384.635,-1051.37,376.104,-7.99522,-21.1507,-0.027761,20.2544,-6.14821,24.4906
11.34,-1007.11,412.37,-955.519,389.421,-956.326,386.723,-1047.23,382.006,-1052.4,375.066,-7.95337,-21.1003,-0.0392385,20.1853,-6.09601,24.3876
11.341,-1027.68,404.561,-955.522,389.422,-956.33,386.724,-1052,382.238,-1049.73,377.758,-7.89478,-21.0438,-0.0474595,20.1178,-6.03716,24.2757
11.342,-1046.77,397.64,-955.525,389.422,-956.332,386.725,-1052.56,385.609,-1044.53,383.004,-7.82063,-20.9818,-0.0523633,20.0542,-5.9745,24.1579
11.343,-1074.9,368.977,-955.528,389.423,-956.335,386.726,-1101.62,344.74,-1058.03,369.397,-7.72356,-20.8965,-0.0319651,19.9708,-5.84975,24.0289
11.344,-1096.92,392.903,-955.53,389.424,-956.338,386.726,-1107.85,341.205,-1071.34,355.972,-7.60855,-20.8311,0.0291533,19.8991,-5.67546,23.9266
11.345,-1099.2,382.467,-955.533,389.424,-956.34,386.726,-1112.53,334.516,-1078.58,348.674,-7.49177,-20.7574,0.0899569,19.8223,-5.49802,23.8222
11.346,-1104.85,375.882,-955.535,389.422,-956.342,386.725,-1119.18,326.858,-1082.56,344.659,-7.37045,-20.6785,0.129704,19.733,-5.33913,23.7142
11.347,-1104.93,372.592,-955.536,389.419,-956.343,386.721,-1123.52,322.942,-1084.77,342.436,-7.24916,-20.5972,0.141604,19.6319,-5.20837,23.6056
11.348,-1101.78,372.488,-955.535,389.412,-956.343,386.715,-1124.21,323.525,-1085.45,341.745,-7.13051,-20.516,0.129172,19.5237,-5.10454,23.499
11.349,-1095.25,372.958,-955.534,389.404,-956.342,386.706,-1120.37,328.455,-1084.35,342.852,-7.01729,-20.4355,0.0968222,19.4124,-5.02575,23.3947
11.35,-1085.75,373.901,-955.528,389.307,-956.339,386.696,-1112.17,337.341,-1081.65,345.571,-6.91193,-20.3559,0.0494492,19.3023,-4.96925,23.2931
11.351,-1073.43,374.075,-955.524,389.295,-956.336,386.684,-1099.77,349.469,-1076.79,350.458,-6.81672,-20.2767,-0.00862701,19.1966,-4.93271,23.1938
11.352,-1058.47,372.677,-955.52,389.283,-956.331,386.671,-1083.64,364.098,-1069.74,357.548,-6.73383,-20.1966,-0.0749499,19.0976,-4.9156,23.096
11.353,-1013.25,401.373,-955.515,389.271,-956.327,386.659,-1079.01,369.464,-1067.72,359.586,-6.68802,-20.1402,-0.120899,19.0097,-4.87952,23.0404
11.354,-974.6,418.151,-955.511,389.259,-956.323,386.648,-1061.37,377.979,-1069.6,357.693,-6.6739,-20.0978,-0.134842,18.9396,-4.82113,23.0042
11.355,-953.177,441.273,-955.507,389.25,-956.319,386.639,-1052.69,380.489,-1073.9,353.363,-6.67739,-20.0745,-0.129476,18.8789,-4.74846,22.9875
11.356,-938.59,450.238,-955.503,389.242,-956.315,386.631,-1050.05,378.229,-1080.29,346.932,-6.6929,-20.0588,-0.115034,18.8202,-4.66821,22.9781
11.357,-931.471,448.613,-955.5,389.235,-956.312,386.624,-1050.5,372.631,-1085.68,341.515,-6.7143,-20.042,-0.0948263,18.7598,-4.58163,22.9661
11.358,-932.542,443.167,-955.497,389.229,-956.31,386.618,-1053.62,366.298,-1090.48,336.687,-6.7349,-20.021,-0.0681294,18.6974,-4.48603,22.9464
11.359,-939.251,429.084,-955.495,389.224,-956.307,386.613,-1054.82,363.42,-1090.48,336.687,-6.7501,-19.9886,-0.0108752,18.6442,-4.35739,22.9112
11.36,-956.166,425.394,-955.488,389.137,-956.305,386.608,-1057.27,361.287,-1090.48,336.687,-6.75153,-19.9535,0.0402174,18.5873,-4.23347,22.8681
11.361,-974.263,411.793,-955.486,389.133,-956.303,386.603,-1062.66,355.309,-1090.48,336.687,-6.73822,-19.9075,0.0752744,18.5205,-4.12258,22.8095
