"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
11.868,-116.551,1376.92,-23.611,1338.18,-23.1134,1338.54,-93.8099,1357.02,-83.2792,1351.54,2.20304,2.52369,0.024862,-1.74418,2.41952,-2.70209
11.869,-114.568,1371.62,-23.6104,1338.18,-23.1129,1338.54,-90.8669,1352.87,-83.1814,1344.28,2.30801,2.48781,0.0423488,-1.70287,2.49472,-2.81937
11.87,-108.439,1362.49,-23.6556,1338.19,-23.1123,1338.54,-86.464,1346.89,-83.0693,1335.96,2.408,2.45943,0.0621076,-1.66282,2.56696,-2.93184
11.871,-98.7549,1350.64,-23.6552,1338.19,-23.1118,1338.54,-81.1071,1339.76,-82.953,1327.32,2.50009,2.44077,0.0824913,-1.62713,2.6354,-3.03721
11.872,-85.5043,1336.63,-23.6548,1338.19,-23.1114,1338.54,-74.7934,1331.76,-82.84,1318.94,2.58137,2.4336,0.102161,-1.59819,2.69924,-3.13311
11.873,-69.2825,1324.41,-23.6544,1338.19,-23.111,1338.54,-69.3122,1327.9,-82.7378,1311.35,2.64941,2.43646,0.129446,-1.56196,2.75967,-3.22027
11.874,-58.4151,1317.11,-23.6538,1338.19,-23.1104,1338.54,-65.3227,1321.54,-82.6889,1307.72,2.70859,2.44532,0.151814,-1.5369,2.81689,-3.30496
11.875,-49.6927,1313.41,-23.6531,1338.19,-23.1097,1338.54,-62.7858,1317.77,-82.6985,1308.43,2.76066,2.45722,0.165405,-1.52617,2.87175,-3.38783
11.876,-43.7716,1312.48,-23.6525,1338.18,-23.1092,1338.53,-61.9277,1315.85,-82.7494,1312.21,2.80792,2.46993,0.168906,-1.53011,2.92539,-3.47003
11.877,-39.8366,1314.35,-23.6522,1338.18,-23.1089,1338.53,-62.0687,1316.02,-82.8241,1317.75,2.852,2.48112,0.163241,-1.54602,2.97859,-3.55175
11.878,-38.0305,1317.47,-23.6521,1338.18,-23.1088,1338.53,-63.564,1317.67,-82.8983,1323.27,2.89463,2.4898,0.149391,-1.57159,3.03234,-3.63287
11.879,-38.5858,1321.81,-23.6522,1338.18,-23.1089,1338.53,-65.7685,1320.08,-82.9587,1327.75,2.93774,2.49496,0.12941,-1.60362,3.08723,-3.71452
11.88,-41.063,1326.04,-23.6989,1338.19,-23.1091,1338.53,-68.7015,1322.64,-82.9966,1330.56,2.98292,2.49668,0.104942,-1.63985,3.14385,-3.79679
11.881,-45.5949,1329.71,-23.6993,1338.19,-23.1095,1338.53,-72.2273,1324.86,-83.0122,1331.72,3.03184,2.49542,0.077217,-1.67892,3.20266,-3.88029
11.882,-52.1149,1332.35,-23.7002,1338.19,-23.1104,1338.53,-76.2046,1326.34,-83.0102,1331.57,3.08615,2.49205,0.0472318,-1.72002,3.26404,-3.96576
11.883,-83.8098,1320.79,-23.7011,1338.19,-23.1113,1338.53,-93.1845,1316.92,-82.9471,1326.89,3.16641,2.49816,-0.00222424,-1.79314,3.33506,-4.0856
11.884,-104.66,1323.12,-23.702,1338.19,-23.1123,1338.53,-103.631,1315.18,-82.8849,1322.27,3.26378,2.5024,-0.0455194,-1.85931,3.41359,-4.22649
11.885,-116.791,1327.2,-23.7029,1338.19,-23.1132,1338.53,-107.626,1315.17,-82.8538,1319.96,3.3711,2.50333,-0.0757332,-1.90831,3.4962,-4.37904
11.886,-123.242,1331.82,-23.7036,1338.19,-23.1139,1338.53,-107.937,1316.25,-82.8581,1320.28,3.48374,2.50051,-0.0922268,-1.93855,3.58054,-4.53706
11.887,-125.391,1336.37,-23.7042,1338.19,-23.1145,1338.53,-106.119,1318.11,-82.8865,1322.39,3.59818,2.494,-0.0967894,-1.95181,3.66492,-4.69574
11.888,-123.81,1340.45,-23.7046,1338.19,-23.1149,1338.53,-102.863,1320.48,-82.9225,1325.06,3.71137,2.48418,-0.0917696,-1.95078,3.74805,-4.851
11.889,-118.635,1343.63,-23.7049,1338.19,-23.1151,1338.53,-98.5036,1323.09,-82.9508,1327.16,3.82037,2.47178,-0.0794768,-1.9383,3.82885,-4.99882
11.89,-109.863,1345.62,-23.7522,1338.2,-23.1153,1338.53,-93.1403,1325.68,-82.9617,1327.97,3.92224,2.45778,-0.0618712,-1.91695,3.90634,-5.13523
11.891,-97.4631,1346.15,-23.7522,1338.2,-23.1152,1338.53,-86.844,1328.02,-82.9527,1327.31,4.01401,2.44338,-0.0405592,-1.88902,3.97965,-5.25619
11.892,-81.4486,1345.12,-23.752,1338.21,-23.1151,1338.53,-79.6517,1329.97,-82.9267,1325.37,4.09273,2.42985,-0.016825,-1.85647,4.04798,-5.35774
11.893,-34.7482,1369.61,-23.7515,1338.21,-23.1146,1338.53,-60.3642,1326.65,-82.9353,1326.01,4.13329,2.39631,0.0327446,-1.79209,4.10388,-5.40376
11.894,-5.27797,1366.07,-23.7511,1338.21,-23.1141,1338.53,-49.1286,1326.72,-82.9362,1326.08,4.14979,2.3657,0.0751154,-1.73723,4.151,-5.41758
11.895,13.1679,1360.28,-23.7507,1338.21,-23.1138,1338.53,-43.8029,1326.09,-82.9263,1325.34,4.15124,2.33985,0.102236,-1.70309,4.19353,-5.41135
11.896,23.2821,1352.73,-23.7506,1338.21,-23.1137,1338.53,-42.6374,1324.7,-82.902,1323.54,4.14447,2.3202,0.111885,-1.69313,4.2345,-5.39471
11.897,28.2998,1344.46,-23.7506,1338.21,-23.1137,1338.53,-44.0298,1323.12,-82.8679,1321.01,4.13365,2.30734,0.104772,-1.70649,4.27576,-5.3731
11.898,27.2997,1335.69,-23.7508,1338.21,-23.1139,1338.53,-48.0336,1321.21,-82.8296,1318.17,4.12368,2.30168,0.0829769,-1.74061,4.31915,-5.35354
11.899,21.1022,1325.73,-23.751,1338.21,-23.1141,1338.53,-54.3911,1318.88,-82.7868,1314.99,4.11884,2.3042,0.0488743,-1.79257,4.36624,-5.34217
11.9,9.99954,1315.49,-23.7996,1338.21,-23.1145,1338.53,-62.2882,1316.2,-82.7426,1311.7,4.12312,2.31512,0.0046781,-1.85964,4.41804,-5.344
11.901,-5.91295,1304.79,-23.8,1338.21,-23.1149,1338.53,-71.6821,1313.33,-82.6982,1308.41,4.14047,2.33481,-0.0468256,-1.93821,4.47554,-5.36453
11.902,-26.6559,1294.2,-23.8004,1338.21,-23.1153,1338.53,-82.3115,1310.52,-82.657,1305.35,4.17483,2.3632,-0.103153,-2.02496,4.53962,-5.40936
11.903,-58.0339,1293.55,-23.8009,1338.21,-23.1158,1338.53,-97.5225,1314.91,-82.6606,1305.62,4.23491,2.39214,-0.146119,-2.09132,4.61488,-5.49027
11.904,-78.8454,1303.83,-23.8014,1338.21,-23.1163,1338.53,-105.191,1317.14,-82.6972,1308.33,4.31206,2.4127,-0.170305,-2.1315,4.69723,-5.59256
11.905,-93.011,1313.59,-23.8019,1338.21,-23.1168,1338.53,-107.967,1319.15,-82.7409,1311.58,4.40085,2.42531,-0.179374,-2.15039,4.78314,-5.70906
11.906,-103.219,1323.05,-23.8022,1338.21,-23.1171,1338.53,-108.476,1321.2,-82.7813,1314.58,4.49804,2.4302,-0.17709,-2.15289,4.87068,-5.83567
11.907,-109.157,1330.62,-23.8024,1338.21,-23.1173,1338.53,-106.717,1322.28,-82.8036,1316.23,4.60015,2.42894,-0.166377,-2.1435,4.95793,-5.96809
11.908,-111.236,1336.78,-23.8024,1338.21,-23.1173,1338.53,-103.427,1322.79,-82.808,1316.56,4.704,2.42266,-0.149907,-2.12615,5.04346,-6.10243
11.909,-109.449,1340.44,-23.8023,1338.21,-23.1172,1338.53,-98.716,1322.1,-82.7935,1315.49,4.80645,2.41341,-0.130124,-2.10495,5.12597,-6.23479
11.91,-103.705,1342.01,-23.8508,1338.22,-23.1168,1338.53,-92.7993,1320.52,-82.7677,1313.57,4.90426,2.4029,-0.109255,-2.08348,5.20436,-6.36109
11.911,-93.9977,1341.27,-23.8503,1338.22,-23.1163,1338.53,-85.7342,1317.93,-82.7367,1311.27,4.99418,2.39303,-0.0893439,-2.06517,5.27759,-6.47731
11.912,-80.1887,1338.38,-23.8497,1338.22,-23.1157,1338.53,-77.5127,1314.53,-82.7063,1309.01,5.07286,2.38555,-0.072271,-2.05308,5.3447,-6.57911
11.913,-95.0795,1319.22,-23.8492,1338.22,-23.1152,1338.53,-83.1438,1315.79,-82.645,1304.46,5.16378,2.39377,-0.068173,-2.05717,5.41485,-6.70208
11.914,-103.599,1321.94,-23.8489,1338.22,-23.1149,1338.53,-87.1939,1313.5,-82.6274,1303.15,5.26174,2.39979,-0.0635094,-2.06217,5.48796,-6.83325
11.915,-106.778,1326.57,-23.8486,1338.22,-23.1146,1338.53,-88.481,1313,-82.6521,1304.99,5.36235,2.40206,-0.0584388,-2.067,5.56207,-6.96722
11.916,-107.079,1331.46,-23.8483,1338.22,-23.1143,1338.53,-88.353,1313.48,-82.7021,1308.7,5.46327,2.40035,-0.0540139,-2.07237,5.63608,-7.1011
11.917,-105.346,1335.89,-23.848,1338.22,-23.114,1338.53,-87.3317,1314.48,-82.756,1312.7,5.56284,2.39504,-0.0511259,-2.07907,5.70929,-7.23293
11.918,-101.981,1339.26,-23.8478,1338.22,-23.1137,1338.53,-85.7074,1315.55,-82.796,1315.67,5.65972,2.387,-0.0503647,-2.08784,5.78123,-7.36116
11.919,-97.1996,1341.06,-23.8475,1338.22,-23.1135,1338.53,-83.5833,1316.22,-82.8116,1316.83,5.75275,2.37752,-0.0520413,-2.09937,5.85153,-7.48444
11.92,-91.1402,1340.97,-23.8971,1338.23,-23.1132,1338.53,-81.0534,1316.21,-82.8018,1316.1,5.8409,2.36814,-0.0562869,-2.11431,5.91989,-7.60157
11.921,-83.9038,1338.88,-23.8968,1338.23,-23.1129,1338.53,-78.1434,1315.31,-82.7718,1313.87,5.92319,2.36049,-0.0631104,-2.1333,5.98608,-7.7114
11.922,-75.6511,1334.8,-23.8967,1338.23,-23.1128,1338.53,-74.9613,1313.48,-82.7304,1310.8,5.99875,2.3562,-0.0724955,-2.15693,6.04988,-7.81291
11.923,-57.4989,1327.16,-23.8964,1338.23,-23.1125,1338.53,-70.8303,1298.66,-82.6864,1307.54,6.05953,2.35818,-0.0825489,-2.19173,6.11083,-7.89836
11.924,-44.8825,1314.11,-23.896,1338.23,-23.1121,1338.53,-65.7506,1292.09,-82.6557,1305.26,6.11006,2.37087,-0.0975599,-2.23753,6.16798,-7.97844
11.925,-36.3531,1305.24,-23.8957,1338.23,-23.1118,1338.53,-62.84,1289.55,-82.6678,1306.15,6.15368,2.39083,-0.117296,-2.29119,6.2229,-8.05529
11.926,-30.5843,1301.03,-23.8955,1338.23,-23.1116,1338.53,-61.4809,1290.92,-82.7321,1310.93,6.19266,2.41427,-0.140503,-2.34842,6.27673,-8.13014
11.927,-27.1514,1300.59,-23.8954,1338.23,-23.1115,1338.53,-61.7642,1295.93,-82.837,1318.72,6.22889,2.43809,-0.166286,-2.4056,6.33065,-8.20312
11.928,-26.1088,1303.86,-23.8953,1338.23,-23.1114,1338.53,-63.0164,1303.84,-82.9635,1328.11,6.26435,2.45927,-0.1931,-2.45879,6.38542,-8.2755
11.929,-27.0559,1309.56,-23.8954,1338.23,-23.1115,1338.53,-65.2346,1313.97,-83.0882,1337.37,6.30065,2.47581,-0.219902,-2.50513,6.44176,-8.3474
11.93,-30.0333,1316.74,-23.9462,1338.24,-23.1117,1338.53,-68.1818,1325.28,-83.1903,1344.95,6.33946,2.48651,-0.245156,-2.54179,6.50025,-8.41936
11.931,-34.8632,1324.74,-23.9466,1338.24,-23.112,1338.53,-71.616,1337,-83.2597,1350.11,6.38229,2.49069,-0.267706,-2.56691,6.56133,-8.4919
11.932,-41.428,1332.85,-23.9469,1338.24,-23.1124,1338.53,-75.3462,1348.39,-83.2947,1352.71,6.43056,2.48827,-0.286529,-2.57927,6.6253,-8.56561
11.933,-47.4911,1351.84,-23.9473,1338.24,-23.1128,1338.53,-78.0036,1366.1,-83.3327,1355.53,6.48387,2.47033,-0.284321,-2.5508,6.69279,-8.63678
11.934,-51.4298,1370.7,-23.9478,1338.24,-23.1133,1338.53,-80.236,1375.35,-83.3757,1358.72,6.54048,2.437,-0.269637,-2.49866,6.76292,-8.70404
11.935,-54.8837,1384.62,-23.9483,1338.24,-23.1138,1338.54,-82.2827,1381.5,-83.4062,1360.99,6.59998,2.3923,-0.250959,-2.43661,6.83491,-8.76863
11.936,-57.2061,1393.45,-23.9488,1338.24,-23.1143,1338.54,-83.2675,1384.28,-83.4098,1361.25,6.66147,2.34041,-0.232157,-2.37242,6.90769,-8.83142
11.937,-60.1985,1396.16,-23.9492,1338.25,-23.1147,1338.54,-84.4527,1383.26,-83.374,1358.59,6.72547,2.28633,-0.215896,-2.31249,6.98117,-8.89483
11.938,-60.4375,1395.59,-23.9496,1338.25,-23.1151,1338.54,-83.8957,1380.03,-83.3152,1354.23,6.78975,2.23274,-0.202918,-2.25944,7.05405,-8.95785
11.939,-61.9055,1390.38,-23.9499,1338.25,-23.1154,1338.54,-84.2328,1374.02,-83.2409,1348.71,6.85531,2.18344,-0.195041,-2.21773,7.1268,-9.02317
11.94,-61.7358,1380.81,-24.0015,1338.26,-23.1155,1338.54,-83.5248,1365.17,-83.1544,1342.29,6.9208,2.14199,-0.193107,-2.19045,7.19862,-9.09067
11.941,-60.5808,1368.22,-24.0015,1338.26,-23.1156,1338.54,-82.2483,1354.63,-83.0679,1335.86,6.98544,2.11086,-0.197236,-2.17883,7.26911,-9.16026
11.942,-58.3407,1352.99,-24.0012,1338.26,-23.1153,1338.54,-80.3533,1342.4,-82.9864,1329.81,7.04837,2.09224,-0.208269,-2.18508,7.33783,-9.23225
11.943,-70.5836,1329.44,-24.0011,1338.26,-23.1152,1338.54,-85.3085,1340.4,-82.9225,1325.07,7.12139,2.0929,-0.216615,-2.18912,7.41028,-9.32501
11.944,-79.0344,1326.48,-24.001,1338.25,-23.1151,1338.54,-88.1752,1334.68,-82.9354,1326.03,7.20141,2.09601,-0.218602,-2.18868,7.48536,-9.43007
11.945,-83.71,1327.81,-24.0009,1338.25,-23.115,1338.54,-89.0731,1332.75,-83.0117,1331.69,7.28534,2.09806,-0.218312,-2.18658,7.56134,-9.54285
11.946,-86.4628,1331.81,-24.0008,1338.25,-23.1149,1338.54,-89.0773,1333.47,-83.1191,1339.67,7.37161,2.09686,-0.217895,-2.18383,7.6374,-9.6607
11.947,-87.5985,1337.38,-24.0007,1338.25,-23.1148,1338.54,-88.4075,1335.95,-83.2236,1347.43,7.45889,2.09112,-0.218325,-2.18048,7.71299,-9.78131
11.948,-87.17,1343.37,-24.0006,1338.25,-23.1147,1338.54,-87.0671,1339.22,-83.2989,1353.02,7.5459,2.08051,-0.219917,-2.1764,7.78761,-9.90247
11.949,-85.1884,1348.87,-24.0005,1338.25,-23.1145,1338.54,-85.0951,1342.47,-83.3326,1355.52,7.63139,2.06542,-0.222732,-2.17171,7.86082,-10.022
11.95,-81.6831,1353.17,-24.052,1338.26,-23.1144,1338.54,-82.5178,1345.05,-83.3251,1354.97,7.71409,2.04684,-0.226751,-2.16685,7.9322,-10.1378
11.951,-76.6882,1355.81,-24.0518,1338.26,-23.1141,1338.54,-79.373,1346.49,-83.2852,1352.01,7.79279,2.02612,-0.232033,-2.1627,8.00135,-10.2477
11.952,-70.2959,1356.52,-24.0515,1338.26,-23.1138,1338.54,-75.7772,1346.57,-83.224,1347.46,7.86635,2.00485,-0.238747,-2.16044,8.06796,-10.3497
11.953,-79.1298,1359.26,-24.0517,1338.26,-23.1141,1338.54,-82.0978,1340.9,-83.2083,1346.29,7.94724,1.98135,-0.24085,-2.15598,8.13944,-10.4614
11.954,-55.3104,1363.49,-24.0527,1338.26,-23.1151,1338.54,-58.5701,1344.95,-56.9059,1349.18,8.00872,1.95441,-0.229766,-2.13095,8.19526,-10.5488
11.955,20.7604,1355.51,-24.0543,1338.26,-23.1167,1338.54,2.75536,1339.59,9.53058,1337.05,8.00806,1.93403,-0.173857,-2.04973,8.2072,-10.553
11.956,-0.871883,1348.97,-24.0542,1338.26,-23.1166,1338.54,2.15124,1335.79,36.961,1334.53,8.02519,1.91902,-0.123437,-1.97874,8.2197,-10.5821
11.957,5.03737,1344.25,-24.0527,1338.26,-23.1151,1338.54,3.91399,1333.18,36.9913,1332.28,8.03758,1.90789,-0.0664511,-1.90099,8.23092,-10.6052
11.958,3.56117,1339.23,-24.0509,1338.26,-23.1132,1338.54,6.36256,1331.85,36.9938,1332.09,8.05126,1.9009,-0.0344981,-1.8576,8.24051,-10.6299
11.959,6.00065,1334.51,-24.0486,1338.26,-23.111,1338.54,11.104,1330.67,36.9849,1332.76,8.06304,1.89778,-0.0177496,-1.83534,8.24687,-10.6517
11.96,10.5048,1330.27,-24.097,1338.27,-23.1085,1338.54,16.6851,1330.03,36.9829,1332.9,8.07123,1.89816,-0.00881002,-1.82394,8.24941,-10.6679
11.961,17.1467,1326.31,-24.0943,1338.27,-23.1057,1338.54,23.1471,1329.8,36.997,1331.85,8.07408,1.90179,-0.00209497,-1.81569,8.24748,-10.6762
11.962,24.6456,1322.41,-24.0929,1338.27,-23.1044,1338.54,29.5845,1329.86,37.0272,1329.61,8.07084,1.90863,0.00444157,-1.80763,8.24102,-10.6751
11.963,50.0702,1314.4,-24.0901,1338.27,-23.1015,1338.53,41.4588,1336.31,37.1071,1323.67,8.04688,1.92204,0.0172375,-1.78666,8.22595,-10.6439
11.964,64.7007,1315.23,-24.0873,1338.27,-23.0987,1338.53,50.2867,1331.59,37.1683,1319.13,8.01105,1.9348,0.0262638,-1.7741,8.20483,-10.5951
11.965,74.0725,1318.79,-24.0847,1338.27,-23.0961,1338.53,56.2519,1329.49,37.1829,1318.05,7.96765,1.94466,0.0273893,-1.77356,8.17997,-10.5346
11.966,80.4979,1323.39,-24.0819,1338.27,-23.0934,1338.53,60.6537,1328.5,37.1568,1319.99,7.91907,1.95079,0.021866,-1.78257,8.1525,-10.4663
11.967,83.8236,1328.21,-24.0793,1338.27,-23.0908,1338.53,63.4158,1328.21,37.1103,1323.44,7.86787,1.95299,0.0107863,-1.79918,8.12353,-10.394
11.968,84.4112,1332.97,-24.0769,1338.27,-23.0884,1338.53,64.5185,1328.68,37.0614,1327.07,7.81627,1.95132,-0.00442982,-1.82098,8.09413,-10.3208
11.969,82.2583,1337.16,-24.0747,1338.27,-23.0862,1338.53,64.4166,1328.88,37.0263,1329.67,7.76653,1.94625,-0.0223434,-1.84625,8.06506,-10.2501
11.97,77.8624,1339.88,-24.12,1338.28,-23.0841,1338.53,63.1324,1328.46,37.0151,1330.51,7.72047,1.93898,-0.0412364,-1.87313,8.03701,-10.1848
11.971,71.3165,1341.68,-24.1181,1338.28,-23.0821,1338.53,60.8434,1327.66,37.0215,1330.03,7.67985,1.93025,-0.0594754,-1.8997,8.01056,-10.1274
11.972,62.017,1341.97,-24.1162,1338.28,-23.0803,1338.53,57.4291,1325.96,37.0399,1328.67,7.64693,1.9213,-0.0764421,-1.92577,7.98645,-10.0814
11.973,58.8663,1334.51,-24.1146,1338.28,-23.0786,1338.53,56.3592,1327.1,37.0571,1327.39,7.61667,1.91848,-0.0928354,-1.95031,7.96312,-10.0383
11.974,54.806,1332.82,-24.1131,1338.28,-23.0771,1338.53,54.9088,1325.32,37.0564,1327.44,7.58983,1.91707,-0.10243,-1.96709,7.94049,-10.002
11.975,51.0805,1332.77,-24.1118,1338.28,-23.0759,1338.53,53.7332,1325.28,37.0299,1329.4,7.56612,1.91572,-0.109061,-1.97999,7.91859,-9.97173
11.976,47.9144,1333.8,-24.111,1338.28,-23.075,1338.53,52.7925,1326.46,36.9844,1332.79,7.54508,1.91355,-0.112914,-1.9884,7.89727,-9.94646
11.977,44.7839,1335.93,-24.1104,1338.28,-23.0744,1338.53,51.7168,1328.79,36.9302,1336.81,7.52669,1.90966,-0.114686,-1.99243,7.87667,-9.9258
11.978,42.2227,1338.21,-24.1099,1338.28,-23.0739,1338.53,50.8193,1331.66,36.8828,1340.33,7.51049,1.90392,-0.114246,-1.99152,7.85666,-9.9087
11.979,40.0962,1340.33,-24.1097,1338.28,-23.0737,1338.53,50.0129,1334.58,36.8542,1342.46,7.49611,1.89647,-0.11167,-1.98572,7.83719,-9.89443
11.98,38.4098,1341.72,-24.1475,1338.28,-23.0739,1338.53,49.159,1337.2,36.8508,1342.71,7.48319,1.88791,-0.107039,-1.97534,7.81829,-9.88205
11.981,36.8415,1342.53,-24.1478,1338.28,-23.0742,1338.53,48.093,1339.36,36.8704,1341.25,7.47164,1.8787,-0.100969,-1.96153,7.80015,-9.87111
11.982,36.4655,1342.03,-24.1486,1338.28,-23.075,1338.53,47.5307,1340.6,36.9117,1338.18,7.46054,1.86994,-0.0928348,-1.94409,7.78243,-9.86012
11.983,13.0208,1320.09,-24.149,1338.28,-23.0754,1338.54,38.3668,1342.71,36.9977,1331.79,7.46871,1.87915,-0.0933929,-1.93684,7.77165,-9.8753
11.984,-3.20933,1320.51,-24.1497,1338.28,-23.0761,1338.54,30.0653,1338.78,37.0559,1327.48,7.49024,1.88804,-0.080336,-1.91415,7.76636,-9.90855
11.985,-13.6119,1323.94,-24.1503,1338.28,-23.0767,1338.54,24.9246,1337.15,37.0644,1326.84,7.52037,1.89414,-0.0576808,-1.87981,7.76459,-9.95338
11.986,-20.5824,1328.42,-24.1511,1338.28,-23.0775,1338.53,21.885,1336.55,37.0333,1329.15,7.55629,1.8966,-0.0302793,-1.83958,7.765,-10.0058
11.987,-23.1603,1334.68,-24.1519,1338.28,-23.0783,1338.53,20.935,1337.42,36.9731,1333.62,7.5944,1.89396,-0.000246409,-1.79522,7.76612,-10.0609
11.988,-23.4478,1341.1,-24.1528,1338.28,-23.0792,1338.53,21.2171,1338.91,36.9058,1338.62,7.63284,1.88609,0.0290183,-1.75081,7.76713,-10.1161
11.989,-20.6299,1347.29,-24.1536,1338.28,-23.08,1338.53,22.5877,1340.5,36.8514,1342.66,7.66906,1.87318,0.0555865,-1.70887,7.76726,-10.1677
11.99,-15.0985,1352.89,-24.1676,1338.29,-23.0808,1338.53,25.1106,1342.1,36.817,1345.21,7.70084,1.8557,0.0780751,-1.67125,7.76574,-10.2127
11.991,-6.66164,1357.35,-24.1684,1338.29,-23.0816,1338.53,28.5208,1343.09,36.8062,1346.02,7.72581,1.8346,0.09535,-1.63993,7.76196,-10.2478
11.992,4.26778,1360.57,-24.1691,1338.29,-23.0823,1338.54,32.8211,1343.55,36.812,1345.59,7.74192,1.81088,0.10651,-1.61652,7.75536,-10.2701
11.993,-7.5709,1346.15,-24.1699,1338.29,-23.0831,1338.54,28.7361,1358.89,36.8704,1341.25,7.7678,1.79898,0.0729821,-1.64289,7.75304,-10.3051
11.994,-12.8081,1349.31,-24.1707,1338.29,-23.0838,1338.54,24.8906,1355.7,36.9757,1333.43,7.79806,1.78452,0.0370622,-1.67465,7.75343,-10.3446
11.995,-13.1784,1349.68,-24.1713,1338.29,-23.0845,1338.54,23.2385,1349.86,37.1045,1323.86,7.82872,1.76977,0.00738464,-1.7019,7.75486,-10.3835
11.996,-10.796,1347.64,-24.172,1338.29,-23.0852,1338.54,22.8958,1342.23,37.2319,1314.4,7.85751,1.75672,-0.0130908,-1.72196,7.75638,-10.4191
11.997,-6.97247,1343.94,-24.1725,1338.29,-23.0857,1338.54,23.3147,1333.8,37.3374,1306.56,7.88326,1.74671,-0.0245453,-1.73577,7.75749,-10.45
11.998,-1.8117,1339.05,-24.1729,1338.29,-23.0861,1338.53,24.5498,1325.05,37.4122,1301.01,7.90489,1.74072,-0.0278476,-1.74484,7.75761,-10.4753
11.999,4.4975,1333.33,-24.1733,1338.29,-23.0864,1338.53,26.3899,1316.52,37.4571,1297.67,7.92144,1.73943,-0.0242742,-1.75086,7.75635,-10.494
12,11.8512,1327.23,-24.1277,1338.3,-23.0867,1338.53,28.8216,1308.51,37.4775,1296.15,7.93206,1.74315,-0.0149111,-1.75498,7.75328,-10.5053
12.001,20.1735,1320.94,-24.1279,1338.3,-23.0869,1338.53,31.7074,1301.33,37.4803,1295.95,7.93597,1.75205,-0.000698943,-1.75792,7.74807,-10.5083
12.002,29.3352,1314.68,-24.1279,1338.3,-23.087,1338.53,34.9956,1295.08,37.4699,1296.72,7.9324,1.76606,0.0177924,-1.75982,7.74037,-10.5023
12.003,39.8481,1296.1,-24.128,1338.3,-23.0871,1338.53,39.3994,1295.27,37.4262,1299.96,7.92033,1.7953,0.0219589,-1.78015,7.73014,-10.4835
12.004,45.1776,1292.57,-24.1281,1338.3,-23.0871,1338.53,41.3868,1293.32,37.3312,1307.02,7.90398,1.82745,0.0203644,-1.80933,7.71882,-10.4612
12.005,49.8413,1294.19,-24.1281,1338.3,-23.0871,1338.53,42.8539,1295.99,37.1939,1317.21,7.88391,1.85829,0.0103103,-1.84762,7.7069,-10.4353
12.006,53.9522,1299.32,-24.128,1338.3,-23.0871,1338.53,44.1463,1301.96,37.0402,1328.63,7.86056,1.88496,-0.00619926,-1.89019,7.69446,-10.4064
12.007,57.4378,1306.71,-24.128,1338.3,-23.0871,1338.53,44.981,1310.16,36.8986,1339.15,7.83446,1.9056,-0.02679,-1.93249,7.6817,-10.3746
12.008,59.8916,1315.07,-24.1278,1338.3,-23.0869,1338.53,45.5293,1319.34,36.7901,1347.2,7.80643,1.91943,-0.0497095,-1.97161,7.66874,-10.3409
12.009,61.3373,1323.5,-24.1277,1338.3,-23.0867,1338.53,45.5343,1328.54,36.7243,1352.09,7.77731,1.92637,-0.0733999,-2.00551,7.6559,-10.3058
12.01,61.4405,1331.6,-23.9419,1338.31,-23.0865,1338.53,45.0478,1336.92,36.6995,1353.93,7.7482,1.92672,-0.0963846,-2.0328,7.64343,-10.2706
12.011,60.8345,1338.52,-23.9415,1338.31,-23.0861,1338.53,44.426,1343.73,36.7116,1353.03,7.71967,1.92142,-0.117333,-2.05272,7.63137,-10.236
12.012,59.368,1344.13,-23.9412,1338.31,-23.0857,1338.53,43.6516,1348.63,36.7541,1349.88,7.69242,1.91156,-0.134998,-2.0649,7.61977,-10.2027
12.013,79.2926,1356.53,-23.9409,1338.31,-23.0855,1338.53,49.2156,1360.13,36.7911,1347.13,7.64896,1.89157,-0.118547,-2.0228,7.60276,-10.1416
12.014,87.1627,1359.62,-23.9408,1338.31,-23.0854,1338.53,51.861,1360,36.835,1343.86,7.59915,1.86908,-0.0887203,-1.96262,7.58321,-10.0706
12.015,89.5093,1359.67,-23.9408,1338.31,-23.0854,1338.54,52.9537,1358.73,36.8788,1340.61,7.54751,1.84656,-0.0606548,-1.90579,7.56304,-9.9958
12.016,88.0077,1357.53,-23.9406,1338.31,-23.0852,1338.54,52.6698,1356.18,36.9193,1337.6,7.49718,1.82581,-0.0398883,-1.86074,7.54353,-9.92183
12.017,84.5722,1354,-23.9404,1338.31,-23.085,1338.54,51.6977,1352.52,36.9551,1334.94,7.44975,1.80798,-0.0273047,-1.82943,7.52522,-9.85143
12.018,79.7489,1349.52,-23.9401,1338.31,-23.0847,1338.54,49.9824,1348.42,36.9838,1332.81,7.40635,1.79384,-0.0225883,-1.81168,7.5086,-9.78637
12.019,73.6952,1344.56,-23.9399,1338.31,-23.0844,1338.54,47.9661,1343.79,37.0057,1331.18,7.36799,1.78376,-0.0251449,-1.80699,7.49384,-9.72879
12.02,66.5509,1339.19,-23.5253,1338.16,-23.1844,1338.38,45.5386,1339.11,37.0205,1330.08,7.33555,1.77811,-0.0346297,-1.81489,7.48116,-9.68028
