"Timestamp","Actual_ZMPX","Actual_ZMPY","Trajectory_ZMPX","Trajectory_ZMPY","Reference_ZMPX","Reference_ZMPY","MultiBody_ZMPX","MultiBody_ZMPY","CoP_ZMPX","CoP_ZMPY","LinearMomentumX","LinearMomentumY","LinearMomentumZ","AngularMomentumX","AngularMomentumY","AngularMomentumZ"
6.479,9.72157,484.829,-12.5002,443.51,-13.7782,445.267,14.6926,570.28,45.3733,563.329,-8.85466,14.2656,-0.125847,-11.1631,-8.86697,4.79927
6.48,9.7419,486.031,-12.4976,443.511,-13.7757,445.268,16.8685,577.694,45.3267,569.721,-8.82038,14.2014,-0.148086,-11.0562,-8.84213,4.77866
6.481,6.55,487.533,-12.495,443.512,-13.7731,445.269,19.9796,581.485,45.2832,575.692,-8.78359,14.1361,-0.16915,-10.9462,-8.81952,4.75593
6.482,35.7749,481.873,-12.4924,443.512,-13.7704,445.269,29.8122,573.882,45.2831,575.692,-8.77082,14.0756,-0.150466,-10.8188,-8.8049,4.74443
6.483,27.0354,487.674,-12.4894,443.512,-13.7674,445.27,33.5073,570.024,45.2831,575.692,-8.75099,14.0106,-0.132997,-10.6949,-8.79298,4.72997
6.484,29.8309,493.989,-12.4862,443.513,-13.7642,445.27,37.7643,569.791,45.2832,575.692,-8.73355,13.9405,-0.120267,-10.5741,-8.78405,4.71694
6.485,35.0974,504.466,-12.5493,443.547,-13.7608,445.27,42.6488,569.822,45.2832,575.692,-8.72051,13.862,-0.106278,-10.4526,-8.77875,4.70592
6.486,40.7441,520.303,-12.5459,443.547,-13.7575,445.27,47.1825,570.324,45.2832,575.692,-8.7122,13.7707,-0.0856393,-10.3272,-8.77711,4.69669
6.487,45.8756,540.635,-12.5427,443.546,-13.7543,445.269,51.0558,571.227,45.2832,575.692,-8.70818,13.6629,-0.0558686,-10.196,-8.77882,4.68888
6.488,40.0539,546.646,-12.5393,443.547,-13.7509,445.269,47.5006,576.163,45.2832,575.692,-8.69951,13.5504,-0.00854275,-10.0512,-8.77884,4.68006
6.489,36.4051,552.892,-12.5364,443.547,-13.748,445.27,44.2288,580.318,45.2832,575.692,-8.68794,13.4329,0.0476817,-9.89821,-8.77689,4.67211
6.49,34.6538,554.772,-12.534,443.547,-13.7456,445.27,43.0642,583.299,45.2832,575.692,-8.67504,13.3141,0.0978933,-9.74664,-8.77387,4.66525
6.491,34.0868,554.49,-12.5323,443.548,-13.7439,445.271,43.3309,585.446,45.2832,575.692,-8.66178,13.1956,0.134854,-9.60133,-8.77057,4.6594
6.492,34.3866,553.3,-12.5315,443.549,-13.7431,445.271,44.5505,586.481,45.2832,575.692,-8.64886,13.0782,0.157085,-9.46402,-8.7676,4.65441
6.493,35.2358,551.93,-12.5317,443.55,-13.7433,445.272,46.3844,586.274,45.2832,575.692,-8.63673,12.9621,0.165957,-9.33483,-8.76543,4.65001
6.494,36.2994,550.885,-12.533,443.551,-13.7446,445.274,48.5832,584.957,45.2832,575.691,-8.62557,12.847,0.163689,-9.21321,-8.76437,4.64585
6.495,37.3476,550.531,-12.6005,443.585,-13.7468,445.275,50.9804,582.831,45.2832,575.691,-8.61537,12.7324,0.152374,-9.09849,-8.76461,4.64149
6.496,38.1816,551.089,-12.6037,443.586,-13.75,445.277,53.4805,580.223,45.2832,575.691,-8.60595,12.6174,0.133633,-8.99,-8.76627,4.63649
6.497,38.7226,552.701,-12.6078,443.588,-13.754,445.279,56.0315,577.446,45.2832,575.691,-8.59707,12.5013,0.10857,-8.88719,-8.76941,4.63037
6.498,71.108,577.213,-12.6127,443.59,-13.7588,445.281,63.3329,580.395,45.2832,575.691,-8.61478,12.3653,0.136131,-8.75196,-8.78092,4.63825
6.499,85.3051,583.317,-12.6184,443.592,-13.7645,445.283,66.7749,586.682,45.2833,575.691,-8.64421,12.2244,0.168497,-8.60944,-8.79535,4.65101
6.5,92.484,580.964,-12.625,443.595,-13.7709,445.286,68.9022,592.551,45.2833,575.691,-8.67961,12.0855,0.180011,-8.47507,-8.80999,4.66644
6.501,95.7,574.792,-12.6323,443.598,-13.7781,445.289,69.9749,597.095,45.2833,575.691,-8.71775,11.9519,0.164354,-8.3538,-8.82359,4.68317
6.502,96.0932,567.083,-12.6403,443.601,-13.7861,445.292,69.6661,598.896,45.2833,575.691,-8.7563,11.8247,0.125823,-8.2451,-8.83547,4.69998
6.503,93.9713,559.013,-12.6491,443.604,-13.7947,445.295,67.8067,597.501,45.2833,575.691,-8.79321,11.7042,0.0722096,-8.14645,-8.84517,4.71576
6.504,89.0875,551.314,-12.6584,443.608,-13.804,445.299,64.4081,593.288,45.2833,575.691,-8.82623,11.5902,0.0110135,-8.05516,-8.85226,4.72927
6.505,81.1372,544.465,-12.7323,443.642,-13.8137,445.303,59.6668,587.051,45.2833,575.691,-8.85285,11.4819,-0.0518774,-7.96899,-8.85629,4.73913
6.506,69.8994,538.731,-12.7425,443.646,-13.8237,445.307,53.8141,579.592,45.2833,575.691,-8.87037,11.3784,-0.112307,-7.88628,-8.85679,4.74387
6.507,55.2866,534.223,-12.7528,443.65,-13.8339,445.311,47.1116,571.563,45.2833,575.691,-8.87604,11.2787,-0.167556,-7.80588,-8.85331,4.742
6.508,5.84377,494.704,-12.7631,443.654,-13.8441,445.314,25.7657,565.717,45.2833,575.691,-8.84136,11.2115,-0.255654,-7.74797,-8.83523,4.72025
6.509,-12.2325,479.694,-12.7727,443.657,-13.8536,445.318,11.2557,565.898,45.2833,575.691,-8.79199,11.1567,-0.341576,-7.68883,-8.80833,4.69172
6.51,-40.9955,438.037,-12.7795,443.66,-13.8603,445.321,2.83827,503.81,45.6797,512.244,-8.71918,11.1362,-0.342392,-7.62527,-8.77656,4.65608
6.511,-24.3954,351.842,-12.7861,443.662,-13.8668,445.324,8.34027,432.675,46.2125,426.973,-8.66006,11.1862,-0.225797,-7.561,-8.74972,4.6304
6.512,-41.1436,353.565,-12.787,443.666,-13.8676,445.328,1.05208,423.628,46.392,398.232,-8.58733,11.235,-0.169054,-7.52963,-8.71693,4.59971
6.513,-42.3198,351.516,-12.7881,443.667,-13.8687,445.328,2.17508,415.651,46.3956,397.663,-8.51374,11.2856,-0.133213,-7.51311,-8.68503,4.56941
6.514,-38.3387,356.634,-12.7882,443.668,-13.8687,445.329,6.79583,411.201,46.3561,403.977,-8.4435,11.3322,-0.108217,-7.50446,-8.65655,4.54189
6.515,-28.0365,368.363,-12.8513,443.696,-13.8687,445.329,13.908,410.398,46.2309,424.005,-8.38179,11.3692,-0.0716587,-7.49176,-8.6335,4.51952
6.516,-15.1009,386.376,-12.8552,443.694,-13.8726,445.326,21.6019,413.037,46.1142,442.683,-8.33075,11.3917,-0.0190534,-7.47059,-8.61658,4.50368
6.517,-0.121628,408.889,-12.8597,443.691,-13.877,445.324,29.5776,417.349,46.0566,451.888,-8.29207,11.3959,0.0499346,-7.43943,-8.60625,4.49534
6.518,4.33778,424.67,-12.8627,443.689,-13.8801,445.321,31.5388,426.343,46.0183,458.01,-8.25713,11.3873,0.0844205,-7.41615,-8.59643,4.4907
6.519,10.5885,433.58,-12.8646,443.688,-13.8821,445.32,33.0802,434.696,46.0337,455.537,-8.2274,11.3715,0.0950954,-7.39716,-8.58704,4.4936
6.52,17.946,435.014,-12.8661,443.687,-13.8836,445.319,35.1542,436.742,46.109,443.481,-8.20378,11.3547,0.0916379,-7.38299,-8.57872,4.50303
6.521,25.3313,430.817,-12.8671,443.686,-13.8847,445.319,37.1882,433.332,46.2246,424.968,-8.1863,11.3414,0.0812395,-7.37433,-8.57164,4.51771
6.522,31.8273,422.418,-12.868,443.686,-13.8856,445.319,38.901,425.387,46.3523,404.52,-8.17423,11.3352,0.068876,-7.37213,-8.56575,4.53581
6.523,36.4693,411.327,-12.8686,443.686,-13.8863,445.318,39.9579,414.32,46.4677,386.043,-8.16605,11.3381,0.0577506,-7.37717,-8.56073,4.55532
6.524,39.9077,399.267,-12.8691,443.685,-13.8867,445.318,40.8287,401.767,46.5495,372.95,-8.16077,11.3511,0.0516167,-7.38902,-8.55659,4.57441
6.525,42.1667,388.263,-12.9316,443.711,-13.8872,445.317,41.4698,389.76,46.5794,368.148,-8.15744,11.3732,0.0546157,-7.40578,-8.55336,4.59132
6.526,41.4632,378.249,-12.9319,443.71,-13.8875,445.316,41.6093,378.287,46.6025,364.456,-8.15362,11.4036,0.0642332,-7.42827,-8.55058,4.60398
6.527,38.7625,369.562,-12.9322,443.709,-13.8878,445.315,41.5778,367.67,46.6274,360.457,-8.14769,11.4412,0.0814594,-7.45564,-8.54817,4.6107
6.528,59.5801,370.394,-12.9322,443.708,-13.8878,445.314,46.3759,360.089,46.6403,358.396,-8.15888,11.4783,0.129914,-7.47734,-8.55075,4.62171
6.529,71.8241,358.402,-12.9323,443.707,-13.8879,445.313,50.2961,355.716,46.6875,350.84,-8.18018,11.5253,0.16985,-7.50547,-8.55593,4.62832
6.53,80.1067,346.288,-12.9323,443.706,-13.8878,445.312,52.9417,348.941,46.7354,343.175,-8.20836,11.5824,0.192207,-7.54489,-8.56223,4.63063
6.531,96.1559,344.356,-12.9322,443.706,-13.8877,445.311,54.0976,344.076,46.7652,338.401,-8.24975,11.6412,0.19753,-7.59381,-8.56853,4.63428
6.532,104.86,339.269,-12.9318,443.705,-13.8873,445.31,56.1311,341.511,46.7774,336.376,-8.29837,11.7043,0.195165,-7.64729,-8.57592,4.63862
6.533,91.2112,329.142,-12.9323,443.704,-13.8878,445.31,54.8607,335.139,46.8033,332.147,-8.33591,11.7758,0.173882,-7.7117,-8.58146,4.63736
6.534,92.7586,329.762,-12.9333,443.703,-13.8887,445.309,55.7835,333.954,46.811,330.846,-8.37481,11.8469,0.148327,-7.77845,-8.58747,4.6373
6.535,80.6034,329.866,-12.9961,443.727,-13.8905,445.307,54.2191,333.087,46.8111,330.742,-8.40386,11.9181,0.117443,-7.84769,-8.59221,4.63421
6.536,58.8232,330.934,-12.9984,443.725,-13.8928,445.306,51.5324,334.345,46.7938,333.364,-8.41519,11.9886,0.0837784,-7.91712,-8.59509,4.62464
6.537,64.8799,355.928,-13.0008,443.724,-13.8953,445.304,49.1019,343.612,46.7399,341.79,-8.43157,12.0387,0.056266,-7.97835,-8.59672,4.62116
6.538,31.4766,342.486,-13.0026,443.723,-13.897,445.303,35.509,342.13,46.7259,343.976,-8.42071,12.1,-0.00455984,-8.0521,-8.58807,4.60871
6.539,10.5601,348.013,-13.0038,443.722,-13.8983,445.303,24.6709,350.49,46.6799,351.146,-8.39284,12.1568,-0.0711012,-8.1226,-8.57239,4.59438
6.54,-0.776399,352.097,-13.0048,443.722,-13.8993,445.302,19.817,357.936,46.6437,356.801,-8.35579,12.2105,-0.129558,-8.18558,-8.55386,4.58088
6.541,-7.11259,356.269,-13.0057,443.721,-13.9002,445.302,18.2431,364.544,46.6139,361.439,-8.31366,12.2609,-0.173335,-8.23906,-8.53466,4.56918
6.542,-9.66062,361.096,-13.0064,443.721,-13.9009,445.302,19.0338,370.211,46.5888,365.36,-8.26953,12.3075,-0.199606,-8.28244,-8.5164,4.55973
6.543,-9.09911,367.063,-13.007,443.721,-13.9016,445.301,21.5153,375.178,46.5644,369.171,-8.22595,12.3494,-0.206882,-8.31546,-8.50031,4.55267
6.544,-5.78796,374.697,-13.0076,443.721,-13.9022,445.301,25.2574,379.772,46.5375,373.353,-8.18518,12.3851,-0.194519,-8.33794,-8.4874,4.54791
6.545,0.0676373,384.349,-13.0684,443.744,-13.9027,445.301,29.9331,384.215,46.5092,377.762,-8.14929,12.4131,-0.16264,-8.34986,-8.47851,4.54536
6.546,8.44212,396.23,-13.0689,443.744,-13.9033,445.301,35.3614,388.672,46.4788,382.502,-8.12035,12.4315,-0.111508,-8.35114,-8.47437,4.54488
6.547,19.2818,410.431,-13.0694,443.744,-13.9038,445.301,41.3837,393.22,46.4477,387.353,-8.10036,12.4385,-0.0417442,-8.34178,-8.47562,4.54639
6.548,45.6595,437.785,-13.07,443.744,-13.9044,445.301,48.8645,405.988,46.3662,400.07,-8.10205,12.4232,0.0503529,-8.31361,-8.48383,4.55635
6.549,62.5094,447.162,-13.0706,443.744,-13.905,445.301,53.9974,419.166,46.2853,412.699,-8.11763,12.4003,0.12426,-8.28269,-8.49522,4.57068
6.55,74.308,450.989,-13.071,443.744,-13.9054,445.301,57.5393,428.534,46.2225,422.501,-8.14294,12.3745,0.170967,-8.25627,-8.50788,4.58729
6.551,82.8086,451.029,-13.0715,443.745,-13.9059,445.301,59.9302,434.991,46.1906,427.473,-8.17531,12.3488,0.191231,-8.23663,-8.52083,4.60497
6.552,88.2332,448.458,-13.0719,443.745,-13.9063,445.302,61.0489,438.784,46.1906,427.466,-8.2122,12.3253,0.189964,-8.22381,-8.53336,4.62272
6.553,90.2683,444.19,-13.0723,443.746,-13.9067,445.303,60.7529,440.115,46.2119,424.133,-8.25086,12.3055,0.17304,-8.21707,-8.5448,4.63951
6.554,88.484,439.021,-13.0727,443.747,-13.9071,445.303,58.9568,439.404,46.2387,419.953,-8.28814,12.2901,0.145865,-8.21544,-8.55449,4.65416
6.555,82.5054,433.686,-13.1327,443.769,-13.9076,445.304,55.7419,437.19,46.2572,417.061,-8.32063,12.2791,0.112942,-8.21795,-8.56177,4.66546
6.556,72.1339,428.798,-13.1332,443.769,-13.9081,445.305,51.1355,434.258,46.26,416.633,-8.34474,12.2723,0.0779271,-8.22345,-8.56593,4.67182
6.557,57.2254,424.797,-13.1336,443.77,-13.9085,445.305,45.4442,430.905,46.2475,418.576,-8.35673,12.2689,0.043502,-8.23105,-8.56639,4.67204
6.558,51.6121,430.583,-13.134,443.77,-13.9089,445.305,40.2027,429.636,46.1488,433.981,-8.36424,12.2609,0.016712,-8.23635,-8.56374,4.6713
6.559,48.3905,431.941,-13.1345,443.77,-13.9094,445.305,36.9223,441.097,46.0149,454.881,-8.3692,12.2519,-0.0141335,-8.2358,-8.5588,4.67237
6.56,46.0434,433.639,-13.1349,443.771,-13.9097,445.306,35.1001,452.385,45.8875,474.768,-8.37233,12.2417,-0.0471982,-8.22877,-8.55263,4.67528
6.561,44.4003,436.414,-13.1352,443.771,-13.91,445.306,34.2492,463.367,45.7934,489.45,-8.37422,12.2293,-0.0797576,-8.21427,-8.546,4.6798
6.562,43.2666,440.258,-13.1353,443.772,-13.9102,445.307,34.1203,473.358,45.742,497.474,-8.37527,12.214,-0.108194,-8.19124,-8.5395,4.68554
6.563,42.4007,445.062,-13.1355,443.773,-13.9103,445.308,34.5127,481.79,45.7276,499.721,-8.37572,12.1948,-0.128863,-8.15889,-8.53362,4.69194
6.564,41.6203,450.83,-13.1355,443.774,-13.9104,445.309,35.2665,488.374,45.7367,498.299,-8.37561,12.1711,-0.13874,-8.11689,-8.52871,4.69837
6.565,40.7269,457.745,-13.1944,443.795,-13.9106,445.31,36.2755,493.194,45.7554,495.37,-8.37488,12.1418,-0.135766,-8.06533,-8.52505,4.7041
6.566,39.6573,466.007,-13.1945,443.796,-13.9107,445.311,37.489,496.477,45.775,492.316,-8.37336,12.106,-0.118704,-8.00457,-8.52286,4.70839
6.567,38.3812,475.692,-13.1947,443.797,-13.9109,445.312,38.8649,498.439,45.7929,489.51,-8.3709,12.0623,-0.0869395,-7.93519,-8.52232,4.71052
6.568,-1.01648,469.822,-13.195,443.798,-13.9112,445.313,23.8794,510.645,45.7136,501.89,-8.3363,12.0236,-0.0984709,-7.87907,-8.5098,4.69276
6.569,-22.5003,481.554,-13.1951,443.799,-13.9113,445.314,13.3652,525.377,45.6086,518.287,-8.28421,11.9754,-0.120481,-7.81837,-8.48995,4.66856
6.57,-30.6569,491.83,-13.1952,443.799,-13.9114,445.314,11.1353,535.386,45.519,532.267,-8.22554,11.919,-0.138598,-7.74888,-8.46871,4.64238
6.571,-62.1018,500.763,-13.1947,443.8,-13.9108,445.315,-14.4936,537.717,17.7096,536.612,-8.14125,11.8553,-0.122876,-7.65971,-8.42948,4.60574
6.572,-135.87,505.254,-13.1935,443.8,-13.9096,445.315,-69.2629,530.423,-42.8588,519.155,-7.99668,11.7882,-0.0408894,-7.54076,-8.34635,4.54312
6.573,-123.79,510.22,-13.192,443.801,-13.9082,445.316,-72.8035,533.359,-74.3701,514.564,-7.8621,11.7171,0.0227417,-7.42941,-8.26186,4.48579
6.574,-108.473,515.633,-13.1936,443.801,-13.9098,445.316,-64.4626,534.071,-74.4514,527.262,-7.74013,11.6417,0.0815661,-7.3202,-8.18415,4.43417
6.575,-104.213,521.15,-13.254,443.82,-13.912,445.317,-64.0467,536.246,-74.5063,535.816,-7.62174,11.562,0.123953,-7.21825,-8.10788,4.38435
6.576,-96.6569,525.699,-13.2563,443.821,-13.9143,445.317,-62.2646,534.76,-74.5065,535.841,-7.50962,11.4786,0.161935,-7.11988,-8.0333,4.33723
6.577,-85.9344,528.993,-13.2586,443.821,-13.9166,445.318,-59.016,529.719,-74.46,528.568,-7.40636,11.3927,0.204342,-7.02302,-7.96093,4.29368
6.578,-68.1339,531.372,-13.2608,443.822,-13.9189,445.318,-56.503,525.464,-74.458,528.257,-7.31774,11.3049,0.243829,-6.93098,-7.89068,4.25402
6.579,-55.7368,526.468,-13.2632,443.822,-13.9212,445.319,-57.6866,531.79,-74.4861,532.623,-7.23936,11.2214,0.2638,-6.84473,-7.82075,4.21578
6.58,-45.3514,520.45,-13.2656,443.822,-13.9237,445.319,-59.9967,536.528,-74.5276,539.094,-7.16955,11.1428,0.265503,-6.76496,-7.75031,4.17874
6.581,-36.9551,514.668,-13.2682,443.823,-13.9262,445.32,-62.9983,540.15,-74.5673,545.278,-7.10669,11.0691,0.251999,-6.69096,-7.67878,4.14286
6.582,-30.305,509.54,-13.2708,443.823,-13.9288,445.32,-65.9477,542.198,-74.583,547.724,-7.04936,10.9998,0.228833,-6.6209,-7.60592,4.10819
6.583,-26.3782,505.295,-13.2734,443.823,-13.9314,445.32,-69.2054,542.757,-74.5786,547.042,-6.99532,10.934,0.200309,-6.55347,-7.53129,4.07445
6.584,-25.8261,502.221,-13.2759,443.823,-13.9339,445.32,-73.0193,542.074,-74.5652,544.933,-6.94181,10.8709,0.169856,-6.48765,-7.4543,4.04108
6.585,-28.5441,500.558,-13.3358,443.84,-13.9363,445.32,-77.0395,540.186,-74.544,541.619,-6.88616,10.8092,0.141252,-6.42221,-7.37452,4.00751
6.586,-34.7093,500.206,-13.338,443.84,-13.9386,445.32,-81.2306,537.149,-74.5147,537.055,-6.82554,10.748,0.11763,-6.35626,-7.29157,3.97303
6.587,-44.0532,500.941,-13.3402,443.84,-13.9407,445.32,-85.2376,532.808,-74.4703,530.114,-6.75735,10.6863,0.10196,-6.28912,-7.20529,3.93695
6.588,-32.5104,514.962,-13.3421,443.84,-13.9426,445.32,-77.8934,517.161,-74.4274,523.423,-6.69869,10.6133,0.134391,-6.20798,-7.12039,3.90885
6.589,-26.7896,511.719,-13.3436,443.84,-13.9442,445.32,-77.3654,519.797,-74.408,520.389,-6.64478,10.543,0.171263,-6.12269,-7.03559,3.88338
6.59,-22.6389,505.224,-13.3451,443.84,-13.9456,445.32,-78.0407,519.935,-74.391,517.732,-6.59435,10.4781,0.200768,-6.04123,-6.95093,3.85947
6.591,-21.1073,496.876,-13.3465,443.84,-13.947,445.32,-79.7485,517.828,-74.3655,513.746,-6.54524,10.4202,0.218757,-5.96738,-6.86601,3.83627
6.592,-20.9206,488.198,-13.3476,443.839,-13.9482,445.319,-81.1819,513.809,-74.3292,508.075,-6.49636,10.3696,0.226317,-5.9019,-6.78096,3.81333
6.593,-22.673,479.896,-13.3486,443.839,-13.9491,445.319,-82.5952,508.214,-74.2848,501.156,-6.44612,10.3258,0.226007,-5.84449,-6.69562,3.79007
6.594,-26.0864,472.828,-13.3493,443.839,-13.9498,445.319,-83.7692,501.719,-74.2384,493.914,-6.39317,10.2879,0.220444,-5.79439,-6.60995,3.76596
6.595,-31.1731,467.435,-13.4066,443.853,-13.9502,445.318,-84.7278,494.863,-74.1952,487.171,-6.33612,10.2546,0.211658,-5.75077,-6.52396,3.74042
6.596,-37.8802,464.025,-13.4068,443.852,-13.9504,445.317,-85.5332,488.109,-74.1581,481.385,-6.27366,10.2242,0.201019,-5.71285,-6.43762,3.71288
6.597,-46.2462,462.711,-13.4069,443.852,-13.9504,445.317,-86.2915,481.735,-74.127,476.539,-6.20442,10.1949,0.189343,-5.67995,-6.35091,3.68273
6.598,-36.1585,460.415,-13.4067,443.851,-13.9502,445.316,-79.5016,469.579,-74.1016,472.575,-6.14351,10.1677,0.210421,-5.64017,-6.26636,3.65739
6.599,-30.7088,453.466,-13.4061,443.85,-13.9497,445.315,-77.0599,466.06,-74.0881,470.466,-6.08713,10.1462,0.230758,-5.60339,-6.18369,3.63678
6.6,-27.5607,447.001,-13.4056,443.85,-13.9492,445.315,-75.802,462.9,-74.0778,468.855,-6.0334,10.1302,0.243294,-5.57261,-6.10259,3.61949
6.601,-26.4563,441.431,-13.405,443.849,-13.9486,445.314,-75.2886,459.87,-74.0641,466.726,-5.98063,10.1188,0.245761,-5.54873,-6.02266,3.60424
6.602,-27.0168,437.104,-13.4044,443.849,-13.948,445.314,-74.9666,456.777,-74.0434,463.497,-5.92748,10.1111,0.239748,-5.53101,-5.94366,3.58986
6.603,-29.2944,434.25,-13.4038,443.848,-13.9474,445.313,-74.7319,453.594,-74.0156,459.161,-5.87253,10.1059,0.228365,-5.51804,-5.86529,3.57516
6.604,-33.2734,433.021,-13.4031,443.848,-13.9467,445.313,-74.4967,450.354,-73.9831,454.09,-5.81439,10.1017,0.21489,-5.50835,-5.78729,3.55893
6.605,-39.0675,433.564,-13.4589,443.861,-13.946,445.312,-74.3234,447.159,-73.9493,448.812,-5.75159,10.0973,0.20215,-5.50064,-5.70941,3.53995
6.606,-46.7426,435.975,-13.4581,443.86,-13.9453,445.312,-74.2767,444.122,-73.9169,443.758,-5.68256,10.091,0.19233,-5.49383,-5.6314,3.51699
6.607,-56.3593,440.275,-13.4573,443.86,-13.9445,445.311,-74.4376,441.318,-73.8873,439.138,-5.60574,10.0812,0.186993,-5.48709,-5.55301,3.48886
6.608,-75.0701,464.195,-13.4565,443.859,-13.9437,445.311,-81.5017,447.076,-73.8935,440.108,-5.51367,10.052,0.167439,-5.48278,-5.47089,3.45143
6.609,-87.4613,476.089,-13.4559,443.859,-13.9431,445.31,-88.2708,453.987,-73.8757,437.342,-5.41152,10.0133,0.140047,-5.4774,-5.38489,3.41213
6.61,-94.4981,477.617,-13.4554,443.858,-13.9425,445.31,-90.4108,451.684,-73.8082,426.801,-5.30369,9.97332,0.114757,-5.47273,-5.29731,3.37229
6.611,-97.9245,471.598,-13.4548,443.858,-13.942,445.309,-89.7357,442.735,-73.6967,409.426,-5.19311,9.93843,0.0956336,-5.47149,-5.20968,3.3325
6.612,-98.7633,460.107,-13.4542,443.857,-13.9414,445.309,-87.2788,429.227,-73.5649,388.871,-5.0819,9.91305,0.0846975,-5.47608,-5.12308,3.29301
6.613,-97.9023,445.168,-13.4535,443.857,-13.9407,445.308,-83.9051,413.169,-73.4398,369.358,-4.97146,9.9,0.0828438,-5.48814,-5.03809,3.25368
6.614,-93.4509,428.271,-13.4528,443.856,-13.94,445.308,-78.2943,396.272,-73.3744,359.166,-4.86471,9.90089,0.0928259,-5.50747,-4.95617,3.21508
6.615,-88.5631,411.979,-13.5083,443.867,-13.9394,445.306,-73.2328,380.836,-73.3387,353.599,-4.76202,9.91522,0.11168,-5.53453,-4.87725,3.17682
6.616,-83.3107,396.31,-13.5077,443.866,-13.9388,445.305,-68.7833,366.835,-73.3128,349.567,-4.66368,9.94249,0.136386,-5.56965,-4.8012,3.13851
6.617,-77.119,381.583,-13.5072,443.864,-13.9383,445.304,-64.4505,354.576,-73.2951,346.805,-4.57046,9.98191,0.166196,-5.61199,-4.72801,3.10001
6.618,-71.9538,346.247,-13.5068,443.863,-13.9378,445.303,-61.5503,321.408,-73.2451,339.008,-4.48151,10.0504,0.202991,-5.67651,-4.65657,3.05841
6.619,-49.2148,307.946,-13.5065,443.862,-13.9376,445.302,-61.9666,307.289,-73.2128,333.984,-4.41122,10.1503,0.224624,-5.75624,-4.58581,3.02116
6.62,-47.6139,293.896,-13.5065,443.861,-13.9375,445.301,-63.3165,297.139,-73.1845,329.503,-4.3423,10.2618,0.226465,-5.84931,-4.51536,2.98295
6.621,-52.2501,283.74,-13.5077,443.861,-13.9387,445.301,-64.6514,292.078,-73.1784,328.48,-4.26962,10.3817,0.20928,-5.95161,-4.44524,2.94216
6.622,-55.6757,281.305,-13.5098,443.861,-13.9409,445.301,-65.9083,293.275,-73.1955,331.028,-4.1942,10.5037,0.177225,-6.05755,-4.37528,2.89913
6.623,-63.6726,292.279,-13.5127,443.862,-13.9438,445.302,-67.2476,302.683,-73.2448,338.48,-4.11228,10.6169,0.138306,-6.15935,-4.30492,2.85239
6.624,-46.2311,298.505,-13.5159,443.863,-13.947,445.302,-68.5317,318.122,-73.314,349.035,-4.04467,10.7251,0.100325,-6.2507,-4.23369,2.81229
6.625,-45.3098,318.468,-13.5742,443.874,-13.9495,445.303,-69.432,336.231,-73.3925,360.994,-3.97787,10.8171,0.0652441,-6.32912,-4.1617,2.77375
6.626,-47.2606,344.707,-13.5762,443.874,-13.9516,445.304,-71.2267,357.307,-73.4687,372.614,-3.90951,10.8878,0.0342987,-6.39208,-4.08825,2.73662
6.627,-51.2652,375.605,-13.578,443.875,-13.9533,445.305,-73.1526,379.908,-73.5451,384.25,-3.83792,10.9333,0.00943318,-6.43764,-4.0131,2.70091
6.628,-43.8982,399.376,-13.5795,443.876,-13.9549,445.305,-72.2339,394.612,-73.5943,391.752,-3.77241,10.9594,0.00162978,-6.46659,-3.93738,2.67021
6.629,-39.082,414.518,-13.5807,443.877,-13.9561,445.306,-72.7839,406.084,-73.6228,396.101,-3.71087,10.9734,-0.0048568,-6.48713,-3.86121,2.64598
6.63,-35.7879,423.084,-13.5817,443.877,-13.9572,445.307,-73.0081,412.299,-73.6197,395.625,-3.65208,10.9804,-0.0110589,-6.50333,-3.78491,2.6269
6.631,-34.0013,427.337,-13.5827,443.878,-13.9581,445.308,-73.3369,414.76,-73.5929,391.541,-3.59479,10.9841,-0.0185165,-6.51844,-3.7085,2.61152
6.632,-33.4185,428.659,-13.5835,443.879,-13.9589,445.308,-73.5534,414.569,-73.5582,386.262,-3.53801,10.9868,-0.0268829,-6.53417,-3.63205,2.59845
6.633,-33.9698,428.009,-13.5842,443.88,-13.9596,445.309,-73.5739,412.472,-73.53,381.974,-3.48082,10.9902,-0.0351724,-6.55143,-3.55561,2.58615
6.634,-35.5543,426.361,-13.5847,443.88,-13.9602,445.309,-73.2918,409.491,-73.5226,380.835,-3.42238,10.9951,-0.0417604,-6.57018,-3.47927,2.57322
6.635,-38.6548,424.577,-13.6406,443.889,-13.9607,445.31,-73.1301,406.497,-73.5347,382.686,-3.36144,11.0015,-0.0459183,-6.59013,-3.40291,2.55821
6.636,-43.425,423.114,-13.641,443.889,-13.961,445.31,-73.2575,403.976,-73.5588,386.367,-3.29664,11.0093,-0.047405,-6.61088,-3.32629,2.53967
6.637,-49.2372,422.375,-13.6412,443.889,-13.9613,445.31,-73.1844,402.426,-73.6023,392.99,-3.22712,11.0178,-0.0447192,-6.63114,-3.24945,2.51645
6.638,-59.0219,444.706,-13.6414,443.889,-13.9614,445.31,-74.8147,409.766,-73.6825,405.211,-3.14963,11.0081,-0.0352762,-6.64356,-3.17099,2.48703
6.639,-66.4383,455.725,-13.6416,443.889,-13.9617,445.31,-80.0987,422.536,-73.7571,416.575,-3.06611,10.9896,-0.0314478,-6.64935,-3.08924,2.45667
